0.10840261,0.33960897,0.1705998,0.047783278,0.29009965,0.12405696,0.08165527,0.05612556,0.07606821,0.23673536,0.07133733,0.10583257
0.07903792,0.046492226,0.029085925,0.029041743,0.052515198,0.05295702,0.023224209,0.040141337,0.035704218,0.042894475,0.05261815,0.027292775
0.022352759,0.02291352,0.032178987,0.023364544,0.048246633,0.02115058,0.017495783,0.018108573,0.01794989,0.05275673,0.032646317,0.022734588
0.060421363,0.16815539,0.0539947,0.050466105,0.2085292,0.063433714,0.11515369,0.052612945,0.10700149,0.17095248,0.050536517,0.094095424
0.033146918,0.035725333,0.086437106,0.046135124,0.054604508,0.07371552,0.03518582,0.05783278,0.04547796,0.022946242,0.06669614,0.04624815
0.013356958,0.04690382,0.11626871,0.068062864,0.0284712,0.13443848,0.014522846,0.09594324,0.03939095,0.014513,0.103747815,0.021105299
0.019691754,0.06010061,0.11885153,0.033140253,0.04636155,0.061078988,0.02387121,0.041105136,0.030162545,0.013437718,0.040569946,0.020152261
0.020744251,0.02659931,0.026362834,0.037754044,0.016804924,0.056544095,0.021038154,0.039926134,0.0456273,0.02352268,0.040679958,0.02088017
0.020874219,0.04655385,0.06579239,0.043496255,0.02907635,0.061030522,0.028176362,0.03173663,0.04251852,0.015488064,0.024546806,0.02270107
0.024765702,0.014529724,0.012748119,0.012803266,0.017892178,0.016898854,0.012106273,0.011296989,0.01607316,0.016568888,0.015835691,0.017988164
0.074010365,0.04206991,0.07313915,0.055193562,0.024755102,0.09134392,0.02322199,0.056917213,0.035883617,0.046074536,0.050171323,0.019839803
0.008741181,0.022289855,0.03161838,0.03504688,0.013997928,0.06671871,0.013130122,0.04945782,0.017685033,0.010533849,0.03852113,0.009170105
0.016572675,0.02262047,0.012472271,0.013854047,0.015020872,0.016526505,0.012549592,0.01273209,0.018588819,0.02194523,0.011461806,0.0076554334
0.0068577165,0.014743391,0.01001715,0.011346053,0.011773886,0.019509193,0.009460811,0.013213326,0.012099249,0.0053523015,0.010358279,0.012046219
0.016926566,0.025183251,0.012344482,0.00812389,0.017743375,0.014355226,0.008950663,0.011241199,0.011263866,0.013182813,0.011862036,0.0070995395
0.004634624,0.017624695,0.01630725,0.014623809,0.0077132354,0.0155838,0.0034822286,0.011887273,0.0069344495,0.006352885,0.014703609,0.0027976877
0.19171956,0.1506758,0.05819194,0.08876444,0.1557314,0.07850385,0.12287193,0.07374557,0.11372618,0.3237559,0.07579697,0.17180882
0.07319213,0.05027451,0.027301352,0.03320811,0.038107447,0.034719545,0.028587565,0.028619852,0.026530124,0.08063687,0.0178943,0.09855998
0.25382844,0.26501942,0.2691761,0.1311961,0.23192525,0.24869315,0.20745428,0.22284453,0.18741302,0.12094356,0.21573424,0.23041369
0.2610661,0.30517998,0.18567435,0.08077023,0.22848243,0.24415977,0.21403763,0.16815266,0.20438102,0.3345503,0.1616726,0.25156766
0.07853271,0.06824675,0.0447064,0.0433898,0.057266112,0.06565712,0.034755543,0.04415991,0.038933538,0.043650106,0.038030498,0.02677187
0.013804253,0.039944522,0.037762973,0.018754767,0.04300577,0.029605348,0.01925741,0.012422125,0.022540588,0.014759876,0.016635086,0.0206801
0.015594194,0.023558356,0.014106835,0.012650481,0.02619339,0.01858484,0.011836487,0.013158154,0.015076279,0.013111607,0.015991235,0.020811526
0.31448168,0.19964536,0.09912487,0.14250705,0.27773398,0.15542342,0.13655514,0.12075351,0.12767576,0.0958141,0.081260614,0.25565377
0.035999183,0.090570904,0.10570759,0.0631708,0.02212624,0.04772202,0.017079068,0.029031016,0.023846142,0.011290975,0.021723911,0.011877087
0.022479566,0.07002658,0.055637036,0.026359947,0.032372195,0.051482055,0.016033594,0.028923605,0.033511378,0.016335826,0.03340384,0.01715372
0.0057937233,0.019125696,0.0048674797,0.011303966,0.026904004,0.042437777,0.02055504,0.012902755,0.01884216,0.020505322,0.01527378,0.011520573
0.0253334,0.033027425,0.036208674,0.03313007,0.03100131,0.060729627,0.029398553,0.037309922,0.027403587,0.019349182,0.034298632,0.012158418
0.022730134,0.013386813,0.030933363,0.05152005,0.019762216,0.02799773,0.010922182,0.04869614,0.016720898,0.014026033,0.04854111,0.019240232
0.010178935,0.0142122805,0.039195407,0.023652494,0.03403265,0.04123143,0.023661422,0.03308525,0.023451434,0.019685762,0.030344825,0.014066374
0.023851052,0.025214156,0.096697934,0.102851234,0.02914754,0.08462491,0.018086867,0.0347591,0.024096668,0.017789599,0.042602617,0.027619941
0.02784907,0.061951544,0.13221523,0.035261337,0.04873308,0.08876675,0.024667492,0.0691434,0.049651563,0.01917524,0.06383719,0.022695476
