k,cum_mean_std_all,cum_mean_std_mid
1,0.12654066,0.13682391
2,0.104843274,0.10777788
3,0.09518588,0.09638357
4,0.09013604,0.09068029
5,0.087020144,0.08631765
6,0.084576786,0.08332816
7,0.086362906,0.08583624
8,0.08554979,0.08460835
9,0.08508295,0.08346335
10,0.08468346,0.08275429
11,0.08459164,0.08246487
12,0.08414813,0.08197672
13,0.084246404,0.08216501
14,0.083975725,0.08163506
15,0.08396613,0.08160894
16,0.08358626,0.08122754
17,0.08377164,0.0816676
18,0.0849163,0.08293816
19,0.084849775,0.083014585
20,0.08489414,0.082768634
21,0.08494659,0.08282892
22,0.08505791,0.083088964
23,0.0866331,0.0852222
24,0.08715584,0.08590702
25,0.087410174,0.08649659
26,0.08707021,0.08612764
27,0.087138094,0.08620807
28,0.08737511,0.08638102
29,0.08743741,0.08638666
30,0.08707435,0.08590412
31,0.08690723,0.08569903
32,0.08729169,0.086288355
33,0.0874894,0.086518206
34,0.08772878,0.0866012
35,0.08764656,0.086407736
36,0.08762351,0.08635911
37,0.087590344,0.086343355
38,0.08752501,0.0861662
39,0.08807068,0.08700608
40,0.08824273,0.0873657
41,0.08801513,0.08724144
42,0.087683,0.08693768
43,0.08751296,0.08680222
44,0.087290846,0.086629
45,0.08693262,0.08620473
46,0.08758459,0.08720169
47,0.088458896,0.088449396
48,0.089672066,0.08999363
49,0.090935476,0.09177489
50,0.09271262,0.0937018
51,0.09481536,0.09616324
52,0.096242145,0.097569756
53,0.097369686,0.09891818
54,0.098226465,0.09999596
55,0.09864841,0.100415125
56,0.098694004,0.10048746
57,0.09894052,0.10092443
58,0.09917814,0.101266086
59,0.0995638,0.101742424
