0.77221656,0.15519649,0.17434649,0.1761412,0.1574254,0.21675372,0.17729452,0.16874382,0.16728917,0.19135171,0.17716937,0.1981892,0.17910084,0.16967534,0.21022768,0.20042627,0.2009107,0.27201778,0.20205563,0.1826284,0.19899021,0.17794514,0.19969921,0.21849668,0.19367705,0.18189725,0.21757863,0.18051496,0.20904763,0.23390058,0.19900654,0.17787582,0.21279442,0.19712806,0.17314649,0.23690408,0.20592166,0.17382513,0.21085489,0.18167318,0.21287215,0.17162861,0.23387685,0.20313248,0.17415343,0.18710013,0.21449047,0.20912614,0.18171787,0.27076602,0.17342322,0.19173509,0.20354864,0.17955607,0.17506218,0.2014795,0.16760056,0.18710062,0.19727865,0.21000408
0.05165118,0.0033498257,0.032699823,0.0104329325,0.011372998,0.0052381307,0.01108256,0.004023399,0.011417091,0.02743955,0.026637718,0.024871463,0.029626876,0.022655074,0.04105439,0.029447164,0.03903482,0.02327108,0.04334522,0.027111923,0.043483257,0.029535856,0.025468703,0.0271104,0.04098542,0.03225866,0.036903962,0.029094478,0.039015166,0.023223303,0.030105986,0.033340696,0.034038577,0.035698984,0.04281456,0.029119244,0.037358876,0.03801455,0.03521811,0.03354159,0.034770064,0.03274192,0.029544998,0.035024814,0.02681461,0.027868558,0.030528173,0.038382422,0.03995018,0.034393102,0.05187133,0.04240919,0.0367606,0.02351366,0.03418599,0.030656269,0.0264746,0.03524001,0.037156362,0.029211553
0.09999936,0.1145565,0.11660464,0.069297455,0.05653011,0.10134663,0.09696369,0.10885963,0.099819385,0.12709619,0.15190393,0.12522617,0.1553713,0.15151091,0.12893362,0.12688513,0.14011282,0.1241794,0.14974764,0.111409456,0.14357468,0.13026273,0.12884848,0.1365888,0.13452035,0.12772025,0.1397842,0.13713399,0.1490934,0.12360172,0.13640927,0.15237588,0.13134408,0.13026433,0.14747518,0.12340557,0.12793438,0.12521845,0.14760631,0.14649427,0.13590951,0.14674623,0.12385109,0.12194643,0.12756404,0.1340225,0.14425218,0.12957783,0.13643737,0.12985277,0.16952397,0.17335525,0.16533074,0.12990043,0.13240425,0.13836208,0.12573358,0.12548834,0.15257311,0.1431581
0.09083694,0.08191804,0.13869001,0.10890207,0.10822024,0.13336422,0.12079287,0.12678179,0.14226845,0.14194106,0.14581643,0.14185376,0.14753667,0.1514744,0.15219375,0.13924886,0.14788556,0.15591997,0.13209595,0.12710229,0.14202926,0.14171505,0.14689617,0.12665474,0.13810551,0.12899642,0.14570527,0.14056298,0.14802667,0.1459,0.15158665,0.14522456,0.13153431,0.15768464,0.16798611,0.15842804,0.16631131,0.14773753,0.14122725,0.12967508,0.15262099,0.1580322,0.153798,0.14439146,0.14152873,0.14408195,0.12396471,0.1358783,0.15410808,0.14897032,0.13082576,0.16073844,0.13797328,0.13439524,0.14261997,0.13809222,0.14062378,0.13234432,0.14387316,0.1245468
0.11667736,0.11251048,0.09668513,0.08388426,0.0776505,0.097045034,0.10206934,0.1063247,0.12184709,0.13404784,0.14197043,0.114288256,0.13896585,0.1345169,0.12643182,0.12615237,0.13824448,0.1345558,0.124646075,0.12047931,0.14332923,0.13038105,0.12800843,0.12836394,0.124561116,0.1014056,0.114217445,0.11321479,0.14113325,0.12459496,0.12891841,0.12780407,0.128939,0.13036436,0.13430369,0.13297611,0.13732938,0.123594396,0.15985169,0.16802675,0.13205636,0.1253898,0.11250134,0.113921285,0.12934926,0.13098001,0.13961348,0.12610899,0.14285237,0.13020675,0.16134346,0.1487889,0.16730441,0.1541082,0.13867515,0.12542918,0.13082938,0.11759017,0.13277104,0.13171342
0.12658934,0.07390742,0.076032504,0.054224238,0.09165319,0.09473062,0.09691998,0.11024402,0.10111403,0.12030462,0.14624617,0.12186294,0.124411434,0.13941535,0.14752014,0.12688765,0.14059225,0.12544183,0.14545757,0.13529629,0.14157912,0.14637813,0.13009018,0.1094964,0.1279687,0.1081865,0.12160282,0.111596555,0.120028876,0.14124586,0.12722665,0.13060953,0.1260854,0.1417439,0.14080843,0.13999698,0.14017849,0.1423714,0.14194292,0.14777535,0.14044416,0.12814082,0.12294653,0.1235258,0.123503804,0.13331497,0.11439723,0.10207269,0.12998277,0.12525916,0.16265452,0.19332984,0.17299265,0.14081863,0.12694314,0.14681692,0.13690032,0.12313954,0.12107703,0.12388216
0.15780918,0.075540334,0.07894873,0.05927445,0.07463906,0.0983548,0.08817209,0.063907236,0.0759581,0.09186393,0.14845625,0.106142566,0.12433377,0.12995608,0.10783554,0.11165397,0.12193531,0.12345378,0.12204952,0.117668,0.12469491,0.14839227,0.116887905,0.109365456,0.13279852,0.11197416,0.10573691,0.1064176,0.1083787,0.13257676,0.12855461,0.10489628,0.11028199,0.13242117,0.14242534,0.11881655,0.12961416,0.12151969,0.12923737,0.13145408,0.12908047,0.13276559,0.11861409,0.1084264,0.12906174,0.1130212,0.12131796,0.12663457,0.12913653,0.11569992,0.16488117,0.16186109,0.17628388,0.13481107,0.12379636,0.122061945,0.11527841,0.12197014,0.122081235,0.13602151
0.16742335,0.02995345,0.06645021,0.0048737973,-0.00036267936,-0.015357554,0.04165131,0.053727806,0.10164132,0.12956701,0.12331669,0.12547478,0.10725045,0.13794902,0.13422129,0.12492072,0.12334049,0.12162936,0.17533705,0.15176424,0.1529774,0.17378418,0.12753847,0.09908647,0.112095244,0.111833915,0.09664198,0.11318572,0.1256819,0.13264446,0.15438974,0.12425031,0.11270572,0.15517876,0.19983777,0.17307086,0.15358414,0.15948261,0.12429708,0.13526452,0.11758426,0.11007211,0.114060126,0.0946412,0.1293842,0.10869752,0.08096859,0.08816484,0.13674632,0.105592445,0.31097353,0.31198075,0.33413818,0.2326909,0.17774671,0.21968254,0.19993743,0.17317623,0.1286149,0.19942057
0.07823454,-0.0007402152,0.020641819,0.09039766,0.04763633,0.030326247,0.08442855,0.03590311,0.102842845,0.14977379,0.11322051,0.1468473,0.09435524,0.13996121,0.14901292,0.14264643,0.124979824,0.124006726,0.16511984,0.15862203,0.14351088,0.14204296,0.12476257,0.08708316,0.102824084,0.119498275,0.12541245,0.15276669,0.15160865,0.1301665,0.13077496,0.15066794,0.14101306,0.15142283,0.1803599,0.16606176,0.15254812,0.17865072,0.13618524,0.11452961,0.12668137,0.12585127,0.14124793,0.11350113,0.11587165,0.12082794,0.10533123,0.089358546,0.15259589,0.10769194,0.24683586,0.22325917,0.301314,0.14962828,0.14499955,0.20912741,0.13416666,0.107506305,0.091787085,0.16509856
0.18183312,0.07035625,-0.012405381,0.06516108,0.011357233,-0.06949718,0.04171428,-0.0025963783,0.014591262,0.119034916,0.1279004,0.1519423,0.045738414,0.10762847,0.16275889,0.16596404,0.13055187,0.09837492,0.15216897,0.13272375,0.13581,0.14177406,0.12247832,0.041653484,0.111266315,0.075496316,0.08308686,0.11071454,0.14366914,0.14970952,0.10086259,0.16182804,0.17491591,0.15533651,0.19558503,0.1370343,0.11929712,0.14079505,0.1282357,0.034334093,0.15162078,0.13497585,0.119709,0.10252757,0.109245285,0.10306051,0.06634405,0.15312883,0.17928007,0.09471288,0.3841863,0.36270356,0.4403982,0.37088236,0.33110747,0.4145695,0.2698926,0.19821358,0.184805,0.3029596
0.12836123,-0.0015246272,-0.072817594,-0.07095948,-0.045671374,-0.08626355,0.036240473,0.0126404315,-0.0012356788,0.014726147,-0.001238063,0.071331635,-0.017114736,0.025661007,0.06477897,0.05179134,0.0745866,0.046987772,0.14428587,0.14868976,0.07737295,0.11851831,0.09659474,-0.025427788,0.070295304,0.0669366,0.03674251,0.0520714,0.054505832,0.097515926,0.03426472,0.114233635,0.0909167,0.084046066,0.14321733,0.14409998,0.15830204,0.15929118,0.112241045,0.021171242,0.1300242,0.10212573,0.11060543,0.089219496,0.076586865,0.10011208,-0.016697004,0.13310072,0.11596225,0.07145677,0.14625865,0.17459807,0.14610757,0.12509373,0.1871852,0.18232374,0.14155233,0.13790211,0.1211998,0.15849432
0.072488725,0.02877748,-0.0034732819,-0.0042385906,-0.07527022,-0.020273775,0.04631333,0.05139084,0.097931735,0.16641688,0.15437149,0.20693332,0.13518216,0.16636842,0.20678516,0.15299596,0.15771267,0.11787827,0.17005037,0.15723133,0.11987939,0.12672408,0.14587212,0.043624274,0.10125655,0.063010976,0.054661334,0.09437835,0.18205434,0.13088374,0.09553129,0.1958692,0.2238464,0.13355184,0.19028991,0.14668916,0.14211148,0.1581695,0.15049125,0.09140986,0.14342952,0.1619626,0.16073084,0.11142871,0.16183247,0.09480754,0.03913614,0.10401743,0.18999489,0.078466795,0.20157126,0.22416997,0.3110385,0.233106,0.2043791,0.25895548,0.14184812,0.15992954,0.09007208,0.18010263
0.30487397,0.24058218,-0.033558056,-0.029043496,-0.12267877,-0.038870975,0.046771355,0.14553888,0.14319268,0.16066718,0.17672992,0.17388637,0.13514766,0.1949071,0.23744102,0.15234524,0.1921348,0.1459675,0.21383394,0.15327975,0.17092355,0.1608684,0.10466541,0.16590896,0.18062732,0.14338258,0.07569443,0.09800582,0.17172483,0.19155264,0.13047802,0.16250601,0.18872184,0.18831874,0.19369811,0.15133616,0.17134613,0.15769799,0.1468998,0.11571567,0.24784021,0.17523117,0.15352502,0.113497466,0.16576251,0.1159917,0.10624504,0.39162382,0.35659587,0.20840512,0.38497588,0.3622607,0.3211885,0.32821992,0.275903,0.25893772,0.17897333,0.19742273,0.18620622,0.34091437
0.08780214,0.03695038,-0.1877774,-0.055661216,-0.1832177,-0.081872374,0.1321182,-0.027661473,0.15757872,0.23073207,0.2060736,0.24035406,0.17227194,0.23364803,0.30022234,0.21826625,0.20548092,0.27759865,0.23148033,0.17213544,0.122002,0.14996372,0.16833168,0.02649635,-0.0059739053,-0.081860885,0.06238368,0.16747448,0.34837484,0.20597175,0.12647706,0.25721177,0.33336398,0.22335288,0.28963453,0.28497362,0.24071762,0.29105544,0.25220007,0.11276132,0.16199477,0.20843817,0.23209263,0.19297194,0.17461938,0.1697791,-0.0016967058,0.21905413,0.17978698,0.040201426,0.26946336,0.2783125,0.25221106,0.28246728,0.18966809,0.15244308,0.043257356,0.15084101,0.19828446,0.16459899
0.22565196,0.12155804,-0.039659232,-0.05592279,-0.12600504,-0.027224481,0.09760584,0.060002506,0.109306216,0.1543328,0.13119195,0.19932714,0.14848995,0.15873927,0.19574004,0.1727211,0.19203913,0.21641132,0.18953359,0.110475995,0.14848918,0.16535228,0.13782011,0.18440956,0.060478166,0.03474939,0.079989836,0.18088445,0.23213127,0.14601809,0.12065095,0.15762956,0.28593108,0.19076264,0.15766041,0.19647561,0.15881106,0.16595152,0.13645543,0.16354886,0.1930199,0.15128508,0.13709025,0.120361045,0.14863285,0.095202535,0.17181069,0.24572608,0.21800922,0.3825152,0.40502796,0.4159359,0.32646075,0.32359526,0.24391235,0.18901788,0.11530439,0.14587224,0.27844796,0.18300861
0.21785325,0.12619784,-0.1869351,-0.17228656,-0.1517523,-0.1435886,0.056478217,-0.018071547,0.0042209774,0.11035088,0.08812417,0.21978635,0.1307731,0.120375715,0.12010278,0.1404638,0.118942976,0.15554348,0.23005563,0.031319052,0.09629755,0.108254194,0.1571727,0.08782846,0.0058216453,-0.07320538,-0.14692333,0.05688016,0.17972113,0.09455125,0.06729957,0.12990199,0.28443992,0.09891598,0.14049794,0.14319597,0.106068105,0.1278326,0.17097671,0.10252559,0.24434984,0.10185637,0.106740385,0.17907098,0.15279382,0.11543679,0.045651212,0.3883618,0.41776323,0.36817253,0.5349704,0.50421304,0.41306764,0.43113965,0.28249583,0.13708277,0.11909464,0.113057524,0.25722557,0.26834655
0.1492818,0.21140811,-0.15217365,-0.07406679,-0.08854936,0.0076389015,0.076372385,0.16981003,0.1434958,0.16556796,0.18774648,0.21023053,0.15951453,0.15981391,0.19317573,0.2358447,0.21514663,0.2761327,0.2619341,0.14241093,0.15763053,0.17580721,0.23751794,0.4316981,0.23979148,0.17088734,0.10045174,0.2546504,0.27242857,0.24825415,0.16871779,0.2091182,0.3891498,0.3538527,0.23557462,0.1972706,0.22807744,0.2161534,0.20661046,0.2468616,0.25822133,0.20672838,0.1772982,0.2689301,0.26512828,0.19424549,0.26851228,0.45687258,0.18298176,0.24429914,0.43782103,0.51837456,0.446428,0.41310453,0.16470702,-0.00976333,-0.056956008,0.04022552,0.28622982,0.16593334
0.007059306,-0.0015740842,-0.04364103,-0.0065702572,-0.025229782,0.005816102,0.07090006,0.09618923,0.15018961,0.15491328,0.16713773,0.16557255,0.1525445,0.1493791,0.17608252,0.1879252,0.14286993,0.1678624,0.15291561,0.14066432,0.15521309,0.17583854,0.17334428,0.20649175,0.09994081,0.117480814,0.13168198,0.14760578,0.16593666,0.15987721,0.16223837,0.15044361,0.2374252,0.1652474,0.15764375,0.16160706,0.17479497,0.16688265,0.1765968,0.14659025,0.18217424,0.16757369,0.1446,0.2047829,0.18355507,0.16154987,0.15273497,0.19009006,0.110563464,0.124617234,0.25515577,0.30616373,0.16473792,0.21432686,0.08806773,0.06687957,0.0440963,0.059201963,0.11123539,0.084322214
-0.072075844,-0.16477999,-0.13851364,-0.08856555,-0.15801972,-0.12684205,-0.00035527349,-0.039652035,0.107064605,0.096557334,0.1475732,0.17625822,0.17836927,0.15923199,0.17105371,0.20788148,0.1563726,0.16034052,0.21081276,0.098227784,0.1556305,0.16320707,0.15675636,0.05988638,0.054315835,0.10978141,0.116268344,0.12500498,0.14353803,0.1332317,0.15466914,0.1495642,0.21713766,0.208949,0.10865186,0.11099414,0.1672849,0.12641686,0.109442174,0.1411478,0.12148157,0.10564153,0.08883664,0.15769483,0.14253902,0.12877315,0.123248525,0.21920744,0.34341002,0.15087101,0.2885612,0.38418195,0.2201085,0.25214708,0.16396499,0.04224971,-0.051745176,0.16313677,0.15844437,0.13126987
0.06864357,-0.07107836,-0.1412072,-0.006964147,-0.14923267,-0.0996847,0.069832295,0.04406455,0.081535235,0.0952743,0.118757546,0.16061549,0.13715865,0.12046327,0.110399075,0.16018017,0.14501992,0.16274011,0.14437887,0.07005951,0.1534135,0.1195939,0.14686951,0.13381572,0.06622956,0.16338286,0.14410448,0.109972686,0.10629806,0.14395717,0.18533963,0.12360079,0.19944091,0.1809293,0.12381786,0.11346101,0.11961692,0.11818382,0.12974705,0.15981714,0.13059005,0.11967532,0.09626685,0.18531579,0.13537902,0.11202519,0.20519888,0.3253928,0.35491887,0.3497454,0.32509536,0.3891966,0.28705016,0.269168,0.19111255,0.11858713,-0.007920757,0.16891462,0.1959176,0.13638777
0.0718265,0.037924007,-0.02171567,0.039391197,-0.00012877584,0.0063771605,0.060379304,0.11233854,0.11861031,0.12507822,0.17899063,0.16087538,0.19536386,0.1921946,0.13546325,0.17318438,0.17887339,0.19785321,0.16452758,0.14153104,0.16229162,0.19359624,0.16010547,0.15028028,0.090172395,0.16327046,0.11487795,0.1509178,0.16918962,0.14920115,0.157432,0.16423169,0.16952041,0.16893667,0.17939842,0.15441203,0.1530138,0.15256211,0.13102366,0.19230892,0.13275637,0.13903978,0.14241335,0.16412921,0.18066075,0.13079646,0.18485834,0.17716315,0.264144,0.27783158,0.2794506,0.39921442,0.34082878,0.34412476,0.31293368,0.13132529,0.025882155,0.11183472,0.11069407,0.1381994
0.030722633,0.048075855,0.021960638,0.035214633,-0.009378143,-0.029367022,0.045504898,0.09876141,0.11800815,0.119936064,0.15358838,0.14907631,0.15804124,0.15661266,0.1338886,0.13527404,0.11784627,0.117823675,0.123052955,0.11182728,0.12846702,0.13307285,0.10436639,0.080043815,0.089051425,0.102640584,0.09243503,0.13477626,0.12401556,0.10879504,0.11807215,0.11271939,0.12633471,0.121977,0.12402704,0.103620216,0.11651423,0.11106519,0.11116877,0.13437796,0.105131015,0.114368595,0.09281894,0.12935928,0.10794651,0.1305256,0.098030575,0.11462972,0.11815638,0.19378898,0.1544527,0.3210583,0.16877814,0.17118031,0.20424908,0.12613675,0.05357518,0.17279965,0.09127848,0.07081206
0.027396768,0.035865784,-0.02476257,0.036696658,0.015729092,0.035113864,0.06956901,0.11138384,0.15955326,0.14020877,0.16707319,0.16017073,0.17894861,0.17979659,0.15640077,0.13895798,0.14757332,0.15528332,0.12697315,0.1247824,0.10474587,0.15170006,0.11298782,0.114420764,0.09078238,0.12621376,0.11779558,0.16956569,0.14837183,0.13786142,0.13444903,0.14420691,0.12968214,0.13629954,0.14596492,0.1462926,0.12961584,0.13966848,0.113673806,0.13423476,0.11709849,0.13184233,0.11810779,0.106276385,0.11849854,0.10087656,0.12783796,0.1251128,0.15918137,0.16310072,0.11322211,0.19948643,0.1677618,0.16477334,0.20088243,0.117548674,0.059507772,0.09417185,0.10499823,0.09771906
0.06517424,0.061477583,0.05160442,0.044145614,0.02922237,0.04641673,0.0369989,0.06410569,0.11214283,0.12346565,0.12887676,0.13202292,0.13605846,0.14121832,0.1407363,0.123400904,0.1166673,0.12597783,0.08841269,0.082382806,0.09821766,0.12048294,0.094939314,0.039246716,0.062256895,0.06294687,0.059756912,0.099429265,0.11883679,0.10157594,0.095160626,0.11996968,0.13939086,0.11954809,0.13088171,0.114219934,0.11771648,0.1458121,0.10895415,0.090887815,0.088869594,0.10836847,0.09615336,0.098833784,0.11141026,0.097926885,0.058016874,0.085218295,0.072008565,0.10532938,0.09084369,0.14381815,0.10615979,0.10987625,0.12329618,0.07355067,0.056611806,0.0991642,0.049982563,0.058814697
-0.013028532,0.028450385,0.035910763,0.03567013,0.01951857,0.024211042,0.061997816,0.09229297,0.13313809,0.12895262,0.13220875,0.12738387,0.12960559,0.130394,0.12226707,0.13649255,0.14608794,0.13658723,0.11878101,0.12978503,0.11799255,0.12895241,0.12854159,0.09523834,0.038868085,0.08316112,0.10179738,0.13663684,0.14137805,0.10998206,0.120543405,0.11479997,0.13687445,0.12975019,0.13711111,0.12256048,0.13098481,0.11752943,0.11658268,0.11381039,0.112932555,0.11469391,0.10693541,0.1227905,0.11697876,0.11327544,0.10790332,0.10295997,0.12635095,0.0962002,0.15013126,0.22396378,0.12348914,0.12930086,0.15265995,0.10043514,-0.0052850246,0.011488564,0.08126526,0.06306865
0.06081724,0.10212815,0.09533234,0.08533761,0.067166194,0.07674517,0.08824,0.10481967,0.13617538,0.13753268,0.1433521,0.13589251,0.14895268,0.15058489,0.13211738,0.1571269,0.16160554,0.14628239,0.13971521,0.13747618,0.120242015,0.13442597,0.1348323,0.11327991,0.10089323,0.101380184,0.096508175,0.13994008,0.14268115,0.117963634,0.13406101,0.13125806,0.15454933,0.1297921,0.14209752,0.12729384,0.13359655,0.1359712,0.13679536,0.15688717,0.1385127,0.1351926,0.12113552,0.13188429,0.11632291,0.10382545,0.12101461,0.12630704,0.14332944,0.20484474,0.16732489,0.25615942,0.16175774,0.15679574,0.15500057,0.10557617,0.08526391,0.11916432,0.09062114,0.075454146
0.05605516,0.08018722,0.052681927,0.055143863,0.05061795,0.04750318,0.052916866,0.091069385,0.117986545,0.12553333,0.13897552,0.1277667,0.13424098,0.12751697,0.124548495,0.12201482,0.12794164,0.114085615,0.11194781,0.11856345,0.08418811,0.11701578,0.11084151,0.08528926,0.066301465,0.06639094,0.072196074,0.11053033,0.115057126,0.10277079,0.119099334,0.100324474,0.117791384,0.12882285,0.112240575,0.10388163,0.10457507,0.110934846,0.11278555,0.094489835,0.0887047,0.108166814,0.0908532,0.10318789,0.097763136,0.09214322,0.094702184,0.11048532,0.08904765,0.11178844,0.13359936,0.16233468,0.13744962,0.09412663,0.113876045,0.082569875,0.063121416,0.06767154,0.07221648,0.08142251
0.09211281,0.098943904,0.08419818,0.07197043,0.07081022,0.06892721,0.078383915,0.07595399,0.11662392,0.110967234,0.12035468,0.13533749,0.1178121,0.1141232,0.11919614,0.11372262,0.11072055,0.12717178,0.11214075,0.11796552,0.09763176,0.114849314,0.117996834,0.10314407,0.08856416,0.0987467,0.09850695,0.1026723,0.124631435,0.10197897,0.107797965,0.10596964,0.11638068,0.14126144,0.12890175,0.11849355,0.116793394,0.114923775,0.12099451,0.12604038,0.11180112,0.12452005,0.114610486,0.118501276,0.10360144,0.11853194,0.12702864,0.10310823,0.09496079,0.12250717,0.10259828,0.11034036,0.13149448,0.09890322,0.10699177,0.09601632,0.08778682,0.08770078,0.10793781,0.09830333
-0.0043311715,0.07123652,0.05053299,0.0562552,0.019536614,0.02659367,0.06759482,0.09002647,0.13710752,0.14621678,0.15772188,0.1335206,0.1666795,0.15050828,0.13033128,0.11814386,0.15662265,0.16825892,0.15559846,0.15406647,0.11753739,0.13536596,0.13059726,0.08407355,0.1017376,0.11495532,0.107398786,0.13278793,0.1548965,0.1669598,0.15917821,0.15917167,0.1483013,0.17792287,0.15842536,0.17359917,0.1875773,0.16483916,0.13612786,0.15390028,0.16841742,0.14162987,0.12908515,0.14914992,0.12989168,0.1272439,0.10525557,0.14035179,0.10594985,0.18157896,0.17639366,0.2846113,0.21931098,0.17526053,0.16594061,0.123168826,0.08527201,0.117394455,0.11595703,0.0706309
0.0037878007,0.04349397,0.038469777,0.029481836,0.027716834,0.022747353,0.03998722,0.06859808,0.07607243,0.07828769,0.108459145,0.07748911,0.09010011,0.0930246,0.07343755,0.084318005,0.08561499,0.09518512,0.08979585,0.09271,0.06712583,0.087117836,0.0905736,0.07498253,0.064739436,0.07493433,0.07164742,0.08678978,0.10081072,0.09127974,0.1091348,0.09322172,0.09349481,0.10940248,0.098822586,0.09312567,0.10006109,0.08972605,0.0991117,0.1124195,0.09844281,0.09763953,0.06200648,0.0918107,0.08312991,0.097088784,0.10934494,0.06959134,0.08597846,0.08162195,0.11799934,0.20056374,0.10635917,0.14380977,0.12012657,0.07196862,0.049743555,0.074163705,0.083717786,0.106430076
0.009904452,0.04915279,0.02545689,0.0074009,-0.0050914213,-0.0009655431,0.015586428,0.058889613,0.07490632,0.10885641,0.114346474,0.13093072,0.12674072,0.11515742,0.09416518,0.13247433,0.11043227,0.11774874,0.15488096,0.111478336,0.12468986,0.10366938,0.11707797,0.06622609,0.07544741,0.07653858,0.084757626,0.09056664,0.12753265,0.11035177,0.13842607,0.1145439,0.15071121,0.15949413,0.14044234,0.1271322,0.18863733,0.12956291,0.1542941,0.112906285,0.1190576,0.107548006,0.09110516,0.13848019,0.11054006,0.1279771,0.090279266,0.099199295,0.08888955,0.1530146,0.2422112,0.25573218,0.16163394,0.14094403,0.14500788,0.14239378,0.08755072,0.09348062,0.15908052,0.085637674
