0.052850135,0.07882483,0.07730619,0.07858227,0.084179424,0.09152648,0.0785196,0.07884367,0.079901494,0.08012797,0.0794799,0.08113152,0.0777735,0.07446547,0.07891499,0.07629296,0.076522715,0.072947085,0.07874437,0.07097738,0.07089617,0.08405673,0.07677573,0.07779586,0.072200075,0.06713986
0.033667143,0.04916957,0.038986668,0.029521901,0.018812634,0.019955494,0.029511139,0.0224418,0.026240842,0.016279968,0.01632001,0.021385364,0.013206882,0.018962964,0.024204519,0.016631337,0.015629612,0.016988814,0.017404411,0.015504571,0.009769553,0.014733581,0.018606402,0.007667044,0.009086877,0.016679242
0.03869928,0.06712523,0.05317291,0.05110818,0.046339042,0.0359876,0.0480882,0.028070915,0.02174371,0.016197942,0.008167485,0.01570635,0.006811873,0.005662403,0.0057194484,0.0073716724,0.006059078,0.007175848,0.010901955,0.0057207514,0.006595064,0.010950567,0.009753572,0.009683983,0.0075281253,0.009059087
0.047466166,0.077643,0.046273675,0.038882896,0.032752752,0.04061814,0.025137603,0.027901573,0.030465577,0.026821755,0.016067844,0.022713382,0.014200408,0.017045906,0.01787875,0.015588684,0.01310807,0.015729355,0.013268539,0.016575946,0.012734575,0.0158436,0.02113644,0.018024137,0.013633392,0.018316017
0.06869748,0.10684584,0.063095406,0.06987394,0.05603598,0.04990401,0.03550251,0.044735115,0.03802655,0.034316417,0.0258801,0.03049019,0.030614397,0.02951759,0.019822072,0.033033475,0.029098146,0.024016242,0.024263326,0.016564751,0.017158143,0.022993818,0.019909654,0.02270081,0.02297648,0.031028453
0.066561885,0.16713464,0.11898176,0.10762954,0.057799473,0.09190215,0.03351321,0.056190804,0.074497946,0.048684575,0.030280009,0.038826235,0.02893183,0.014525849,0.026040126,0.034351826,0.019059889,0.020360284,0.026878865,0.021292921,0.026590062,0.036527857,0.025659516,0.019902566,0.02772906,0.027147854
0.059836224,0.09178869,0.071005374,0.03402607,0.043362677,0.053700656,0.043615155,0.047380254,0.041209504,0.043281995,0.038507074,0.030074235,0.039912444,0.021167405,0.022442741,0.041774683,0.03053072,0.01828354,0.018558078,0.015915276,0.022870924,0.03947232,0.03292588,0.03225702,0.019203935,0.033306316
0.096936926,0.19437769,0.18771413,0.12783371,0.13454214,0.14409575,0.10567777,0.16576204,0.07510396,0.04141551,0.029979289,0.026591603,0.035804205,0.03232747,0.037658587,0.042257197,0.07590406,0.045099378,0.053931333,0.028519979,0.04821536,0.074080944,0.06266525,0.049920462,0.063417524,0.09717935
0.12138257,0.1264669,0.11367162,0.039424315,0.068923436,0.07987215,0.051055446,0.08088322,0.08533083,0.05678684,0.046857275,0.03242368,0.047094613,0.04087112,0.036713507,0.038893383,0.059344366,0.031667244,0.031019136,0.045685537,0.04110968,0.03735245,0.03545064,0.04063525,0.034070503,0.07175909
0.11785015,0.18794169,0.18040442,0.074533425,0.12949184,0.18160914,0.103134036,0.15552628,0.14018595,0.06887579,0.06733893,0.032937154,0.053157963,0.04020389,0.038102504,0.04793845,0.11981675,0.06277971,0.045933723,0.046688415,0.05114858,0.08074537,0.06083785,0.068330474,0.05631038,0.11014778
0.16778052,0.22268759,0.16038284,0.16790608,0.16852173,0.21341558,0.10279482,0.1623383,0.1583741,0.13005613,0.1110324,0.05710218,0.12462526,0.06518775,0.06523957,0.08374186,0.13890776,0.06387824,0.064927034,0.05666239,0.06425089,0.079710126,0.056110494,0.0717431,0.05471809,0.18330562
0.1560368,0.14377068,0.14863274,0.1695039,0.15113267,0.18667763,0.076458156,0.10525979,0.09983399,0.050590448,0.054953784,0.051434316,0.049311496,0.035498668,0.031237733,0.057289667,0.116791375,0.049495034,0.042726163,0.05479002,0.049064174,0.03861302,0.056676373,0.051774442,0.036534213,0.12654255
0.16477144,0.2179066,0.24770248,0.12437418,0.26299194,0.271515,0.100567475,0.13316217,0.109863594,0.06650884,0.066883594,0.03591145,0.061587468,0.05055868,0.030653112,0.0638805,0.1072502,0.05255114,0.032787833,0.07701662,0.07055096,0.06346708,0.055657275,0.07181724,0.04048454,0.15305325
0.28171527,0.31426957,0.23867092,0.17239404,0.18252711,0.22717106,0.05995466,0.24713993,0.12989748,0.06216369,0.06065516,0.043778885,0.07304788,0.0798019,0.05925656,0.060509324,0.18117553,0.075957716,0.03799943,0.042447127,0.046583332,0.044015776,0.036317326,0.05392036,0.03571275,0.2445988
0.1602499,0.22468339,0.17124183,0.14930254,0.22607912,0.16655223,0.05628544,0.100060746,0.09966789,0.05455169,0.038854934,0.03510046,0.039436508,0.038715176,0.03646861,0.04126531,0.08078946,0.053706422,0.035107885,0.04376314,0.044453256,0.026312348,0.031626165,0.050828103,0.02393165,0.14218555
0.25303203,0.3358675,0.2419703,0.18409638,0.29894906,0.22485253,0.053072043,0.25393498,0.14923725,0.10045523,0.09304057,0.030432459,0.070029944,0.102904804,0.091054216,0.064357124,0.17935999,0.14124912,0.05279749,0.062428784,0.06835514,0.061308496,0.028137106,0.065856315,0.026255257,0.21415691
0.3403386,0.40087944,0.3661481,0.22168656,0.25969112,0.16650261,0.07234487,0.25032538,0.13004565,0.10704084,0.07657449,0.05169351,0.068064764,0.0565761,0.06958888,0.09621595,0.103033714,0.07826264,0.03965518,0.05020845,0.052603386,0.062991716,0.0363535,0.051281348,0.035591237,0.13208485
0.24769574,0.20224273,0.12960163,0.083065,0.09790929,0.07260371,0.051100522,0.10785399,0.056533523,0.033686124,0.029925728,0.025258262,0.027888088,0.030016387,0.028574519,0.03249038,0.038678143,0.040193085,0.016269866,0.02193436,0.03424066,0.043967783,0.018103482,0.018537726,0.020371221,0.08983229
0.32750598,0.29700094,0.2967323,0.2039634,0.33632976,0.2554826,0.101366945,0.13607173,0.0975339,0.08941418,0.045126766,0.034268826,0.03923921,0.0453728,0.075538605,0.06042921,0.08499384,0.07705987,0.023924872,0.032691244,0.0498136,0.06724921,0.031684708,0.032769978,0.028198969,0.1457574
0.31630868,0.25937888,0.20617054,0.10200836,0.21145967,0.17055458,0.056571938,0.094628885,0.07390052,0.07912589,0.049468085,0.039205585,0.05099833,0.067112334,0.05215932,0.04957422,0.03860995,0.050995544,0.024660166,0.036275357,0.064295635,0.090835325,0.022800477,0.030504748,0.019184701,0.104074225
0.14812191,0.22868368,0.20549521,0.07336808,0.13898796,0.17047116,0.0762539,0.08481642,0.06238769,0.056989703,0.038139373,0.02401505,0.026379405,0.03629854,0.04455596,0.035377756,0.027708905,0.036430098,0.009796171,0.012146546,0.023075365,0.026928367,0.012166668,0.01819113,0.011163097,0.042207394
0.19524541,0.20815784,0.12961015,0.08412255,0.1362968,0.16525593,0.049768403,0.068024136,0.06329547,0.04662555,0.03250401,0.03232143,0.029209701,0.034698654,0.035851333,0.04086584,0.02851405,0.035636187,0.024008822,0.025612457,0.05811663,0.06129609,0.018595569,0.025401011,0.019169556,0.06865879
0.12991782,0.2060928,0.15413496,0.06739311,0.073821045,0.08353397,0.041021053,0.033362824,0.02157015,0.018280499,0.01309985,0.014488317,0.010155692,0.013021979,0.016720887,0.02150255,0.01617483,0.019664392,0.011673612,0.011395052,0.018340865,0.014715037,0.011797339,0.010730931,0.01584136,0.040009428
0.10239701,0.095313095,0.06909931,0.055344574,0.047957,0.06739659,0.05767101,0.044403486,0.02929113,0.018910743,0.021457333,0.039799847,0.010655282,0.018563792,0.017340502,0.03325352,0.025926666,0.035350963,0.029223325,0.025706757,0.02659035,0.018082673,0.02075244,0.011266735,0.026312536,0.058002107
0.14544177,0.11120248,0.051580783,0.053175487,0.052976504,0.06676732,0.015490338,0.053540036,0.018692605,0.013254456,0.010315072,0.009992994,0.00643635,0.009277791,0.009153345,0.013818022,0.012224018,0.013568249,0.00773324,0.011823828,0.0066008596,0.0075907847,0.011246853,0.008018939,0.011718228,0.037412375
0.11803615,0.096662484,0.039893575,0.07042582,0.06278664,0.071616545,0.02774801,0.030351115,0.01826719,0.010957802,0.011081748,0.017582465,0.008179354,0.007380006,0.0067689177,0.017524406,0.013243184,0.009226169,0.0057173776,0.008068083,0.0071450034,0.0062853205,0.008098327,0.005519982,0.011216588,0.051771462
0.1271283,0.08742826,0.0713065,0.09764823,0.09548305,0.05805998,0.08061518,0.059266835,0.050689965,0.03879144,0.031864144,0.040220592,0.028131772,0.03274849,0.033373535,0.0542036,0.043688152,0.040164463,0.036283188,0.04210454,0.031397663,0.019584034,0.045327045,0.030361218,0.044997074,0.0705222
0.0806857,0.065152906,0.03542336,0.07052495,0.043188874,0.03016602,0.03965119,0.03637113,0.015983947,0.019378047,0.013223172,0.03211509,0.014985122,0.014384721,0.016367892,0.023576243,0.021652685,0.02034958,0.01721165,0.017968506,0.019965788,0.01628661,0.025397167,0.019221293,0.02487022,0.045964144
0.1709995,0.11037392,0.077359855,0.11823581,0.13660428,0.085890606,0.056513213,0.044286594,0.018313233,0.0181101,0.010066314,0.025739057,0.014966427,0.0065699136,0.01262551,0.020148955,0.017678618,0.021390319,0.016826153,0.0211621,0.017082509,0.011615198,0.01956594,0.019133704,0.034347437,0.058127128
0.1282678,0.097423986,0.078758046,0.071031675,0.09340246,0.07082674,0.04793279,0.037992895,0.022416592,0.031824082,0.012414889,0.02283584,0.012629482,0.012327701,0.01804674,0.017147627,0.02944459,0.01859917,0.013615761,0.015467931,0.023721091,0.010324115,0.016390234,0.02391473,0.02127663,0.06303898
0.14373258,0.19308269,0.16543227,0.24741337,0.21900415,0.17235446,0.1427731,0.10729694,0.07228289,0.06200079,0.043333218,0.057203893,0.03841312,0.023955187,0.043260872,0.055322208,0.042505033,0.043751184,0.03583409,0.04146647,0.026869543,0.019462978,0.030012269,0.042605344,0.040884785,0.06324959
0.19807824,0.20656037,0.1359264,0.16925326,0.2059718,0.17054605,0.11461014,0.10047048,0.06660346,0.059700027,0.044741474,0.07098509,0.04630281,0.03008113,0.042948604,0.058744237,0.058303,0.048856396,0.042735226,0.046645034,0.0331397,0.027106475,0.03443435,0.04802667,0.04280611,0.09695777
