0.34582633,0.10347834,0.056017753,0.11590483,0.21933042,0.21351403,0.17335676,0.12718807,0.2038274,0.42288765,0.2628249,0.22148845,0.24002057,0.19536717,0.22214814,0.5419757,0.034637067,0.47866514,0.29095,0.28124708,0.2628981,0.37424368,0.4585313,0.24280919,0.3234246,0.57802665,0.31191912,0.32854602,0.2535922,0.22710565,0.12484715,0.20030476,0.18989481,0.2890319,0.28321743,0.3462858,0.3695362,0.3244389,0.5516591,0.09676033,0.2770731,0.29745498,0.2650197,0.1357488,0.23863515,0.19256417,0.31558388,0.18948185,0.2628801,0.31091416,0.21916959,0.33116236,0.35776162,0.46355376,0.26206023,0.8709938,0.8605772,0.7684827,0.7611946,0.26626986,0.5501101,0.1223213,0.08901917,0.0674889,0.05142408,0.13657847,0.26115283,0.50414175,0.5455238,0.1143427,0.24387085,0.3494809,0.4864057,0.2609211,0.30465868,0.37433144,0.3334593,0.23704657,0.6583004,0.38744906,0.15515195,0.25763065,0.35476774,0.2647909,0.36088702,0.32782292,0.55266815
0.1536072,0.3839597,0.15240371,0.20460714,0.16017352,0.25274175,0.27396083,0.18356147,0.29662594,0.24287856,0.45340392,0.2059562,0.37358117,0.14256604,0.40073097,0.36108157,0.08103308,0.2967673,0.24626306,0.5577139,0.50277716,0.38772747,0.522945,0.6192722,0.47110853,0.5908743,0.5763371,0.32815498,0.38016665,0.40975112,0.4718283,0.48381498,0.27983344,0.26232785,0.44197866,0.37185097,0.19287778,0.40103522,0.180823,0.20912714,0.30978897,0.11471624,0.35570002,0.27662748,0.14675404,0.39433306,0.28289643,0.37984943,0.39723817,0.46506068,0.32010445,0.39862093,0.4152602,0.31755653,0.17164831,0.36880165,0.28569818,0.1535042,0.1425464,0.24487112,0.49183452,0.14595264,0.21115682,0.27855703,0.21830013,0.19717926,0.27552068,0.25771505,0.1190662,0.30667835,0.25153866,0.55348694,0.32280266,0.363451,0.39162657,0.19386089,0.13485323,0.13733767,0.30190292,0.1669227,0.2270929,0.10357313,0.08843855,0.1554775,0.19675529,0.2804456,0.31056672
0.5695085,0.5720889,0.17403656,0.22211884,0.3192715,0.49066567,0.5702437,0.24137908,0.24592328,0.7210149,0.62685734,0.2975238,0.34693086,0.19928111,0.30456954,0.5544236,0.06466348,0.46922803,0.22492799,0.38214186,0.4337813,0.47993457,0.44704106,0.55570865,0.4283702,0.41516575,0.34045085,0.3935906,0.31488842,0.17572314,0.26243004,0.27274513,0.33740637,0.27327046,0.76810956,0.65706056,0.2361318,0.68758047,0.33673385,0.40874034,0.19910097,0.15583256,0.29929256,0.21585612,0.28402898,0.30634096,0.3714538,0.34278432,0.38071725,0.3749536,0.34434104,0.24671686,0.30023885,0.2529395,0.26540554,0.7202072,0.68277854,0.47885665,0.5413499,0.43877244,0.6629966,0.18222368,0.1391206,0.17215896,0.097550265,0.1460625,0.20301251,0.37514198,0.19373412,0.27065933,0.13860632,0.44640836,0.3591462,0.20540862,0.32058355,0.12396596,0.14112267,0.14388709,0.19475698,0.2664551,0.1638541,0.16041632,0.26476157,0.13304748,0.34330028,0.16395003,0.41009298
0.69820136,0.5495099,0.16029982,0.16456173,0.17937349,0.2304489,0.19184431,0.10375428,0.16524732,0.43254235,0.21537828,0.1904515,0.21957178,0.14316876,0.15900047,0.3337336,0.16391115,0.38904253,0.21605596,0.21081269,0.17461522,0.20746654,0.15343814,0.23405933,0.35008103,0.33775985,0.29794812,0.26003528,0.25255013,0.21862687,0.20338088,0.21527849,0.12145168,0.20216589,0.17848879,0.29611292,0.15613067,0.11924957,0.49701917,0.14385298,0.19390053,0.111871146,0.15997437,0.14402819,0.39417836,0.21766478,0.2613482,0.20819235,0.24069847,0.25743908,0.38834402,0.32528,0.35930118,0.34489638,0.14105165,0.5342508,0.40570295,0.33235487,0.14241323,0.30672687,0.35962045,0.20005426,0.1296005,0.11071815,0.11736795,0.1379626,0.18697593,0.2120279,0.3056857,0.26268837,0.2488691,0.37745795,0.28391546,0.16780916,0.27344424,0.1535759,0.11621618,0.120078444,0.20436718,0.2625717,0.21008974,0.18535669,0.18082356,0.17219003,0.20733137,0.13760534,0.636262
0.04090098,0.013007178,0.03983163,0.07396748,0.01932932,0.06069357,0.036259938,0.074379295,0.06782164,0.052068286,0.10629554,0.105551176,0.11617492,0.14511298,0.11867231,0.19977786,0.084076956,0.32767078,0.11760555,0.13395384,0.12780689,0.21707128,0.12098888,0.14156158,0.19436662,0.1441615,0.14625068,0.13755286,0.22351488,0.12564388,0.13486451,0.14785758,0.1484377,0.23914552,0.08700634,0.046833344,0.066704586,0.09054855,0.04820265,0.12640023,0.1398283,0.07550303,0.13955958,0.17732681,0.14968956,0.14942966,0.13689445,0.13312417,0.14485697,0.1933755,0.16957825,0.19774805,0.16763954,0.17815043,0.078057334,0.07677463,0.08660513,0.08460386,0.13212363,0.094926916,0.061358545,0.0702675,0.07518928,0.15394896,0.12073474,0.13691811,0.1782569,0.13657922,0.16036858,0.16696045,0.13402848,0.10787448,0.12024315,0.09970779,0.07213238,0.13150547,0.11374246,0.08823606,0.12517874,0.11333611,0.10549097,0.13262208,0.16646868,0.12947269,0.15489128,0.08106996,0.055308964
0.06618569,0.117880486,0.15354593,0.28696376,0.14837521,0.11868618,0.15193169,0.12362959,0.15076153,0.13822253,0.30345118,0.31910872,0.38506132,0.35726407,0.4293618,0.5316545,0.06088768,0.4611029,0.44398302,0.46936694,0.36986852,0.39884633,0.36621976,0.48762444,0.61068714,0.4773643,0.57005185,0.47364932,0.5950097,0.3408462,0.54731107,0.5332092,0.44531447,0.50611335,0.22302304,0.1373335,0.18269864,0.24724478,0.09224098,0.1518816,0.13099371,0.07425469,0.17545387,0.2172287,0.19191548,0.30226827,0.29645526,0.29434928,0.25815606,0.2510567,0.26322573,0.25277856,0.22021586,0.2000319,0.11323111,0.18652007,0.12739483,0.1614943,0.2379635,0.26003745,0.17437842,0.06526855,0.09419112,0.16962737,0.16237526,0.19383721,0.2073549,0.1046008,0.18992709,0.28251213,0.17034522,0.19217992,0.23354612,0.18979159,0.12623599,0.22511637,0.1856852,0.18754034,0.40686542,0.26309022,0.14328308,0.14577904,0.3109162,0.21066801,0.32099998,0.18075553,0.15890647
0.020945782,0.033079147,0.084916405,0.09461819,0.05510334,0.07932414,0.07874973,0.14580284,0.081607126,0.05946581,0.12591529,0.12480752,0.1173304,0.12641148,0.12892579,0.250708,0.11006417,0.27106404,0.080350876,0.13123856,0.111870386,0.2094822,0.09539419,0.1444875,0.24916324,0.10244404,0.13388762,0.114255786,0.28558484,0.07726533,0.13132842,0.112958536,0.14809082,0.15646037,0.042029582,0.034215678,0.08314981,0.051100563,0.03994039,0.0679582,0.0779046,0.059580263,0.11722701,0.13076991,0.11994678,0.10900372,0.11774649,0.10717464,0.12432295,0.1718556,0.20097542,0.15536952,0.15679513,0.15099148,0.025944924,0.043177705,0.09527928,0.14194949,0.17038348,0.08457905,0.061068814,0.0507076,0.058634132,0.060817283,0.072183676,0.09580879,0.043711472,0.03012258,0.078265,0.11455041,0.10349303,0.07662868,0.08312104,0.072965674,0.092541434,0.11686197,0.093772784,0.07085727,0.12539808,0.08455555,0.06275496,0.12255149,0.18600343,0.0619193,0.10714248,0.02583232,0.039189994
0.056996,0.074251756,0.14743654,0.19036481,0.12692419,0.16319035,0.22442538,0.19968726,0.2087359,0.12633312,0.35672316,0.29742345,0.23312783,0.32431626,0.2319751,0.48050705,0.28579587,0.4077922,0.2567758,0.25435024,0.19978741,0.29329345,0.26513737,0.39339113,0.60009485,0.4156968,0.44671056,0.29067624,0.55646664,0.34287584,0.39969835,0.33622953,0.42975327,0.31407732,0.21395369,0.21869907,0.20133956,0.17683105,0.1504978,0.18630195,0.15657654,0.16825508,0.21119471,0.24751216,0.26543134,0.2600497,0.25193518,0.2585923,0.27204388,0.33319786,0.2685356,0.33955607,0.28932196,0.25683212,0.15121159,0.22884402,0.35909092,0.48275042,0.7340264,0.23636058,0.31372964,0.11298067,0.09268123,0.19075751,0.18379027,0.24973787,0.22699393,0.13118874,0.22368312,0.18036218,0.18539265,0.20217234,0.24534541,0.1960506,0.23199223,0.2438745,0.24980232,0.17590493,0.27822784,0.20425971,0.20294525,0.19504525,0.3589913,0.25386217,0.2846726,0.2146188,0.09756948
0.044350706,0.07974546,0.0894201,0.10753279,0.0538457,0.09831781,0.10807791,0.11203823,0.085840374,0.09109469,0.12659286,0.22110121,0.14770918,0.16355188,0.14069192,0.20853199,0.26748374,0.19698912,0.16826636,0.1232203,0.08155368,0.112967536,0.10325573,0.08646403,0.15282476,0.17338815,0.117628075,0.18169375,0.13147055,0.16556509,0.10870474,0.099958204,0.22546482,0.17104648,0.1276979,0.10786684,0.09911845,0.099765055,0.06832805,0.084656864,0.06229355,0.075451545,0.07116238,0.1023837,0.12790172,0.11032629,0.13649385,0.1332344,0.08386536,0.10383294,0.10023232,0.16353214,0.1803816,0.15752651,0.09122084,0.09368961,0.102609545,0.109700315,0.13389747,0.08756827,0.0850493,0.09222191,0.08784335,0.10543804,0.07757208,0.07734706,0.11383324,0.080051176,0.066287726,0.14161316,0.118054554,0.11157365,0.08524463,0.07744051,0.05503438,0.075764164,0.12523662,0.115021594,0.06941199,0.14013618,0.10974878,0.11143073,0.123273805,0.17098601,0.10642868,0.1892929,0.12281066
0.18416096,0.23119529,0.36002475,0.41041252,0.44005254,0.27254903,0.46101257,0.1968782,0.2685025,0.27338856,0.2751364,0.29843915,0.16431092,0.21935347,0.16776039,0.24413031,0.17012288,0.20595437,0.19159676,0.12780045,0.1389832,0.13679473,0.15445966,0.23486802,0.29550156,0.2570577,0.19132864,0.16313379,0.21175647,0.22649941,0.14304274,0.1706728,0.17652586,0.18308935,0.2224482,0.15755257,0.21221437,0.21478002,0.13887368,0.16481149,0.20466284,0.22063804,0.14207293,0.18137547,0.19289523,0.117813446,0.16477785,0.12959057,0.13765538,0.12821735,0.16011506,0.1619976,0.12682916,0.13186021,0.21977791,0.15142892,0.11222777,0.15692765,0.1369304,0.14764816,0.17018098,0.09276086,0.11339486,0.12926969,0.103981584,0.13056368,0.1610069,0.1007048,0.14430901,0.11536385,0.120759085,0.17984615,0.1404005,0.08356761,0.12606674,0.12723222,0.100788064,0.121534586,0.11844305,0.14242736,0.10980012,0.11889304,0.14568904,0.2448425,0.12670414,0.23294419,0.09722134
