step,per_step_all,per_step_mid
0,0.12509714,0.13412659
1,0.12458703,0.12880668
2,0.05872239,0.047100555
3,0.08775789,0.09031164
4,0.06819039,0.06709237
5,0.060584422,0.056914233
6,0.07731936,0.0811663
7,0.08691801,0.086120054
8,0.061391037,0.060676444
9,0.07277738,0.068742126
10,0.054334465,0.042567436
11,0.07194127,0.072050706
12,0.07596306,0.071769945
13,0.07840842,0.07051445
14,0.058033835,0.047578838
15,0.0735203,0.07329734
16,0.1189067,0.13128336
17,0.0657787,0.063289866
18,0.06392332,0.060334887
19,0.058311626,0.051819146
20,0.057816178,0.055645607
21,0.059317563,0.054111656
22,0.06516278,0.06013713
23,0.0677395,0.06012733
24,0.054038852,0.049632777
25,0.055540707,0.0534295
26,0.05321228,0.045761786
27,0.052311648,0.04561213
28,0.072041415,0.074545495
29,0.069565624,0.06871225
30,0.062046427,0.060895573
31,0.06864327,0.070181586
32,0.067431904,0.07217329
33,0.06753979,0.07022687
34,0.08256137,0.093898945
35,0.059026733,0.058852945
36,0.066759236,0.07258087
37,0.0628938,0.0614915
38,0.06212228,0.0639211
39,0.07375002,0.07527995
40,0.07482135,0.07601261
41,0.06066767,0.05519521
42,0.0639157,0.06012189
43,0.06500913,0.06904337
44,0.109298065,0.11857452
