k,cum_mean_std_all,cum_mean_std_mid
1,0.0783006,0.066120476
2,0.06444565,0.05428607
3,0.056283444,0.04671477
4,0.056459527,0.047846995
5,0.05724237,0.048792273
6,0.062367126,0.055523586
7,0.061737746,0.05447423
8,0.060992926,0.05390571
9,0.059811957,0.05266504
10,0.05987997,0.052750833
11,0.06005682,0.05241031
12,0.060127974,0.053080916
13,0.060181167,0.05304573
14,0.060140453,0.05256358
15,0.059517268,0.051795445
16,0.05929418,0.051820707
17,0.058713295,0.051415864
18,0.05859514,0.05127193
19,0.05818889,0.05100512
20,0.057875562,0.050776966
21,0.057168357,0.05010646
22,0.05852474,0.050953403
23,0.058296107,0.050914668
24,0.059278022,0.051983282
25,0.059429716,0.052017156
26,0.05903474,0.051641047
27,0.058520205,0.051228974
28,0.057967313,0.050796423
29,0.05748225,0.050408028
30,0.056932293,0.0500313
31,0.05674301,0.050123267
32,0.057049062,0.05069017
33,0.057047173,0.05077375
34,0.0567623,0.05052002
35,0.05669601,0.0506188
36,0.056517795,0.050578937
37,0.056482997,0.050670255
38,0.056386985,0.050627448
39,0.056758147,0.0512641
40,0.057068776,0.051825672
41,0.057189114,0.051910732
42,0.05714541,0.051921792
43,0.05703407,0.05182636
44,0.057142615,0.05209552
45,0.05709652,0.052206166
46,0.057284743,0.052552618
47,0.057382807,0.05280075
48,0.05769093,0.053110044
49,0.05763852,0.05303817
50,0.05757174,0.05303328
51,0.05747792,0.05303653
52,0.057244882,0.052822355
53,0.05734089,0.053075623
54,0.058456104,0.054601856
