0.30402234,0.39202178,0.3177241,0.41915464,0.3886515,0.37078092,0.37202525,0.34918553,0.3646273,0.5232886,0.43342748,0.40047657,0.39265025,0.41211495,0.42051923,0.37849945,0.38711584,0.40323502,0.36989892,0.40937972,0.3999892,0.4770674,0.4270835,0.4126584,0.38332373,0.36470056,0.34656793,0.409786,0.38246018,0.43275073,0.39800248,0.36749968,0.35190266,0.40512526,0.39530754,0.42439863,0.40893817,0.35654896,0.41157854,0.3544257,0.5326149,0.401756,0.3809746,0.40335798,0.40599546,0.3629433,0.53504574,0.42031774,0.4163217,0.39933783,0.38917655,0.36930686,0.36589128,0.35747784,0.4214303,0.38614878,0.37264952,0.53106666,0.39670563,0.35454717,0.35345984,0.53375214,0.4104857,0.36310858,0.40013653,0.39501813,0.3811149,0.3677993,0.35687274,0.3834436,0.3581784,0.33635893,0.52592707,0.4077013,0.38220856,0.3383896,0.42265904,0.36222553,0.40089428,0.37271446,0.32352787,0.3567976,0.3733799,0.3307287,0.3336832,0.3649728,0.32737687,0.37934607
0.051186986,0.09636894,0.074947044,0.05332625,0.06557869,0.054908037,0.04595117,0.04427127,0.047713444,0.056517005,0.056480914,0.054554738,0.035402272,0.05575663,0.046477754,0.040974595,0.026913626,0.052295975,0.074389026,0.06834772,0.06589125,0.043906596,0.06306937,0.0438997,0.043158263,0.051880732,0.049925275,0.05802694,0.045867234,0.04425507,0.053689525,0.03513879,0.04205282,0.04855254,0.068824515,0.06521501,0.045523867,0.046076626,0.055008672,0.049026288,0.044217966,0.052292097,0.041022588,0.053018764,0.07643558,0.03578299,0.047666945,0.056300122,0.04864431,0.04409498,0.0680084,0.06536612,0.033441834,0.03871504,0.044031527,0.03785976,0.038185693,0.045080736,0.059036024,0.044515826,0.046958063,0.043812796,0.05579285,0.035648495,0.04968448,0.04048232,0.041340325,0.032418057,0.0481171,0.06416181,0.03778135,0.044532612,0.04472719,0.05270966,0.038114406,0.034486406,0.047905087,0.03647832,0.038572527,0.045189906,0.04018294,0.031847656,0.025844526,0.044465125,0.044173073,0.036887486,0.046255797,0.043607235
0.04689878,0.076589406,0.055831365,0.04166422,0.032126877,0.04408524,0.04036567,0.03748154,0.034811154,0.040172983,0.041566994,0.035238165,0.037465528,0.039862286,0.03232371,0.031028304,0.030821126,0.04025171,0.056808487,0.0271505,0.03212818,0.033535823,0.029185306,0.029919272,0.026436104,0.024991829,0.025425524,0.036055002,0.02823044,0.0352353,0.022988785,0.021890156,0.02707456,0.027375743,0.045638066,0.026529208,0.025739465,0.031068426,0.025101244,0.02474213,0.0338187,0.027443819,0.016042104,0.02958414,0.02875662,0.021847222,0.029008789,0.026253916,0.030930258,0.030229975,0.040803872,0.03242502,0.03179947,0.02311361,0.03454986,0.035015844,0.022557154,0.022869019,0.022578457,0.025348853,0.028320353,0.038747247,0.033648167,0.034981266,0.02177862,0.026564693,0.021818817,0.033245288,0.029948175,0.0475445,0.033914883,0.023437936,0.03822262,0.026069166,0.028558623,0.022673912,0.026603334,0.028516684,0.028116036,0.030865092,0.047303107,0.019048244,0.02526844,0.024525877,0.021304302,0.026083421,0.043323725,0.029915096
0.057600934,0.07731682,0.068302274,0.052322365,0.043452267,0.058231305,0.046585366,0.08286822,0.1009637,0.057657987,0.049588777,0.051630933,0.044360366,0.052247703,0.06038202,0.044789698,0.038477656,0.04274345,0.074475124,0.041158073,0.065286875,0.06159298,0.040411502,0.04394287,0.037795316,0.055168465,0.050422445,0.06278297,0.041253418,0.046565,0.034390554,0.05847056,0.028115714,0.041529916,0.06392559,0.03656436,0.03472574,0.045127828,0.060309276,0.044093132,0.06130866,0.06927417,0.034878932,0.0338922,0.046060733,0.042607814,0.054251496,0.034424797,0.034418434,0.039180085,0.053752217,0.05491009,0.037579805,0.05350656,0.038971625,0.031654943,0.04834433,0.040553138,0.04933501,0.04636029,0.04873481,0.03426589,0.037664227,0.033730946,0.05221915,0.03208432,0.041424546,0.045221385,0.06793292,0.050253652,0.04679851,0.037770055,0.04914624,0.03382553,0.04845937,0.05754411,0.042981554,0.03032365,0.050490182,0.041021813,0.03511942,0.04303492,0.04817964,0.046462327,0.0396964,0.044857383,0.034892514,0.035065107
0.04754497,0.088293284,0.07046279,0.06046393,0.06611835,0.06604426,0.06624581,0.045325845,0.049004797,0.047861196,0.07416032,0.0642211,0.03946449,0.046421774,0.04394891,0.07428303,0.051734492,0.04704582,0.045867648,0.038076438,0.04913774,0.04490552,0.036505245,0.043136362,0.03414642,0.029719656,0.02721682,0.043097045,0.036997765,0.030810565,0.03795194,0.034764905,0.04083528,0.04566314,0.045427065,0.03807286,0.036210842,0.02590327,0.034961715,0.031063536,0.031014407,0.033356477,0.030472796,0.02946623,0.036903337,0.030993925,0.03273397,0.024672318,0.025364686,0.02615977,0.041286,0.05157664,0.040891428,0.04062701,0.031283915,0.040558483,0.038492538,0.032927472,0.03409452,0.025415,0.03245899,0.04053609,0.04192245,0.041932642,0.045539,0.036735706,0.056399416,0.037068903,0.031973522,0.027851902,0.03643902,0.03936819,0.05408985,0.03547879,0.04777377,0.035790335,0.054372355,0.03546109,0.038306613,0.050956685,0.052651666,0.04399816,0.038360283,0.032763086,0.0436405,0.03888412,0.05072125,0.030493397
0.09082632,0.10555867,0.056187022,0.060613286,0.04655979,0.05819786,0.079904266,0.056449957,0.05117007,0.06659345,0.06493067,0.04244713,0.03973669,0.05569104,0.037491016,0.04537688,0.043068662,0.07861853,0.062161263,0.020155925,0.031066585,0.040481593,0.025808869,0.021519478,0.031462863,0.023219438,0.029005926,0.028136715,0.028268274,0.028752543,0.025101677,0.023672218,0.03852943,0.043808073,0.069571145,0.026333822,0.025078338,0.030117366,0.026608108,0.022082014,0.025821278,0.032210216,0.025431234,0.01947387,0.025562331,0.015852917,0.016903654,0.017212156,0.025383808,0.03479974,0.03946606,0.0303927,0.03748056,0.028095663,0.037191335,0.015020536,0.019383911,0.029706405,0.01867728,0.023815835,0.019961294,0.023353364,0.025063848,0.024788756,0.022686362,0.022774596,0.025185622,0.019678527,0.023014974,0.039074115,0.028638065,0.026909657,0.025526669,0.022274196,0.030940838,0.028291278,0.0293139,0.032517068,0.03445158,0.027356539,0.029562112,0.02054013,0.024678964,0.022092685,0.033202924,0.034261517,0.061061375,0.044921823
0.075001,0.100535244,0.051530235,0.06760219,0.05095563,0.054414555,0.066293426,0.058374558,0.056407176,0.09148777,0.048508,0.054844145,0.03741059,0.04569084,0.04583639,0.035754673,0.037223216,0.049654238,0.055175234,0.031225504,0.037397012,0.0629073,0.030240217,0.035942122,0.029342262,0.032947402,0.043632187,0.037860908,0.037639692,0.03374733,0.04544286,0.039164945,0.038387112,0.04827907,0.07611553,0.03483642,0.039160788,0.046196144,0.037254926,0.039229497,0.051583067,0.036144532,0.05164338,0.025412507,0.03520309,0.035666447,0.037577778,0.026354514,0.04369059,0.042621344,0.05860585,0.061732024,0.071764715,0.06683897,0.08383807,0.05043284,0.04351659,0.04843012,0.03724127,0.033621542,0.036829874,0.040623914,0.044822786,0.05220016,0.04454308,0.031540852,0.030686256,0.034775715,0.045729484,0.05663349,0.046905577,0.04645666,0.05527959,0.03227033,0.05444994,0.043909326,0.044238083,0.038268633,0.042747103,0.036580857,0.045151003,0.02932166,0.031992443,0.024901574,0.03223462,0.028280327,0.060944997,0.05006402
0.11801329,0.087086424,0.06933341,0.06706348,0.050245743,0.050292872,0.05802361,0.084350094,0.07280305,0.090510525,0.055987515,0.06068568,0.055818737,0.037640452,0.041628566,0.030285623,0.04510876,0.055589687,0.073873565,0.035589844,0.049886383,0.06338884,0.032188013,0.034022935,0.052377768,0.037829082,0.03827412,0.036558807,0.04745694,0.040467996,0.037521813,0.03986596,0.06761272,0.044361435,0.05639562,0.032656536,0.03790282,0.046484757,0.035174664,0.031232253,0.048307344,0.06520643,0.057501905,0.030621924,0.026871102,0.024110615,0.032039292,0.02140544,0.043582417,0.030653683,0.040502038,0.028354988,0.041752487,0.03197417,0.033569004,0.026415234,0.03276664,0.048903085,0.02876753,0.031279936,0.054884955,0.031803362,0.03460659,0.03551409,0.0429748,0.041250255,0.034966167,0.021349303,0.02939426,0.043609343,0.052452847,0.049908653,0.052703492,0.033825118,0.02719219,0.06598418,0.051285982,0.044278868,0.030748574,0.025771573,0.044095263,0.026245385,0.021249102,0.03285623,0.038819067,0.058522522,0.085014835,0.03903628
0.10122703,0.055775434,0.053454407,0.03180001,0.028716035,0.03929816,0.048449583,0.08813757,0.049408965,0.051408067,0.051140137,0.038185313,0.04403721,0.038125902,0.036030658,0.035620015,0.043789722,0.07069461,0.04824347,0.025153631,0.038071293,0.033607755,0.027121753,0.033995457,0.05046212,0.053830236,0.04337327,0.039556637,0.03215266,0.026066316,0.025559314,0.041251644,0.042674627,0.062396068,0.043895848,0.03106633,0.034832317,0.039020807,0.046632245,0.033839162,0.03268127,0.048596613,0.040994093,0.02511084,0.030900165,0.03164227,0.042760883,0.019038204,0.02827055,0.073346734,0.041097634,0.028758746,0.038603168,0.021521967,0.03351394,0.0308807,0.03716654,0.027061671,0.025097031,0.03242567,0.032100882,0.03259159,0.027082609,0.022356302,0.026635047,0.020748915,0.031792566,0.029562471,0.054235026,0.058293477,0.021998227,0.029288966,0.059916325,0.023929058,0.02515898,0.062129494,0.045764886,0.046670713,0.051866442,0.021102563,0.029715471,0.024157725,0.029858194,0.036426913,0.04538361,0.030152239,0.06290193,0.078137524
0.20191246,0.12473174,0.09845634,0.021721995,0.039191056,0.06207997,0.09050244,0.116527036,0.0872337,0.076410815,0.061728295,0.03282347,0.051007465,0.048884563,0.028424554,0.038225506,0.03499329,0.10053015,0.059131265,0.026949922,0.034081485,0.03312514,0.031282112,0.023161717,0.043685373,0.04273359,0.05719483,0.040901646,0.03416438,0.030385677,0.020968959,0.030012775,0.03263346,0.06785248,0.043568898,0.031156382,0.0263342,0.034230404,0.027819963,0.031726446,0.034814708,0.040708695,0.030592503,0.050265748,0.034811303,0.03728685,0.04442045,0.02686881,0.025966931,0.055074185,0.045698646,0.021160223,0.045102913,0.013558338,0.022121366,0.023007635,0.028253835,0.02094435,0.027882867,0.034733985,0.033561274,0.036090337,0.025502335,0.033618305,0.023862245,0.027108505,0.030167382,0.02257277,0.038446814,0.047130745,0.029027484,0.04050064,0.03741332,0.023690315,0.022485599,0.044901747,0.0365162,0.043616403,0.046446633,0.019916166,0.024104487,0.019609764,0.03044616,0.033201616,0.04294428,0.033920415,0.05668162,0.058193415
