step,per_step_all,per_step_mid
0,0.12697163,0.13624991
1,0.102517545,0.10007258
2,0.06443864,0.056561816
3,0.048948277,0.039365534
4,0.0551438,0.04995735
5,0.06769655,0.065734155
6,0.11057602,0.123062395
7,0.10815095,0.113653205
8,0.059642114,0.054224994
9,0.0586964,0.051857
10,0.058958083,0.05340077
11,0.06621546,0.06769992
12,0.052460864,0.051590618
13,0.047315262,0.03805476
14,0.044020906,0.036371693
15,0.04725826,0.042606488
16,0.067951955,0.07267609
17,0.084276915,0.08179056
18,0.063092716,0.0530486
19,0.053237114,0.051240418
20,0.049016096,0.03966805
21,0.05009002,0.044081524
22,0.044951364,0.037920963
23,0.052317772,0.05037026
24,0.060551174,0.057956234
25,0.052712806,0.04376366
26,0.047196444,0.040181115
27,0.0507591,0.0434945
28,0.045617476,0.041229494
29,0.04822454,0.04377884
30,0.051281974,0.049958423
31,0.05268609,0.050273202
32,0.058974784,0.060434815
33,0.09298973,0.100043416
34,0.090819664,0.09703609
35,0.06082558,0.06072662
36,0.051804107,0.048887536
37,0.05719769,0.053690847
38,0.05315496,0.047969703
39,0.047433093,0.044126485
40,0.045853622,0.04169716
41,0.058579106,0.054050718
42,0.04661072,0.043814313
43,0.045247793,0.039720252
44,0.047183596,0.042843968
45,0.044729527,0.041740738
46,0.04881772,0.04456113
47,0.042747885,0.037250694
48,0.057135455,0.0572075
49,0.08738727,0.09374075
50,0.08831544,0.095748454
51,0.048216756,0.04074128
52,0.04882761,0.044615075
53,0.04813463,0.045546647
54,0.045518637,0.03851601
55,0.05142484,0.052307524
56,0.04752592,0.044980083
57,0.052774176,0.05333694
58,0.05159581,0.049449883
59,0.053510897,0.050760493
60,0.05053236,0.04684389
61,0.044377685,0.042189468
62,0.047616705,0.04196035
63,0.046572786,0.043174338
64,0.05221869,0.048353933
65,0.0484425,0.045732077
66,0.056412183,0.053872656
67,0.06271859,0.067002915
68,0.06806033,0.06560891
69,0.0567532,0.05009339
70,0.05611639,0.056066588
71,0.05104861,0.048270144
72,0.05210986,0.0479658
73,0.045832496,0.03959218
74,0.050876513,0.0449022
75,0.05179536,0.04538146
76,0.060612667,0.05670348
77,0.058899596,0.059145663
78,0.05719899,0.055041265
79,0.047347616,0.041630458
80,0.040899973,0.034052815
81,0.051072374,0.050275717
82,0.044267118,0.04096399
83,0.049353853,0.045832023
84,0.051659733,0.04730666
85,0.053476755,0.051261786
86,0.063779555,0.05738667
87,0.07878656,0.082384914
