0.30402234,0.39202183,0.31772408,0.41915467,0.38865146,0.3707809,0.3720252,0.34918562,0.3646273,0.52328855,0.43342748,0.40047655,0.39265028,0.41211495,0.4205192,0.37849945,0.38711587,0.40323505,0.36989892,0.40937972,0.39998922,0.47706735,0.42708352,0.4126584,0.38332373,0.36470056,0.346568,0.409786,0.38246024,0.43275073,0.39800245,0.36749965,0.3519027,0.40512526,0.39530757,0.42439866,0.40893823,0.35654896,0.41157857,0.35442567,0.5326149,0.40175596,0.38097456,0.40335795,0.4059954,0.36294332,0.5350458,0.4203177,0.41632164,0.39933783,0.38917658,0.3693069,0.36589122,0.35747787,0.42143026,0.38614878,0.3726495,0.5310667,0.39670563,0.35454714,0.3534598,0.53375214,0.4104857,0.36310855,0.40013653,0.3950182,0.38111493,0.36779928,0.35687274,0.3834436,0.3581784,0.33635893,0.525927,0.4077013,0.38220856,0.33838964,0.4226591,0.36222547,0.40089428,0.37271443,0.32352787,0.3567976,0.37337983,0.3307287,0.3336832,0.3649728,0.32737684,0.3793461
0.051186986,0.09636893,0.07494705,0.05332625,0.06557869,0.05490803,0.04595117,0.044271275,0.047713444,0.056516998,0.05648091,0.054554746,0.03540227,0.055756625,0.046477754,0.040974595,0.026913626,0.05229597,0.074389026,0.06834771,0.06589125,0.043906596,0.06306938,0.043899696,0.04315826,0.05188073,0.049925275,0.058026947,0.045867234,0.044255074,0.05368953,0.03513879,0.04205282,0.048552543,0.068824515,0.065215014,0.045523867,0.04607663,0.055008672,0.049026284,0.04421797,0.0522921,0.041022588,0.053018756,0.07643559,0.03578299,0.047666945,0.056300126,0.04864431,0.04409498,0.0680084,0.06536612,0.03344183,0.03871504,0.044031527,0.03785976,0.03818569,0.045080733,0.059036024,0.04451582,0.046958067,0.04381279,0.055792842,0.03564849,0.049684484,0.040482316,0.041340325,0.03241806,0.048117105,0.0641618,0.03778135,0.044532616,0.044727188,0.052709665,0.038114402,0.03448641,0.047905087,0.036478315,0.038572527,0.045189906,0.040182944,0.03184766,0.025844524,0.044465125,0.044173073,0.036887486,0.046255797,0.043607235
0.04689878,0.07658941,0.05583138,0.04166422,0.032126877,0.044085246,0.040365666,0.03748154,0.034811154,0.040172983,0.04156699,0.035238165,0.037465524,0.039862283,0.03232371,0.031028308,0.030821122,0.040251702,0.056808487,0.027150502,0.032128185,0.033535827,0.029185304,0.029919272,0.026436105,0.024991827,0.025425524,0.036055006,0.028230438,0.035235297,0.022988789,0.021890154,0.027074562,0.027375739,0.045638062,0.026529212,0.025739467,0.031068431,0.025101243,0.024742126,0.033818696,0.027443819,0.016042108,0.029584145,0.02875662,0.021847224,0.029008793,0.026253916,0.030930258,0.03022997,0.04080387,0.032425024,0.03179947,0.02311361,0.03454986,0.035015848,0.022557152,0.022869017,0.02257846,0.02534885,0.02832035,0.03874725,0.033648167,0.03498127,0.021778619,0.026564697,0.02181882,0.033245284,0.029948171,0.0475445,0.033914883,0.023437938,0.038222615,0.026069168,0.028558623,0.022673916,0.026603337,0.02851668,0.028116038,0.030865088,0.047303118,0.01904824,0.02526844,0.02452588,0.021304304,0.02608342,0.04332373,0.029915096
0.057600927,0.07731681,0.06830227,0.052322365,0.043452267,0.058231298,0.04658537,0.08286824,0.10096369,0.057657987,0.04958877,0.051630933,0.04436037,0.052247703,0.060382016,0.044789705,0.03847766,0.042743444,0.074475124,0.041158073,0.06528687,0.06159299,0.040411495,0.043942876,0.03779532,0.055168465,0.050422445,0.06278297,0.04125341,0.046564996,0.034390558,0.058470555,0.02811571,0.041529916,0.06392557,0.03656436,0.034725744,0.045127824,0.060309276,0.04409313,0.06130866,0.069274165,0.03487894,0.0338922,0.046060733,0.04260782,0.05425149,0.034424793,0.034418434,0.03918009,0.05375222,0.05491009,0.037579812,0.053506568,0.038971625,0.031654943,0.048344325,0.04055314,0.04933501,0.0463603,0.048734818,0.0342659,0.03766423,0.03373094,0.05221915,0.03208432,0.041424543,0.04522138,0.067932926,0.050253652,0.04679851,0.03777005,0.049146242,0.03382553,0.04845937,0.057544105,0.042981546,0.030323653,0.050490182,0.041021813,0.035119433,0.043034915,0.048179634,0.04646233,0.039696395,0.044857383,0.034892514,0.035065103
0.047544967,0.088293284,0.07046279,0.060463928,0.06611835,0.066044256,0.06624581,0.045325845,0.0490048,0.047861192,0.07416032,0.064221084,0.03946448,0.04642177,0.043948907,0.07428303,0.05173449,0.04704582,0.045867648,0.038076438,0.049137745,0.04490552,0.036505237,0.043136362,0.034146424,0.029719654,0.027216818,0.04309704,0.036997765,0.030810568,0.03795194,0.03476491,0.04083528,0.04566314,0.04542707,0.03807287,0.036210842,0.025903264,0.03496172,0.031063538,0.031014409,0.033356473,0.030472795,0.029466227,0.036903333,0.030993925,0.032733962,0.02467232,0.02536468,0.02615977,0.041286003,0.05157664,0.040891428,0.04062701,0.03128392,0.040558483,0.03849253,0.032927472,0.034094516,0.025414998,0.03245899,0.0405361,0.04192245,0.041932646,0.045539,0.036735706,0.056399416,0.037068903,0.031973522,0.0278519,0.03643902,0.03936819,0.05408986,0.03547879,0.04777377,0.03579034,0.054372348,0.03546109,0.038306613,0.05095668,0.052651666,0.04399816,0.038360287,0.03276309,0.04364051,0.03888412,0.050721247,0.030493395
0.0908263,0.105558686,0.05618703,0.060613282,0.046559792,0.058197863,0.07990426,0.056449957,0.051170073,0.06659345,0.06493066,0.04244713,0.03973669,0.05569104,0.037491016,0.04537688,0.043068666,0.07861851,0.062161252,0.020155923,0.031066583,0.040481597,0.025808869,0.02151948,0.031462867,0.023219438,0.029005926,0.028136713,0.02826827,0.028752545,0.025101673,0.023672214,0.038529433,0.04380807,0.06957115,0.026333818,0.025078338,0.030117366,0.026608108,0.02208201,0.02582128,0.032210216,0.025431234,0.019473867,0.025562333,0.015852917,0.016903654,0.017212156,0.025383808,0.03479974,0.039466064,0.030392703,0.037480555,0.028095663,0.037191335,0.015020535,0.01938391,0.029706405,0.018677281,0.023815833,0.019961296,0.023353362,0.025063848,0.024788756,0.022686364,0.022774594,0.025185619,0.019678526,0.023014974,0.03907411,0.028638067,0.026909651,0.02552667,0.022274198,0.030940838,0.028291278,0.0293139,0.032517068,0.03445158,0.02735654,0.029562116,0.02054013,0.024678959,0.022092687,0.033202916,0.03426152,0.06106138,0.04492182
0.07500099,0.10053524,0.051530235,0.067602195,0.050955635,0.054414548,0.066293426,0.058374573,0.05640717,0.09148778,0.048508007,0.05484414,0.03741059,0.04569085,0.04583639,0.035754677,0.03722322,0.04965423,0.055175234,0.031225502,0.037397012,0.0629073,0.030240215,0.03594212,0.02934226,0.0329474,0.043632183,0.037860908,0.037639685,0.033747327,0.04544286,0.039164957,0.038387112,0.048279073,0.07611552,0.03483642,0.03916079,0.046196144,0.03725493,0.0392295,0.051583063,0.036144525,0.051643383,0.02541251,0.035203088,0.035666447,0.037577774,0.026354512,0.04369058,0.04262135,0.058605853,0.061732024,0.07176472,0.06683897,0.08383807,0.050432842,0.0435166,0.048430122,0.037241273,0.033621542,0.036829878,0.040623914,0.04482279,0.052200157,0.044543084,0.03154085,0.030686257,0.034775708,0.045729477,0.056633487,0.04690558,0.046456657,0.055279583,0.032270327,0.054449935,0.043909322,0.044238083,0.038268637,0.04274711,0.036580853,0.045151003,0.029321661,0.031992443,0.024901573,0.03223462,0.028280327,0.060944997,0.050064016
0.118013285,0.08708643,0.06933342,0.06706347,0.050245747,0.050292872,0.05802361,0.084350094,0.07280306,0.09051052,0.055987522,0.060685687,0.055818733,0.03764045,0.041628566,0.030285625,0.045108758,0.05558969,0.073873565,0.035589844,0.049886387,0.06338884,0.032188017,0.03402293,0.052377768,0.03782908,0.038274117,0.036558807,0.04745693,0.040467992,0.037521813,0.03986596,0.06761273,0.044361435,0.056395624,0.03265654,0.037902817,0.04648475,0.03517466,0.031232255,0.048307344,0.06520644,0.057501912,0.03062192,0.026871104,0.024110615,0.032039292,0.02140544,0.043582425,0.030653683,0.04050204,0.02835499,0.04175249,0.031974167,0.033569008,0.026415233,0.032766644,0.04890308,0.028767526,0.031279936,0.054884937,0.031803366,0.034606595,0.035514094,0.042974796,0.041250255,0.034966167,0.021349303,0.02939426,0.043609343,0.052452844,0.04990865,0.052703485,0.033825118,0.02719219,0.065984175,0.051285982,0.04427886,0.030748568,0.025771573,0.044095263,0.026245387,0.021249106,0.032856226,0.038819067,0.058522522,0.085014835,0.03903628
0.10122703,0.05577543,0.053454407,0.031800013,0.028716037,0.03929816,0.04844958,0.08813755,0.04940897,0.05140806,0.05114014,0.038185306,0.044037215,0.038125906,0.03603066,0.035620015,0.043789722,0.07069461,0.048243467,0.025153637,0.03807129,0.033607755,0.027121754,0.033995453,0.05046211,0.05383024,0.04337327,0.039556626,0.03215266,0.026066314,0.025559315,0.041251644,0.04267463,0.062396068,0.04389584,0.031066332,0.034832317,0.03902081,0.046632245,0.03383917,0.032681268,0.04859661,0.04099409,0.02511084,0.030900167,0.03164227,0.042760883,0.019038204,0.028270548,0.073346734,0.04109763,0.028758748,0.038603164,0.021521969,0.03351394,0.030880699,0.037166543,0.027061671,0.02509703,0.032425668,0.03210088,0.03259159,0.027082607,0.0223563,0.026635049,0.020748917,0.031792566,0.029562471,0.054235023,0.058293473,0.02199823,0.02928896,0.059916325,0.023929056,0.025158977,0.062129486,0.045764886,0.046670716,0.051866442,0.02110256,0.029715473,0.024157727,0.029858187,0.036426913,0.045383606,0.030152239,0.062901944,0.07813752
0.20191246,0.12473175,0.09845632,0.021721996,0.03919106,0.062079966,0.090502426,0.11652705,0.08723369,0.07641081,0.061728295,0.032823473,0.051007465,0.048884563,0.028424557,0.03822551,0.034993295,0.100530155,0.05913126,0.02694992,0.034081485,0.033125136,0.03128211,0.023161719,0.043685373,0.04273359,0.057194836,0.040901653,0.03416438,0.030385682,0.020968959,0.030012777,0.03263346,0.06785247,0.043568905,0.031156385,0.026334198,0.034230404,0.027819961,0.031726442,0.034814704,0.040708702,0.030592505,0.050265748,0.034811303,0.037286848,0.044420455,0.026868807,0.025966931,0.05507419,0.045698646,0.021160223,0.045102913,0.0135583365,0.022121368,0.023007633,0.028253833,0.02094435,0.027882865,0.034733985,0.033561274,0.036090337,0.025502339,0.033618305,0.02386224,0.027108507,0.030167384,0.022572769,0.03844682,0.047130752,0.029027482,0.040500645,0.03741332,0.023690315,0.0224856,0.044901744,0.036516193,0.043616403,0.04644663,0.019916166,0.024104489,0.019609766,0.03044616,0.03320162,0.042944286,0.03392041,0.056681626,0.058193415
