0.1183567,0.1563784,0.0722773
0.015475297,0.038503896,0.034900844
0.03843657,0.047560543,0.030738134
0.047884926,0.18970582,0.08242654
0.017413463,0.032017265,0.026146771
0.020340493,0.04101083,0.05197294
0.07690567,0.031812556,0.044820353
0.028198134,0.032944623,0.03475818
0.013412368,0.023533132,0.024207804
0.008851641,0.0186418,0.024907343
0.013539489,0.037505645,0.030992392
0.01816668,0.02475414,0.03132009
0.13574119,0.12492799,0.12169164
0.04822337,0.08366283,0.081553735
0.042587053,0.014121629,0.011145662
0.09441082,0.08302754,0.09539544
0.057358384,0.029080478,0.027444594
0.02675121,0.13531919,0.23186935
0.10898015,0.23749901,0.30869517
0.086032,0.29218745,0.28496465
0.0036768452,0.0020734633,0.004810543
0.20198047,0.34806588,0.049472127
0.042531636,0.10345904,0.030256033
0.03525207,0.056082495,0.012307803
0.010910317,0.021180935,0.017123051
0.030043215,0.041370463,0.032377087
0.016927905,0.019153439,0.03322692
0.008585369,0.020275377,0.028057128
0.14992951,0.17074688,0.10587151
0.022858435,0.01863591,0.019717762
0.021614758,0.034374546,0.04055185
0.021898277,0.033462413,0.02191942
