0.086602464,0.07398406,0.046603385
0.024794785,0.008993577,0.013387757
0.17458601,0.12146527,0.015976993
0.07972546,0.06389281,0.02543209
0.035959348,0.042486116,0.01615471
0.012982453,0.017603623,0.011056374
0.009067148,0.026406277,0.022939743
0.006047981,0.008898901,0.00569987
0.017955355,0.015914323,0.0062580304
0.24908976,0.08995352,0.061826855
0.0149409985,0.008349278,0.0064078937
0.23783793,0.13758305,0.119801335
0.0075835628,0.0077601657,0.006287104
0.016889837,0.014056224,0.009705839
0.0121542765,0.011619186,0.011461689
0.01566917,0.011526603,0.014243192
0.082088046,0.020709276,0.0060314946
0.056006122,0.036926124,0.008951821
0.09561739,0.037534714,0.009547679
0.025454206,0.046570864,0.051886357
0.291846,0.0966798,0.10782734
0.048653446,0.040613323,0.1620714
0.26228595,0.17843585,0.15541972
0.22535099,0.061270196,0.09123846
0.010822357,0.07844338,0.022887383
0.033365864,0.094535656,0.045513727
0.10440121,0.1360226,0.053449158
0.049769383,0.08973701,0.03886863
0.025385669,0.10905411,0.13932535
0.17456393,0.06987537,0.0604584
0.036578212,0.030351128,0.011486314
0.014225308,0.014828227,0.021140192
