0.099818826,0.15714955,0.3001202
0.07851774,0.049834963,0.07007199
0.022435391,0.04770872,0.03792717
0.053466104,0.10704254,0.1117402
0.03019599,0.05674246,0.10627037
0.0133888945,0.069265775,0.05309614
0.020278579,0.09114854,0.07615065
0.019398829,0.030322637,0.046100754
0.021051092,0.08978365,0.04751889
0.02209515,0.025065834,0.028881183
0.06708066,0.061070595,0.044434864
0.008428528,0.045795634,0.040339496
0.019186672,0.04402682,0.027125249
0.0074794935,0.03687297,0.032706138
0.017700143,0.036854833,0.037798136
0.005211808,0.02379681,0.014681897
0.18152076,0.0657793,0.050934467
0.06737175,0.0521021,0.03972827
0.26872453,0.28970268,0.29561874
0.26451287,0.366868,0.35497323
0.07723887,0.06912528,0.06735409
0.013094568,0.04989111,0.023479091
0.015507579,0.017932642,0.026010355
0.3111784,0.1924522,0.13317274
0.036974657,0.0632248,0.055326615
0.02406275,0.11054178,0.0886274
0.0063838703,0.02766839,0.037266355
0.028270299,0.07304087,0.046046637
0.022460818,0.03178862,0.03382387
0.01067774,0.02479045,0.030468667
0.025076797,0.053160653,0.042718284
0.031125389,0.061085623,0.05997497
