0.27160445,0.02601124,0.07069263
0.35618743,0.05244554,0.02949772
0.3861929,0.13080056,0.10325099
0.6123286,0.19622,0.088508174
0.02980525,0.025167696,0.014957405
0.018806344,0.03655921,0.02601176
0.036351617,0.021031914,0.027589068
0.07408801,0.08901045,0.07784701
0.12535036,0.061665963,0.07511063
0.08792642,0.07471095,0.0832708
0.042445973,0.043072127,0.04318413
0.027412377,0.015653271,0.011148613
0.07739212,0.10871552,0.118375465
0.13924377,0.09176984,0.04174689
0.030008959,0.04316144,0.020021793
0.02454989,0.018729525,0.013691674
0.095288515,0.031927116,0.012607361
0.09820778,0.11385144,0.039622854
0.03912582,0.03446428,0.021053357
0.1329089,0.11110057,0.080768734
0.078090355,0.071296096,0.05074814
0.11229626,0.12030788,0.08111533
0.009954137,0.00996236,0.028372806
0.04942834,0.05285232,0.042191524
0.7077999,0.20666654,0.17261907
0.07145629,0.036210477,0.02152703
0.28906372,0.022657072,0.026412437
0.19763683,0.1129169,0.05502684
0.04330967,0.01585438,0.027936561
0.035008132,0.015021666,0.015803996
0.15323165,0.07455284,0.056019034
0.14653343,0.09111183,0.075454436
