0.064803354,0.13857637,0.03053894
0.06411271,0.100882374,0.056017004
0.10576752,0.15301076,0.10091456
0.30974782,0.21323411,0.07075195
0.13692589,0.18610121,0.14789185
0.1935201,0.08085647,0.048756953
0.1798093,0.29559982,0.18290399
0.3231669,0.32006556,0.2910211
0.07342794,0.07135719,0.023693038
0.6524849,0.42562696,0.045061663
0.8843786,0.5468113,0.08898223
0.16056755,0.09877254,0.020461656
0.15392934,0.1462791,0.09486515
0.010496649,0.023195673,0.021994827
0.009989519,0.10531924,0.054581363
0.10920094,0.16120976,0.0851569
0.01000175,0.024822764,0.039887756
0.122843206,0.24198377,0.19434224
0.04178078,0.036721364,0.022308968
0.054808497,0.051638532,0.045249388
0.32278123,0.6452541,0.101531394
0.058117382,0.05008395,0.0037097707
0.15152004,0.13271952,0.03370615
0.11922658,0.143586,0.011724913
0.3348502,0.49265337,0.048764028
0.12284746,0.226647,0.03899757
0.012583267,0.019046169,0.0028317196
0.10050749,0.08393143,0.007833633
0.016867263,0.019934902,0.026342602
0.049877588,0.046343576,0.053612847
0.12226227,0.17609608,0.13996051
0.044197448,0.07739791,0.0722897
