0.10420196,0.09986708,0.11558324
0.022830175,0.027669678,0.049142618
0.08812282,0.114558786,0.11222352
0.25515792,0.091649026,0.058142398
0.30524236,0.080367036,0.06534267
0.077895984,0.033115983,0.024634782
0.46383756,0.04538147,0.02186909
0.057113785,0.030195532,0.032360286
0.076676406,0.09967467,0.089482516
0.037840184,0.014269197,0.011970124
0.21134725,0.039046075,0.05037035
0.014597427,0.004897752,0.002485999
0.23677899,0.029069293,0.0195396
0.087110974,0.056732733,0.040393367
0.35743117,0.042929612,0.020171998
0.028788524,0.029087521,0.02385882
0.061310012,0.054447506,0.07061068
0.013768421,0.006730112,0.038650453
0.0463954,0.027532995,0.042245254
0.27238032,0.23325655,0.15593429
0.29850283,0.16840301,0.01025135
0.10610367,0.028858205,0.031234851
0.3516265,0.2771066,0.01453935
0.19846666,0.065111905,0.033465534
0.00810015,0.0060108555,0.009222778
0.054730475,0.012085716,0.01212345
0.035550606,0.017820247,0.01844278
0.034462813,0.005264961,0.00421609
0.26769757,0.22697808,0.05709232
0.17254418,0.010955753,0.0015740935
0.5691016,0.29101887,0.10853249
0.1082094,0.08687939,0.016283343
