0.03741905,0.03495467,0.05348241
0.12730722,0.16784035,0.18021895
0.04799536,0.049512316,0.07752342
0.09120638,0.3741305,0.45074904
0.0036905159,0.013065263,0.009034014
0.005638987,0.013207982,0.009326377
0.010958591,0.022469386,0.018223299
0.017109614,0.008642396,0.015316683
0.037052028,0.008214296,0.010019975
0.061591197,0.010212466,0.0077612763
0.042939026,0.026386218,0.056763805
0.021371452,0.010625213,0.009691066
0.057804592,0.13787495,0.016198142
0.11403932,0.114023335,0.042604003
0.00860981,0.012508098,0.010605671
0.138412,0.12298643,0.06403107
0.007401959,0.020402495,0.015268553
0.0071576363,0.01107335,0.010286397
0.009591512,0.011573364,0.011131222
0.01946653,0.034997534,0.018244023
0.005320873,0.02569445,0.043118123
0.010850316,0.0066693956,0.008228966
0.087427996,0.10183198,0.06865152
0.00961329,0.013508513,0.01717357
0.100944564,0.15206493,0.38476562
0.118749805,0.15202112,0.219575
0.06364009,0.034608714,0.053629495
0.091094784,0.16852911,0.10667793
0.023580365,0.035398956,0.031981148
0.15635395,0.1267958,0.058827717
0.0159873,0.030337159,0.038888574
0.10473795,0.16025501,0.1876261
