0.10104519,0.045843672,0.01727523
0.3466943,0.043531466,0.052598532
0.074337296,0.002254845,0.0023299616
0.30060074,0.066054456,0.03523662
0.054044675,0.09050374,0.041892983
0.042728182,0.016528398,0.018628128
0.08613779,0.04676755,0.019874377
0.021795744,0.011892385,0.010030781
0.11207932,0.04689496,0.0101019675
0.060904726,0.008057107,0.0029692936
0.025718585,0.022066865,0.029920138
0.26189804,0.07336729,0.01393006
0.0059424927,0.0067133345,0.010399086
0.018040953,0.029414589,0.0124995615
0.0053149853,0.011468534,0.02941061
0.013884877,0.020635284,0.025289303
0.18048023,0.08931539,0.035894655
0.33199197,0.2739507,0.3098444
0.051451016,0.027316283,0.035760026
0.20337936,0.17173554,0.21619385
0.18503042,0.044508234,0.047808696
0.5455095,0.07956681,0.04728713
0.09481916,0.03221802,0.03482688
0.39805076,0.06503934,0.03493589
0.017849453,0.003394124,0.0052896384
0.05358961,0.026982106,0.05046453
0.4293962,0.10410126,0.044838864
0.42530286,0.09246944,0.09252777
0.04583212,0.040086,0.03760078
0.014239031,0.027230257,0.009931167
0.03298062,0.013329171,0.010968236
0.022420293,0.021438597,0.010161739
