0.079340115,0.0241488,0.08332112
0.052787166,0.04291391,0.018592745
0.039793376,0.027709572,0.021131115
0.07154016,0.015189499,0.08498137
0.049291622,0.043513704,0.07040081
0.12319533,0.07587043,0.38331074
0.07679444,0.008867395,0.08748057
0.009924473,0.0060666413,0.020498222
0.17490222,0.22275527,0.2320958
0.037795164,0.02943972,0.050949343
0.039704815,0.03880402,0.04245243
0.038049974,0.033356555,0.04958059
0.21354958,0.18825074,0.13392551
0.010480736,0.01527968,0.058087673
0.18000756,0.02583859,0.024530465
0.034067918,0.04492685,0.05354677
0.43619958,0.056080773,0.47335437
0.044177428,0.020412883,0.04812117
0.27113715,0.08110891,0.512804
0.038920615,0.025272649,0.058511633
0.08837302,0.017687902,0.04153656
0.054254342,0.040384825,0.03774941
0.021038616,0.0084671555,0.041233636
0.18400198,0.12811536,0.17285003
0.48906964,0.110630915,0.24258918
0.09343785,0.048953317,0.14947785
0.20107816,0.100168854,0.16680051
0.4108078,0.29495567,0.24722016
0.034639265,0.005194405,0.00281675
0.42885888,0.1263651,0.14082164
0.007319915,0.028079048,0.0064538466
0.14605232,0.038760778,0.07320357
