0.036662877,0.016295206,0.010230674
0.10150745,0.036563393,0.01709367
0.015160019,0.043447465,0.010477212
0.036354683,0.021352632,0.017846629
0.07833553,0.081690826,0.058560427
0.09754758,0.051535085,0.026971359
0.032233655,0.012407997,0.04751392
0.022852395,0.03447649,0.030449959
0.11397971,0.17228942,0.09141338
0.24482928,0.41503954,0.12035256
0.33491582,0.2367994,0.17286427
0.114532515,0.08699074,0.093101345
0.07137121,0.058295317,0.045730468
0.040712103,0.12552133,0.07516219
0.107094295,0.019719275,0.027783817
0.17377134,0.19064735,0.06944166
0.2052635,0.18110344,0.2165991
0.085347466,0.022837754,0.02731016
0.07322516,0.12674691,0.092423655
0.055609018,0.04753803,0.05804572
0.07224013,0.086393565,0.106014244
0.11725411,0.16285588,0.14590664
0.07876745,0.03674724,0.1895546
0.100947246,0.2965129,0.11043778
0.049462624,0.045814972,0.04820497
0.07975217,0.022776978,0.0112892
0.10717223,0.110286936,0.23365363
0.097211316,0.07380753,0.061818305
0.068884,0.070496425,0.10954247
0.3061925,0.023164384,0.08601863
0.42882714,0.11385609,0.20742592
0.30604467,0.22099014,0.44560063
