0.019936519,0.020800348,0.028717482
0.041974083,0.042853504,0.06537515
0.042989433,0.026673114,0.039047156
0.039660238,0.0635495,0.07769454
0.06887166,0.09858223,0.06239676
0.0002969334,0.00048690863,0.0031172514
0.018039329,0.10681359,0.05952819
0.039060026,0.02579524,0.0197169
0.55733234,0.4466311,0.048651904
0.61747205,0.39094278,0.053358193
0.003156012,0.0017713986,0.00034719845
0.21025369,0.09149838,0.008489534
0.2604779,0.15242791,0.12542883
0.028095808,0.017969534,0.01073562
0.04074732,0.050256725,0.012626404
0.15265977,0.15334721,0.08370869
0.20157833,0.1491099,0.09730189
0.8362222,0.37469944,0.0072009363
0.73993,0.22641413,0.106446855
0.34542218,0.16399372,0.025503593
0.7014928,0.7184825,0.26392958
0.83400905,0.40369833,0.0794204
0.4224554,0.1841838,0.052759334
0.53244394,0.4413579,0.14752644
0.84149575,0.3595533,0.032671347
0.38853854,0.17651734,0.035672512
0.013589412,0.02007299,0.018888734
0.56827474,0.45428857,0.23389809
0.5274177,0.25111836,0.16235796
0.24509056,0.10084075,0.11562063
0.029256294,0.03452115,0.019478368
0.03748688,0.028418694,0.029947657
