0.03456205,0.07141498,0.042761885
0.24937204,0.21294327,0.09821179
0.0612104,0.09978649,0.119214006
0.45689857,0.17793335,0.10086445
0.12295781,0.12845547,0.04390277
0.35731614,0.13548821,0.02872866
0.45694125,0.1474117,0.053166635
0.24174505,0.035654217,0.0018441179
0.12283987,0.13458614,0.12877128
0.44526637,0.112114094,0.051736537
0.08730245,0.055796552,0.012767747
0.7852564,0.2410561,0.09133777
0.43692377,0.09292618,0.026153285
0.27490532,0.057988472,0.14569291
0.6329294,0.30504468,0.0858638
0.21516374,0.08213326,0.036872823
0.11736256,0.03080962,0.090069436
0.06886105,0.084930286,0.032227375
0.16031018,0.07357464,0.062620565
0.4017581,0.2563343,0.73778737
0.36148286,0.27167693,0.04458924
0.0057922914,0.007092286,0.00040075107
0.5602876,0.29066607,0.024376258
0.2008113,0.11057521,0.081593774
0.0875988,0.038457938,0.018068397
0.2267444,0.028100528,0.0067434805
0.38121676,0.23220757,0.053491578
0.5662909,0.422211,0.10736256
0.20137787,0.05592265,0.0062735206
0.1722378,0.025267567,0.009508661
0.5794535,0.0709199,0.004044175
0.037040696,0.021397645,0.0130128525
