k,cum_mean_std_all,cum_mean_std_mid
1,0.12903738,0.13813092
2,0.10548079,0.1083502
3,0.10159197,0.1054296
4,0.09825848,0.10173499
5,0.09350577,0.094345324
6,0.10202527,0.103854276
7,0.09639669,0.097301915
8,0.096603066,0.09821243
9,0.0948486,0.09570132
10,0.0930594,0.09282707
11,0.09170309,0.09105723
12,0.091746986,0.091038965
13,0.09272682,0.09132128
14,0.09245593,0.0913644
15,0.09294034,0.09224736
16,0.09400901,0.09380163
17,0.094241515,0.09413389
18,0.09430332,0.0944455
19,0.094243675,0.09453181
20,0.09447826,0.09486018
21,0.09442681,0.09486522
22,0.0943067,0.094818
23,0.0941965,0.094736785
24,0.09392021,0.09440882
25,0.0940439,0.09480387
26,0.09428204,0.09514541
27,0.09457963,0.09545461
28,0.09499777,0.09598887
29,0.0953071,0.09639
30,0.09517232,0.09617964
31,0.09522888,0.096356586
32,0.09634407,0.097163
33,0.09643913,0.097380556
34,0.096420705,0.09725642
35,0.096320614,0.09723677
36,0.09595111,0.096720114
37,0.09628196,0.09664355
38,0.09598837,0.09636559
39,0.09578674,0.0960939
40,0.095429555,0.095624484
41,0.095192015,0.09536146
42,0.09487978,0.0950297
43,0.09456894,0.094809175
44,0.09461303,0.09485965
45,0.09493165,0.09513676
46,0.0958511,0.096119225
47,0.09605421,0.096418135
48,0.09631685,0.09677098
49,0.096597515,0.09719012
50,0.09673776,0.0973899
51,0.09671783,0.09735302
52,0.09675079,0.09744068
53,0.09677088,0.09758203
54,0.09679798,0.09769111
55,0.09689173,0.09786547
56,0.097061895,0.09808205
57,0.09706887,0.09813806
58,0.09703711,0.09819012
59,0.09711478,0.09821724
60,0.097070284,0.09822841
61,0.09687551,0.09804355
62,0.096769944,0.09800251
63,0.09682499,0.098090865
64,0.09669913,0.09798842
65,0.096702024,0.09805183
66,0.096366525,0.09760962
67,0.09608173,0.09722798
68,0.095854186,0.09695761
69,0.09549799,0.0965059
70,0.09509283,0.09604527
71,0.09485875,0.09575166
72,0.09456941,0.09541481
73,0.09422545,0.09501724
74,0.094140604,0.094918616
75,0.094043866,0.094742104
76,0.09399022,0.09461474
77,0.093816556,0.094386145
78,0.09356361,0.09402049
79,0.09337799,0.09379258
80,0.093109995,0.0934372
81,0.09290313,0.093185894
82,0.09271273,0.09296382
83,0.09251478,0.09272225
84,0.09239625,0.09253442
85,0.09217133,0.0922537
86,0.09210759,0.09212068
87,0.09204837,0.092025734
88,0.09189231,0.09182939
89,0.09176789,0.09167003
90,0.09170447,0.09154987
91,0.091673546,0.09152271
92,0.09162793,0.09147003
93,0.091788694,0.09175233
94,0.09181133,0.091825
95,0.091801904,0.09185499
96,0.091559626,0.09157338
97,0.09125173,0.0911897
98,0.09095421,0.090867005
99,0.09068394,0.09057431
100,0.09044112,0.0902975
101,0.0901807,0.09002117
102,0.0899652,0.08980528
103,0.089665726,0.08945602
104,0.08948588,0.08929117
105,0.089313604,0.08907965
106,0.08913403,0.08888015
107,0.08909786,0.08889595
108,0.089079805,0.088928744
109,0.089131914,0.08909152
110,0.08920511,0.089231804
111,0.08981521,0.08984679
112,0.08987657,0.0899828
113,0.09018295,0.090476975
114,0.09053626,0.090999946
115,0.09112897,0.09173587
116,0.091507085,0.09212841
117,0.09189703,0.092656486
118,0.09195884,0.09276615
119,0.09227565,0.09316505
120,0.0925537,0.09360926
121,0.09298724,0.094248354
122,0.09335004,0.09473826
123,0.09395754,0.0954778
124,0.09480399,0.09655599
125,0.09550298,0.09745422
126,0.09625114,0.098390244
127,0.09657744,0.09883031
128,0.096983165,0.09927732
129,0.09757502,0.10004014
130,0.09825501,0.10095157
131,0.098849505,0.10173918
132,0.09956303,0.10266321
133,0.10013922,0.10344874
134,0.10066592,0.10403587
135,0.10103054,0.104529515
136,0.10160134,0.105317004
137,0.10220699,0.10614009
138,0.102784574,0.106726386
139,0.10350471,0.10753982
140,0.104002155,0.108029515
141,0.10419821,0.108212546
142,0.10425824,0.10830483
143,0.10438766,0.108437784
144,0.10465212,0.108753465
145,0.10474662,0.10888777
146,0.10470509,0.10883784
147,0.10496989,0.109221295
148,0.105313815,0.109664634
149,0.105568305,0.10993781
150,0.10583922,0.11030845
151,0.106114216,0.11062914
152,0.10639148,0.11083713
153,0.10672325,0.11113902
154,0.107224554,0.11179621
155,0.107719444,0.11250445
156,0.107926175,0.11278199
157,0.1078516,0.11273411
158,0.10794579,0.11289924
159,0.10795349,0.112900525
