0.8797081,0.26211157,0.29376402,0.22404626,0.24559627,0.33591202,0.23469366,0.23180752,0.22868797,0.23003858,0.23605816,0.24742655,0.33961728,0.23710315,0.23680323,0.26109937,0.2135453,0.29824364,0.255844,0.24173604,0.2569912,0.24259584,0.24089932,0.26900938,0.24039881,0.23689449,0.29507807,0.27323037,0.21207802,0.26276356,0.19267528,0.21720931,0.28268692,0.23141544,0.24514434,0.19468208,0.21439038,0.22844255,0.21288815,0.28789473,0.2333552,0.21276462,0.24574007,0.1923532,0.25971302,0.23261161,0.3100887,0.22684382,0.2793712,0.25695097,0.2052885,0.22153682,0.25855342,0.20833217,0.2753918,0.20988041,0.2566428,0.2197052,0.21784969,0.24237034,0.21117719,0.23840953,0.18075174,0.19927049,0.19956782,0.23473899,0.20100017,0.24789125,0.22280797,0.29983568,0.20818932,0.27437118,0.18025675,0.21171485,0.24934974,0.19890694,0.20890139,0.19416735,0.24666236,0.2332682,0.19216777,0.19469124,0.18073954,0.20537005,0.2025969,0.20764245,0.30205476,0.2235874,0.190759,0.22919148,0.18394564,0.22489202,0.19114077,0.21401417,0.21349195,0.23815894
0.2035197,0.061369635,0.058037784,0.04812451,0.06193403,0.10568905,0.07647328,0.050328866,0.059383728,0.055159416,0.0466599,0.05076003,0.057267334,0.058747154,0.06029828,0.054177023,0.09521555,0.03871961,0.051422417,0.04603041,0.042593885,0.036451884,0.042569835,0.04315503,0.049725503,0.046964213,0.0526641,0.03914972,0.04972715,0.052594252,0.040194295,0.04227189,0.04297042,0.04715252,0.04691377,0.05780618,0.042101633,0.049086243,0.053480305,0.04789829,0.041706126,0.039986975,0.05011886,0.029777985,0.052821137,0.063490696,0.10731935,0.07266352,0.044891976,0.041670687,0.035284627,0.05009863,0.052106924,0.037665702,0.048000395,0.045550577,0.04493746,0.030031407,0.02824629,0.037884347,0.029450161,0.040309574,0.04608897,0.039502144,0.039039105,0.052195754,0.031116543,0.049901802,0.06195916,0.09275106,0.06986019,0.047065314,0.035713635,0.0515154,0.042960647,0.05963481,0.042154383,0.043821953,0.03708341,0.045243904,0.033424653,0.028623845,0.034925636,0.04756981,0.041776016,0.03771484,0.032894406,0.040753953,0.030842606,0.033902653,0.045360085,0.027875656,0.03355906,0.0300068,0.031742588,0.040177625
0.15735179,0.1796806,0.18796049,0.18163139,0.18512379,0.2435731,0.17858289,0.16011593,0.17650507,0.1998573,0.1466647,0.16709384,0.15514699,0.15771677,0.15284021,0.18409874,0.18064433,0.14513867,0.15506795,0.13984898,0.146438,0.14870372,0.14668384,0.16321383,0.16402683,0.16582832,0.18231803,0.15634361,0.17395765,0.19391182,0.18656276,0.14032514,0.15175815,0.17029311,0.16768032,0.16411576,0.14424221,0.16105914,0.18040629,0.1512931,0.16085947,0.16710353,0.1558495,0.1323193,0.16271587,0.168318,0.22050573,0.16488953,0.16822788,0.16386671,0.166309,0.19314548,0.14785007,0.15969753,0.16588582,0.13980606,0.14402975,0.13668132,0.128293,0.15102293,0.14215113,0.16216351,0.16545679,0.13688894,0.14272043,0.15284097,0.12707171,0.15378825,0.14989287,0.19134723,0.15294597,0.1634748,0.15294194,0.1629697,0.143981,0.14393523,0.17011018,0.16155624,0.14113855,0.1529503,0.14233233,0.13621494,0.14745924,0.1480975,0.14702213,0.15463914,0.15735304,0.14555742,0.12709588,0.13991162,0.14330673,0.13597092,0.13023223,0.12937447,0.12885432,0.14886537
0.13903454,0.16168189,0.19441505,0.1746993,0.16757984,0.19575584,0.14769639,0.15066056,0.15623109,0.15206587,0.14793655,0.1645746,0.15047196,0.17411368,0.16208464,0.192462,0.16441078,0.1610829,0.1825725,0.15731215,0.14840977,0.15127619,0.16596267,0.13779104,0.15226848,0.14408168,0.16725683,0.17619227,0.1643742,0.19348222,0.16173466,0.15890707,0.16368552,0.14681321,0.17726365,0.1612874,0.14281267,0.15291594,0.15225622,0.14473376,0.14635977,0.13890922,0.15357862,0.1493812,0.14281112,0.17432052,0.1761482,0.14955008,0.15031038,0.15682095,0.15285867,0.13793495,0.16122685,0.14125185,0.18075973,0.1507341,0.14333005,0.14253673,0.15003031,0.15176246,0.15146859,0.17421311,0.15868475,0.16825743,0.13458657,0.16145292,0.15567245,0.13937505,0.15091255,0.17636959,0.14562501,0.16011068,0.16592452,0.13757299,0.15551902,0.14967941,0.14465429,0.14893864,0.14601347,0.15434185,0.20226133,0.15710066,0.14808682,0.13250321,0.15076363,0.14989972,0.15422294,0.15640551,0.13577631,0.14583734,0.13907272,0.14297065,0.13248464,0.14406358,0.16316293,0.13460061
0.20236796,0.1996158,0.16228557,0.15176757,0.19187243,0.19560225,0.15167196,0.15198049,0.1824654,0.16621381,0.16229324,0.17112114,0.1546915,0.15435706,0.14623298,0.1736324,0.1593606,0.140195,0.15722165,0.14401343,0.15033083,0.12074934,0.1606227,0.16537753,0.1606018,0.16438632,0.16172592,0.16345981,0.15060267,0.14289492,0.15608972,0.16932224,0.14870849,0.15522842,0.18776847,0.14480942,0.12641464,0.16295077,0.1484815,0.1523159,0.13085769,0.1344741,0.15543409,0.13646242,0.17977904,0.16355145,0.20114969,0.13261414,0.1355885,0.15141246,0.14188775,0.14335738,0.15115117,0.13493592,0.15069678,0.15962213,0.14045346,0.1512333,0.14753331,0.14307745,0.12782569,0.15534854,0.13508043,0.14542264,0.13661376,0.14268406,0.13327117,0.16020732,0.16204233,0.21102513,0.1258663,0.13566329,0.14527051,0.14815894,0.16179772,0.16094045,0.17247652,0.15920883,0.12866513,0.1397826,0.26994327,0.16206975,0.1341485,0.15130118,0.140964,0.13328005,0.16159835,0.13433191,0.12151183,0.13847594,0.12364949,0.17199987,0.13418567,0.12695536,0.15677942,0.17636839
0.18486108,0.2204664,0.20732787,0.19234978,0.18914135,0.23626368,0.17732967,0.17044151,0.1868065,0.15049101,0.16692266,0.16315612,0.16729748,0.18443121,0.17385538,0.19664308,0.20149834,0.17017728,0.19562814,0.17321388,0.18346587,0.1571116,0.17688577,0.19569772,0.18402162,0.19145837,0.18181914,0.1654086,0.1778076,0.18099856,0.16762352,0.17559293,0.18713066,0.17282511,0.2097724,0.16890275,0.14834622,0.19707975,0.17495437,0.17883383,0.16647892,0.16679995,0.17794849,0.1671042,0.17560257,0.20544884,0.23726872,0.15724464,0.16136076,0.16547084,0.15988587,0.16796862,0.1771929,0.1709683,0.17758928,0.14023504,0.15693827,0.17093796,0.15772325,0.17153575,0.15406272,0.19501765,0.17267948,0.17091668,0.15544938,0.17420553,0.1697566,0.15606347,0.1874151,0.26994866,0.14854312,0.16132464,0.1549321,0.17005482,0.20434763,0.17929122,0.19030045,0.16243134,0.1713037,0.15825142,0.40603194,0.16078222,0.15405864,0.16801926,0.14506431,0.15392683,0.19634774,0.15851283,0.14587252,0.17516263,0.16998422,0.170377,0.16316803,0.16175076,0.1614645,0.1368255
0.2508817,0.20793381,0.16137892,0.1512586,0.19317368,0.2199859,0.14526846,0.12211174,0.19538686,0.15808326,0.18215987,0.1505481,0.16041872,0.17478779,0.1562856,0.20732926,0.16365385,0.14201826,0.18329221,0.15721133,0.14544645,0.1594434,0.16455853,0.17526183,0.1820465,0.1522832,0.17655905,0.14027348,0.1439494,0.17454083,0.15177126,0.15172942,0.1455865,0.16060798,0.19128974,0.14417152,0.1534962,0.17087425,0.15654777,0.17532577,0.1442807,0.15222533,0.17203191,0.15203208,0.17288919,0.16472372,0.21494403,0.13466758,0.16110983,0.15975666,0.1479553,0.14932314,0.15667668,0.14654478,0.13617261,0.14649086,0.13765411,0.1496188,0.13380882,0.14261486,0.1356883,0.1705804,0.15476526,0.15087613,0.1388451,0.15198703,0.13429971,0.16368894,0.14870737,0.26071653,0.13322672,0.14197864,0.13040714,0.1376248,0.16141257,0.1361057,0.15121464,0.13320906,0.16399825,0.1819426,0.32871625,0.14001128,0.149472,0.15029733,0.1632126,0.149325,0.17302723,0.14880341,0.1415251,0.14736667,0.14364356,0.20178814,0.16260038,0.17360018,0.14692016,0.16510348
0.33969977,0.25971794,0.15642108,0.15978138,0.23638773,0.17820656,0.18561442,0.18862294,0.25692034,0.17665428,0.19457012,0.1711058,0.19608805,0.18002091,0.17989022,0.22612144,0.2024506,0.17015117,0.19188575,0.18827084,0.18817003,0.17597681,0.19049267,0.19307351,0.1805158,0.17279866,0.18157348,0.15669921,0.13564911,0.2019226,0.15236968,0.19871259,0.1615913,0.18015179,0.2172019,0.15685219,0.1552917,0.24382651,0.17041843,0.19045879,0.17678115,0.18309316,0.17300116,0.16402686,0.15797174,0.1892597,0.1602915,0.15525356,0.20198424,0.15027502,0.1461928,0.13555786,0.19095658,0.14884299,0.15265544,0.16093564,0.16188097,0.17262861,0.18102092,0.17993042,0.1765718,0.20550236,0.15444791,0.14502084,0.17158645,0.18539163,0.17562437,0.14545393,0.19625321,0.41687068,0.15732026,0.13312334,0.14934108,0.17047687,0.19534889,0.17205092,0.19944727,0.14911903,0.18071358,0.24284749,0.44981647,0.21567403,0.16476959,0.16303535,0.15017849,0.17850259,0.20383449,0.20796447,0.17743075,0.19130814,0.18879399,0.17522739,0.1722262,0.16586563,0.1751564,0.16169852
0.2989791,0.17127046,0.19240959,0.16570783,0.15777707,0.14666511,0.16121015,0.16488753,0.21427043,0.17632528,0.17612186,0.15092891,0.17841932,0.16773853,0.18676487,0.22288261,0.19937147,0.19697085,0.17152397,0.20117296,0.22111705,0.21503238,0.21337192,0.2294942,0.19489346,0.17092,0.20520538,0.16196792,0.15741648,0.17773582,0.16643234,0.19746064,0.18536349,0.18387073,0.2186748,0.21761739,0.21548833,0.21624435,0.18232648,0.22765508,0.20533428,0.21675472,0.2490021,0.21132042,0.18102984,0.20488557,0.17380895,0.1628732,0.20525442,0.18140131,0.19242167,0.18758927,0.16108,0.18083838,0.21781372,0.17427412,0.1681959,0.1909839,0.16763236,0.19518809,0.20977287,0.19295758,0.18532749,0.18238676,0.16775097,0.1972878,0.18386427,0.17892097,0.21725322,0.36396605,0.15885907,0.17991556,0.158123,0.15558751,0.20214532,0.19230135,0.1844593,0.15528898,0.17499089,0.16161048,0.3359589,0.17744486,0.18218607,0.17423613,0.1526506,0.17976172,0.18963839,0.191915,0.18447223,0.19942598,0.18661577,0.16998369,0.17407171,0.17481257,0.19913577,0.17009774
0.3050897,0.24115898,0.19281478,0.1622206,0.21916646,0.32695314,0.17128336,0.20009421,0.30375895,0.2449912,0.16742763,0.20209678,0.21060768,0.19924888,0.22561245,0.21593808,0.1839566,0.18791854,0.18744625,0.2070558,0.20913906,0.2321636,0.21216266,0.20922823,0.1920833,0.21029961,0.25173748,0.19741641,0.19031492,0.22803849,0.23052554,0.2517974,0.23324117,0.23815718,0.26414227,0.2927848,0.25720078,0.25293106,0.2517812,0.25868073,0.23660505,0.27181223,0.29585397,0.24761157,0.1850134,0.2045769,0.4506176,0.19235758,0.22303016,0.21383873,0.22595271,0.20370226,0.23560649,0.20047942,0.21502152,0.18813176,0.20126016,0.19620757,0.20612441,0.20874533,0.2333908,0.24522276,0.21987355,0.1930897,0.21193403,0.20451482,0.184414,0.15831925,0.22462454,0.44049817,0.18939276,0.18602297,0.24418297,0.21551475,0.24745268,0.21371077,0.19292676,0.17998947,0.21579824,0.22540341,0.4148588,0.22175807,0.1752227,0.16566324,0.1895218,0.2065125,0.24421306,0.21800447,0.2152049,0.22926483,0.23538886,0.16736215,0.22370046,0.24598233,0.25291687,0.18264686
