0.18678978,0.077924475,0.100583375,0.08598108,0.10226049,0.08915374,0.08747021,0.07562941,0.08468281,0.088854946,0.09147839,0.09687818,0.090597495,0.121180855,0.097928695,0.09432366,0.09343324,0.088875376,0.08740238,0.13273767,0.076174036,0.08319754,0.08954804,0.10437204,0.06316697,0.07354519,0.07734092,0.099517085,0.088747494,0.09297153,0.08640471,0.09074216,0.08391883,0.09609427,0.1061688,0.094835095,0.11900639,0.11087385,0.11990109,0.11274839,0.09361842,0.112852365,0.093575165,0.07709663,0.09605529,0.08962553,0.088059336,0.078485526,0.11519857,0.08608866,0.07508827,0.08050309,0.09390061,0.1258554,0.113794856,0.109895796,0.10702245,0.09117921,0.09781215,0.083750226,0.08228301,0.08571731,0.08090105,0.076950766,0.07320565,0.075799935,0.08387409,0.1009515,0.0916199,0.13202384,0.08049301,0.0800985,0.07050115,0.08183147,0.07273959,0.07558131,0.06925689,0.06577098,0.0809978,0.061223432,0.085513346,0.09769579,0.0750523,0.07023879,0.075491086,0.06369823,0.06382191,0.061171602,0.062082544,0.05780441,0.0763583,0.06882919,0.11706741
0.19613543,0.10086636,0.13347512,0.1275247,0.092072286,0.11616038,0.13137117,0.111829214,0.10980876,0.101874776,0.10274769,0.10130795,0.10446183,0.13784686,0.100117154,0.12076293,0.1013346,0.11269762,0.07400066,0.12395413,0.09271534,0.11255034,0.113625385,0.1135221,0.15893717,0.08240754,0.08824247,0.09088219,0.08554276,0.06578744,0.08110294,0.0803552,0.09190712,0.08393588,0.09742543,0.08616562,0.112606384,0.10408705,0.09506654,0.09790734,0.11338947,0.09575814,0.08707612,0.08056449,0.10670847,0.09107392,0.12520678,0.09678225,0.10136988,0.096474044,0.08543744,0.0660828,0.099770024,0.124992006,0.10157518,0.104921296,0.111960046,0.08579685,0.10397304,0.08061501,0.09046132,0.09370034,0.093640335,0.09194978,0.08276344,0.09452371,0.08393551,0.10105777,0.08570339,0.106575295,0.07423419,0.08115966,0.07306076,0.07579828,0.10105996,0.08076162,0.081073135,0.082872994,0.10593522,0.10834568,0.07473104,0.113668226,0.072378926,0.071763515,0.08751038,0.076904185,0.072513685,0.082316406,0.10186373,0.0879484,0.087926425,0.10787854,0.07715027
0.14182328,0.094419554,0.10794183,0.07647499,0.13175188,0.084362686,0.07844973,0.08260603,0.08080251,0.08525576,0.10243421,0.09993702,0.087953076,0.088407286,0.07796624,0.08527684,0.08601956,0.07627846,0.0867344,0.123206206,0.08467555,0.075984605,0.06818294,0.06735239,0.06990494,0.07583224,0.0880572,0.09925597,0.07313813,0.07409826,0.07653934,0.06615507,0.075596064,0.11775219,0.08285973,0.10130418,0.09977304,0.10190212,0.10021211,0.08935145,0.12059398,0.086356,0.07668726,0.07957374,0.069617495,0.08128413,0.07933951,0.068621725,0.07041484,0.06283833,0.06192371,0.095595025,0.06926007,0.109033875,0.09903447,0.085824564,0.08451877,0.06733338,0.088591956,0.07177555,0.07465085,0.068949394,0.069042005,0.07776466,0.08159254,0.060026426,0.0613776,0.06315045,0.06951889,0.10766356,0.06931729,0.0603231,0.091283366,0.07030463,0.07282412,0.11462212,0.10000231,0.07243118,0.072724156,0.0692232,0.08365586,0.08753815,0.066807285,0.06154923,0.086863816,0.08646384,0.087691754,0.062114537,0.072384536,0.06933285,0.08022568,0.06757084,0.070472024
0.14491898,0.06989469,0.12442561,0.07265384,0.08849324,0.114838,0.12004652,0.10679434,0.08163568,0.09722345,0.10949988,0.103155226,0.11775517,0.14485666,0.08601295,0.09912438,0.085122555,0.08552579,0.09262254,0.16099928,0.08892693,0.087896764,0.090115376,0.099446535,0.08384379,0.09411375,0.10118162,0.10027828,0.08813837,0.09594989,0.10328504,0.08082039,0.08535391,0.088755526,0.11512971,0.1702191,0.11985319,0.091159105,0.10861666,0.10746098,0.12720093,0.10840221,0.07280392,0.08606089,0.09242092,0.09918522,0.09180937,0.08423685,0.096018404,0.09902171,0.06970692,0.077994175,0.08182205,0.15292063,0.107822165,0.10994914,0.100906216,0.07177928,0.06910225,0.07285476,0.075050645,0.081988364,0.07747379,0.072684065,0.06919631,0.07346898,0.079300605,0.09268671,0.08934827,0.1563877,0.07017284,0.09444706,0.18651697,0.089444146,0.09127943,0.07151086,0.10102631,0.29710442,0.11921937,0.077919565,0.09121105,0.09017352,0.0868636,0.06284122,0.081445076,0.074364096,0.07947534,0.17700197,0.09378887,0.10960993,0.09472768,0.07864142,0.093381524
0.053040776,0.10037703,0.13369046,0.10461768,0.12624808,0.13131848,0.12989625,0.13947654,0.12247924,0.07505104,0.120866746,0.14960125,0.13270007,0.15610656,0.10864474,0.1329166,0.11491857,0.11624349,0.1273858,0.16823624,0.101412036,0.13626336,0.1190418,0.12244389,0.08942625,0.11180505,0.080838576,0.113381766,0.10948489,0.09990096,0.109400354,0.089396656,0.09848704,0.105713926,0.12746131,0.09700049,0.11371332,0.12226919,0.11297347,0.09778129,0.11494781,0.097005606,0.09360336,0.088172056,0.12479156,0.08634898,0.08492061,0.10732037,0.18298413,0.112830535,0.088676475,0.07758976,0.10810339,0.13521427,0.12195862,0.115155615,0.11398559,0.097600736,0.14232019,0.09822184,0.104315415,0.12075147,0.096914686,0.07771194,0.06874299,0.08071796,0.09026901,0.17939457,0.08239295,0.1456593,0.088196285,0.08278336,0.08564027,0.08493835,0.09652717,0.08915959,0.08980864,0.08160605,0.12656896,0.11071106,0.12774079,0.11192549,0.11438996,0.076625556,0.10243817,0.082940705,0.0984523,0.113836646,0.12356508,0.09571572,0.11506013,0.11295606,0.19370736
0.29244712,0.28262776,0.30501628,0.23482572,0.2808256,0.25263977,0.26486176,0.23500644,0.30722386,0.35801554,0.27411276,0.3298383,0.24955645,0.26243597,0.24874316,0.2635646,0.25348878,0.27699143,0.23281245,0.33806568,0.315872,0.23696008,0.32466993,0.3367892,0.22935884,0.295198,0.24629425,0.28005666,0.26288477,0.24529645,0.2798378,0.31942382,0.23526897,0.24186558,0.24555662,0.21911003,0.17739958,0.19049253,0.18883546,0.18081395,0.17866099,0.17834243,0.29536316,0.28724918,0.3439249,0.23599523,0.23755778,0.29150075,0.34339517,0.27333543,0.26602957,0.2865718,0.24224767,0.22519484,0.2573123,0.27507624,0.2586305,0.26342282,0.2305203,0.26353338,0.27184898,0.25771046,0.25464547,0.22511528,0.22911438,0.29703602,0.32445976,0.36177978,0.27382416,0.3001629,0.25986254,0.26415485,0.26623037,0.23888984,0.26017883,0.25874856,0.25762615,0.20870349,0.24140196,0.21177223,0.21718442,0.23801112,0.26954496,0.2888299,0.27125087,0.29824445,0.26646408,0.266793,0.33198878,0.22591762,0.22710928,0.2847818,0.3168128
0.14648084,0.13823912,0.12333595,0.14197293,0.13210654,0.11081313,0.15391624,0.17397298,0.16141737,0.11003603,0.11891678,0.14309247,0.12308848,0.19782947,0.12735564,0.14231116,0.12042032,0.10995383,0.124988526,0.16744131,0.09930975,0.084942095,0.13032825,0.12110756,0.10102326,0.11193837,0.096554205,0.13264173,0.11232616,0.12591048,0.12759914,0.117259175,0.11168206,0.10700393,0.1339576,0.11710237,0.1065925,0.1371553,0.09393941,0.11402675,0.13852438,0.103868194,0.12583037,0.10844215,0.16503951,0.119769424,0.10251884,0.14723846,0.13344166,0.11604243,0.12372304,0.108967505,0.12015947,0.15817529,0.12117952,0.12751967,0.18211952,0.12255305,0.110626005,0.11247035,0.120316744,0.14097175,0.15661146,0.11974632,0.12605187,0.16113953,0.17353289,0.13065016,0.13769126,0.14036217,0.13027574,0.106017746,0.104723945,0.08089425,0.10260768,0.12392289,0.10618983,0.10044287,0.1130115,0.09907063,0.13013497,0.13934578,0.16791347,0.12449592,0.10471634,0.1164008,0.10554153,0.08756265,0.10371352,0.12300345,0.120603316,0.25081336,0.131201
0.111101866,0.09271709,0.096480526,0.105637856,0.101000726,0.1067487,0.10308877,0.11105522,0.09056183,0.11837652,0.09464359,0.09611409,0.10081263,0.1096749,0.13647914,0.105360426,0.12837052,0.14197567,0.103777476,0.11675991,0.09033147,0.10879513,0.098010406,0.1329236,0.08976835,0.110398956,0.11606139,0.10196103,0.092117384,0.08205241,0.09184929,0.12471902,0.096790984,0.09961553,0.09736769,0.11679555,0.10889096,0.096283376,0.10091994,0.085561156,0.10224885,0.07158241,0.12870474,0.13246506,0.093041845,0.09685526,0.10069426,0.07844788,0.116868556,0.08375975,0.10056914,0.10157733,0.10263655,0.12552544,0.089992754,0.103794985,0.09891216,0.12939109,0.087082714,0.107098214,0.1286603,0.112139195,0.091271885,0.13344046,0.09425053,0.084859364,0.07851769,0.12756832,0.20637928,0.10352861,0.16445804,0.102966145,0.1287392,0.081290096,0.08881819,0.1452905,0.13708101,0.08068668,0.09771649,0.08239327,0.09272517,0.10720314,0.082639545,0.114565924,0.13450295,0.09959795,0.095013484,0.074832544,0.10489668,0.10489084,0.1088884,0.08049338,0.15161888
0.5702847,0.4586312,0.32680348,0.6195173,0.26522928,0.56474066,0.7513842,0.2809949,0.35907212,0.5557682,0.51961696,0.38043824,0.61797553,0.42443928,0.54089534,0.4091619,0.45579553,0.56671524,0.27896905,0.09568065,0.42597526,0.42804304,0.2262685,0.29811427,0.29244542,0.1419088,0.23690782,0.27298278,0.44010815,0.26618809,0.220172,0.29619488,0.2685017,0.16747095,0.25629702,0.2838899,0.4711141,0.26548418,0.19198152,0.36838052,0.18910961,0.17327072,0.21933047,0.19003649,0.20411302,0.3628205,0.3944033,0.22696225,0.30643886,0.20917074,0.3100194,0.1832413,0.44670936,0.36077327,0.30662623,0.43254852,0.42490026,0.54635966,0.31113297,0.5236843,0.37841544,0.27927113,0.12645146,0.18322653,0.08140576,0.091712534,0.11317783,0.2756545,0.09332158,0.06877936,0.10960086,0.08488521,0.4474978,0.21458462,0.37162605,0.32564536,0.34135422,0.6006247,0.5708477,0.512985,0.12927957,0.37078366,0.20867106,0.17990746,0.2657977,0.23703705,0.22759399,0.4071739,0.33574414,0.4189869,0.2577819,0.57705086,0.20866448
0.072034374,0.4309935,0.029089864,0.2588604,0.6972914,0.43397936,0.64097357,0.34613994,0.51492125,0.37751624,0.24271448,0.5001238,0.47524855,0.24874063,0.2753249,0.29252258,0.26333028,0.49364945,0.3452208,0.15756077,0.3031313,0.2968011,0.28904715,0.28032717,0.5076689,0.20314325,0.2866852,0.23193966,0.21377678,0.26962253,0.19477624,0.31770763,0.2663083,0.19735758,0.30777934,0.23838183,0.3907842,0.21895355,0.22617424,0.25256273,0.20967329,0.23588407,0.18865143,0.15175329,0.13673978,0.08851214,0.12577525,0.117842674,0.24965192,0.17105842,0.118750446,0.14427106,0.22698909,0.16501498,0.29974908,0.2327603,0.20068789,0.30359983,0.201446,0.21663497,0.24974597,0.1705534,0.061533887,0.12977877,0.06485763,0.06024327,0.094592676,0.36454228,0.20630115,0.09931401,0.2910174,0.09129838,0.23747253,0.26055855,0.56318474,0.44550598,0.76436937,0.6287115,0.8046675,0.88959706,0.8893551,0.766573,0.3361306,0.72471803,0.09959291,0.14386865,0.2461213,0.39681324,0.3711616,0.015050982,0.15580711,0.21079415,0.23373495
