k,cum_mean_std_all,cum_mean_std_mid
1,0.08297354,0.07506332
2,0.07239189,0.06528567
3,0.06566484,0.058848154
4,0.06351554,0.058486547
5,0.06515097,0.0605587
6,0.065821566,0.061375946
7,0.06664728,0.062507086
8,0.065637276,0.06146849
9,0.07144804,0.06794805
10,0.06964593,0.065626584
11,0.06822921,0.064194985
12,0.06772847,0.06363069
13,0.0673558,0.06327322
14,0.06683067,0.062689275
15,0.06611077,0.061920647
16,0.06531927,0.061147153
17,0.06438472,0.060380045
18,0.06371167,0.05971631
19,0.063548945,0.05948925
20,0.0665159,0.06190588
21,0.065390594,0.060763817
22,0.06466636,0.060245737
23,0.06534309,0.06087308
24,0.06536518,0.06076033
25,0.07019276,0.06661453
26,0.07016738,0.06653827
27,0.0698948,0.066287816
28,0.069353476,0.06571489
29,0.06860926,0.06503287
30,0.06793031,0.06438459
31,0.06752513,0.06394307
32,0.06713806,0.06362353
33,0.06673992,0.063337214
34,0.066536225,0.06322066
35,0.06625656,0.062807634
36,0.065799385,0.062307622
37,0.065549016,0.062135264
38,0.06514834,0.061734606
39,0.06488005,0.061550397
40,0.06454351,0.061240904
41,0.06415231,0.060812287
42,0.06378079,0.0604672
43,0.06346881,0.060167145
44,0.06311145,0.059847448
45,0.06286116,0.05954771
46,0.06258054,0.05930989
47,0.062276058,0.059081033
48,0.062175024,0.059029445
49,0.06193909,0.058750235
50,0.061650734,0.058408637
51,0.061635565,0.05830689
52,0.06162494,0.058342174
53,0.062071327,0.058893707
