0.22882833,0.2359048,0.21339814,0.21496347,0.19615108,0.21904787,0.18461487,0.22124405,0.18917687,0.22535437,0.18817116,0.19032602,0.19876227,0.20911352,0.15987168,0.21685103,0.22086996,0.19164011,0.18286619,0.22993478,0.22298868,0.20295522,0.22260366,0.2112621,0.2430826,0.2259735,0.20072946,0.1840897,0.22842617,0.23211314,0.20132844,0.22789593,0.20586963,0.22321767,0.20739765,0.20374636,0.24141145,0.23144497,0.23325181,0.22546726,0.1952698,0.21588448,0.16512133,0.23729031,0.2051139,0.22650565,0.20104133,0.196336,0.16648793,0.23259622,0.24074703,0.23214452,0.20937349,0.2076247
0.068763494,0.11715163,0.10116616,0.07374703,0.05365871,0.07612946,0.06507381,0.07165615,0.038752995,0.063856445,0.0664858,0.051088467,0.05618823,0.06860314,0.05787443,0.082707025,0.06732845,0.04469101,0.05509624,0.07788234,0.14858268,0.04804786,0.0535346,0.04912756,0.08459363,0.15470856,0.101381324,0.06215162,0.09393776,0.05599645,0.06287327,0.06270005,0.04572343,0.045959722,0.044569597,0.06516047,0.05974865,0.047455534,0.07378812,0.051561456,0.03698084,0.08075002,0.057652913,0.05278066,0.05432941,0.061631277,0.049105383,0.041657146,0.060859106,0.0757889,0.04955952,0.06432699,0.07716486,0.054250743
0.04489665,0.07736485,0.070410766,0.029753767,0.03598878,0.035717014,0.039583717,0.024755636,0.04264491,0.046875384,0.052157134,0.062128272,0.0603592,0.06753438,0.03684567,0.0347674,0.043219224,0.028765507,0.030413972,0.03149811,0.083527535,0.027529603,0.018215409,0.037182976,0.03713784,0.049074665,0.045233935,0.02978361,0.02125992,0.028147468,0.015569112,0.044592403,0.031423118,0.031642362,0.048674423,0.074691474,0.022745213,0.03614732,0.015955431,0.023065822,0.02006461,0.041982517,0.038382232,0.0324606,0.03106182,0.030754233,0.03025117,0.018511223,0.031196637,0.027723739,0.024452532,0.04157205,0.054281384,0.03980175
0.07412615,0.079866394,0.046091113,0.050731357,0.048092254,0.06500046,0.08172382,0.06704445,0.05263668,0.06178282,0.08473229,0.04383549,0.059189808,0.06955309,0.07415737,0.0622039,0.05386891,0.022963151,0.04395459,0.06337424,0.15040527,0.048542537,0.029192045,0.054713648,0.077261,0.093979314,0.095612,0.06613866,0.037289664,0.022498474,0.032607026,0.05371203,0.0476559,0.019721609,0.04102907,0.06839856,0.034634255,0.039320942,0.047391046,0.030752208,0.038950503,0.03262948,0.044517167,0.025106896,0.038878214,0.05273432,0.037381258,0.030414872,0.05000145,0.03939105,0.036464226,0.066243865,0.0314438,0.045499973
0.047438744,0.09766879,0.07338369,0.06590102,0.044526774,0.083335444,0.10608961,0.07836597,0.08477796,0.09191383,0.08290448,0.064863704,0.083060935,0.058256898,0.07897671,0.068735875,0.057762444,0.05064354,0.040897027,0.051416263,0.14796923,0.04926597,0.03086243,0.07916211,0.07373725,0.13276015,0.06790853,0.08560022,0.06461286,0.033546537,0.04977323,0.05160687,0.03478234,0.052158926,0.038337145,0.045942396,0.045817487,0.031580973,0.024516765,0.03225616,0.040574614,0.041659195,0.0446165,0.037943326,0.028681822,0.03688065,0.033357482,0.03610215,0.06358703,0.035756215,0.046223365,0.08006688,0.06007281,0.059023708
0.114093244,0.08383205,0.049887583,0.045536526,0.036852676,0.05676741,0.064443305,0.035891335,0.03703563,0.095393315,0.04336396,0.045683827,0.079693325,0.047445983,0.0739117,0.040124007,0.019713867,0.021068474,0.07335676,0.05397728,0.16285646,0.03492523,0.03583758,0.12932141,0.10735258,0.16609317,0.0895675,0.05966869,0.042408504,0.01871649,0.022297287,0.039750893,0.051649775,0.027489832,0.04746724,0.096853234,0.030158293,0.04058443,0.027460473,0.018682443,0.028501347,0.025274321,0.030118616,0.035022214,0.026703537,0.02556425,0.023697877,0.02423037,0.039634533,0.027807062,0.029230522,0.04439119,0.042470254,0.076889545
0.077723846,0.06483344,0.041712753,0.05045338,0.03791357,0.053915676,0.07673693,0.0475612,0.07111701,0.12291232,0.040149044,0.053694915,0.059168324,0.05041699,0.06712249,0.039587673,0.035231534,0.034007385,0.051295113,0.04702332,0.1449138,0.041078433,0.03423881,0.068930514,0.05325234,0.14401297,0.060080066,0.06522281,0.04517867,0.03303401,0.03836668,0.051910978,0.05220931,0.044245783,0.058624193,0.060535073,0.04332216,0.049058627,0.046933934,0.04406029,0.06595826,0.05422586,0.05410435,0.029732637,0.032840434,0.048762362,0.04194558,0.034482777,0.051935554,0.04146003,0.051162653,0.059208903,0.041446112,0.06346873
0.12106004,0.06463239,0.04519673,0.058406107,0.05035378,0.061463468,0.058528725,0.05097706,0.065334514,0.14865233,0.039722264,0.039595965,0.045195065,0.041481048,0.05935342,0.035065927,0.03857844,0.051045023,0.052688073,0.054772764,0.13493097,0.028791219,0.034355532,0.06848823,0.05220931,0.14690915,0.04380398,0.05328617,0.03271946,0.033271145,0.04175268,0.041736253,0.04517504,0.033885304,0.042694505,0.041292008,0.04795332,0.027271768,0.026130214,0.031612664,0.047290005,0.041153394,0.04926578,0.033062987,0.03146328,0.050085466,0.032646593,0.026888322,0.046885706,0.034000374,0.038710386,0.047592033,0.032487746,0.045861274
0.0860284,0.047443073,0.037852656,0.03612952,0.029109811,0.05502317,0.043987796,0.06476024,0.04716776,0.12430557,0.070513085,0.043608177,0.044798303,0.042758446,0.04765606,0.047439944,0.04078275,0.029366858,0.043684445,0.05678564,0.1844044,0.027920978,0.021105587,0.107768364,0.056999717,0.11407199,0.056542095,0.049106706,0.036734246,0.03141332,0.0408654,0.044247814,0.03676346,0.027189136,0.04163342,0.052972585,0.03828708,0.040104058,0.04673817,0.047728475,0.053026374,0.026195077,0.029707199,0.04415149,0.035920907,0.0545011,0.04040046,0.03574154,0.042103812,0.06254197,0.058244567,0.06126236,0.05642025,0.12563218
0.1953398,0.13506268,0.077651724,0.03371311,0.030678159,0.07312604,0.05263617,0.10452608,0.053143304,0.15758716,0.057327062,0.037822165,0.041317526,0.05947851,0.05220357,0.04003149,0.042958654,0.049291987,0.03286554,0.05431771,0.17976208,0.02894868,0.016640326,0.11860263,0.042633083,0.1696298,0.042295784,0.039724056,0.04363807,0.029341511,0.035409424,0.03833257,0.03140029,0.030610945,0.037403315,0.03351412,0.043710664,0.035716064,0.03615142,0.044620514,0.03701408,0.031695824,0.021053502,0.037715007,0.02863724,0.05182951,0.039287843,0.032093957,0.039648373,0.044921707,0.029138384,0.08042803,0.026384825,0.08440047
