0.27533036,0.28607413,0.3436037,0.32873172,0.34225735,0.28612542,0.4036404,0.2835741,0.3279333,0.3476858,0.3796901,0.33684865,0.3271142,0.36379966,0.47088626,0.3658078,0.3396379,0.34489837,0.41879895,0.33293188,0.35340774,0.3690854,0.34748214,0.36142513,0.30524594,0.3584766,0.36533624,0.42672142,0.3458984,0.32085216,0.3276066,0.35382813,0.3441072,0.34730992,0.34167802,0.3337982,0.33750823,0.3193842,0.33553174,0.3288441,0.33953345,0.37035412,0.48297453,0.32240343,0.33123472,0.38550752,0.34913817,0.34029332,0.48111993,0.34933978,0.30118078,0.37353867,0.34372684,0.3659556
0.016762607,0.03484752,0.035149276,0.027405996,0.025938228,0.02960812,0.030171536,0.03522913,0.025343213,0.04007428,0.034113158,0.027759176,0.028831635,0.03351976,0.03792355,0.038154278,0.04223391,0.029450113,0.031752847,0.045372516,0.08919867,0.04343202,0.029881313,0.031214483,0.040040478,0.08432557,0.053166542,0.034413822,0.04744329,0.03739836,0.04401692,0.032884587,0.028094513,0.028556924,0.03226274,0.043761864,0.03491526,0.034830313,0.041120492,0.040359527,0.025489863,0.033541918,0.039357655,0.029121915,0.03398697,0.03660458,0.041208394,0.033903264,0.040589448,0.042191077,0.031502683,0.043086056,0.0496789,0.040687025
0.007820465,-0.0046931654,-0.0030892827,-0.0058642775,0.0024394803,0.015107831,0.031690408,0.02370663,0.039142933,0.027855862,0.018531827,0.021620117,0.046334915,0.03769665,0.02411797,0.026617914,0.01543586,0.018981034,0.024993492,0.024288086,0.064712614,0.028368661,0.005353421,0.019994587,0.022733742,0.031816855,0.026758928,0.01968151,0.01684414,0.015503721,0.012597013,0.027090156,0.023503985,0.026075572,0.037316803,0.0568446,0.020793121,0.034280077,0.016140737,0.018136961,0.020277258,0.018563446,0.027613752,0.02502089,0.029954877,0.027122281,0.023982786,0.020452186,0.021444663,0.024494696,0.027402863,0.027972683,0.030281434,0.028989708
0.017658487,0.008957356,0.0059195384,0.021795996,0.02110093,0.03476628,0.0482898,0.03841141,0.031331964,0.033953395,0.043800756,0.024597941,0.04052926,0.04496357,0.048234366,0.04621104,0.025540063,0.01658478,0.03163583,0.0444014,0.119373836,0.048938498,0.025751997,0.026410993,0.046793517,0.08415883,0.051767092,0.03793072,0.023841389,0.029309625,0.02041493,0.04060944,0.0322474,0.014854053,0.030303337,0.042539686,0.030482316,0.034142934,0.03166008,0.034792706,0.027741473,0.02815554,0.03331683,0.033050172,0.03072451,0.043957148,0.037063666,0.03205714,0.037842475,0.037919328,0.030647965,0.06089525,0.032900695,0.030557454
-0.013624143,-0.013391741,-0.0076218843,-0.012941405,0.0063048527,0.017030273,0.06523236,0.041759495,0.04742547,0.047565307,0.031425912,0.02749341,0.042111978,0.033606857,0.028680664,0.03153357,0.017544515,0.021048531,0.018984243,0.022701893,0.12168015,0.022189975,0.017149786,0.017098412,0.028999671,0.079904884,0.020843647,0.026671998,0.015657788,0.013468355,0.010105591,0.023140246,0.019533118,0.027927142,0.020155989,0.031992704,0.026268505,0.020877168,0.009441901,0.015039883,0.020719886,0.017815273,0.015077423,0.017641623,0.018570768,0.024302097,0.027455613,0.028744424,0.034002483,0.02013782,0.02548301,0.021684267,0.02746261,0.010823317
0.027638175,-0.03590402,-0.07487984,-0.037798237,-0.0014865249,0.0010810196,0.02960718,0.012370948,0.011297807,0.0334725,0.001461558,-0.00719076,0.026563738,0.012661435,-0.0034388006,0.009624615,0.0013868511,0.0040841214,0.026423581,0.02225779,0.1689697,0.006954372,0.0018489361,0.045907564,0.017636038,0.12944853,0.012881827,0.0035481378,0.0043005757,-0.011762012,-0.006134847,-0.004345078,0.0041204616,-0.004692277,-0.0076725185,0.02746547,0.006573975,0.005351361,0.0035686083,0.003232643,-0.009284966,-0.007930215,-0.010063101,-0.0068364814,0.009411622,0.0147913955,0.013779739,0.00856813,0.009116352,0.011208426,0.0104436185,-0.0044128597,0.017698701,0.029286621
0.028924141,-0.032407522,-0.046831794,-0.050663963,-0.03257624,-0.0017619841,0.026541702,0.011010598,0.021761037,0.061699703,0.007896379,0.0041789897,0.0260054,0.019207187,0.0042727813,0.0110166855,-0.0036214888,-0.0030496456,0.013372187,0.01125202,0.14910796,0.0002341941,-0.02368328,0.0031611621,0.018742837,0.110703886,0.019557878,0.020929977,0.01302263,-0.000457149,0.0037040338,0.019328915,0.02170694,0.018125582,0.021714633,0.03264993,0.026178243,0.024412002,0.024628587,0.020835811,0.03165164,0.017263874,0.020168945,0.0024325568,0.013840232,0.026198652,0.013499752,0.008418031,0.026430402,0.028334556,0.037749015,0.034974843,0.023889516,0.012099918
0.03543324,-0.13049057,-0.14646518,-0.11739977,-0.08955756,-0.028509803,-0.016430221,-0.015736252,-0.048122182,0.046472594,-0.04267802,-0.04844538,-0.010345306,-0.013232447,-0.029623747,-0.0037866458,-0.016305868,0.004464507,-0.016569793,-0.001692202,0.10901238,-0.0066810567,-0.06525759,-0.04462476,-0.020077527,0.1117178,-0.005542312,-0.0135463625,-0.010900155,-0.018447302,-0.0040801577,-0.014321614,0.0057365075,-0.001410313,-0.004558794,-0.0025371984,0.013046071,-0.0038339943,-0.0036264192,0.008793216,0.00945089,-0.028490216,-0.0069574453,-0.007290367,0.00068231486,0.012993004,0.0022351108,-0.006501559,-0.012169927,0.009753436,0.018379226,-0.008378785,0.0014233068,-0.008915402
-0.012019098,-0.10026948,-0.1280131,-0.074278206,-0.068225384,-0.09585039,-0.062043555,-0.06268579,-0.13082787,-0.021977305,-0.027274169,-0.08568487,-0.07181989,-0.034135096,-0.058092486,-0.026330475,-0.04137302,-0.03128454,-0.04571592,-0.010843828,0.14809924,-0.024951681,-0.027355168,-0.041858017,-0.030123375,0.011314414,-0.0068973675,-0.046258233,-0.02677473,-0.02748501,-0.032970764,-0.020599946,-0.019897044,-0.011022044,-0.035976004,-0.0065386817,0.008159801,-0.010600105,-0.0038329214,0.00761272,-0.018284101,-0.009923996,-0.013166618,0.014735892,0.0023110248,0.014134642,0.013662491,0.00015168637,-0.0018028431,0.022319306,0.0012651905,-0.012065526,-0.00056689605,-0.005144052
0.083566666,-0.11962142,-0.10817955,-0.057227112,-0.020579755,-0.061316505,-0.09570515,-0.11584492,-0.14114153,-0.07095383,-0.04014892,-0.09426509,-0.032115534,-0.031220127,-0.08481413,-0.050486248,-0.02171572,-0.03094915,-0.07341219,-0.03858407,0.28526813,-0.035861786,-0.02683162,-0.042978585,-0.09232809,0.09756029,-0.01791256,-0.07570025,-0.06962017,-0.050703295,-0.04191784,-0.037304565,-0.03574501,-0.020503547,-0.06084206,-0.013591297,0.0131645985,-0.03693174,-0.030684184,-0.040138386,-0.08735539,-0.025608797,-0.04796388,-0.03329239,-0.013357148,-0.0013558529,-0.018517215,-0.029200569,-0.04686244,-0.025522761,-0.04257133,-0.07301743,-0.034471847,-0.020653084
