0.30480373,0.3282665,0.38913053,0.37487882,0.38798767,0.33152658,0.4566514,0.32688472,0.37291348,0.39669806,0.42728144,0.37833667,0.37044322,0.4088619,0.52206147,0.41040722,0.38251787,0.3840123,0.46686968,0.3744321,0.39773807,0.4073238,0.3880064,0.40015915,0.34319577,0.40006256,0.40355346,0.4702282,0.3840139,0.3565504,0.36274803,0.3910575,0.3778799,0.38567013,0.37565157,0.366487,0.37295425,0.3543889,0.3698607,0.36308938,0.3735556,0.4106677,0.5276307,0.35554856,0.3623008,0.42110705,0.38337472,0.37306648,0.5250237,0.38699383,0.33275208,0.4077565,0.37028334,0.3959721
0.04887081,0.09432979,0.06931861,0.0591154,0.05028429,0.045827817,0.044821266,0.053355522,0.03795374,0.05805197,0.048910275,0.044285182,0.0423129,0.056257654,0.054368258,0.052492015,0.057688743,0.039755683,0.04324999,0.06088177,0.106835894,0.055102568,0.054799188,0.049099557,0.060852647,0.10119906,0.07313195,0.045123547,0.061099686,0.049293276,0.05579205,0.04312685,0.035367973,0.03710673,0.03934052,0.052938,0.04820125,0.04329411,0.05572083,0.04980864,0.032345317,0.055286244,0.047763616,0.03637261,0.040004842,0.04453353,0.04843779,0.040404435,0.048357133,0.050740696,0.038120147,0.05119352,0.058712486,0.050862107
0.04652857,0.074253485,0.05429392,0.03244406,0.032073643,0.036764476,0.050112348,0.0352057,0.056815617,0.04143486,0.036296763,0.05009354,0.058309183,0.051397026,0.03349346,0.03551841,0.037790384,0.028255783,0.03541973,0.033377647,0.07800255,0.03813984,0.022191066,0.03289874,0.036680132,0.044696525,0.041369446,0.032031078,0.026679453,0.041339494,0.020207126,0.04031359,0.028940596,0.032761723,0.043088585,0.063278794,0.028587881,0.04311762,0.02152817,0.024521314,0.025290294,0.040423147,0.040396724,0.037393615,0.03609456,0.03315441,0.030151313,0.026359526,0.029170984,0.03086846,0.033665624,0.042345926,0.045136087,0.03761147
0.053452786,0.06864891,0.044999648,0.06125343,0.05183305,0.050714035,0.06485329,0.0561893,0.044335686,0.054550946,0.06580147,0.04498807,0.053382374,0.06490165,0.06671114,0.06284276,0.035550512,0.025062684,0.046603784,0.061612017,0.14333725,0.06409005,0.043585047,0.045817006,0.072402105,0.12414007,0.07019325,0.053992264,0.03535316,0.04216551,0.028767074,0.053868916,0.039708555,0.019408036,0.037978142,0.051068924,0.03822376,0.042525947,0.04238741,0.045608565,0.036681786,0.038792364,0.043367274,0.04008719,0.036484037,0.052463733,0.04355367,0.03965851,0.049408816,0.0470106,0.038520448,0.07414385,0.040669706,0.04227178
0.05402949,0.096345775,0.06985742,0.0628186,0.041892294,0.07341823,0.113007724,0.071685776,0.071533814,0.08164121,0.060122155,0.06746566,0.070593655,0.058335975,0.07202539,0.054050215,0.04939656,0.038851626,0.039354667,0.04914564,0.15311272,0.04507169,0.033667922,0.06405802,0.06678967,0.12666069,0.058622636,0.071367495,0.04504419,0.042522676,0.0369403,0.04629159,0.035557065,0.054421842,0.048034094,0.05199731,0.037224606,0.03818907,0.023964517,0.024160806,0.040923856,0.04115548,0.040894136,0.035139672,0.032989547,0.03469694,0.039709315,0.041913956,0.060515005,0.033633865,0.04021246,0.059470702,0.057360075,0.04784216
0.096163325,0.08996755,0.053549815,0.05712193,0.03644447,0.07045827,0.0734974,0.053354863,0.05046435,0.11914168,0.049891323,0.048966214,0.057910874,0.053928237,0.0683016,0.047178436,0.031666644,0.02719722,0.06436056,0.05295849,0.19451,0.039284773,0.03615798,0.08248823,0.07909103,0.18080205,0.0580983,0.05065281,0.045560956,0.027833503,0.023660151,0.04444389,0.036415927,0.024762433,0.040861994,0.044279195,0.027194161,0.03774022,0.035147764,0.030159792,0.035230473,0.029639926,0.035951253,0.043121394,0.03368759,0.03409698,0.034785416,0.029988285,0.04071672,0.033393934,0.031007651,0.04855133,0.060100503,0.059897363
0.07524404,0.066571295,0.042192303,0.049258582,0.03624899,0.06056918,0.08337641,0.047830425,0.05815769,0.14225909,0.045828715,0.04948385,0.056650512,0.056418184,0.068470806,0.042920247,0.038692527,0.032771185,0.054706126,0.052484136,0.17476103,0.037997413,0.0345511,0.05181595,0.054997586,0.15590557,0.05234411,0.062252402,0.044234525,0.032656293,0.027794726,0.04477815,0.039560754,0.03612493,0.044990454,0.048776176,0.04123658,0.04415317,0.043928765,0.03636063,0.05267656,0.046766676,0.050883457,0.028063746,0.030440561,0.055182748,0.045913294,0.030653214,0.053777553,0.045194447,0.060080875,0.07119782,0.05231628,0.04808298
0.12637907,0.05828307,0.047055416,0.054954473,0.048145145,0.08458054,0.07386339,0.06925121,0.08784178,0.17971191,0.04705005,0.0558388,0.048891924,0.050925322,0.06804392,0.03890949,0.048472796,0.058011882,0.07007025,0.05009092,0.13451073,0.030052016,0.034790777,0.0640071,0.08346833,0.19684461,0.05533787,0.064713515,0.043857463,0.04335017,0.04165235,0.037406474,0.044760153,0.028413953,0.038278446,0.038277663,0.036939517,0.032720685,0.028984623,0.030391756,0.055398844,0.0403386,0.05490677,0.028812379,0.031720683,0.051615894,0.034260556,0.0333901,0.046675224,0.039458998,0.058720045,0.050199203,0.04566756,0.045022354
0.08373895,0.046657156,0.040446825,0.033057623,0.030856758,0.050696876,0.043773703,0.045848776,0.04160579,0.13646892,0.06926269,0.044875883,0.04752468,0.044611864,0.052250955,0.046160158,0.037801187,0.030179389,0.043763258,0.05278118,0.17345625,0.02798139,0.019004207,0.07019381,0.05082839,0.12989698,0.05834189,0.049438722,0.03930201,0.033916708,0.038179077,0.04445152,0.038251627,0.02932115,0.036459196,0.04326254,0.03506194,0.0391882,0.044860907,0.04287502,0.04058637,0.025461799,0.031703796,0.049620546,0.037960675,0.052601006,0.03805211,0.035863154,0.04052086,0.053123586,0.051711917,0.04889031,0.041341674,0.06675419
0.18562391,0.113117196,0.07735928,0.036643974,0.0363472,0.07170823,0.062284734,0.09530757,0.06318778,0.20021237,0.06400257,0.044652715,0.043961115,0.05704763,0.0647414,0.044384133,0.042473387,0.055059355,0.04003579,0.059980832,0.34497875,0.032146942,0.015563284,0.1047755,0.050847974,0.22357923,0.050006576,0.050411537,0.053798698,0.03163951,0.043740675,0.04616037,0.04232554,0.030270975,0.04553459,0.042878192,0.049221482,0.04811263,0.05574232,0.04248578,0.041470185,0.03488854,0.022933953,0.036568165,0.033503972,0.050979886,0.038580194,0.03798434,0.04341808,0.050877556,0.040513285,0.09135966,0.02993778,0.07352029
0.10852896,0.075403705,0.058854118,0.047010217,0.04879559,0.06606197,0.06730241,0.06474927,0.07141675,0.09325103,0.061466865,0.053891495,0.051946618,0.05159542,0.0800824,0.06529421,0.052509822,0.051597465,0.054348815,0.059752405,0.11368501,0.048523653,0.032921534,0.090956435,0.051802855,0.11153671,0.04627139,0.051554777,0.046316847,0.052876025,0.047655,0.05052903,0.06095466,0.0315021,0.06824356,0.04938197,0.046275835,0.05497041,0.05521466,0.04435572,0.044190355,0.043837134,0.04001851,0.042054012,0.039879948,0.061563835,0.035157755,0.033731185,0.05133801,0.04214661,0.050949067,0.08313396,0.04652767,0.06729193
0.14319402,0.07654092,0.045099624,0.03156296,0.034279652,0.06439993,0.03788357,0.0471723,0.044411995,0.099918574,0.058242027,0.034674138,0.04587629,0.06201992,0.04121904,0.040751964,0.05196898,0.033244774,0.029865291,0.04559369,0.19112095,0.024331896,0.019450583,0.06460965,0.03270711,0.1928511,0.05589089,0.036532853,0.027202854,0.023421194,0.029643081,0.038100183,0.057535175,0.038823813,0.053643968,0.036988284,0.045555137,0.04078532,0.035832237,0.030714937,0.023939054,0.026380252,0.018173106,0.02243546,0.01775235,0.04634978,0.02814064,0.023472294,0.034299448,0.027730279,0.032099336,0.051821508,0.042742386,0.071651034
0.23446307,0.14078629,0.09419993,0.040659733,0.0804358,0.11660699,0.08121986,0.075380206,0.051215664,0.23237136,0.03848003,0.03599368,0.0337845,0.040350277,0.04275009,0.030406075,0.04280846,0.03225269,0.034115463,0.07651658,0.17067282,0.034337968,0.03240697,0.12836862,0.048025373,0.3944254,0.103540674,0.06076756,0.044465218,0.036591403,0.053867444,0.063960746,0.066863984,0.047100388,0.06473417,0.048291393,0.035447355,0.048722897,0.03543841,0.06542328,0.04014505,0.041650467,0.036251947,0.028377205,0.03072837,0.045265157,0.033319186,0.040319674,0.08600846,0.06834777,0.043482397,0.07804635,0.0526099,0.11709876
0.10216357,0.08640668,0.051190417,0.056399576,0.05014716,0.084369555,0.066935435,0.059776183,0.060475793,0.12995294,0.05037054,0.03888724,0.04178763,0.05704643,0.03942663,0.02920394,0.03266132,0.024369588,0.031248838,0.04011979,0.15375301,0.031456284,0.034976035,0.07676716,0.06315097,0.43308604,0.074386954,0.0595769,0.040660024,0.041713677,0.045961548,0.053263687,0.04912302,0.03554283,0.053894773,0.041194588,0.04180263,0.042358607,0.050827116,0.053034205,0.04464625,0.032056242,0.02770124,0.031260703,0.034125082,0.050947066,0.032748047,0.037866108,0.056167096,0.03577614,0.056241676,0.06544177,0.045975704,0.06786496
0.14287457,0.11718761,0.061842605,0.047348484,0.06529712,0.08992416,0.065245025,0.115099676,0.050816484,0.26241726,0.065024935,0.05090448,0.061522566,0.058850788,0.04803899,0.03343207,0.046355776,0.043330584,0.039526656,0.06968642,0.2325793,0.03459611,0.034991205,0.11281105,0.043873247,0.4463242,0.07056254,0.052865174,0.041793842,0.037500482,0.039635286,0.066301964,0.069584265,0.0504705,0.057726935,0.061836883,0.0546616,0.045136683,0.052832913,0.057463653,0.03876987,0.033623174,0.017986774,0.024291843,0.02859598,0.04723295,0.029651497,0.03485546,0.046340287,0.031043038,0.049271263,0.06243488,0.048005857,0.10281624
0.23595637,0.16605431,0.08294513,0.038568467,0.082683206,0.06023214,0.054466143,0.10725014,0.047303926,0.32910115,0.04125185,0.042174935,0.045311254,0.047289304,0.03732137,0.034026027,0.03167641,0.04350344,0.038264103,0.03019138,0.15328652,0.022948928,0.028464226,0.111358866,0.059050847,0.54232234,0.06572188,0.06277339,0.050533332,0.045889705,0.043435633,0.037581265,0.041924387,0.030337311,0.038513012,0.046803806,0.044044636,0.027134279,0.036071494,0.036474477,0.031916454,0.036968715,0.018133564,0.020433996,0.016414639,0.01595351,0.014182156,0.034716018,0.04317296,0.02967516,0.048419215,0.0442633,0.036486037,0.16228029
0.18455902,0.09080659,0.068146706,0.03588543,0.08147018,0.050385274,0.048146456,0.0899775,0.04054237,0.43595248,0.029484501,0.030567158,0.04595817,0.03356567,0.032818645,0.025966752,0.023366394,0.023460811,0.029487442,0.038755964,0.099184304,0.022309769,0.02226941,0.092062354,0.064593375,0.5256616,0.06883241,0.05487253,0.04541067,0.041122526,0.034275446,0.03353862,0.049714938,0.04188123,0.04449533,0.053232364,0.033061963,0.0501437,0.026118873,0.036549684,0.039190788,0.03187945,0.021203844,0.023999434,0.027406877,0.01936525,0.024622278,0.03698452,0.037501935,0.0316796,0.0418583,0.02868957,0.05916349,0.2180815
0.06299025,0.042533405,0.030072391,0.03471904,0.042604875,0.033402048,0.028469427,0.03144853,0.035055622,0.18262438,0.028132554,0.0222453,0.04170941,0.022459801,0.024178661,0.022979857,0.018213877,0.020656565,0.026021458,0.025844302,0.15181367,0.020238865,0.018742045,0.046004504,0.0350664,0.25245327,0.03486159,0.037687674,0.029398412,0.028361276,0.025101868,0.027262574,0.03910269,0.031321827,0.041894905,0.038221303,0.031634547,0.04096431,0.02241717,0.037849102,0.032656517,0.022146782,0.020002808,0.019239511,0.03207414,0.027934793,0.027985316,0.030470628,0.02983933,0.022631384,0.021652967,0.026215035,0.029194571,0.087923855
0.092737794,0.08697831,0.06015704,0.045242086,0.060659677,0.06855595,0.053484976,0.05715901,0.045495547,0.17474842,0.03745728,0.041057333,0.06211442,0.043031402,0.04852293,0.04618302,0.036468774,0.049759958,0.05100549,0.03944256,0.14812481,0.029657785,0.030636398,0.059839208,0.05519547,0.27146596,0.06383202,0.052642748,0.051008306,0.046252377,0.037416108,0.039154023,0.046191372,0.034076978,0.037884552,0.03977053,0.03182854,0.043174338,0.02951482,0.038027346,0.029358597,0.03671368,0.0312619,0.04257725,0.052149143,0.04153976,0.03831256,0.04455484,0.054304257,0.03469417,0.03447672,0.037314147,0.04250377,0.07639666
0.058044083,0.039032266,0.032170795,0.025983803,0.04542666,0.03824804,0.048484992,0.026526447,0.034665808,0.14492494,0.023658922,0.025945906,0.033771984,0.027485592,0.028573569,0.039411195,0.020354267,0.02419445,0.038564082,0.019620456,0.05430826,0.015136357,0.019604765,0.03483992,0.0451088,0.28349537,0.049696878,0.0518144,0.03742095,0.03068437,0.027538784,0.016881939,0.03143031,0.026233692,0.030687226,0.033574063,0.021928057,0.05411671,0.019460194,0.034661315,0.031566843,0.02143285,0.021764196,0.025633724,0.0330794,0.022927795,0.020603925,0.03540828,0.057606712,0.026326131,0.037819035,0.017353516,0.031544015,0.040105022
0.096634075,0.049103282,0.03892058,0.02852494,0.04776059,0.045260936,0.07896815,0.03706108,0.05571255,0.101630755,0.021057557,0.031714313,0.041438587,0.03934089,0.035921723,0.03742803,0.021439124,0.02817785,0.03886756,0.02500052,0.052898023,0.01688985,0.019265965,0.029494792,0.04979457,0.4025387,0.06931453,0.061878555,0.042507328,0.034881324,0.03426967,0.02087019,0.030192202,0.017941587,0.028005164,0.029101025,0.019395025,0.042051546,0.014205246,0.021655435,0.034277488,0.022095518,0.023796095,0.019484,0.02881008,0.03161554,0.029918486,0.03690914,0.04967241,0.020047527,0.019519491,0.011669407,0.024301559,0.041425996
0.06459476,0.03934832,0.035491668,0.03497111,0.043234546,0.054594383,0.08066261,0.039839163,0.050998375,0.06897169,0.028281841,0.025349064,0.05515012,0.028195556,0.039666526,0.04165695,0.032098465,0.034496296,0.03205605,0.032368604,0.050747834,0.031785496,0.033074282,0.04038407,0.049463972,0.22084258,0.06457281,0.05526702,0.04878127,0.036809593,0.032091185,0.034750536,0.040325735,0.026458692,0.042231787,0.028877301,0.015245526,0.033695657,0.0106561575,0.023341633,0.032003704,0.021889277,0.029683331,0.01972497,0.03652209,0.02977157,0.029832965,0.028196258,0.042223357,0.039406687,0.0267173,0.019129775,0.031633936,0.04607607
0.07081661,0.039000012,0.034500018,0.0325023,0.04448303,0.048149623,0.060086846,0.0467573,0.059515174,0.086232975,0.027627233,0.02768881,0.048226185,0.036085267,0.040111125,0.042254932,0.031565472,0.027310755,0.028060723,0.028417908,0.08353603,0.027642984,0.024972996,0.03557249,0.05041934,0.15926592,0.056478724,0.05159735,0.04724516,0.0549861,0.029881481,0.040690463,0.03729892,0.069488145,0.046329178,0.032731324,0.014715111,0.03894537,0.02043549,0.03695401,0.042285718,0.044133432,0.034997296,0.039026648,0.04271441,0.03679463,0.035484422,0.034025203,0.044792756,0.045672983,0.021462703,0.03853101,0.029431673,0.045019284
0.049787648,0.04098067,0.041740857,0.032388538,0.060768776,0.074753866,0.056453325,0.065022945,0.05056706,0.07841802,0.042141475,0.039917354,0.039989807,0.041806795,0.050511967,0.04057594,0.051850744,0.042959046,0.027460825,0.036940057,0.059043996,0.024177723,0.050654322,0.037110172,0.057918526,0.09191729,0.047992088,0.035154574,0.04465018,0.049352195,0.04278744,0.04230728,0.031180676,0.040872052,0.034333803,0.02886618,0.026517436,0.04779697,0.030280974,0.053157635,0.030102514,0.04581292,0.036713473,0.03753032,0.030528087,0.036975928,0.039579652,0.025311666,0.030203443,0.038720146,0.015366869,0.026254073,0.037195656,0.03915547
0.047585405,0.021396147,0.036012538,0.033778567,0.04758839,0.057380185,0.0708948,0.060166508,0.05128126,0.054413877,0.032723725,0.035540424,0.047245152,0.031589158,0.029103344,0.02555708,0.038889393,0.027962212,0.023601085,0.03359834,0.07263622,0.018809814,0.047551822,0.04622418,0.032515295,0.102877736,0.04458978,0.053093724,0.05741425,0.041592255,0.022671368,0.036969498,0.023823397,0.03701012,0.041391924,0.03573645,0.015842758,0.041037835,0.03487066,0.055539504,0.034423314,0.035073556,0.02859769,0.031396743,0.025489306,0.01858868,0.032474898,0.020933447,0.03447094,0.020801906,0.021668982,0.014006681,0.03715446,0.051677883
0.05410652,0.035543352,0.04442603,0.0388961,0.04333367,0.07318102,0.07277421,0.0467157,0.040356122,0.025888272,0.020510787,0.03785386,0.051432982,0.04631098,0.041009117,0.034717068,0.048119724,0.03099304,0.0382879,0.03383667,0.06707236,0.022906447,0.034505934,0.041326217,0.033857435,0.11695668,0.043142065,0.03907685,0.050684515,0.0344706,0.021988155,0.046763815,0.027199145,0.03893836,0.047125492,0.034868926,0.015390287,0.05510836,0.046210036,0.030777644,0.036078535,0.029972533,0.028913504,0.021165967,0.031344794,0.020228809,0.028498756,0.02791734,0.037392862,0.019924246,0.018760335,0.017387884,0.037840478,0.04901166
0.07969706,0.06383911,0.066233724,0.058681827,0.077051535,0.07461948,0.065365605,0.07371858,0.06523029,0.037020154,0.03708171,0.057905294,0.0548371,0.07083173,0.058028564,0.049158394,0.07308617,0.052186806,0.052520446,0.054556068,0.13239509,0.0339801,0.07341601,0.08230217,0.06791561,0.1471689,0.06762631,0.059700135,0.057276778,0.07956122,0.052537814,0.06252803,0.041387826,0.048038345,0.054499038,0.053809196,0.027994124,0.063678995,0.046130445,0.06547432,0.07263136,0.04587481,0.044383876,0.04633876,0.042704456,0.026399953,0.042119585,0.04927305,0.03644552,0.041825272,0.033222765,0.017635165,0.06339236,0.082080305
