k,cum_mean_std_all,cum_mean_std_mid
1,0.11826786,0.120785356
2,0.11504422,0.1184054
3,0.09717971,0.09683279
4,0.08788582,0.08757227
5,0.08401574,0.08291159
6,0.081159286,0.07955227
7,0.078917675,0.07707579
8,0.078324705,0.07677817
9,0.079348154,0.07740542
10,0.07861494,0.076479994
11,0.07798649,0.07610776
12,0.07631082,0.074297674
13,0.073981665,0.07170614
14,0.07208935,0.06985109
15,0.07034159,0.068218075
16,0.06947541,0.06704989
17,0.06834391,0.06610721
18,0.06860634,0.06627498
19,0.06864295,0.066095255
20,0.068215914,0.06562711
21,0.06748148,0.064691484
22,0.06643693,0.06354752
23,0.06543987,0.062476754
24,0.064544514,0.06162119
25,0.06416234,0.06116029
26,0.063681364,0.060822602
27,0.064013615,0.06102571
28,0.06479245,0.061869998
29,0.064618096,0.06166759
30,0.06421565,0.061258458
31,0.063872054,0.060957093
32,0.06337944,0.060401782
33,0.0629076,0.059807222
34,0.062333513,0.059203546
35,0.061776318,0.058708094
36,0.061286952,0.058223948
37,0.060992755,0.057974063
38,0.060703684,0.057665594
39,0.060359593,0.057302933
40,0.060138978,0.05710411
41,0.05996224,0.056989018
42,0.059756864,0.056820035
43,0.059698105,0.056819055
44,0.05955006,0.05669624
45,0.059582397,0.05664882
46,0.05947346,0.056557413
47,0.05928738,0.05640371
48,0.05901489,0.056085616
49,0.05880489,0.055858962
50,0.058597423,0.0555929
51,0.058335684,0.055283338
52,0.05832199,0.05538314
53,0.05852585,0.055564426
54,0.058863267,0.055773575
55,0.05869316,0.055497374
56,0.058625255,0.05545491
57,0.058566563,0.055400494
58,0.05835807,0.05515985
59,0.058383077,0.05521322
60,0.05836482,0.055225227
61,0.058322195,0.055274628
62,0.058377706,0.055331238
63,0.058339067,0.05537335
64,0.05845804,0.05558098
65,0.058459707,0.055532474
66,0.05838434,0.055437565
67,0.05830781,0.05533507
68,0.058171365,0.0551898
69,0.058013987,0.055028934
70,0.05792034,0.05494124
71,0.05780846,0.054837894
72,0.05774176,0.054713037
73,0.057692226,0.05471422
74,0.057565406,0.054611303
75,0.057534855,0.054575946
76,0.057570633,0.054707892
77,0.057879243,0.055114653
78,0.05798463,0.055190258
79,0.05890344,0.055986833
80,0.058996182,0.05607859
81,0.05915646,0.056286376
82,0.05907299,0.056170586
83,0.059096865,0.056190524
84,0.05920387,0.056388278
85,0.05943669,0.056554362
86,0.05951224,0.05663791
87,0.05974901,0.057005223
88,0.05996274,0.05731192
89,0.05995953,0.057294793
90,0.0598685,0.057173166
91,0.059789255,0.05712363
92,0.059694752,0.057065554
93,0.059638225,0.057009365
94,0.059593216,0.05689498
95,0.059618488,0.05694555
96,0.0596665,0.056992963
97,0.05972558,0.057082295
98,0.060100805,0.057559963
99,0.060360465,0.05783185
100,0.06049246,0.057950005
101,0.060661368,0.05817813
102,0.060788706,0.058375224
103,0.060813427,0.058460213
104,0.060790382,0.058434017
105,0.060769387,0.05843
106,0.060748976,0.058403533
107,0.060811866,0.058571387
108,0.061040614,0.058883794
109,0.061127506,0.058952823
110,0.061131276,0.058944885
111,0.061146773,0.05896251
112,0.061187256,0.059038077
113,0.061226103,0.059073836
114,0.061228678,0.059103906
115,0.061243374,0.059081946
116,0.06127278,0.059110012
117,0.061273392,0.059127603
118,0.061247114,0.059113886
119,0.061347567,0.05923194
120,0.06173879,0.059752475
121,0.061781626,0.05980455
122,0.06258071,0.06069917
123,0.062629715,0.06074722
124,0.062699,0.06083322
125,0.06273322,0.06085379
126,0.062780716,0.06095503
127,0.0627534,0.060875643
128,0.06278381,0.060940906
129,0.062866285,0.06108734
130,0.06286799,0.061124273
131,0.06284232,0.061092943
132,0.06279635,0.061017573
133,0.062775634,0.0610151
134,0.06277882,0.061030116
135,0.06275373,0.061029907
136,0.06278492,0.061049145
137,0.06278185,0.061051786
