k,cum_mean_std_all,cum_mean_std_mid
1,0.12874086,0.13269037
2,0.11330049,0.11413571
3,0.10389059,0.10400063
4,0.0972121,0.09613642
5,0.09772573,0.0980513
6,0.097770296,0.09837214
7,0.09877997,0.09929712
8,0.09710646,0.09707315
9,0.09653646,0.09669009
10,0.09553899,0.09534332
11,0.09451704,0.0943685
12,0.095190786,0.0955391
13,0.09553556,0.09571247
14,0.0954122,0.09532904
15,0.09504931,0.09496569
16,0.094879135,0.09444583
17,0.09423505,0.093554154
18,0.09553455,0.09427502
19,0.09489537,0.09349555
20,0.09575839,0.094815835
21,0.09684745,0.09620246
22,0.09623031,0.09537494
23,0.095978454,0.09492704
24,0.09642202,0.09540924
25,0.09704021,0.09619788
26,0.09758418,0.09699705
27,0.09777713,0.0972645
28,0.097851805,0.09734323
29,0.09780691,0.09721803
30,0.097921446,0.09734452
31,0.09821911,0.0975647
32,0.09808959,0.097554974
33,0.09835957,0.09805543
34,0.098464645,0.09811053
35,0.098538294,0.09827566
36,0.09872067,0.09883731
37,0.099009536,0.09888376
38,0.09886223,0.09875851
39,0.09902127,0.09905794
40,0.09879402,0.09882724
41,0.0991922,0.09950748
42,0.09983646,0.10048591
43,0.100302696,0.101063676
44,0.10017759,0.100861244
45,0.09988736,0.10035215
46,0.09959009,0.100034155
47,0.0993224,0.099729754
48,0.09906668,0.099492945
49,0.09878727,0.09913248
50,0.09884786,0.09918563
51,0.09935023,0.10003556
52,0.100038774,0.10100595
53,0.099741936,0.10059488
54,0.100484006,0.10133353
55,0.10023884,0.101065226
56,0.1003555,0.101271324
57,0.099980265,0.10074235
58,0.099533655,0.100196786
59,0.0992459,0.09986056
60,0.09941315,0.10021745
61,0.09959756,0.10049767
62,0.099526204,0.10042377
63,0.09946118,0.10036908
64,0.09942013,0.10033135
65,0.09956458,0.100582965
66,0.09960994,0.10069462
67,0.099613845,0.10073471
68,0.09959417,0.10070992
69,0.09953546,0.10071168
70,0.09938343,0.10052621
71,0.09930869,0.10044907
72,0.09956387,0.10087754
73,0.09945203,0.10059674
74,0.09987677,0.10115373
75,0.09999058,0.10124391
76,0.1002505,0.10159284
77,0.10021217,0.10155496
78,0.10018139,0.1015433
79,0.100021765,0.10131641
80,0.099793755,0.10098933
81,0.09949193,0.10065817
82,0.099215336,0.10031885
83,0.0989964,0.10000899
84,0.09905371,0.100141704
85,0.09941002,0.10062599
86,0.09953909,0.100791074
87,0.09940475,0.10067393
88,0.09913642,0.100309364
89,0.09990871,0.10104202
90,0.09959221,0.10066923
91,0.09948885,0.10060395
92,0.09928806,0.10037809
93,0.09909921,0.10018109
94,0.09883491,0.099813975
95,0.098744564,0.09972116
96,0.0990117,0.10013119
97,0.099023014,0.10014316
98,0.09910052,0.100306086
99,0.09950586,0.100895874
100,0.09998987,0.101583935
101,0.10033113,0.10206289
102,0.10045273,0.102262236
103,0.10068328,0.10263826
104,0.10075942,0.10270618
105,0.10099627,0.10303729
106,0.1011366,0.10325353
107,0.10121155,0.10339879
108,0.10130282,0.10353636
109,0.10141889,0.10370515
110,0.10154255,0.103900306
111,0.10167173,0.10409317
112,0.10179137,0.10429348
113,0.10191453,0.10448503
114,0.10197155,0.1046063
115,0.10206902,0.10481093
116,0.10221048,0.105032414
117,0.102291346,0.105157346
118,0.102367535,0.105321765
119,0.102465086,0.105503365
120,0.10260221,0.10558789
121,0.102673754,0.105696775
122,0.102772884,0.105881624
123,0.1028656,0.10602796
124,0.10292485,0.10608231
125,0.10284336,0.10586871
126,0.10282472,0.10587708
127,0.10281794,0.10589968
128,0.102703616,0.10573378
129,0.102704115,0.1057224
130,0.102695495,0.1057213
131,0.10272552,0.10578067
132,0.10276208,0.10585364
133,0.102610156,0.105676614
134,0.102396734,0.10539314
135,0.10236055,0.10540438
136,0.10231162,0.10534326
137,0.102163725,0.1051851
138,0.102119476,0.105143875
139,0.10210681,0.10512395
140,0.10206675,0.10509979
141,0.10203056,0.10504518
142,0.10183701,0.10479284
143,0.10172381,0.10469218
144,0.10174685,0.1046972
145,0.101724446,0.104699865
146,0.10172106,0.10470621
147,0.10163946,0.104608454
148,0.10166769,0.10467124
149,0.10158805,0.10451405
150,0.101595335,0.1045199
151,0.10167999,0.104608364
152,0.101629004,0.104522206
153,0.10160037,0.1044794
154,0.101399705,0.104222335
155,0.10114025,0.103897095
156,0.10095077,0.10368137
157,0.100794464,0.103477925
158,0.10061757,0.10326903
159,0.1005145,0.10317779
