k,cum_mean_std_all,cum_mean_std_mid
1,0.07656848,0.06221167
2,0.0635152,0.051209323
3,0.063830316,0.05434184
4,0.06638755,0.057303265
5,0.06527332,0.056847967
6,0.06413343,0.056133863
7,0.06140828,0.053970426
8,0.061068226,0.05319342
9,0.06006827,0.052502997
10,0.05927192,0.051728636
11,0.058446,0.051310714
12,0.057375234,0.050469343
13,0.05683697,0.049677227
14,0.056093935,0.048915677
15,0.055143457,0.048174035
16,0.05561143,0.048732154
17,0.05530469,0.048747323
18,0.056539264,0.050222814
19,0.056366958,0.050126266
20,0.056767136,0.050628565
21,0.057134498,0.051131442
22,0.057558488,0.05179552
23,0.057317235,0.051662993
24,0.057544794,0.05196465
25,0.057463326,0.05193785
26,0.05747912,0.052047208
27,0.05763659,0.05220997
28,0.057651408,0.052410223
29,0.05759237,0.052500986
30,0.057519127,0.052463
31,0.057414614,0.052296642
32,0.05731083,0.052320063
33,0.057268884,0.05230376
34,0.056888636,0.05187902
35,0.056995038,0.052144468
36,0.05705811,0.052317563
37,0.05685997,0.052129846
38,0.056658927,0.052001342
39,0.0564898,0.05182125
40,0.056523997,0.052008487
41,0.056547713,0.05212625
42,0.056579635,0.052056495
43,0.056442544,0.051909864
44,0.056228343,0.05165911
45,0.056284137,0.051843327
46,0.05719839,0.053029668
47,0.057949264,0.05401262
48,0.057993006,0.05395041
49,0.057935704,0.053864542
50,0.05788309,0.053868446
51,0.057713155,0.053651907
52,0.057625897,0.05358752
53,0.057529327,0.05350589
54,0.05752438,0.053558063
55,0.057267107,0.053262886
56,0.057357043,0.05347786
57,0.05741303,0.05357983
58,0.057345953,0.05354069
59,0.057183962,0.053434957
60,0.057064097,0.053318527
61,0.056935642,0.053214565
62,0.05687859,0.0532353
63,0.05682754,0.05326494
64,0.056802668,0.053328365
65,0.05698586,0.053668734
66,0.05699217,0.053697888
67,0.05699777,0.053746466
68,0.05693091,0.053727042
69,0.056898665,0.053772293
70,0.056817487,0.053717
71,0.056815743,0.05368388
72,0.056842044,0.053811576
73,0.056806028,0.05383606
74,0.056812763,0.053833637
75,0.05683495,0.05381094
76,0.056950588,0.054013144
77,0.05732481,0.054499745
