0.03374434,0.031027807,0.018968457,0.022805015,0.035522494,0.031989712,0.028031278,0.038718645,0.025522297,0.04226569,0.030293154,0.029950697,0.030281842,0.030204885,0.02080183,0.019268833,0.038987238,0.033276737,0.013946531,0.014750153,0.015282102,0.02165919,0.011319607,0.008651173,0.009437936,0.013342913,0.010251086,0.013289688,0.013736531,0.011339727,0.023455057,0.012882074,0.015131686,0.034455545,0.016979808,0.010468628,0.009603895,0.009753161,0.008450339,0.019394161,0.010858856,0.012396538,0.018463893,0.01302122,0.0160109,0.013825527,0.011061228,0.012700206,0.020424983,0.012021152,0.007496901,0.018729532,0.04155377,0.038344048,0.014083509,0.010811307,0.017106378,0.008090385,0.013183507,0.014154724,0.012752536,0.014007072,0.019722637,0.0088712685,0.015369207,0.009873354,0.0057343296,0.008359321,0.005720457,0.007520243,0.018769346,0.016087947,0.009474638,0.019743169,0.017369453,0.021420794,0.01644718,0.011289221
0.048509136,0.101248235,0.052433114,0.03736541,0.062454004,0.039784882,0.02060798,0.02095851,0.056867994,0.039620202,0.022563627,0.027476666,0.043330234,0.055142593,0.0409601,0.020342331,0.06090516,0.03779278,0.0645012,0.061323117,0.058201917,0.05615432,0.034414567,0.024435818,0.024827516,0.028459758,0.033625424,0.021084107,0.03680886,0.019839054,0.016748065,0.021131877,0.019846268,0.023438804,0.012564637,0.020164814,0.030912088,0.019933036,0.009688983,0.011681873,0.012056352,0.03536937,0.031613044,0.016172646,0.014032223,0.027450815,0.06773808,0.043967403,0.024890015,0.021684518,0.019743338,0.036465134,0.051218115,0.022000274,0.05389083,0.038433496,0.05576633,0.031438172,0.03126132,0.046362173,0.05817278,0.047086272,0.058023997,0.031656932,0.052061714,0.036311623,0.016360346,0.015118521,0.014704999,0.013000476,0.017034415,0.021258317,0.02141095,0.01832478,0.012117717,0.022810925,0.03261989,0.061182488
0.06464278,0.043203868,0.033218127,0.040188484,0.042841896,0.031181693,0.020813368,0.034428388,0.021497153,0.04606026,0.015423035,0.04006518,0.037997697,0.024573687,0.030856954,0.02792347,0.021533782,0.04214483,0.098415166,0.06389167,0.08903008,0.06375956,0.04563573,0.03873947,0.036206435,0.057765212,0.025557319,0.02112827,0.024220811,0.02172981,0.020780291,0.024060218,0.015456734,0.01445583,0.010338496,0.021826126,0.09956907,0.012447884,0.008323161,0.007027222,0.009923823,0.032961294,0.048698977,0.010771821,0.0066205077,0.021675184,0.18201797,0.059169456,0.012532268,0.014348146,0.019626832,0.03516834,0.08212213,0.024213385,0.054783706,0.019537818,0.030248005,0.020764878,0.05284154,0.0520869,0.058029134,0.046784244,0.063340165,0.032147348,0.062538005,0.053596947,0.019674797,0.0129969865,0.018663127,0.021239428,0.017963234,0.018644042,0.037079927,0.015250851,0.011815825,0.013740121,0.032516215,0.19296277
0.038956918,0.10225417,0.079346634,0.1208758,0.07681573,0.13300836,0.12868297,0.082246415,0.13879275,0.13471326,0.13233994,0.15833592,0.12746163,0.11135527,0.11808641,0.10733507,0.1550194,0.11962868,0.110630296,0.11141121,0.07799016,0.13643818,0.097100034,0.054125752,0.07923369,0.110506676,0.087315105,0.06409234,0.10449505,0.054140523,0.095548265,0.06575262,0.059123904,0.085554495,0.0595057,0.08954954,0.07484166,0.067556106,0.030248474,0.075572535,0.037224527,0.06453474,0.05253349,0.040129956,0.027516898,0.03047907,0.09827505,0.1116211,0.08862799,0.049579553,0.054304563,0.12935656,0.21107213,0.2976683,0.05634394,0.06592932,0.10549395,0.075092964,0.117082745,0.07820167,0.09032984,0.1059003,0.124126025,0.061378624,0.065188155,0.056686394,0.07236793,0.06825227,0.07280495,0.054926775,0.062429756,0.072160535,0.0743286,0.0727081,0.06228381,0.13042216,0.13618354,0.08561599
0.057685588,0.06881117,0.017136103,0.039404985,0.07942648,0.04870542,0.06324289,0.026367469,0.049609475,0.11649276,0.027332043,0.036733933,0.08997398,0.02085539,0.03615317,0.04640185,0.03033256,0.049601458,0.13489166,0.021447862,0.018470014,0.0581146,0.038819086,0.014393584,0.056234352,0.048697475,0.038522776,0.05324608,0.023720792,0.015084982,0.00857814,0.007938822,0.012355907,0.006827979,0.013020188,0.016545465,0.022978017,0.02371949,0.043722585,0.063630156,0.011974521,0.10005094,0.04373526,0.017008118,0.014830977,0.018049106,0.084278084,0.02545098,0.028405257,0.032496437,0.011330595,0.012795982,0.076706305,0.023795728,0.020748178,0.0068755005,0.017202748,0.032336317,0.05727304,0.041524746,0.01163644,0.012247799,0.02761411,0.017062975,0.05821619,0.019804876,0.00916514,0.013548756,0.021388503,0.00955555,0.039636534,0.020643242,0.04021259,0.016940884,0.03114877,0.025571039,0.046065893,0.07910456
0.00061650947,0.0057174917,0.0036055832,0.0019416455,0.00889643,0.0022737847,0.0018712315,0.00063063676,0.007871356,0.007381661,0.0020693364,0.0007057202,0.0017608386,0.00045304932,0.0017165291,0.00046216408,0.00056548,0.00100024,0.0026961325,0.0017823592,0.00070825097,0.0066018477,0.0019515082,0.00074539304,0.0005113964,0.0003374403,0.00081058627,0.0006802821,0.00083569594,0.00013831918,0.00036332576,0.00016544336,9.814848e-05,0.00077478617,0.0005808864,0.0014535999,0.00054590515,0.0006571139,0.0006379173,0.00059748103,0.0007423363,0.00041900037,0.0013600154,0.00029611384,0.00067734014,0.001037461,0.005704243,0.00069350214,0.001953867,0.0010780585,0.0003429807,0.0030009418,0.009809567,0.0017591849,0.0015846626,0.000647875,0.0024820757,0.0017391568,0.002346121,0.00022878393,0.0001789195,0.000546491,0.00078407786,0.00026329953,0.0038568173,0.00035367176,0.00030860215,0.00017083976,0.00039978913,8.340061e-05,0.0006098091,0.0007232627,0.0015015837,0.00015758762,0.0004359916,0.00078343594,0.0005949884,0.022266235
0.012429781,0.046438087,0.008701037,0.016967848,0.08199042,0.08943258,0.015351518,0.022353817,0.02343115,0.036812816,0.011699762,0.038995843,0.040633503,0.026142815,0.018633846,0.024072593,0.011825198,0.018510554,0.022146083,0.011269143,0.07239196,0.014828316,0.043117505,0.010551672,0.012750692,0.020753369,0.03789247,0.021090416,0.0039841644,0.0037745018,0.009653341,0.0076913857,0.016970202,0.010676279,0.012563739,0.009287697,0.015165499,0.010160007,0.00879357,0.020113451,0.0054557323,0.018553615,0.017990414,0.025165293,0.004384583,0.0037014915,0.04706427,0.020969816,0.0062738564,0.0045004576,0.017022612,0.025971109,0.012203232,0.052723233,0.011620901,0.006276584,0.01285462,0.016969953,0.08142174,0.019005159,0.017076435,0.0139053315,0.039771657,0.00892817,0.016404951,0.017189538,0.018055052,0.017623087,0.01476659,0.009514802,0.041009385,0.0022102918,0.0045195455,0.02855749,0.013031111,0.023597535,0.010988262,0.028816462
0.038651597,0.021531297,0.0077564777,0.017518032,0.022387035,0.049779776,0.008330963,0.008549967,0.05383954,0.03289506,0.0066881394,0.01359584,0.047489148,0.010382255,0.019726602,0.031217117,0.020806031,0.006168084,0.008510951,0.0085686715,0.0037331576,0.04443041,0.030214544,0.013354598,0.003245353,0.009353726,0.0115836365,0.013295095,0.001872308,0.0043808897,0.0075902143,0.0014427138,0.010502848,0.005596886,0.007382738,0.0059101777,0.012836591,0.0022580693,0.0030893888,0.017629934,0.0032316193,0.021816513,0.022568079,0.0045487485,0.0063881096,0.0018090465,0.027686628,0.036910046,0.0108449,0.012112312,0.03323323,0.013981532,0.010451655,0.016628882,0.015863108,0.0047694915,0.014252151,0.008818541,0.07160749,0.016616635,0.0102888495,0.005528957,0.013566675,0.008440389,0.024200547,0.026899297,0.002838357,0.0065793428,0.0023126507,0.0024647103,0.021516278,0.00061595766,0.011076253,0.017101353,0.009737458,0.0069171605,0.004929273,0.04335924
0.29566237,0.10732111,0.0049971403,0.015046721,0.057851292,0.027796274,0.05183676,0.015222486,0.024367515,0.014075837,0.009863295,0.029447883,0.020274624,0.014850224,0.01641117,0.011430438,0.12900144,0.04769587,0.06858234,0.005315996,0.03861089,0.06635515,0.022337036,0.0065407334,0.015052076,0.0059143323,0.0030807708,0.0052982094,0.008689537,0.0032423972,0.016525468,0.005707335,0.0063422923,0.036138006,0.009506934,0.006070882,0.00722881,0.004059457,0.004500571,0.0038484393,0.0041255765,0.011771169,0.0107285185,0.0057513467,0.0035983974,0.0088751735,0.06085859,0.032691948,0.013152178,0.0077520357,0.006986273,0.009717531,0.014557321,0.1136283,0.013403577,0.0049825283,0.024402384,0.0085484795,0.056790743,0.007986537,0.006704596,0.010554736,0.015574639,0.0035299184,0.009098268,0.006705982,0.00631383,0.00398199,0.01279241,0.0070155826,0.008172791,0.010539789,0.006143992,0.0072468836,0.016030416,0.03895559,0.02918492,0.061369684
0.29369953,0.13530573,0.0065677036,0.008105274,0.096311055,0.055074535,0.031121368,0.021673128,0.02771259,0.048075885,0.0136431325,0.01760935,0.020925622,0.017523801,0.02340541,0.011973974,0.094791606,0.025032884,0.013715433,0.0042041815,0.08630971,0.02243551,0.03899494,0.004921644,0.009580972,0.0136225885,0.014185472,0.04881881,0.013777722,0.023568077,0.019581096,0.015339101,0.014266663,0.02175879,0.011748984,0.011701688,0.016183002,0.008279764,0.0062313573,0.0075546624,0.0054868003,0.0038882496,0.018738676,0.009682895,0.0035061382,0.008655519,0.04473841,0.12454002,0.010653318,0.0033723973,0.0048350515,0.008597362,0.005840662,0.02625844,0.007040368,0.005019851,0.004985412,0.008605675,0.06944909,0.0094967745,0.005848531,0.011384662,0.018435407,0.010564441,0.023896495,0.013572721,0.005642152,0.012971786,0.020649405,0.016424242,0.013428038,0.006560422,0.040175,0.023355674,0.03515943,0.017827893,0.02512916,0.05330226
