0.26747382,0.32449257,0.32043058,0.31262925,0.2725756,0.4273432,0.31860492,0.31975064,0.37665093,0.35899395,0.33143246,0.34398085,0.31464118,0.3313989,0.32898128,0.3506331,0.36360765,0.32293653,0.3411601,0.2966188,0.2992635,0.34089705,0.31716838,0.29595906,0.3263717,0.3310551,0.35004705,0.45969892,0.32226124,0.3312717,0.3377189,0.34153932,0.32980815,0.34468952,0.33210462,0.31404343,0.3207476,0.39116794,0.3381076,0.35405543,0.35705674,0.3254728,0.31539565,0.37563443,0.34729314,0.37068272,0.35065567,0.32171905,0.36089134,0.3149134,0.31988332,0.34233943,0.33723536,0.35361487,0.32413882,0.403038,0.34557834,0.35387886,0.3233654,0.32558122,0.30647615,0.33654714,0.32290167,0.3159072,0.3223631,0.32421443,0.3550711,0.46411416,0.30723298,0.31973875,0.3230437,0.34976956,0.3093832,0.45972332,0.36600357,0.3384707,0.3352673,0.34088245
0.016546462,0.03342197,0.04378345,0.029162262,0.026354834,0.03328076,0.04241325,0.038113426,0.037288427,0.039670896,0.04105682,0.025799086,0.03299887,0.038283147,0.04707075,0.029041067,0.04314938,0.039510157,0.02844119,0.029573627,0.038912185,0.028424531,0.027835311,0.03207872,0.04127665,0.029591657,0.03926622,0.034105785,0.030348197,0.028317198,0.04488524,0.032587606,0.031961437,0.036117576,0.03150517,0.040771823,0.030970603,0.033592142,0.04902646,0.047160044,0.030879775,0.028967071,0.04147587,0.05122904,0.046912163,0.029330362,0.03229975,0.053659894,0.047808122,0.037871517,0.022824459,0.04396125,0.046680298,0.031778928,0.029366307,0.029939111,0.01968847,0.037401058,0.03246502,0.029625393,0.031255204,0.031846642,0.033009768,0.026165409,0.027491855,0.026804198,0.03754688,0.03444452,0.026892941,0.040836472,0.033237696,0.03839097,0.028495867,0.032798275,0.039018657,0.04179142,0.029480936,0.03546851
0.019387877,0.018833838,0.004396286,-0.004868444,0.022161998,0.020697713,0.029168203,0.017360693,0.042742386,0.0412878,0.03502592,0.02742231,0.025057772,0.036254905,0.033105835,0.037646737,0.021818908,0.02405811,0.027463716,0.023073662,0.01003091,0.0021789558,0.015086126,0.017610338,0.025855303,0.0423079,0.033940077,0.024994386,0.01820192,0.019614069,0.027959313,0.023668956,0.021355998,0.022897514,0.03363666,0.04148418,0.028513372,0.033251684,0.03967876,0.034828067,0.044906776,0.028943568,0.040970467,0.02067037,0.024837498,0.027476367,0.025892073,0.03858027,0.036477014,0.044907235,0.01847795,0.02814785,0.033258684,0.024414023,0.027201803,0.016235156,0.0050391667,0.018567972,0.034997784,0.027970843,0.028925296,0.020622712,0.023896895,0.013956171,0.027632575,0.023544336,0.027322916,0.018563587,0.020397333,0.032023054,0.022887617,0.027745292,0.019307962,0.026486004,0.023215156,0.033181287,0.023844942,0.024445089
0.017473094,0.034686174,0.044933543,0.044276364,0.03384302,0.045150883,0.052463084,0.0658555,0.07533006,0.064837255,0.041782547,0.031157412,0.057255417,0.03960768,0.07621518,0.050990917,0.042413563,0.037797973,0.029196262,0.060129255,0.032499358,0.046167716,0.032706738,0.04151021,0.049543798,0.043304197,0.04147469,0.063854344,0.039183393,0.0471855,0.03619519,0.047528286,0.032975253,0.03627658,0.052996557,0.047982134,0.029059988,0.035339326,0.03360223,0.032896526,0.03488569,0.023776237,0.043467104,0.032854944,0.02223523,0.02338995,0.028072324,0.04329056,0.061670844,0.049069285,0.034439355,0.037032835,0.036978334,0.039581425,0.021666704,0.043781977,0.052622315,0.03428481,0.03746404,0.026849579,0.0358277,0.038500544,0.027028851,0.021711973,0.032398075,0.020948946,0.039140504,0.04921589,0.028034478,0.03264433,0.03367299,0.03581736,0.026890453,0.045170758,0.06303363,0.039980564,0.031671353,0.02943828
-0.020514041,0.010998413,0.009592969,0.015397131,-0.012895279,0.024939973,0.034431223,0.017578937,0.034563154,0.025859613,0.02949108,0.031069279,0.015125707,0.016289644,0.020981481,0.013089169,0.033698894,0.01714361,0.01613063,0.01607284,0.020323545,0.006421745,0.008737791,0.01128274,0.014516091,0.014664441,0.017325051,0.033620212,0.020842182,0.020044941,0.026315756,0.030187868,0.0316071,0.02595114,0.030477405,0.032769304,0.015147967,0.013585126,0.009195693,0.019328376,0.021918729,0.029356971,0.029718,0.018870369,0.034880213,0.03133096,0.017959729,0.025846481,0.042542156,0.026292518,0.04753527,0.030003317,0.027878188,0.031163376,0.022412317,0.015498416,0.005800154,0.013876092,0.033916928,0.024352157,0.01865559,0.025012046,0.029501349,0.032308687,0.025378063,0.020437865,0.02481221,0.040120266,0.022532918,0.024685612,0.03035584,0.033819493,0.022373626,0.022182256,0.02358118,0.031743057,0.028807785,0.020557102
0.024553046,0.004713513,-0.014330205,-0.012457386,-0.034759246,-0.01554855,0.0068651624,0.0061711296,0.009691786,-0.003571637,0.0066631697,0.009818707,0.0018837303,0.0074569676,0.009946708,-0.0038662646,0.010436032,0.005534416,0.02656658,-0.013737403,0.009493109,0.005855296,-0.009177767,-0.00057579204,0.0012598857,0.008312009,-0.005412832,0.0042189024,0.013031222,0.015032832,0.025342444,0.041431338,0.024588387,0.016337035,0.021473799,0.011986341,0.008507782,0.004656,0.005963915,0.005787289,0.00036912784,0.015680034,0.029912475,0.003931245,-0.0007569697,0.013339705,0.02275858,0.020023365,0.021128833,0.009944029,0.0444792,0.010485502,0.007204231,0.014756054,0.018579952,0.0077477777,0.016570084,0.011388255,0.019156612,0.008860198,0.018513734,0.015835203,0.013349269,0.013283253,0.013809951,0.011629716,0.015197317,0.013156809,0.01573077,0.021695744,0.011499779,0.033500124,0.017018657,0.024835749,0.022295095,0.021949189,0.014918083,0.016058756
0.02489331,-0.01660993,-0.0138260685,-0.009333283,-0.017188236,0.020163544,0.019538179,0.012569763,0.04548394,0.026003256,0.011277303,0.021733046,0.025893817,0.025503464,0.016100422,0.00713847,0.02741218,0.0206624,0.02161507,0.010010175,0.0114655495,0.004073102,-0.0037238225,0.012181133,0.021829274,0.044677056,0.022218443,0.037067767,0.021683443,0.02740568,0.030238524,0.04144813,0.025742158,0.055041835,0.020264037,0.015061932,0.01271249,0.017696049,0.027183127,0.02092424,0.019586388,0.017936628,0.035394423,0.029379647,0.019278053,0.019360065,0.029639076,0.03222901,0.024974987,0.021776598,0.02581114,0.023284096,0.020314414,0.035526212,0.018656824,0.0155470595,0.0072327964,0.027638044,0.031096317,0.02295056,0.02359443,0.016938753,0.012856625,0.018857367,0.018527113,0.0065951888,0.02338596,0.02459243,0.019426461,0.023870988,0.013951519,0.029060716,0.016572,0.022652328,0.026009606,0.03311931,0.031699657,0.023402771
0.008984499,-0.13134526,-0.054096997,-0.05219037,-0.06623538,-0.03775958,0.0005380884,-0.018112078,0.011512913,0.009561811,-0.0059461147,-0.0012256242,0.00038843974,0.01581256,-0.015054073,-0.008451626,0.02611152,0.00583048,-0.025334507,-0.0026732348,-0.010840878,-0.07516378,-0.038160935,-0.027918108,-0.004060082,0.0037033744,-0.012951717,-0.014303714,0.007967003,-0.004227441,0.0019584708,0.019905727,0.02115928,0.01587139,-0.006453667,0.0019002128,-0.004695244,-0.004030075,-0.0016405322,-0.009273961,-0.0015725549,-0.0069677196,0.005589489,-0.007579088,-0.012942392,-0.0011098161,-0.008329432,0.027239762,-0.0037095938,-0.0042336974,0.0023100786,0.0143455975,0.0045069754,0.0039802045,0.02093271,-0.009209096,-0.027632833,0.0040917527,0.019851472,0.013542913,0.018016733,0.013497412,0.011869017,0.0049327724,0.010967175,0.0015193447,-0.00015518814,0.0044500045,0.009993214,0.0042152386,0.002393989,0.0035256147,0.0078855045,0.013522384,0.022874836,0.0036089458,0.012666829,0.0031459257
-0.028095298,-0.09863429,-0.030831205,-0.03188408,-0.05869022,-0.06424776,-0.032571808,-0.024124268,0.007932693,-0.0020197704,-0.0037831143,-0.0019063689,-0.0043190047,-0.009268958,-0.0014835093,-0.0032280758,0.024274988,0.009943344,-0.028638303,-0.0025989022,0.0018000677,-0.030701227,-0.01910901,-0.024501849,-0.01646557,-0.010103874,-0.0017525926,0.0140593685,0.011327393,-0.0073247254,0.003825128,0.015052427,0.008067505,0.018101104,0.001920512,0.006334584,0.00035632774,0.012972878,0.0041166246,0.014690168,0.011044072,-0.0077668726,0.008381534,0.010340735,0.00798003,0.006037183,0.0049797446,0.008725584,-0.0021505281,0.00091607496,-0.00022722036,0.009370323,0.001956964,0.0012903363,-0.0010532215,0.0035309363,0.0061536618,0.009639118,0.026603898,0.011226665,0.012298863,0.01093591,0.01076116,0.008116759,0.015812533,0.007600356,0.009065058,0.008487433,0.011331528,0.0073473155,0.0071445648,0.01843009,0.0077052917,0.013553604,0.018106885,0.011510259,0.015165578,0.02446282
0.03165832,-0.16830176,-0.049621183,-0.056878638,-0.115807705,-0.057268888,-0.043224532,-0.06260663,-0.09323556,-0.042044394,-0.048246786,-0.021327525,-0.031771664,-0.0641177,-0.021895345,-0.01870972,-0.005114019,-0.017129079,-0.030972421,-0.036540277,-0.027281485,-0.08231586,-0.0927849,-0.02768274,-0.037459083,-0.044954922,-0.04739218,-0.04872796,-0.0044331774,-0.03823606,-0.024955757,-0.014711501,-0.012684086,-0.006142622,-0.01799284,-0.015871797,-0.026373208,-0.029744241,-0.044035282,-0.01816627,-0.026469022,-0.038802207,-0.02084554,-0.056158684,-0.05672802,-0.032854185,-0.029283278,-0.0428553,-0.026985891,-0.051079288,-0.038794164,-0.029948518,-0.022809492,-0.033326916,-0.0366947,-0.008386519,-0.025300242,-0.0060220584,-0.0032231584,-0.003317589,-0.0101245865,-0.011155831,-0.0038898624,-0.006710993,0.007826991,-0.010084648,-0.0041926913,-0.006522294,-0.0012332126,-0.0023631305,-0.0006156601,-0.003083339,0.003424082,0.005432304,0.0080481805,-0.0052212793,0.007367108,-0.0045265257
