0.20924377,0.21714026,0.22122104,0.20876785,0.17981225,0.18005972,0.2141823,0.18386269,0.21986689,0.20800899,0.1837468,0.21693021,0.18193515,0.18919025,0.18821646,0.21853682,0.20035851,0.20778349,0.22750303,0.195243,0.22030094,0.19609836,0.22125328,0.21735206,0.20027827,0.19525081,0.23059894,0.22050843,0.23454739,0.21536663,0.19956814,0.20426667,0.20799984,0.21853828,0.22689441,0.18973675,0.24083152,0.1963223,0.23314974,0.20281547,0.23520805,0.22306465,0.2032507,0.19979386,0.20108709,0.19688047,0.23610851,0.22877802,0.19418724,0.23566471,0.23157284,0.20607384
0.06867171,0.11664411,0.114644125,0.07349867,0.0471833,0.04458334,0.11489682,0.07329042,0.07135088,0.06400347,0.07069975,0.0711805,0.046243526,0.034239214,0.054898888,0.06363346,0.0582317,0.07233042,0.06795699,0.07159437,0.047292802,0.04803454,0.07048105,0.036083244,0.045526315,0.07682888,0.096789286,0.06491549,0.052276302,0.04991685,0.05522251,0.05059314,0.051275842,0.09493866,0.10607975,0.09112863,0.07216579,0.06423395,0.06977351,0.04624969,0.08309764,0.058148853,0.06996982,0.07440122,0.046365615,0.07391914,0.088074096,0.09389083,0.04169047,0.04677364,0.036284737,0.04594022
0.045852315,0.06381516,0.049240712,0.05037283,0.063109085,0.050534904,0.048018564,0.039397895,0.037466973,0.046777077,0.040779274,0.047574963,0.02602741,0.046208013,0.042257387,0.042233426,0.046675727,0.060054865,0.029331673,0.052506853,0.043427456,0.020885475,0.034676112,0.022092855,0.03646614,0.049608294,0.04859504,0.06244751,0.02261658,0.042268723,0.09313182,0.052057553,0.039915185,0.04791974,0.057262257,0.058551125,0.049547434,0.032744776,0.052114047,0.041640308,0.064073764,0.041350253,0.037323054,0.04103448,0.046796355,0.06733523,0.03614196,0.037408147,0.023463864,0.031775415,0.03346997,0.03764987
0.07004064,0.090673536,0.056799393,0.08986645,0.06612821,0.057923105,0.09808656,0.0938333,0.053462114,0.07924452,0.06923856,0.07824087,0.08893829,0.060944956,0.06578923,0.043927122,0.040534128,0.051928636,0.048177034,0.059011824,0.0462695,0.07026323,0.07088953,0.027534826,0.03861275,0.07539101,0.08867239,0.0647427,0.046915475,0.040370733,0.10077792,0.03823335,0.05783569,0.08399611,0.07418848,0.049433038,0.03235574,0.039607067,0.047541447,0.042664804,0.07582364,0.050430108,0.0513478,0.027897034,0.028547844,0.08480585,0.05526713,0.05808798,0.058954995,0.031355336,0.058906447,0.04982433
0.040853295,0.07002325,0.05745498,0.08220296,0.060289644,0.06802601,0.11488377,0.0686858,0.05026125,0.05812298,0.06551379,0.058467295,0.11232866,0.054482605,0.05062146,0.044460308,0.050449174,0.061194044,0.045087975,0.04866172,0.03362338,0.043756466,0.028060615,0.051320195,0.04764346,0.062239636,0.048088506,0.046817172,0.036677916,0.07188712,0.073527426,0.05539384,0.08236728,0.07428224,0.055800423,0.05667951,0.03325627,0.064968355,0.047170468,0.044685,0.050049122,0.027753258,0.060068946,0.038209695,0.040947318,0.050021764,0.056908272,0.05040885,0.07515772,0.062546894,0.059134718,0.07500998
0.11916518,0.09662767,0.03485373,0.0963697,0.019543964,0.039931837,0.10649931,0.081289,0.031140132,0.06932169,0.043736104,0.043790836,0.12734509,0.025555618,0.020277979,0.015434001,0.07116275,0.033748828,0.021753376,0.13153419,0.03268429,0.02218986,0.021797763,0.0143674,0.08460918,0.12876345,0.031238,0.013481341,0.031034317,0.017740412,0.09035421,0.014404957,0.110597,0.073344305,0.038348284,0.045916166,0.050585467,0.051672556,0.021940516,0.054673605,0.041424677,0.028182939,0.021363335,0.024856566,0.05541119,0.1161427,0.026926057,0.025021717,0.03717159,0.02620083,0.028998584,0.06050785
0.07634022,0.051980942,0.06366266,0.12725699,0.04013759,0.06516569,0.09778904,0.07146282,0.03860852,0.057072915,0.052179933,0.09536574,0.15862301,0.061436214,0.056124747,0.054262992,0.07079722,0.048628375,0.03967669,0.09808666,0.035877578,0.040543836,0.03823619,0.048586007,0.07513258,0.09707188,0.05497882,0.04656203,0.04579711,0.063331135,0.11075109,0.040152907,0.08266636,0.06740171,0.046169616,0.05184928,0.04665326,0.036183592,0.042029493,0.05076128,0.04596617,0.061754957,0.04096554,0.05011578,0.0687904,0.09999838,0.055093423,0.048949342,0.055020943,0.06315536,0.04788406,0.0698459
0.11351267,0.093168855,0.047285713,0.08978871,0.02873343,0.06022144,0.16451053,0.06451358,0.045431245,0.08115559,0.05532149,0.054629073,0.17022093,0.03182364,0.03202405,0.04281368,0.07176851,0.028753435,0.03614757,0.060572688,0.050097335,0.02929719,0.02488466,0.04192208,0.035963472,0.041373417,0.028899457,0.03831247,0.031120496,0.044725735,0.14986823,0.040333595,0.06623492,0.049236882,0.025119642,0.028916653,0.033150945,0.04003326,0.030553896,0.044958916,0.045930404,0.07162371,0.033038527,0.032943156,0.05273704,0.043128256,0.03853427,0.039367404,0.0399551,0.042468373,0.04490764,0.0452741
0.07162468,0.049281534,0.04252002,0.08897575,0.02107536,0.05853224,0.16391395,0.05747189,0.0474851,0.05945656,0.041756075,0.069244646,0.22358924,0.031315994,0.034918927,0.031119969,0.04840847,0.027529191,0.03621691,0.08262379,0.03589597,0.03408274,0.019118603,0.027407497,0.054658215,0.073704526,0.038233135,0.032038543,0.037057485,0.037510317,0.1260863,0.043971293,0.10099592,0.047258794,0.034625918,0.03472148,0.03875577,0.029265149,0.036023986,0.048385795,0.033730526,0.04617214,0.026837759,0.03026514,0.072245516,0.06254082,0.0439147,0.04618927,0.05053013,0.027020618,0.04047283,0.1264231
0.16185646,0.12861958,0.04839413,0.11355415,0.023987323,0.076446645,0.20252486,0.08630342,0.061473306,0.11724288,0.07063277,0.10801039,0.28775907,0.0317957,0.04645011,0.032236524,0.072481304,0.031844813,0.046403244,0.05362792,0.044014942,0.03191572,0.032618515,0.02611399,0.04311431,0.044837028,0.050076023,0.04474439,0.027888404,0.060025655,0.18295908,0.040795725,0.10288447,0.03403019,0.03220782,0.028261233,0.041122247,0.029910658,0.03060684,0.041053377,0.03453039,0.035510268,0.025112337,0.03441466,0.046824325,0.027892044,0.029540744,0.061141763,0.056395877,0.027947593,0.025434056,0.0715722
0.108882606,0.071051985,0.057986144,0.104933016,0.050347883,0.06647233,0.11966221,0.06041423,0.058426306,0.07081545,0.069464274,0.11668122,0.23712668,0.05507607,0.053049542,0.0646637,0.05249814,0.056546446,0.046357237,0.053639565,0.044098113,0.046616256,0.044559687,0.04655584,0.055254236,0.044299826,0.08146204,0.063475356,0.06190954,0.07316912,0.09901159,0.048929323,0.0933796,0.049338177,0.06647672,0.068312615,0.061306305,0.07313838,0.06588498,0.0599272,0.06408606,0.05373208,0.07322844,0.061942797,0.051506694,0.04448911,0.06129731,0.07908406,0.067522995,0.047885936,0.06781443,0.049112253
0.14112638,0.06420869,0.03764269,0.07296068,0.021940572,0.05718381,0.20543917,0.06758131,0.059100937,0.084681794,0.05808154,0.063491866,0.30452412,0.040647358,0.04838321,0.037289415,0.09409922,0.05493279,0.04973513,0.064575806,0.044950504,0.049361464,0.029054502,0.033723213,0.067515284,0.06821757,0.051428307,0.06694786,0.057532456,0.07604344,0.12325548,0.05866585,0.08156583,0.041323595,0.038552303,0.03726211,0.03640846,0.04465459,0.038393095,0.04385748,0.04559794,0.043478206,0.032655083,0.04795613,0.07919612,0.056492537,0.051979363,0.08597161,0.066557884,0.034243748,0.038125172,0.09163487
0.27012062,0.09301981,0.037359,0.10253704,0.026652455,0.05198427,0.28172374,0.0428326,0.0713176,0.18879415,0.07354552,0.106620364,0.3054067,0.037045665,0.06381016,0.042698145,0.07682728,0.041026354,0.030859342,0.038649574,0.028347433,0.037794456,0.0500546,0.034187865,0.05666058,0.05060248,0.028352639,0.05166129,0.03450727,0.062115002,0.1870798,0.03759512,0.16121557,0.046847347,0.03968233,0.06362179,0.05780834,0.03264746,0.032964174,0.041991808,0.033699762,0.05355966,0.023210933,0.039256234,0.058371704,0.030467005,0.04253935,0.057322346,0.055813983,0.024151122,0.028356744,0.07198687
0.104237124,0.06522249,0.027047426,0.04921858,0.02292898,0.046075493,0.17436448,0.054192223,0.04237955,0.1139555,0.059039947,0.05654106,0.22434697,0.031826895,0.038788967,0.028093962,0.059589576,0.051439025,0.036996666,0.02686126,0.03563504,0.046744477,0.04550151,0.034308597,0.044927504,0.036966365,0.02972413,0.038615327,0.027080094,0.03308848,0.08915997,0.02002162,0.08593964,0.046264056,0.031691823,0.040563595,0.028111257,0.027117582,0.025700046,0.039423797,0.04315463,0.06262751,0.040374264,0.058273535,0.04995493,0.043330308,0.037877366,0.035365902,0.03399987,0.030550865,0.034998782,0.07205016
0.1814155,0.075002454,0.051298656,0.07769829,0.03133077,0.063039914,0.23454614,0.06390812,0.055075116,0.117496125,0.054388955,0.08083912,0.29897296,0.046695344,0.052882534,0.044139154,0.06864632,0.047571618,0.055835348,0.045023087,0.073186874,0.041736614,0.054172423,0.056016337,0.076518916,0.044219002,0.041421905,0.05127514,0.047442064,0.04697679,0.13976502,0.054724775,0.11720053,0.036935963,0.037145823,0.026529213,0.026176488,0.03209978,0.049088735,0.03591845,0.037157625,0.037553973,0.03011195,0.03924801,0.04793161,0.034607425,0.039785367,0.040352378,0.03338375,0.03253909,0.044062134,0.0836969
0.3248135,0.12604731,0.037481356,0.06785352,0.021650437,0.05702491,0.3168623,0.046425696,0.03648721,0.2634144,0.058645923,0.06298846,0.33903158,0.016932374,0.034515288,0.013696393,0.05803117,0.02087163,0.017933808,0.046698652,0.030292852,0.026449569,0.027274411,0.010140998,0.04335591,0.04169339,0.03073798,0.033566166,0.041489575,0.052618705,0.1847881,0.026589697,0.245406,0.05965141,0.026662143,0.025749179,0.018146984,0.02864164,0.023674704,0.05058333,0.039044008,0.034751303,0.02223252,0.017806299,0.04116758,0.039794035,0.035475235,0.02284468,0.027928349,0.01742233,0.02705969,0.21733092
0.24954085,0.07236402,0.02800475,0.045686908,0.019605001,0.06892481,0.26317802,0.060429364,0.038768828,0.28302318,0.053107012,0.051155597,0.2665124,0.019429272,0.036998637,0.017282857,0.04064477,0.031439744,0.022286888,0.03942137,0.021865796,0.033387538,0.016735306,0.008796781,0.040401336,0.029339714,0.026951311,0.035389606,0.026471669,0.028816767,0.24414115,0.07236487,0.30059972,0.043734457,0.025029607,0.030525422,0.018195359,0.02848671,0.020774605,0.04056481,0.03755276,0.019265879,0.02033224,0.033898104,0.03803145,0.038431652,0.029396456,0.038473915,0.032134715,0.01735475,0.019677995,0.23209366
0.18423094,0.053063527,0.03135232,0.031204848,0.02689796,0.041682202,0.16708393,0.029979635,0.022378149,0.24370681,0.03006132,0.039794076,0.23061346,0.028905233,0.042141896,0.02554388,0.043284476,0.026840577,0.03559648,0.039895527,0.029798323,0.024354238,0.020266166,0.025511775,0.026614828,0.030998781,0.01729869,0.01633179,0.02359544,0.022303892,0.18746775,0.029279899,0.24776544,0.031353556,0.03011597,0.035425816,0.027674465,0.032866098,0.015542564,0.043333415,0.03334169,0.028520728,0.019738631,0.021905737,0.032099847,0.03723778,0.027904266,0.029259803,0.028813308,0.0135217775,0.019851606,0.15294223
0.1696432,0.106129326,0.055995107,0.04207261,0.04324981,0.059993945,0.1817715,0.08309858,0.037891425,0.14162457,0.081920385,0.09375587,0.1665991,0.059474,0.070575446,0.052252986,0.048466586,0.08155992,0.08295904,0.0880317,0.080607146,0.07116026,0.07455875,0.06678897,0.039526533,0.053020496,0.067214146,0.05037502,0.07165441,0.06494336,0.11876082,0.08347325,0.21467659,0.05101334,0.06363426,0.05407082,0.05026087,0.052746944,0.07608931,0.05116773,0.04490727,0.04296494,0.04162379,0.031034078,0.031500004,0.045333974,0.050545603,0.04812426,0.081193484,0.044183318,0.08346946,0.17265934
0.058569063,0.044724327,0.016858386,0.03245431,0.026024468,0.040241804,0.17910194,0.0806639,0.04910086,0.07573946,0.047330774,0.050059367,0.21231088,0.018033247,0.03500821,0.02802723,0.03880955,0.030888464,0.013556159,0.017232383,0.0174782,0.019166533,0.015256426,0.011261184,0.029461179,0.03327707,0.026668228,0.027891757,0.03445502,0.02350553,0.108812355,0.026677249,0.14476794,0.06043337,0.03179382,0.023608167,0.011359809,0.016853835,0.013235682,0.06273849,0.026422465,0.0077991197,0.00654881,0.012269951,0.040661935,0.04624229,0.036691707,0.0121492045,0.015638923,0.0241096,0.021782914,0.072939806
0.12481217,0.11548836,0.03856109,0.03772675,0.029707054,0.048134916,0.14777084,0.08145524,0.04379288,0.08842725,0.034880653,0.027108015,0.12600812,0.024830708,0.035597697,0.035234008,0.029343152,0.03523715,0.0197928,0.027740454,0.021097329,0.02567678,0.04206509,0.03301301,0.02063567,0.021803962,0.024299702,0.02964782,0.030524846,0.014745515,0.06465526,0.0220827,0.16100067,0.03217117,0.030335855,0.03730693,0.024980346,0.02165524,0.014157686,0.042734858,0.024011267,0.028425729,0.008204074,0.015034777,0.023098951,0.024453936,0.030671004,0.017040227,0.027730929,0.037470724,0.026725098,0.13811684
0.07987679,0.047563598,0.024960447,0.02903059,0.025978787,0.026761988,0.12293636,0.04576384,0.038287077,0.048554406,0.03078849,0.025303895,0.07958459,0.018330896,0.030369975,0.031809643,0.027897023,0.031071436,0.020876473,0.012223711,0.042146653,0.03339501,0.021669215,0.021716999,0.027489461,0.031537313,0.024468664,0.025994556,0.036115818,0.022758909,0.07511502,0.029710477,0.07107474,0.036106564,0.026045255,0.03573716,0.02394862,0.03203762,0.021388978,0.04665273,0.02427564,0.015742453,0.022118684,0.016938737,0.030408012,0.025713144,0.018160136,0.022090096,0.036526036,0.026526952,0.044822503,0.070927195
0.1068146,0.055736113,0.035958484,0.017344428,0.03383821,0.043852933,0.110730074,0.040358335,0.026639773,0.057664882,0.034164026,0.027620997,0.050864402,0.022194127,0.03911118,0.040499885,0.027317517,0.054643203,0.06046132,0.02574572,0.05856135,0.070979044,0.03779759,0.06289961,0.020495305,0.017472962,0.03447969,0.035931896,0.06894002,0.06999263,0.09170643,0.028358217,0.1137087,0.03480102,0.044298925,0.048010044,0.04107642,0.043430727,0.024476713,0.063643225,0.022870915,0.02154299,0.021824816,0.04364773,0.031683084,0.02773978,0.027383938,0.04145215,0.082437046,0.06666694,0.027013956,0.08925016
0.05725895,0.04725205,0.041030418,0.031251006,0.03708323,0.060075227,0.08100675,0.04433094,0.05968542,0.075226955,0.05541969,0.05694765,0.045498475,0.038095705,0.049220916,0.0566529,0.050548058,0.032151796,0.039494444,0.026519485,0.05357813,0.04898324,0.034541134,0.063677676,0.043679632,0.041235507,0.0524177,0.05518978,0.044624895,0.03298106,0.047702745,0.068987966,0.06566391,0.056748673,0.056900766,0.0533285,0.049846377,0.04757337,0.067164965,0.05662405,0.029721966,0.022858812,0.019214157,0.05037112,0.032933433,0.049739286,0.02875437,0.031578828,0.028883165,0.03975582,0.057688512,0.055519782
0.045801554,0.06816798,0.024171667,0.017308082,0.017481862,0.04150939,0.064897455,0.045350503,0.03648009,0.04415325,0.024042606,0.021252943,0.05021871,0.024934676,0.027019683,0.051995207,0.016740318,0.020698534,0.051150233,0.013707794,0.049515102,0.015073533,0.01331915,0.06868823,0.01521624,0.008607652,0.032526992,0.027202291,0.024642922,0.009406963,0.054189555,0.07274629,0.12916577,0.028128648,0.02610456,0.027099347,0.036338586,0.053500514,0.032816514,0.02669247,0.016456997,0.0062959045,0.008700864,0.046269484,0.017841164,0.018144073,0.025856907,0.020701142,0.023043845,0.011236938,0.042218063,0.089630984
0.0862057,0.11844905,0.049523782,0.03130796,0.045349646,0.05698804,0.121074006,0.11104929,0.04993876,0.11934982,0.032629754,0.040531434,0.052146614,0.024826577,0.018159393,0.026895419,0.028904231,0.015553065,0.023294903,0.015927544,0.02549991,0.021079049,0.01421406,0.036906704,0.0256932,0.01459158,0.031175375,0.022288961,0.042003386,0.011434131,0.06776213,0.056447517,0.1512942,0.037256364,0.030674746,0.040094566,0.03126904,0.038423356,0.03281132,0.037299264,0.031611554,0.012179138,0.009006244,0.045209136,0.044941597,0.028326066,0.027728217,0.020973258,0.022402013,0.014520212,0.021545717,0.11104591
