k,cum_mean_std_all,cum_mean_std_mid
1,0.11851479,0.117769554
2,0.10963333,0.10307558
3,0.110753514,0.108595975
4,0.10920079,0.108567186
5,0.10603286,0.10680678
6,0.1030714,0.10341513
7,0.1000393,0.099472836
8,0.09722234,0.096025094
9,0.09549914,0.09431308
10,0.095206425,0.09417924
11,0.09557106,0.094780795
12,0.09432521,0.09368012
13,0.09582419,0.09584507
14,0.09650297,0.09696086
15,0.097125955,0.098316826
16,0.097872026,0.09946356
17,0.09831335,0.10008368
18,0.09847417,0.10034142
19,0.09826781,0.100069515
20,0.09784125,0.09974235
21,0.09779738,0.09940546
22,0.09766271,0.099158786
23,0.09716433,0.09863421
24,0.09697596,0.0985891
25,0.099686146,0.10088355
26,0.09921257,0.10057182
27,0.09833142,0.09980746
28,0.097910605,0.099410824
29,0.097085804,0.098531574
30,0.09716118,0.09861873
31,0.096812874,0.09846243
32,0.09677214,0.09843331
33,0.09668691,0.098311655
34,0.09780734,0.09939458
35,0.09737384,0.09899475
36,0.096794255,0.09834826
37,0.09628797,0.09792743
38,0.09611751,0.09775209
39,0.09615341,0.09783261
40,0.095869,0.09753962
41,0.095647246,0.097208805
42,0.09522316,0.09679528
43,0.094882675,0.09636736
44,0.09455835,0.09603863
45,0.094195925,0.09571986
46,0.093623,0.09496846
47,0.09303645,0.09432803
48,0.09270457,0.094035126
49,0.09262331,0.09401547
50,0.092463434,0.09374704
51,0.09218362,0.09337175
52,0.091925755,0.09302271
53,0.0915687,0.092618756
54,0.09128867,0.09231549
55,0.090885036,0.09180483
56,0.0905746,0.09146239
57,0.09017766,0.09104294
58,0.08990402,0.090755954
59,0.08999849,0.09094478
60,0.0905033,0.091602825
61,0.090561055,0.091623046
62,0.09054694,0.091695264
63,0.09064728,0.091913566
64,0.09079297,0.09216963
65,0.091092385,0.09265536
66,0.09138185,0.0930567
67,0.091619454,0.093421556
68,0.09199386,0.09396029
69,0.09230993,0.09434363
70,0.092584185,0.094745904
71,0.09272517,0.09496148
72,0.092895515,0.095185295
73,0.09319902,0.095600486
74,0.0935878,0.096118614
75,0.0937433,0.09636001
76,0.09400835,0.09675152
77,0.09404847,0.09693171
78,0.09436383,0.09740808
79,0.09474773,0.09794262
80,0.094784416,0.0980055
81,0.09479111,0.098033294
82,0.09495725,0.09823851
83,0.09523602,0.09864615
84,0.095500685,0.098976895
85,0.095728405,0.099274725
86,0.09579295,0.09933167
87,0.09566249,0.09918078
88,0.095650434,0.09913241
89,0.09562979,0.09908507
90,0.095678985,0.09923206
91,0.09575423,0.09932742
92,0.095886,0.09948792
93,0.09596868,0.09964787
94,0.096092775,0.09980135
95,0.09643678,0.10019632
96,0.09673876,0.10054942
97,0.09696107,0.10084927
98,0.09727291,0.10126436
99,0.09751652,0.10160311
100,0.097652905,0.10180361
101,0.09790134,0.10213864
102,0.09811739,0.10241716
103,0.0982368,0.10253818
104,0.09843186,0.10274748
105,0.09853114,0.10290788
106,0.098645866,0.10308631
107,0.09874789,0.10322323
108,0.09878725,0.103264794
109,0.0987587,0.103250295
110,0.09865642,0.10310668
111,0.09860558,0.103044756
112,0.09864787,0.10313704
113,0.098713554,0.103246525
114,0.098664686,0.103145614
115,0.09857561,0.103078194
116,0.098474726,0.10295327
117,0.09851525,0.1030274
118,0.09866482,0.1032608
119,0.09884706,0.10351162
120,0.09891806,0.10360642
121,0.098779865,0.10346993
122,0.098621055,0.103279285
123,0.09851227,0.10313656
124,0.0984065,0.102971345
125,0.09831377,0.10283626
126,0.098544985,0.10299957
127,0.09825421,0.102665685
128,0.09802992,0.10237407
129,0.09780368,0.102084875
130,0.09779618,0.102116495
131,0.097760186,0.10209958
132,0.09778141,0.10208117
133,0.0976839,0.10195749
134,0.09754523,0.10179092
135,0.097559966,0.10175702
136,0.09744911,0.10165353
137,0.09740873,0.10157302
138,0.09732773,0.101471126
139,0.097181335,0.10126966
140,0.097364955,0.10157155
