0.0054231742,0.28262025,0.26194367,0.27100846,0.31480783,0.27635053,0.31446764,0.3115814,0.25996768,0.30930978,0.31319755,0.3119695,0.27684894,0.2821151,0.29486167,0.29522505,0.28690603,0.27727023,0.31766155,0.31991374,0.32252505,0.2608694,0.31534204,0.28696284,0.31536075,0.30168593,0.27775067,0.3128344,0.2844129,0.2602208,0.27487096,0.28059644,0.29781356,0.2923162,0.3248606,0.31677365,0.2852763,0.2834488,0.31720048,0.26255435,0.28269383,0.31401926,0.27911726,0.32239354,0.30712095,0.29510257,0.31429756,0.29760718,0.27549917,0.28143612,0.28996783,0.31260592,0.32193,0.2835417,0.31271145,0.2576021,0.31409577,0.2636583,0.28479066,0.30980885,0.2619622,0.2674856,0.32148013,0.26284158,0.2885911,0.25906458,0.28763738,0.31239727,0.28348467,0.29006153,0.32214847,0.2781316,0.30694625,0.2927458,0.2811884,0.32031184,0.25759333,0.31949517,0.31915927,0.31995007,0.2833817,0.2950182,0.32030624,0.27761748,0.31007224,0.25749737,0.30169994,0.2583812,0.28510126,0.26134074,0.29786935,0.3147389,0.2804585,0.28189987,0.317834,0.26377895,0.28623626,0.31608453,0.28464195,0.29880834,0.2687195,0.28924042,0.32182878,0.27598795,0.32161283,0.2605792,0.2862679,0.32056156,0.32188964,0.2763234,0.2992499,0.27076426,0.28414267,0.30017075,0.28060883,0.30388704
0.18563405,0.088852726,0.05876415,0.055113263,0.069850706,0.06882415,0.101814605,0.090188116,0.06316032,0.08258393,0.045912348,0.043525927,0.05099824,0.060709585,0.09814449,0.101189524,0.07210334,0.06326384,0.083439104,0.106471576,0.050737273,0.06362647,0.09321431,0.05247123,0.07203295,0.058894616,0.06679358,0.08815039,0.07200694,0.0690266,0.06129851,0.050415814,0.12503818,0.10611248,0.115491845,0.069482416,0.053674333,0.06260016,0.085645206,0.060692538,0.07600458,0.093362406,0.07296024,0.08564314,0.07486088,0.07439774,0.08865024,0.06341368,0.06757423,0.05071515,0.10799494,0.11893835,0.10365366,0.06671365,0.08201658,0.055620797,0.079124466,0.04689305,0.059616543,0.055986736,0.05401287,0.04831752,0.08608198,0.06354714,0.06539139,0.054801848,0.03932863,0.06532831,0.04728831,0.10439534,0.09032746,0.045543943,0.07857926,0.08528513,0.085320406,0.10054019,0.05888321,0.07993551,0.09098394,0.06902764,0.047137644,0.102206394,0.1860341,0.12200542,0.09658373,0.074303225,0.078664534,0.06749394,0.07032726,0.08196935,0.09278866,0.07337943,0.037689004,0.079259515,0.07357406,0.04881254,0.07651457,0.08573819,0.039800894,0.11151164,0.06843139,0.09742085,0.16280515,0.11740434,0.10351671,0.06814083,0.05203665,0.09152327,0.07355415,0.05155975,0.10688058,0.07776051,0.052530885,0.056103483,0.064938575,0.06017872
0.05651836,0.08303801,0.048849422,0.051606104,0.073825456,0.04194488,0.07591792,0.06941296,0.029268527,0.049251035,0.026436921,0.036789715,0.042114537,0.045600627,0.06676163,0.05227272,0.040425397,0.032738086,0.06332018,0.062429998,0.047351334,0.03972577,0.061037842,0.030304132,0.047898166,0.05082225,0.04596807,0.03481764,0.06482375,0.06443116,0.042988017,0.050189823,0.05653035,0.07739536,0.06526291,0.06631393,0.031386692,0.052947696,0.04858749,0.060212277,0.05620461,0.056406315,0.034776375,0.0438711,0.0392167,0.054748256,0.043174695,0.054735363,0.04883477,0.046598297,0.057010863,0.041643105,0.043425046,0.04585279,0.052483615,0.035951566,0.031838916,0.020622225,0.04021545,0.023420371,0.030552568,0.06327039,0.049896717,0.04298341,0.040721837,0.030860195,0.04662244,0.042963162,0.045322508,0.04856281,0.04610923,0.045554873,0.035240702,0.051516235,0.059073307,0.048440844,0.03588554,0.043183167,0.04168153,0.048741575,0.046041947,0.052883066,0.114346884,0.06150044,0.0488544,0.05830049,0.03927392,0.03661326,0.043765094,0.1503061,0.12690966,0.1385556,0.06837398,0.055204775,0.03750039,0.04343542,0.03920242,0.06436495,0.044403084,0.040281538,0.049810823,0.08259506,0.06633527,0.05059989,0.069122,0.07703773,0.048416458,0.062482227,0.040662307,0.040837165,0.07741752,0.09847055,0.053839877,0.049563736,0.04297424,0.05498253
0.036426958,0.054778118,0.02546903,0.021959981,0.042975064,0.032725077,0.039253436,0.03559199,0.020243317,0.028780209,0.016523695,0.030998528,0.023138031,0.036101364,0.033961322,0.03802556,0.029744599,0.0353289,0.032616816,0.042908102,0.0188406,0.022255942,0.028928794,0.03416481,0.04451215,0.031823453,0.03565413,0.028501308,0.049525168,0.030381612,0.030335791,0.02903325,0.043567512,0.05780175,0.041121267,0.016518764,0.030684935,0.040421415,0.043855876,0.018936303,0.042908836,0.013985699,0.020363675,0.03070943,0.039768025,0.021169003,0.017325046,0.04097629,0.03479144,0.023298804,0.051698245,0.017603893,0.04665354,0.03437976,0.015665123,0.04138426,0.023692336,0.015765551,0.038115352,0.027116492,0.024954528,0.021834858,0.039637014,0.032137785,0.04092003,0.028976472,0.026976902,0.031076232,0.023132661,0.03868728,0.015793964,0.02190531,0.04227472,0.03051963,0.03853315,0.0385486,0.031128285,0.032715872,0.026919687,0.020906767,0.021959307,0.031090964,0.054623086,0.04055403,0.0316962,0.030125884,0.03558422,0.020420268,0.046510927,0.02903961,0.05749918,0.040180758,0.021893274,0.02625252,0.02659693,0.03277707,0.018163964,0.035665225,0.015973372,0.03543519,0.015167128,0.02568068,0.033314027,0.030362435,0.014555,0.01390393,0.031991735,0.02535398,0.016300702,0.027019106,0.01724481,0.022484915,0.012875107,0.027884522,0.029360581,0.026203167
0.096272364,0.08856203,0.03962105,0.04161684,0.07481046,0.08023483,0.06722592,0.0675729,0.058903173,0.056888238,0.05333293,0.051930115,0.05132067,0.090718865,0.0653119,0.058462657,0.04748714,0.05637942,0.056313895,0.06285565,0.073932506,0.0523362,0.049518455,0.05270894,0.058347385,0.06478515,0.057769008,0.06104923,0.06869871,0.05974413,0.046602353,0.07260568,0.065173656,0.10037831,0.09320091,0.056085173,0.05961757,0.06287135,0.06450926,0.06994311,0.0691524,0.05811077,0.057978924,0.0682477,0.05192094,0.074614614,0.066537514,0.06516641,0.063358605,0.06949715,0.061274096,0.057298366,0.0579123,0.0600378,0.05823929,0.063050486,0.056667812,0.056274474,0.04835761,0.048400372,0.04777608,0.05819692,0.0454014,0.05034879,0.063841216,0.05258488,0.051464662,0.05941769,0.059960425,0.052176528,0.067218766,0.06348489,0.06955136,0.06051157,0.06863726,0.10041335,0.07088415,0.06372186,0.0503198,0.057518877,0.060081337,0.06362951,0.09154516,0.058919664,0.058658615,0.06066039,0.052890725,0.05493913,0.059183374,0.15197872,0.17173727,0.18844861,0.16435367,0.087248094,0.09851365,0.09104266,0.076804414,0.064185455,0.048039485,0.04738451,0.05052143,0.04744389,0.18842761,0.04381891,0.07101189,0.07083773,0.057573754,0.07450558,0.071147226,0.07508937,0.066173166,0.07891877,0.07087408,0.07686406,0.07049604,0.06092228
0.05039978,0.07111519,0.073082365,0.04452846,0.06695818,0.038521826,0.032374818,0.07291921,0.08117283,0.08062168,0.07674483,0.08305318,0.08856989,0.041316085,0.07160861,0.044875134,0.05386045,0.11676239,0.07907579,0.050493922,0.069711305,0.098321386,0.07939465,0.1380201,0.07157921,0.07766434,0.0873637,0.1124489,0.073850915,0.09315561,0.049504805,0.07011782,0.07369667,0.05574316,0.061841905,0.05799775,0.0900433,0.0848058,0.08973529,0.0932968,0.09769051,0.082801245,0.087917216,0.07877952,0.10220918,0.060744762,0.072035134,0.08678793,0.12752728,0.08399028,0.08850188,0.08581646,0.097783424,0.096331246,0.08874093,0.12829632,0.08481614,0.096740924,0.105608545,0.115867965,0.09406883,0.12595499,0.035194043,0.1049232,0.081462234,0.057757556,0.055506386,0.06487524,0.07975674,0.09070322,0.05255574,0.052441865,0.058543816,0.046640005,0.062238608,0.08621351,0.07065312,0.049099483,0.03259536,0.05739947,0.04866042,0.0563402,0.06498858,0.04432207,0.036519546,0.07625248,0.037676867,0.06486741,0.07329945,0.06309461,0.13112202,0.13847923,0.084522374,0.06705974,0.06994153,0.07215766,0.059077207,0.06719902,0.030970214,0.03271797,0.04420687,0.057361636,0.19988737,0.042223822,0.050444007,0.039020836,0.04103292,0.081382126,0.0664539,0.050468393,0.058607448,0.06261984,0.08173036,0.065742336,0.09780705,0.031706363
0.106272735,0.06459304,0.085261256,0.058802117,0.067958504,0.0550729,0.060897887,0.07984187,0.07669623,0.08583558,0.06413028,0.05112363,0.072666705,0.083211154,0.05459045,0.049024723,0.053283848,0.056370273,0.05563453,0.06856444,0.055003673,0.057344437,0.068906896,0.071922146,0.059266545,0.058060266,0.05446318,0.062295686,0.05685007,0.07805721,0.056024656,0.07195669,0.07900119,0.085585445,0.08400385,0.067528985,0.07545612,0.067196876,0.061364677,0.07407803,0.07733581,0.07618892,0.0641682,0.069225475,0.060565162,0.04653207,0.07049436,0.067749985,0.07675381,0.075170204,0.07695798,0.068053,0.06904659,0.08172678,0.07430966,0.07260616,0.078597546,0.055840112,0.055204533,0.062445734,0.06383956,0.07072227,0.057504747,0.067727715,0.06652948,0.05594445,0.0711214,0.05295131,0.077517234,0.064145036,0.06330424,0.07810154,0.07482495,0.0691033,0.074071355,0.10267204,0.07881996,0.07519918,0.061329145,0.069753885,0.06684868,0.053182103,0.12879793,0.040117268,0.05448247,0.092010304,0.06328868,0.07450962,0.0642849,0.14179327,0.1407312,0.1649,0.09929273,0.082070716,0.07966785,0.059833795,0.06054517,0.057966787,0.061300132,0.053648695,0.079899095,0.07340284,0.122644275,0.059970967,0.115633436,0.09054671,0.10128098,0.07497421,0.069056645,0.06348298,0.07573188,0.081612185,0.069845304,0.06314267,0.07142749,0.060130283
0.14055906,0.10967214,0.10066898,0.08860653,0.077143684,0.07879344,0.09179537,0.11274519,0.114206575,0.13384697,0.12067161,0.09532317,0.113591135,0.13084951,0.08161986,0.106450364,0.08567091,0.13793607,0.12722042,0.08491338,0.105450384,0.12313933,0.104848705,0.11115075,0.088817626,0.11063396,0.11085604,0.1047022,0.09569469,0.09335443,0.07629607,0.12855549,0.14250705,0.12522365,0.12348212,0.10494532,0.11039111,0.0844933,0.1002813,0.1514046,0.14335425,0.14395267,0.15010169,0.14009885,0.17159754,0.12342558,0.13670722,0.14536233,0.15566328,0.14317328,0.14794107,0.11001135,0.13715142,0.17269938,0.15106955,0.14737396,0.13534702,0.14114447,0.12992623,0.1265954,0.14284365,0.15127479,0.08886264,0.13552722,0.11880572,0.11401077,0.09410013,0.1007018,0.09307378,0.13611048,0.10933659,0.099759206,0.13078335,0.108171284,0.13542686,0.10830335,0.10511496,0.098247424,0.087260835,0.10338643,0.06822508,0.10418568,0.118482254,0.07327315,0.083800614,0.110149175,0.086284675,0.11698292,0.1366321,0.20292537,0.24115923,0.23376013,0.21228771,0.17799476,0.22131948,0.17797852,0.121745795,0.14757541,0.17818731,0.14188851,0.18268497,0.13413808,0.18681946,0.11075093,0.18266703,0.1568935,0.13669051,0.11632082,0.10843782,0.15287396,0.1615927,0.13957651,0.09153964,0.124201976,0.098615676,0.124746665
0.15622571,0.110357046,0.14514732,0.086574376,0.07804072,0.09486983,0.106787026,0.120063774,0.12610404,0.13498788,0.12163572,0.13347709,0.12254257,0.12028543,0.10670767,0.13719492,0.10636556,0.18404047,0.11722596,0.08890837,0.10755821,0.10621622,0.12090616,0.14052467,0.090783715,0.15025854,0.09226527,0.10341849,0.09361353,0.14732221,0.11000898,0.124146216,0.14920737,0.14473464,0.1355232,0.11976521,0.1255572,0.12227754,0.109793596,0.15513062,0.13670313,0.13289082,0.115682,0.1291064,0.15948169,0.08828956,0.15153365,0.16751577,0.15725143,0.12324832,0.1446904,0.12077965,0.15240973,0.18347996,0.16295026,0.17398272,0.15488061,0.15647478,0.17720263,0.18023793,0.16148204,0.15742542,0.12594633,0.146197,0.13370052,0.12754488,0.13997377,0.11591539,0.13417022,0.11556762,0.111378886,0.10887544,0.1279893,0.10778342,0.12138303,0.114665434,0.1246704,0.11710114,0.109000064,0.12009496,0.09565485,0.09943526,0.13315035,0.0820553,0.07722335,0.12956092,0.06615848,0.13690697,0.12443753,0.19741108,0.22569503,0.24972016,0.119141296,0.12609753,0.17175056,0.10700849,0.061432973,0.07895865,0.14586835,0.09037776,0.1785259,0.08004717,0.15551673,0.1020111,0.1205621,0.13614036,0.14116693,0.11240381,0.09664282,0.1445306,0.16524266,0.088510886,0.08181597,0.0840925,0.086568475,0.13998371
0.18545628,0.17563073,0.08767589,0.060466606,0.1162911,0.11951054,0.09551829,0.09871591,0.11058526,0.105229735,0.11494815,0.13888027,0.174452,0.12372572,0.087992474,0.14423327,0.092309244,0.11974918,0.09910051,0.10914948,0.11892774,0.11799081,0.13392697,0.1268041,0.115028,0.16396633,0.12599103,0.14285685,0.09316773,0.11577799,0.07763224,0.10102634,0.10574607,0.082145214,0.11723349,0.119410455,0.11937215,0.10232017,0.14123267,0.12107898,0.13076532,0.15970068,0.15330453,0.12400823,0.17058496,0.12459144,0.18034837,0.21521941,0.2092311,0.13530943,0.13345024,0.120795846,0.1812437,0.1967028,0.18466032,0.21153155,0.13699716,0.1610973,0.16491152,0.22947729,0.20035645,0.17774259,0.065307006,0.15230681,0.13041775,0.09131423,0.10872366,0.15612386,0.09601448,0.11479201,0.14293951,0.124295585,0.15336658,0.12077471,0.09222046,0.093578376,0.12338598,0.102249995,0.14694121,0.116803706,0.09217598,0.10593615,0.13845634,0.08414854,0.10965549,0.09268917,0.093789786,0.12610878,0.10962255,0.2740377,0.23852664,0.2746045,0.26266873,0.21847504,0.25275528,0.20636283,0.12171227,0.1469684,0.22854045,0.14754486,0.16915794,0.14042725,0.16287646,0.18151799,0.22665322,0.19176991,0.19501843,0.114012785,0.11093953,0.1744548,0.19519782,0.14250512,0.18465096,0.21100661,0.20000564,0.12817547
