0.08486189,0.09162447,0.07578774,0.07351726,0.060450625,0.06835733,0.061691567,0.057398234,0.053440426,0.045028284,0.036103047,0.046086226,0.055102203,0.044685543,0.035647765,0.04103623,0.04834918,0.04453264,0.043256342,0.040272526,0.03946692,0.031952884,0.041630495,0.035728104,0.037438437,0.039197978,0.043569766,0.03981492,0.03723329,0.056153204,0.03278025,0.037502028,0.03575778,0.03713628,0.034660764,0.03205634,0.03475783,0.038357213,0.035720006,0.03363509,0.032435745,0.032700762,0.038185082,0.032749712,0.02479392,0.030389933,0.027900044,0.028407672,0.028743109,0.030558107,0.03215994,0.03236067,0.024375562,0.029762065,0.028650401,0.03262094,0.031147506,0.03229952,0.030233108,0.027914414,0.032512505
0.16155662,0.05143132,0.035466682,0.029422203,0.03942714,0.047511224,0.04064437,0.021057678,0.020254137,0.019366913,0.01854104,0.015083973,0.020414645,0.022844482,0.016965387,0.015589787,0.017203903,0.022656318,0.01876805,0.015649335,0.01477997,0.011905363,0.016926508,0.014612187,0.012308144,0.011152053,0.02247997,0.023401083,0.019577578,0.03976184,0.021132058,0.012022024,0.008540418,0.0077275345,0.0072562457,0.011272763,0.0062756455,0.00808469,0.0078018005,0.017550241,0.012837188,0.007922279,0.007138782,0.009729914,0.008234766,0.0061785905,0.0046584764,0.007046686,0.0063662017,0.0063598175,0.00684364,0.0059622442,0.00508085,0.008531592,0.009612746,0.0066462983,0.010026039,0.00746613,0.007440135,0.007555381,0.009760093
0.053885084,0.05113294,0.065418154,0.036585234,0.07824938,0.034858417,0.031622175,0.026399998,0.026333034,0.023723502,0.032317184,0.024091948,0.014705191,0.024168331,0.02584898,0.02270082,0.013429241,0.014494896,0.015750935,0.013727008,0.016282465,0.022760442,0.013827097,0.019235585,0.012144709,0.013583028,0.027681427,0.02567878,0.024163073,0.040614694,0.023039198,0.015543125,0.012751156,0.012489665,0.008641951,0.029443972,0.008679467,0.0068630474,0.007989645,0.013577144,0.013423877,0.01205525,0.011735726,0.012269923,0.011926401,0.010597551,0.010359552,0.020738598,0.011973791,0.013336635,0.008858357,0.013558942,0.009863298,0.0066161146,0.0067000827,0.013676565,0.020290133,0.011643972,0.014980065,0.034098726,0.012551259
0.046218127,0.065834716,0.04374244,0.021056611,0.02420671,0.022329595,0.02671121,0.023135811,0.021722779,0.025867626,0.018449455,0.016660916,0.011234248,0.012257054,0.015965331,0.011207738,0.013644837,0.011254411,0.013210938,0.011559652,0.01478979,0.013079224,0.0073183826,0.009692469,0.004965796,0.006238523,0.016136127,0.016308744,0.014551647,0.023192752,0.0109577775,0.008386426,0.009909816,0.010406408,0.0070404187,0.009735162,0.0076586464,0.0071671214,0.005280803,0.012215922,0.009162907,0.0132918935,0.009426775,0.01085271,0.0074839173,0.012980098,0.0069956696,0.006198544,0.007506621,0.0055173226,0.0056119566,0.00487977,0.004917021,0.005019772,0.006642907,0.006988734,0.006133966,0.004635486,0.0062934114,0.0053356085,0.0087070055
0.060974915,0.07841771,0.094277196,0.07356169,0.059009798,0.07118546,0.038227472,0.030160207,0.0427816,0.027280465,0.04008498,0.03537045,0.04452785,0.030332604,0.027498819,0.025571426,0.03368549,0.022348303,0.019458476,0.014061319,0.028106824,0.037211932,0.018940005,0.045151886,0.017858256,0.016322508,0.05573185,0.031310033,0.02977808,0.045397244,0.01617543,0.01951011,0.020967782,0.016029513,0.014341552,0.03851794,0.029473921,0.010645506,0.014915127,0.016835101,0.012708213,0.021287978,0.026683161,0.021731608,0.019225914,0.020481609,0.016398877,0.028371679,0.025459561,0.01908751,0.012730774,0.02519822,0.02184012,0.016083296,0.011352008,0.024252709,0.020177048,0.01700407,0.03408324,0.02387796,0.035630766
0.034711525,0.10657288,0.10321173,0.07245429,0.042202733,0.08345309,0.061642937,0.02734,0.053686075,0.039845884,0.034482963,0.031694207,0.048288304,0.033532586,0.026257195,0.03858728,0.0587371,0.02761754,0.040599402,0.029834066,0.036061756,0.027415048,0.024413921,0.032187063,0.032522358,0.019306788,0.05573819,0.038921036,0.0502026,0.043727737,0.033644065,0.0163817,0.03408281,0.024037454,0.029867668,0.038510002,0.03394694,0.011747075,0.01236988,0.023546152,0.01913218,0.029457549,0.05079584,0.039792605,0.025924062,0.032356143,0.02899728,0.030086052,0.021699648,0.016197443,0.012634659,0.015861949,0.0120349685,0.016100965,0.010054026,0.018407155,0.016855026,0.019888762,0.027794676,0.016377747,0.019987814
0.060541794,0.086812176,0.08836013,0.07645799,0.051757757,0.07190356,0.052461706,0.033908345,0.048663456,0.07996215,0.037580267,0.04231038,0.051639654,0.045445193,0.033416826,0.044602647,0.06019342,0.03108501,0.040555716,0.031048292,0.06350696,0.03311869,0.025583439,0.04480891,0.060690686,0.024112435,0.07522091,0.03634955,0.025262116,0.033243448,0.021280546,0.015050666,0.021814067,0.019830644,0.020325549,0.05716572,0.030337598,0.010860572,0.014475999,0.023423783,0.020721557,0.03061549,0.03192207,0.042212967,0.022682019,0.024719965,0.014839193,0.039890096,0.039225068,0.022214688,0.014094699,0.019016143,0.014943134,0.01743322,0.020657793,0.022404319,0.031403594,0.020179428,0.027711373,0.033625886,0.033352524
0.09879123,0.18269342,0.23445839,0.16273198,0.13521814,0.13710004,0.10341592,0.067602254,0.11486018,0.13819072,0.056386143,0.07709293,0.09200837,0.06142002,0.05158314,0.054650158,0.111681625,0.05710294,0.08125305,0.06672136,0.12080668,0.05910316,0.042765334,0.06396145,0.089561865,0.028647792,0.09417735,0.07457529,0.073260225,0.04342945,0.06919779,0.028371725,0.09060055,0.06063557,0.09334742,0.1625768,0.09972828,0.024436066,0.033038065,0.06398329,0.051749766,0.090548776,0.15776402,0.12803657,0.06742273,0.061411653,0.04933256,0.05785084,0.05243489,0.032777764,0.037869204,0.031369776,0.025100432,0.028591815,0.036569633,0.04412748,0.08042957,0.066961944,0.08464406,0.059193626,0.059432153
0.17038293,0.14007768,0.13008602,0.14549181,0.10134064,0.12522973,0.09527166,0.10324058,0.08510126,0.08015146,0.062036566,0.06274,0.0906273,0.067478016,0.060131244,0.060421377,0.09231147,0.085047044,0.06253866,0.071772605,0.087965235,0.052984904,0.059612315,0.05803871,0.04391018,0.023483684,0.10254504,0.080344304,0.05039447,0.035947114,0.058441706,0.02656456,0.084346324,0.08485347,0.09360408,0.078661874,0.075025894,0.031280108,0.062202383,0.04199069,0.052564234,0.089386925,0.087500885,0.111849934,0.06553792,0.055769406,0.05769635,0.052214235,0.04877029,0.04566469,0.03403033,0.03163653,0.019667562,0.044431034,0.037075616,0.029960502,0.039567314,0.052965414,0.05537791,0.09240447,0.082816035
0.109359026,0.17352502,0.2136136,0.19623482,0.16829659,0.2202422,0.1364361,0.15642197,0.1203862,0.17848054,0.11424537,0.12693626,0.13706055,0.13022932,0.10615401,0.11617562,0.17194211,0.11488669,0.13346958,0.12191832,0.1694875,0.12304523,0.07384824,0.08081186,0.11858541,0.039675843,0.14305384,0.11371933,0.05759508,0.06498868,0.05373899,0.03205076,0.15290584,0.08954078,0.16721801,0.15824428,0.14320418,0.06485749,0.09297529,0.06280205,0.08143799,0.19525954,0.21026939,0.14451987,0.14501093,0.15936309,0.14329003,0.09989184,0.11218597,0.06521343,0.08307247,0.07638859,0.043975327,0.080538645,0.07742745,0.099072486,0.1040255,0.10336438,0.15253437,0.20632522,0.11995724
