k,cum_mean_std_all,cum_mean_std_mid
1,0.12389953,0.12845401
2,0.10600682,0.106459185
3,0.09727073,0.09659568
4,0.09349698,0.092931405
5,0.09617048,0.09678556
6,0.094593436,0.09529587
7,0.09534676,0.09661484
8,0.095717944,0.09768069
9,0.09594427,0.0977582
10,0.09628212,0.09847764
11,0.096854955,0.09961288
12,0.09704492,0.10000976
13,0.097211726,0.10009081
14,0.09748067,0.100456476
15,0.09756423,0.10067492
16,0.097495675,0.10054042
17,0.09776753,0.101122655
18,0.09767566,0.10085724
19,0.09742913,0.10079362
20,0.09751095,0.100748405
21,0.09791715,0.10156044
22,0.09829557,0.10216176
23,0.09837417,0.10241323
24,0.099177994,0.10356883
25,0.09933183,0.10404846
26,0.100508384,0.10556269
27,0.101975344,0.10741397
28,0.10349145,0.10902188
29,0.103059955,0.107871436
30,0.10462965,0.110192746
31,0.10594513,0.11188151
32,0.10696821,0.11323095
33,0.10870866,0.11547955
34,0.1088335,0.11572651
35,0.108912066,0.11578699
36,0.10934506,0.1165445
37,0.11006175,0.11762481
38,0.110390805,0.11817112
39,0.11029991,0.117624775
40,0.110579945,0.11784937
41,0.11042587,0.11769125
42,0.110068545,0.117170244
43,0.109558634,0.116281845
44,0.10910847,0.115728736
45,0.10859474,0.115089364
46,0.1083108,0.11490261
47,0.10820998,0.114780344
48,0.107921205,0.11452379
49,0.107611686,0.114108525
50,0.107500955,0.114061445
51,0.10732215,0.113833964
52,0.10724891,0.11378895
53,0.10724839,0.11378431
54,0.107334904,0.11395689
55,0.10704261,0.11358071
56,0.10690523,0.113454595
57,0.10629962,0.11266818
58,0.105683655,0.11190664
59,0.10565384,0.112010516
60,0.10597167,0.1124635
