0.773359,0.16033912,0.164819,0.1500093,0.19249545,0.16422324,0.21321608,0.21038142,0.17495878,0.20160346,0.17007878,0.21892992,0.18449306,0.23275834,0.19178735,0.21964683,0.18914816,0.17792884,0.23211434,0.18695405,0.20548496,0.20378238,0.18235575,0.21480024,0.21022359,0.19197863,0.22645003,0.2143232,0.19293422,0.25367364,0.17517965,0.20548218,0.17700922,0.20698908,0.20769951,0.20655152,0.23238114,0.23009901,0.1865249,0.18898414,0.19026044,0.21584274,0.24014643,0.22256452,0.16488145,0.20427707,0.17727627,0.20101452,0.20514064,0.2200385,0.20718779,0.23290029,0.1719356,0.18646777,0.18176562,0.21627954,0.19836459,0.19904007,0.19208604,0.20341383,0.21619712
0.03630443,0.006860532,0.017205179,0.017551148,0.007807441,-0.004165929,0.017224237,0.026732387,0.018864935,0.030506551,0.043737136,0.02671745,0.028473055,0.03356831,0.03702704,0.03131544,0.027237216,0.026543789,0.037869606,0.029215692,0.03441738,0.037093475,0.032170746,0.024521206,0.025605753,0.035516486,0.030711222,0.05226831,0.04656934,0.06517127,0.04140894,0.039027736,0.040804513,0.03135047,0.030289145,0.023887388,0.030263998,0.032497987,0.027897798,0.04010796,0.034072027,0.028617917,0.02875587,0.042380046,0.040595956,0.02755484,0.0216676,0.028738903,0.01964334,0.03044557,0.033570297,0.026572645,0.030364603,0.031748995,0.029831044,0.026406325,0.022881716,0.030726,0.029342256,0.033276744,0.030974634
0.10878344,0.12056819,0.09954791,0.12674505,0.087409034,0.10694973,0.119778395,0.13303238,0.12893991,0.14921461,0.14555645,0.14531001,0.1427356,0.12622598,0.12845747,0.13049904,0.14225586,0.15524149,0.14403425,0.12517212,0.13450621,0.13589771,0.13189499,0.1308969,0.11370357,0.1271744,0.13477077,0.14994428,0.1607529,0.1545951,0.13561215,0.1589009,0.16226399,0.15336946,0.13680843,0.12361161,0.13948125,0.13012181,0.14445761,0.15550512,0.1489232,0.14714795,0.15178473,0.15207662,0.14589676,0.14655173,0.13882694,0.14657071,0.1253877,0.15644056,0.15010521,0.13789043,0.13651009,0.14836639,0.13401692,0.15126638,0.112441435,0.13632749,0.13516904,0.11927289,0.14966044
0.08952984,0.0830345,0.11507905,0.12614338,0.11940561,0.12817086,0.13176389,0.13475856,0.13180341,0.13432823,0.13623129,0.13989052,0.12727726,0.13988529,0.13495742,0.14100543,0.1414949,0.13166106,0.13450451,0.12779033,0.15135154,0.13836053,0.13628687,0.13274428,0.123880506,0.13159932,0.11950466,0.13999873,0.13662142,0.15790997,0.12891129,0.13288331,0.15173286,0.14346522,0.13600773,0.1423097,0.14599602,0.15236548,0.13268144,0.1413619,0.13782024,0.15415913,0.1475465,0.15250145,0.14296462,0.14413308,0.14139722,0.13882661,0.1290109,0.14076616,0.1416181,0.13945132,0.13387904,0.13947947,0.14884469,0.1425861,0.13875598,0.13724627,0.1381824,0.1457466,0.13231844
0.12122585,0.1306043,0.061092354,0.0821171,0.07926681,0.0924641,0.1110263,0.122112185,0.10216247,0.10054076,0.09625352,0.101387665,0.109813206,0.1122574,0.091596425,0.11350996,0.12412068,0.11913319,0.12382203,0.10467,0.12053035,0.1054732,0.12310228,0.118482426,0.104438156,0.11541879,0.10316421,0.11707096,0.16159211,0.1456655,0.10648638,0.14278191,0.13766918,0.14235476,0.1324608,0.115528345,0.109028585,0.14801612,0.14879864,0.1725114,0.1447801,0.12940334,0.14034595,0.14350504,0.127531,0.12629533,0.13265008,0.11734444,0.09613298,0.1218265,0.14109571,0.14354444,0.13322759,0.14708784,0.124770455,0.13564949,0.10816021,0.12764552,0.12037837,0.11206059,0.1347543
0.15199284,0.07567741,0.06899354,0.08110498,0.09703856,0.08486654,0.10004183,0.124826394,0.111980535,0.12982178,0.118905984,0.13293928,0.14095715,0.13394661,0.12751248,0.13959306,0.14884277,0.13938102,0.15500936,0.15407267,0.13475022,0.12258877,0.16245714,0.14641011,0.1515885,0.13657854,0.12316819,0.1361247,0.16441306,0.19342168,0.10932584,0.13671228,0.13737755,0.14707583,0.1366932,0.11714127,0.11775354,0.15460002,0.13712877,0.18299335,0.14638005,0.13630344,0.13008709,0.14535546,0.13103268,0.12011421,0.13481411,0.1546725,0.12912662,0.15003666,0.15393783,0.13659388,0.14141577,0.16944546,0.1465157,0.14054449,0.13245171,0.14612159,0.12644613,0.10902892,0.12727162
0.1826768,0.083739035,0.05559522,0.08381511,0.0920594,0.0758955,0.09431427,0.103835456,0.09845467,0.100306615,0.09227158,0.0912858,0.1308667,0.089326665,0.0848234,0.08010252,0.1047906,0.11707109,0.1245226,0.11098591,0.10345329,0.093421906,0.12607887,0.102521464,0.12488483,0.10609478,0.12040517,0.13893484,0.15063703,0.19162276,0.09830545,0.12967338,0.1324109,0.14505884,0.13033652,0.09086908,0.13428545,0.12617771,0.12358454,0.17626664,0.15053199,0.11877374,0.11363238,0.14457822,0.12084886,0.105040684,0.100072496,0.11119126,0.088721275,0.121564664,0.121052966,0.105393484,0.10764113,0.14142504,0.15272523,0.10945555,0.10725946,0.123297565,0.11053197,0.10133855,0.13190526
0.22998424,0.022975594,-0.08334935,0.010076627,-0.0020605177,0.034519196,0.039912894,0.07783701,0.034728184,0.07824126,0.08934793,0.08658965,0.07408345,0.102106884,0.10804136,0.09808713,0.08797364,0.10905398,0.11986576,0.105631314,0.08815168,0.07776353,0.13855211,0.081373096,0.09227303,0.10103868,0.047132403,0.104958385,0.20486337,0.10246591,0.1281357,0.17739607,0.18411112,0.2047542,0.14843738,0.012645155,0.067009665,0.197226,0.17602882,0.23101842,0.17951804,0.10697872,0.07586169,0.09744324,0.09680681,0.08555165,0.096457556,0.105263144,0.0896475,0.13336137,0.14343198,0.12518436,0.14651528,0.15723673,0.1515556,0.11985041,0.089629605,0.114766985,0.088383906,0.0745319,0.11931755
0.12383185,0.0155958235,0.036683425,-0.0021982193,0.052162886,0.027384818,0.062269077,0.047205523,0.08397035,0.078555815,0.119227864,0.11006655,0.06148316,0.12211178,0.121936776,0.11159693,0.06555581,0.07999649,0.11953015,0.09108378,0.1094684,0.10592766,0.13002792,0.100199655,0.12791456,0.13076876,0.04933466,0.11084336,0.15286233,0.103986174,0.100543715,0.13077721,0.091108724,0.12229939,0.07018978,0.07807465,0.078023516,0.1282312,0.11878298,0.14786404,0.15193692,0.07663669,0.08307016,0.08238229,0.10719631,0.11385102,0.11745449,0.11013678,0.11078681,0.14959314,0.16149229,0.14177078,0.16091287,0.17307997,0.18073988,0.14943248,0.14679709,0.12660637,0.08822177,0.059354544,0.087911904
0.21211746,0.078314915,-0.032657534,-0.025508046,0.0015938282,0.01575312,0.066218644,0.06139475,0.09370759,0.031537116,0.10555647,0.07401736,0.082350925,0.093126446,0.14414375,0.11283988,0.026845753,0.106370576,0.107446715,0.0806568,0.068905696,0.10117213,0.19084269,0.12105104,0.20209292,0.21280338,0.10056366,0.13194247,0.33417737,0.29217464,0.21410242,0.3595562,0.1541876,0.20706218,0.0059123635,0.031862915,0.039316714,0.20397007,0.18900299,0.28578296,0.24042384,-7.516146e-05,0.0022588968,0.05112873,0.03535132,0.019233614,0.019083932,0.1315066,0.09608206,0.17147318,0.09177582,0.13302594,0.17332426,0.14041704,0.1417141,0.1164442,0.09080751,0.0751874,-0.0043703914,-0.07241787,0.0854114
