0.8582209,0.2519636,0.24060674,0.22352657,0.25294608,0.23258057,0.27490765,0.26777965,0.2283992,0.24663174,0.20618184,0.26501614,0.23959526,0.2774439,0.22743511,0.26068306,0.23749733,0.22246148,0.2753707,0.22722657,0.24495187,0.23573527,0.22398624,0.25052834,0.24766202,0.23117661,0.2700198,0.2541381,0.23016751,0.30982685,0.20795989,0.2429842,0.212767,0.24412537,0.24236026,0.23860787,0.26713896,0.26845622,0.2222449,0.22261924,0.22269619,0.2485435,0.27833152,0.25531423,0.18967538,0.234667,0.20517631,0.2294222,0.23388374,0.2505966,0.23934773,0.26526096,0.19631116,0.21622983,0.21041602,0.24890047,0.2295121,0.23133959,0.22231914,0.23132825,0.24870962
0.19786105,0.058291852,0.05267186,0.04697335,0.04723458,0.043345295,0.057868607,0.047790065,0.039119072,0.049873464,0.062278178,0.041801423,0.0488877,0.056412794,0.053992428,0.046905227,0.04444112,0.049200106,0.056637656,0.044865027,0.04919735,0.048998836,0.049097255,0.039133392,0.037913896,0.046668537,0.053191192,0.07566939,0.06614692,0.10493311,0.062541,0.05104976,0.04934493,0.039078005,0.03754539,0.03516015,0.036539644,0.04058268,0.0356996,0.057658203,0.046909213,0.036540195,0.03589465,0.05210996,0.04883072,0.03373343,0.026326075,0.03578559,0.026009541,0.036805388,0.04041394,0.03253489,0.03544545,0.040280588,0.03944379,0.033052623,0.032907754,0.03819213,0.03678239,0.040832125,0.040734727
0.16266853,0.17170113,0.16496606,0.16333027,0.16565841,0.14180815,0.15140057,0.15943238,0.15527295,0.17293811,0.17787364,0.16940196,0.1574408,0.1503943,0.15430646,0.15319985,0.1556851,0.16973639,0.15978518,0.13889913,0.15078868,0.15865815,0.14572209,0.15013248,0.12584828,0.14075744,0.16245219,0.17562306,0.18491597,0.1952098,0.15865134,0.17444402,0.17501515,0.16585912,0.14545037,0.15305558,0.14816071,0.13698485,0.15244725,0.16908227,0.16234708,0.1592032,0.16352046,0.16434655,0.15782316,0.15714929,0.14918649,0.16730931,0.1373615,0.16977718,0.15896356,0.15144937,0.14637339,0.1549825,0.140717,0.16494295,0.13273157,0.14797147,0.1501491,0.15337162,0.1622117
0.13574797,0.14886922,0.1588215,0.14719999,0.14361233,0.15050046,0.1584751,0.15789437,0.15352619,0.16019586,0.15468074,0.15655144,0.13851151,0.15214235,0.15092275,0.15221317,0.15513974,0.14291547,0.14771545,0.13934998,0.16614133,0.15143976,0.14360525,0.14243676,0.1288463,0.13783784,0.13564079,0.15630747,0.15117306,0.18110272,0.13986906,0.14126974,0.16164269,0.15387163,0.14304814,0.15204486,0.15365466,0.15953259,0.13796225,0.15357783,0.14698315,0.16745102,0.15697327,0.16335416,0.15044853,0.15711318,0.14839289,0.14502515,0.13651752,0.14628348,0.14723006,0.1443311,0.13879606,0.14449924,0.1554876,0.14957483,0.14488995,0.14188175,0.14447582,0.15108222,0.14102544
0.18220076,0.209022,0.15536955,0.1556788,0.1382766,0.16364956,0.14925377,0.15227239,0.14494407,0.12782122,0.1363385,0.13675812,0.15434106,0.14259,0.11909524,0.13908139,0.15780617,0.14148149,0.1432805,0.11873132,0.14863718,0.14268513,0.14204228,0.16363432,0.12229641,0.1317413,0.15889606,0.148381,0.19137019,0.19106273,0.12266181,0.16229202,0.15863696,0.15838426,0.14680235,0.15404628,0.13850251,0.15866163,0.16371377,0.18934649,0.15748832,0.15069132,0.16702911,0.16523665,0.14675692,0.14677694,0.14904895,0.14571612,0.12159254,0.14091401,0.15382649,0.16874266,0.15506771,0.16317114,0.13612247,0.1599022,0.12833726,0.1446496,0.1544616,0.13593856,0.17038506
0.18670437,0.18225029,0.17220527,0.15355927,0.1392413,0.16831963,0.16168477,0.1521664,0.16566661,0.16966766,0.15338895,0.16463348,0.18924545,0.1674792,0.15376969,0.17818034,0.20757987,0.16699857,0.19560876,0.18390673,0.17081198,0.15000382,0.18687105,0.17859717,0.18411086,0.15588534,0.17890638,0.17504573,0.21461567,0.23714942,0.1429699,0.15309398,0.17146036,0.17111328,0.16656086,0.15565127,0.15170048,0.1663471,0.14949866,0.2065395,0.16551223,0.165761,0.18088293,0.18514806,0.15695673,0.15247035,0.16381139,0.18475856,0.15082628,0.1662341,0.1665725,0.15245582,0.15345074,0.18554641,0.15656972,0.15895164,0.14930674,0.16601035,0.1542408,0.12540667,0.14725944
0.2432186,0.17055121,0.14395535,0.1602731,0.14381716,0.14779906,0.14677598,0.1377438,0.14711812,0.18026876,0.12985185,0.13359618,0.18250637,0.13477185,0.11824023,0.124705166,0.16498402,0.1481561,0.16507831,0.1420342,0.16696025,0.1265406,0.15166232,0.14733037,0.18557552,0.13020721,0.19562608,0.17528439,0.17589915,0.22486621,0.119586,0.14472404,0.15422496,0.16488948,0.15066208,0.1480348,0.16462305,0.13703829,0.13806054,0.19969043,0.17125355,0.14938924,0.14555445,0.18679118,0.14353088,0.12976065,0.11491169,0.15108135,0.12794635,0.14377935,0.13514766,0.12440963,0.12258427,0.15885827,0.17338303,0.13185987,0.13866305,0.143477,0.13824335,0.13496444,0.16525778
0.32877547,0.20566902,0.15110904,0.1728086,0.13315763,0.17161924,0.14332882,0.14543927,0.14958836,0.21643198,0.14573407,0.16368258,0.16609181,0.16352691,0.1596245,0.15273729,0.19965526,0.16615692,0.20111881,0.17235267,0.20895836,0.13686669,0.18131745,0.14533454,0.18183489,0.12968647,0.14130975,0.17953368,0.2781236,0.14589536,0.19733348,0.2057678,0.27471167,0.26538977,0.24178481,0.17522195,0.16673794,0.22166207,0.20906688,0.29500172,0.23126781,0.1975275,0.23362571,0.22547981,0.16422954,0.1469633,0.14579011,0.16311398,0.1420824,0.16613913,0.18130118,0.15655413,0.17161572,0.18582854,0.18812522,0.16397789,0.17005917,0.18172893,0.17302796,0.13372552,0.1787497
0.2942148,0.1556735,0.16676944,0.14329359,0.15350352,0.15261455,0.15754074,0.1504461,0.16907161,0.15870728,0.18126443,0.17280655,0.15211046,0.1895898,0.18206802,0.1720183,0.15786728,0.16504353,0.18206881,0.16285639,0.19743364,0.15891257,0.18964024,0.15823837,0.17182474,0.15425244,0.1518797,0.19118766,0.2032568,0.13993329,0.15898542,0.15734178,0.17545505,0.20715286,0.16379386,0.15673652,0.15304941,0.1595113,0.18098536,0.18985473,0.20450115,0.16602361,0.17057104,0.19423223,0.17273423,0.16962042,0.17515084,0.16235101,0.1595571,0.19525783,0.19552262,0.17340732,0.18058044,0.217511,0.2178155,0.17939298,0.18636441,0.17957179,0.14359969,0.15175901,0.17072794
0.3214765,0.25183994,0.18095607,0.17072678,0.16989042,0.23599532,0.20265475,0.21781673,0.21409379,0.21001765,0.21980184,0.20095362,0.21941148,0.22335577,0.25029776,0.2290155,0.19878787,0.22125727,0.2409163,0.20257512,0.2383932,0.22421736,0.26469094,0.2018629,0.32067832,0.25247923,0.2436175,0.2456618,0.39177245,0.3571633,0.2678414,0.39160696,0.30709344,0.29660296,0.17313038,0.1901072,0.1825209,0.26882756,0.28197828,0.348585,0.32186183,0.19518438,0.21252829,0.1956486,0.18036225,0.1785967,0.16237396,0.23139845,0.20826803,0.2366866,0.17484829,0.20941454,0.21729958,0.22095568,0.21914154,0.21551669,0.19483301,0.17855178,0.14816397,0.13390735,0.20536864
