0.022536267,0.0098876115,0.010456695,0.009999351,0.024803601,0.0044123423,0.018175798,0.012430677,0.0067786346,0.009479447,0.008562881,0.0053731906,0.004431176,0.003828313,0.0053405985,0.0043271105,0.005166416,0.0062055597,0.005928121,0.0026233424,0.007539705,0.003626958,0.0031218347,0.0031721294,0.021574657,0.004143345,0.009819159,0.0032169928,0.004366207,0.0058302726,0.004422668,0.0045421356,0.007801149,0.0063999128,0.0035376654,0.0054009627,0.0061886646,0.0044456213,0.007881875,0.0061393986,0.006805408,0.0060019153,0.005843244,0.0042970204,0.004192544,0.0037523708,0.0055846125,0.0057673063,0.005743107,0.012069728,0.04493934,0.014581865
0.027541798,0.012956976,0.0081054475,0.011643589,0.029879756,0.0046666227,0.011175452,0.010336585,0.0046146056,0.005793723,0.0072590383,0.0037984413,0.002578206,0.0029878037,0.0030163678,0.002661028,0.003778035,0.0038515017,0.0026539546,0.0020857316,0.005981888,0.00249847,0.002343414,0.0036777363,0.024826668,0.0031711925,0.0052934275,0.0037588135,0.004230285,0.0033645527,0.0020734991,0.0029938812,0.0026728706,0.0024460086,0.0033846032,0.0017765262,0.0018500283,0.0033200532,0.0044048927,0.0023983947,0.0057448437,0.0026556842,0.0021404773,0.0044368613,0.0033711349,0.0032044617,0.0028878557,0.0066587855,0.0065501467,0.0058996766,0.012511743,0.015689079
0.283048,0.0182933,0.0050855544,0.026388027,0.046175793,0.005526475,0.013606097,0.03956821,0.008530462,0.014678102,0.037896674,0.016854,0.019116215,0.0055611073,0.0047970936,0.01409574,0.013605931,0.00361943,0.004876258,0.009570492,0.0062132804,0.0015258011,0.005806618,0.010678544,0.09485938,0.0034562517,0.012910888,0.014455486,0.0069524725,0.0040776287,0.00768132,0.0114274835,0.009733693,0.013982597,0.012869093,0.004461443,0.010646982,0.011352492,0.011149324,0.020676387,0.0057968795,0.0063128714,0.012361581,0.0063229473,0.00096152996,0.008546893,0.013438889,0.017482301,0.0075735045,0.004137873,0.039080974,0.14450768
0.14724943,0.010507807,0.013933534,0.020095501,0.030166144,0.012097895,0.016802274,0.020664513,0.008604555,0.014898434,0.02540103,0.014708737,0.015895085,0.010537586,0.01204849,0.02425507,0.009750576,0.008967353,0.007904187,0.014429659,0.010738193,0.00666694,0.0076305377,0.015260931,0.038711417,0.008395617,0.012399962,0.0154433865,0.012646825,0.013691254,0.014815654,0.014606265,0.014256285,0.015495973,0.012175194,0.012116458,0.013397513,0.009537805,0.00809389,0.01944169,0.008122869,0.0042003123,0.012193305,0.004368771,0.005776034,0.009836325,0.0135721415,0.011562493,0.014223397,0.011242508,0.028347706,0.051910557
0.65137815,0.0825208,0.019434288,0.1594692,0.06040659,0.008357267,0.018865354,0.2031327,0.011427557,0.0719363,0.044178985,0.009675471,0.018462315,0.016062347,0.010173943,0.034920663,0.01769131,0.011833947,0.010196938,0.017746486,0.009171205,0.0036885364,0.0048415223,0.02568908,0.08016236,0.0107200015,0.018362796,0.021432836,0.012350202,0.0072587687,0.013786938,0.013232127,0.008169296,0.014565388,0.009748148,0.0056088394,0.012727508,0.011106891,0.0089075975,0.019395543,0.014970536,0.01160631,0.016238382,0.007439121,0.011436845,0.01331404,0.015356617,0.036139555,0.0115230195,0.014245342,0.054557886,0.13059267
0.44738746,0.048893936,0.024260504,0.10149473,0.06916848,0.018172959,0.034389812,0.1737784,0.017899806,0.08170147,0.06715674,0.031256642,0.051234912,0.041040555,0.025585197,0.083975166,0.028973395,0.030253142,0.039328285,0.043402307,0.01819893,0.013153997,0.01999094,0.06082705,0.10706988,0.03219642,0.04037473,0.054148525,0.024053527,0.02858807,0.039829783,0.042708736,0.04106198,0.040792312,0.03860673,0.032472406,0.031812638,0.035023935,0.037383355,0.05701984,0.041753747,0.042533632,0.043635707,0.015995117,0.029955855,0.07393034,0.040943537,0.06821064,0.02513603,0.06617384,0.2246385,0.17774016
0.16681817,0.033864096,0.016291203,0.055003073,0.049668793,0.010267663,0.030184133,0.048773296,0.015372442,0.033073116,0.05346574,0.020686353,0.02531521,0.014161784,0.013198128,0.035939638,0.028057598,0.016653568,0.0148982825,0.024594117,0.015128365,0.013828507,0.014880452,0.0341081,0.040095653,0.010128211,0.019149289,0.03302446,0.021806227,0.015107861,0.026354356,0.01874273,0.021907093,0.029747356,0.01650959,0.013062628,0.024003068,0.018760055,0.014598022,0.033750232,0.015426181,0.016057523,0.024987936,0.017454823,0.011546672,0.015503169,0.023756552,0.051319037,0.012020371,0.013251325,0.055046342,0.10152961
0.7161607,0.6449341,0.17239033,0.6756611,0.59171253,0.11144714,0.31279877,0.6204592,0.12834606,0.43860194,0.48577455,0.061194375,0.17161138,0.17942056,0.16284171,0.27030832,0.25485918,0.09642496,0.14597055,0.17709808,0.1278634,0.036156822,0.13323769,0.21312492,0.5793623,0.102198094,0.16208224,0.2299398,0.13622944,0.08023687,0.12653944,0.16537729,0.072614126,0.11141065,0.1928707,0.054828014,0.1117002,0.10996113,0.07277779,0.14827105,0.13369823,0.06665914,0.13102333,0.13444553,0.060691446,0.13782126,0.108503416,0.22360454,0.093547665,0.10796691,0.26715443,0.5790159
0.15588924,0.2664885,0.20131263,0.27780238,0.30792212,0.15019354,0.22069933,0.30518222,0.09168289,0.17414428,0.25455722,0.12505728,0.13404249,0.089735955,0.086003415,0.10868179,0.17320555,0.16784424,0.1481707,0.13699189,0.17043081,0.063630305,0.123775184,0.1198084,0.28520352,0.08209155,0.13859347,0.10405973,0.15483914,0.12959264,0.115742005,0.18620437,0.18368962,0.12788172,0.14512104,0.09172514,0.10918048,0.1679297,0.10595545,0.111592494,0.14542669,0.0904007,0.0816484,0.14758705,0.072911344,0.16538985,0.10985784,0.13187149,0.124693915,0.1567777,0.2112289,0.26167876
0.08065569,0.16479808,0.100457236,0.16631487,0.20878889,0.16089079,0.20620514,0.32115948,0.098086365,0.23088849,0.25676703,0.13799924,0.18804479,0.088904224,0.085104436,0.13249747,0.1933361,0.0957329,0.11874178,0.1227337,0.14973654,0.058966305,0.09782306,0.15329707,0.21765037,0.13493429,0.10808837,0.13534164,0.13647534,0.06600866,0.13308622,0.3216395,0.1577338,0.19073446,0.18158668,0.10365902,0.15983817,0.16756551,0.05568039,0.14943692,0.15071172,0.08460991,0.11517949,0.08684457,0.06886237,0.14714889,0.12152214,0.13848728,0.16806544,0.08785164,0.26662764,0.34987584
