0.86478126,0.25486526,0.23163225,0.24415287,0.25489646,0.25082082,0.2929174,0.28769255,0.25629857,0.22537223,0.26571625,0.24414329,0.2508501,0.26397598,0.26329944,0.21889722,0.2770993,0.24281009,0.26914823,0.22544529,0.2912478,0.25173733,0.23559542,0.28531188,0.23191006,0.2496872,0.25995916,0.32858175,0.23992884,0.21175997,0.26072225,0.2535425,0.2145866,0.26425213,0.19899397,0.22511627,0.20912394,0.32414016,0.23485942,0.23229854,0.20715727,0.25419897,0.22731516,0.2509208,0.24541683,0.25597796,0.19670813,0.22707365,0.24036969,0.23322761,0.21942854,0.20866892,0.30185512,0.2182882,0.24266449,0.28092912,0.20021254,0.20344836,0.3136953,0.2241342,0.2949793,0.21085273,0.2690597,0.19071078,0.24210398,0.24552661
0.20510323,0.06030631,0.06624268,0.056709975,0.05667015,0.05068238,0.040338192,0.052891843,0.045499846,0.04834099,0.058116127,0.039733365,0.0433381,0.047563214,0.049739305,0.06329216,0.050853994,0.06680663,0.060731195,0.038836908,0.04432177,0.044217087,0.04354539,0.055149674,0.047750674,0.03937564,0.041002464,0.03686309,0.047222715,0.057488795,0.05650075,0.039313238,0.037160102,0.04291485,0.053951073,0.061493732,0.05527736,0.044498805,0.060912132,0.05235997,0.03973908,0.053978827,0.042708278,0.03955349,0.043380834,0.05025257,0.041044697,0.046907466,0.044851523,0.04388456,0.048074733,0.05470511,0.105198726,0.060533624,0.05421163,0.04530476,0.043096483,0.036420688,0.037719894,0.046412945,0.058734253,0.04144389,0.04697847,0.022846013,0.035153776,0.04398037
0.15412377,0.17110898,0.20564683,0.2016276,0.19228546,0.19898546,0.14941667,0.15039402,0.1608176,0.1625406,0.19471791,0.15910566,0.1445002,0.17401819,0.17026025,0.17396194,0.15839173,0.15969239,0.15505777,0.16360253,0.14587806,0.14925459,0.15128691,0.1681373,0.13652414,0.15608966,0.14475614,0.16274634,0.14701055,0.14404128,0.14732978,0.14802694,0.1436452,0.13998924,0.27813354,0.14283738,0.13396104,0.15358888,0.15546224,0.12780006,0.13601659,0.14663918,0.14264199,0.13757981,0.13448751,0.16089958,0.18069491,0.16603795,0.15836854,0.16236074,0.14596818,0.15186544,0.23027684,0.159161,0.16403198,0.19146463,0.16073266,0.17239067,0.15676588,0.1387528,0.17999892,0.12975495,0.14094085,0.12651365,0.13396871,0.15248214
0.13595843,0.14520203,0.15795656,0.17750296,0.15810654,0.18009368,0.16793223,0.16129889,0.16160724,0.17231308,0.17821036,0.16774093,0.172108,0.16935147,0.1712394,0.1688613,0.14509037,0.16366032,0.1484174,0.14970666,0.16402695,0.16850694,0.1503399,0.15920937,0.16079633,0.14186263,0.16231743,0.19404937,0.14683323,0.15036343,0.17669438,0.15336682,0.15299195,0.16347985,0.22272225,0.15024017,0.14604715,0.16155435,0.16758707,0.14407776,0.14494385,0.16031131,0.15207322,0.17195022,0.14334588,0.13923694,0.16156125,0.14430253,0.14310539,0.15429509,0.14951439,0.15492214,0.17734396,0.15204048,0.15560092,0.15330486,0.15082167,0.1640683,0.17096283,0.15075153,0.20655082,0.14711756,0.14625378,0.14346491,0.15585043,0.14073394
0.19490899,0.2033016,0.1944618,0.21506745,0.2047725,0.20676857,0.17132336,0.14932747,0.1761347,0.17784505,0.17462377,0.15232442,0.14788343,0.16681889,0.1628996,0.14391482,0.18086249,0.16908532,0.13169868,0.140345,0.16974792,0.16105348,0.15620832,0.20740573,0.18137224,0.14216177,0.14532745,0.19804642,0.15033819,0.15398575,0.16867192,0.14812095,0.15419498,0.15567522,0.23630862,0.14177091,0.15216434,0.1560218,0.2051262,0.15236911,0.15725456,0.16321164,0.13230878,0.14823744,0.13291277,0.17899641,0.1789145,0.18572004,0.14844365,0.16234729,0.15963802,0.18371809,0.17312796,0.14608671,0.15115334,0.20836318,0.15847269,0.16075143,0.16972718,0.13503122,0.24565813,0.13376467,0.1888962,0.13414405,0.1473757,0.16511182
0.17945579,0.18338342,0.19626775,0.22956963,0.22154716,0.18799202,0.20153514,0.15620916,0.15274724,0.17751732,0.22398213,0.20580955,0.17703782,0.20450482,0.18946342,0.16833068,0.18742372,0.22344366,0.16314085,0.16654125,0.214624,0.20098178,0.21917865,0.22984356,0.21622236,0.21579634,0.20897736,0.23129408,0.17032836,0.20470463,0.19104631,0.19433159,0.2001173,0.20318635,0.3750655,0.19929302,0.1948658,0.20351343,0.3353136,0.19657347,0.19974977,0.18151625,0.20155522,0.19277333,0.21691063,0.20081869,0.16650571,0.17266561,0.16198684,0.18195666,0.17311206,0.23416421,0.18443,0.16244583,0.1756864,0.2756287,0.16657591,0.18958743,0.24802423,0.17598994,0.41875017,0.17033574,0.18870306,0.16443597,0.1501553,0.1349643
0.22325298,0.1692518,0.23356138,0.17410819,0.22174662,0.17583293,0.18926494,0.1520141,0.13673635,0.17065609,0.20252953,0.16291697,0.1574623,0.22902411,0.16475934,0.16872361,0.19446641,0.1970483,0.15586191,0.14471501,0.19766639,0.19801871,0.17855811,0.1909194,0.19353926,0.1775362,0.15963192,0.25384387,0.1724469,0.16298486,0.17070194,0.17143646,0.16827218,0.19181903,0.28486806,0.166628,0.18003012,0.21687226,0.29585844,0.15560144,0.16351669,0.15181315,0.1486256,0.14455828,0.14170247,0.17863058,0.19462523,0.1600031,0.16100585,0.17623782,0.22176835,0.19835855,0.21805893,0.14442983,0.14848162,0.2504915,0.16252264,0.16255471,0.16919868,0.1717097,0.29525113,0.16728985,0.1517278,0.14620252,0.1648914,0.15408349
0.29354832,0.21551171,0.3816939,0.3834932,0.36672157,0.2602617,0.2553739,0.16063848,0.19016871,0.29201254,0.28398478,0.2047387,0.23159277,0.2712132,0.17001297,0.18980831,0.18781954,0.2979237,0.1779217,0.18469381,0.2554241,0.19604325,0.2394895,0.20418634,0.22116673,0.19974358,0.19760433,0.28780848,0.18711737,0.20629862,0.21482973,0.19500034,0.22308627,0.21876386,0.3145963,0.20344575,0.23310365,0.22565138,0.43098518,0.20854636,0.19614618,0.21343578,0.19826007,0.19433345,0.18501893,0.19812325,0.14640997,0.18693055,0.17239766,0.17346108,0.21607614,0.22511035,0.12235664,0.18668337,0.19577746,0.42896786,0.25045,0.2034664,0.2578448,0.1651773,0.42100754,0.15045492,0.15270366,0.14817402,0.15948457,0.14843649
0.27217698,0.14779568,0.2749932,0.271407,0.3024224,0.19701271,0.17553067,0.13893609,0.15353459,0.25370386,0.19828948,0.21728362,0.18632618,0.19397266,0.16438912,0.16700259,0.21812758,0.3254664,0.19534948,0.16672324,0.252447,0.23528647,0.19130686,0.22022273,0.2115465,0.21718915,0.22490731,0.20951384,0.21462223,0.23010646,0.2368132,0.21315604,0.22338508,0.22626197,0.18719563,0.22723961,0.2614331,0.22070646,0.32257876,0.22832519,0.20360957,0.23555237,0.2194464,0.23851979,0.24386507,0.20485607,0.11611053,0.13752884,0.15255824,0.14777541,0.17731021,0.2641483,0.12518248,0.15773055,0.20874685,0.34370005,0.22142592,0.20612809,0.25599545,0.19198494,0.3357336,0.20811924,0.20756832,0.18243203,0.20651802,0.19566153
0.29201278,0.28263897,0.43610156,0.44440135,0.4115487,0.3999533,0.24043624,0.26366705,0.26947433,0.45118347,0.268402,0.22604965,0.21007347,0.30707353,0.16792703,0.19165355,0.23667073,0.34597197,0.22264051,0.22775091,0.24600962,0.23935811,0.2514231,0.25472045,0.2575508,0.2561618,0.2820084,0.24160507,0.23487578,0.2788047,0.2826879,0.2317075,0.27885512,0.27956122,0.3621979,0.24201928,0.27988127,0.28956652,0.40588775,0.27728826,0.2577939,0.3063442,0.3120408,0.28252152,0.29061216,0.22371304,0.19166905,0.2244433,0.22302142,0.265216,0.27395624,0.26561084,0.3004287,0.21753728,0.2825067,0.41367418,0.37196296,0.25068104,0.25662938,0.21649,0.34344304,0.23860468,0.2883669,0.2065076,0.22308534,0.18786417
