0.0056065596,0.28251472,0.25493136,0.28864545,0.30367908,0.3077183,0.27922806,0.2996966,0.30567947,0.25619283,0.30245122,0.29508325,0.29989925,0.27860105,0.3080186,0.27327222,0.27379677,0.2895693,0.31081527,0.2726063,0.2814342,0.30436796,0.25855926,0.30501547,0.28350788,0.30720177,0.30662447,0.27613312,0.30937418,0.25373882,0.31417143,0.30275226,0.2492551,0.3080434,0.25737515,0.28172565,0.25016743,0.27472016,0.2828348,0.28461212,0.24738395,0.31859615,0.28480238,0.30628058,0.3102717,0.2720468,0.25785592,0.27783403,0.29899204,0.3000991,0.2577009,0.26854196,0.30485383,0.27203432,0.29278192,0.3127515,0.25127444,0.26838344,0.2760285,0.302228,0.30562404,0.26839337,0.30677843,0.2726564,0.31215194,0.27621138
0.18065073,0.094754115,0.09982942,0.09354251,0.09217745,0.07547095,0.06585722,0.091671236,0.07366171,0.06881651,0.10676458,0.06778365,0.07464612,0.07087931,0.08022852,0.09439565,0.059272576,0.10259679,0.10044358,0.061998192,0.073240176,0.07805876,0.059184697,0.097908944,0.08754036,0.061833516,0.07395095,0.06472053,0.079516046,0.07598234,0.102352396,0.059904538,0.06036503,0.073168054,0.072141506,0.066528186,0.074256085,0.065503635,0.07783946,0.07655918,0.056597795,0.096667215,0.06250013,0.06445427,0.07086045,0.06088289,0.060952745,0.08563827,0.08778632,0.085277736,0.06494001,0.0832901,0.16231605,0.10592505,0.08821323,0.08361279,0.07468217,0.05531169,0.0668671,0.08372584,0.092793636,0.0617705,0.085234754,0.037007123,0.06699594,0.05336509
0.06102127,0.06885977,0.16500813,0.11901319,0.12093617,0.09437034,0.047612764,0.03607687,0.049423,0.041098285,0.06925463,0.04621613,0.02704802,0.057184875,0.06493202,0.055604186,0.046290495,0.05608628,0.051348172,0.055999745,0.03759179,0.040001746,0.05958894,0.070792235,0.045553155,0.044363875,0.03234674,0.055587787,0.052535377,0.039149508,0.04393551,0.037554484,0.040650584,0.037700422,0.14220135,0.04393795,0.038825035,0.04519372,0.05174481,0.027589196,0.03562033,0.040605888,0.031846054,0.033075534,0.027543213,0.048123885,0.06639929,0.060839254,0.03942761,0.043207947,0.05585171,0.057541303,0.097343825,0.055571377,0.05330633,0.073650785,0.056470927,0.061036438,0.056493998,0.051377866,0.055849727,0.025529401,0.04036887,0.02286484,0.03089102,0.048111137
0.038010724,0.04409286,0.050665997,0.054955207,0.04764584,0.06275302,0.049343575,0.03178232,0.036894467,0.038674224,0.056349315,0.045093626,0.035998646,0.04585592,0.036096767,0.044246987,0.035409827,0.032233484,0.02351964,0.029580407,0.029576316,0.036132935,0.01845456,0.03209087,0.034556884,0.017289754,0.024652334,0.06391448,0.022584984,0.023114745,0.04096713,0.022597278,0.021910302,0.024561852,0.07915116,0.01763844,0.01903775,0.034917656,0.02510787,0.017579973,0.022134343,0.029883554,0.039956547,0.031312823,0.013758207,0.033526294,0.0464057,0.028512252,0.032228522,0.038815044,0.02752492,0.024083072,0.04824239,0.034680977,0.031184789,0.022059947,0.02381225,0.02433643,0.036679577,0.026573004,0.07045236,0.023721928,0.020094046,0.020772707,0.023639215,0.03299247
0.09167568,0.100655496,0.13878168,0.16725937,0.16433966,0.16787544,0.08767275,0.059623685,0.079997644,0.087830044,0.0920366,0.07631014,0.06176239,0.07927073,0.08606101,0.071377635,0.10032261,0.08471204,0.052440453,0.06050343,0.076302655,0.07459995,0.056793332,0.09418357,0.07727193,0.059345376,0.050523117,0.09813066,0.0612699,0.05180811,0.06427781,0.062530324,0.04772662,0.061390754,0.1256994,0.05400903,0.05165674,0.04902078,0.11252248,0.05680533,0.0497866,0.05753364,0.052454267,0.059773028,0.048897136,0.08192304,0.07152809,0.074494466,0.06806551,0.06411773,0.06618277,0.08186783,0.080007814,0.05911174,0.06876424,0.109552495,0.07532137,0.070146345,0.08296019,0.05978417,0.1823238,0.049139027,0.07685399,0.05347573,0.050153963,0.069510184
0.059858814,0.073885895,0.06749771,0.0997989,0.112020805,0.09298634,0.084245875,0.036885574,0.044030655,0.09648274,0.107908525,0.09540805,0.07524593,0.10135872,0.07198049,0.0677817,0.08844591,0.12061057,0.051027667,0.047761276,0.10163596,0.08630618,0.07467542,0.10162617,0.081449844,0.09396897,0.11267841,0.11181898,0.07524178,0.119152755,0.08185529,0.078390785,0.08997098,0.09108973,0.20070626,0.08914128,0.11144269,0.08690961,0.21882145,0.0855987,0.104013704,0.07180172,0.12137834,0.08583872,0.109907374,0.092138566,0.04423515,0.056000266,0.03627078,0.05343797,0.055235706,0.109422475,0.064103216,0.037095506,0.047306594,0.15453006,0.05096847,0.061449856,0.12113182,0.06806329,0.23030022,0.06508419,0.078572504,0.054614745,0.05751633,0.038322195
0.11526796,0.08698291,0.17522937,0.10207738,0.17049523,0.108626455,0.09671035,0.060796503,0.05441429,0.11176904,0.10768891,0.07906837,0.06823018,0.13220479,0.06802043,0.09173005,0.11606553,0.11565915,0.05305194,0.04783722,0.1045939,0.083291836,0.0810851,0.07873932,0.08157628,0.07121034,0.06342073,0.10651858,0.07768432,0.06959627,0.067137666,0.0696686,0.074392386,0.09175198,0.14376462,0.07749849,0.07399786,0.081719324,0.18245648,0.0691754,0.06823579,0.06433768,0.056121815,0.070597135,0.0632494,0.10726176,0.072208665,0.055687126,0.06478203,0.08904021,0.11205478,0.10110213,0.15351203,0.044414457,0.06752722,0.17650528,0.1181173,0.09182278,0.07991636,0.06894579,0.1682376,0.0682318,0.06363934,0.05505017,0.077873886,0.07773076
0.13927019,0.12548038,0.21091294,0.21565261,0.2171377,0.1738227,0.12995759,0.08490722,0.11837285,0.1697489,0.15813026,0.09292126,0.108846866,0.15553434,0.080545455,0.09799222,0.08719703,0.17719889,0.08261606,0.10724036,0.12797458,0.112524666,0.0970821,0.123396195,0.11649019,0.108566426,0.12454117,0.15359935,0.10397074,0.121006526,0.12802906,0.09639799,0.13943134,0.13768186,0.19130234,0.122334346,0.14104345,0.112145476,0.2203894,0.11478149,0.11909385,0.11648774,0.12953286,0.12570687,0.116177365,0.09517164,0.082704164,0.09800778,0.09335837,0.105020866,0.11271189,0.113272496,0.118335165,0.0928149,0.105065405,0.24472189,0.15541221,0.09986343,0.1069568,0.08022312,0.21131915,0.07574195,0.096904725,0.08032756,0.08306029,0.07977725
0.15386665,0.09528174,0.19196028,0.2039437,0.23271507,0.12359598,0.113881744,0.08205178,0.08509427,0.1777882,0.13242562,0.1397782,0.10250007,0.12711264,0.09566563,0.09063665,0.16095853,0.2215126,0.103480585,0.09500041,0.18530133,0.13503101,0.114394635,0.12285562,0.10630572,0.122668914,0.12526803,0.12905349,0.13593824,0.12836309,0.13516937,0.11482628,0.13382202,0.14188842,0.12308256,0.12895124,0.1705428,0.13168235,0.25934792,0.14030993,0.109920904,0.13554744,0.12998472,0.13101038,0.1326526,0.12214563,0.054427117,0.0628753,0.07773686,0.083233826,0.10123808,0.16877769,0.10669074,0.07192694,0.14560111,0.2586175,0.15300491,0.11485078,0.16000961,0.110760115,0.27623498,0.111733,0.121016406,0.10774698,0.093378596,0.12400847
0.19570391,0.17916238,0.25468028,0.23812878,0.25286916,0.23709923,0.13789976,0.141342,0.16774869,0.20684697,0.13820681,0.11613844,0.09443216,0.13994335,0.08062874,0.100006916,0.12056478,0.18115239,0.13399522,0.09617321,0.14029016,0.1030453,0.124984816,0.12549378,0.104829684,0.135279,0.14322357,0.11226395,0.112901375,0.14155781,0.14336942,0.11934446,0.13876817,0.16543148,0.14463934,0.1296664,0.13685855,0.15157676,0.22536123,0.15185034,0.12830982,0.18032624,0.18498608,0.14404424,0.15766016,0.115894474,0.09296286,0.09187562,0.10311135,0.1428225,0.1422998,0.16363189,0.13725105,0.10763302,0.13021089,0.21167947,0.21743658,0.14681098,0.17166498,0.11996496,0.2113493,0.12596533,0.16588125,0.10029856,0.11864627,0.1340423
