k,cum_mean_std_all,cum_mean_std_mid
1,0.12353909,0.12593423
2,0.11838351,0.12131918
3,0.107351296,0.108115144
4,0.10681063,0.10855734
5,0.104478456,0.10540973
6,0.1029922,0.103349
7,0.1006851,0.099827655
8,0.0982949,0.09723145
9,0.09802875,0.09641877
10,0.10014969,0.096902445
11,0.099354506,0.09648991
12,0.0995319,0.09745025
13,0.09793171,0.09537019
14,0.09653401,0.09394052
15,0.100992694,0.09851549
16,0.09983118,0.09751581
17,0.09944714,0.09726828
18,0.09843375,0.096113116
19,0.09779973,0.09513038
20,0.09785455,0.09488091
21,0.09743422,0.09473178
22,0.096842974,0.094160646
23,0.096274674,0.09353277
24,0.095727615,0.0925264
25,0.09559039,0.09266284
26,0.09536688,0.09258167
27,0.095211506,0.09213691
28,0.09537794,0.09251461
29,0.09466777,0.091767706
30,0.09441434,0.09136678
31,0.09395565,0.09066781
32,0.0938002,0.09040167
33,0.09325516,0.08982689
34,0.093292534,0.0898806
35,0.09337652,0.08998584
36,0.093513995,0.09008608
37,0.093708605,0.09049738
38,0.09422553,0.09135628
39,0.09437222,0.09180003
40,0.09429488,0.09185244
41,0.094429016,0.09222769
42,0.094643876,0.0925892
43,0.094817,0.09289615
44,0.0948608,0.09304288
45,0.0951464,0.093648605
46,0.0952363,0.09387575
47,0.09539298,0.09427413
48,0.09571781,0.09485189
49,0.09611985,0.09545574
50,0.09641115,0.0958134
51,0.096478745,0.095834754
52,0.09650283,0.09597108
53,0.09675611,0.09640699
54,0.09691822,0.09663695
55,0.09720507,0.09708859
56,0.09735884,0.09744334
57,0.09734411,0.09739741
58,0.09734195,0.097434126
59,0.09725069,0.09733326
60,0.09721852,0.09724384
61,0.09716703,0.0972266
62,0.0971212,0.097204916
63,0.097142994,0.09730075
64,0.09695506,0.097096816
65,0.096864134,0.0970259
66,0.09648602,0.09660008
67,0.09610268,0.09621276
68,0.09569925,0.09577045
69,0.09535818,0.09535818
70,0.09516783,0.09511908
71,0.09487547,0.094808884
72,0.09474998,0.094676405
73,0.09461656,0.0944416
74,0.094539,0.094312645
75,0.09420711,0.09391465
76,0.09401492,0.09360686
77,0.09373982,0.093155876
78,0.093621835,0.092871726
79,0.09344622,0.09261896
80,0.09326865,0.09234574
81,0.0935549,0.0925426
82,0.09345046,0.09238449
83,0.09339801,0.092285454
84,0.09338512,0.09214133
85,0.093280606,0.09199148
86,0.0931817,0.09187898
87,0.09301314,0.091700934
88,0.09280693,0.0915138
89,0.092660055,0.09131914
90,0.092598364,0.09118068
91,0.09246228,0.09094192
92,0.09238697,0.090809934
93,0.0921815,0.09060705
94,0.091976754,0.09037232
95,0.091810256,0.090224475
96,0.09164324,0.090015255
97,0.09151678,0.08985471
98,0.09141617,0.08970894
99,0.09126521,0.0895313
100,0.09121214,0.089453705
101,0.09102373,0.089236185
102,0.090980075,0.08916163
103,0.09073357,0.08886475
104,0.090450734,0.088529535
105,0.09018984,0.08823609
106,0.08988282,0.08790691
107,0.08965305,0.087649345
108,0.089413576,0.087369666
109,0.08921949,0.08708596
110,0.089054696,0.086838834
111,0.08887153,0.08660844
112,0.08878805,0.08652116
113,0.08878301,0.086445324
114,0.08873143,0.086347975
115,0.08856563,0.086153336
116,0.08847194,0.08600137
117,0.08834172,0.085797325
118,0.088246696,0.08559984
119,0.08814627,0.08546574
120,0.08807824,0.08537004
121,0.08803575,0.08528538
122,0.08792731,0.08511398
123,0.08783775,0.08503181
124,0.08782933,0.085014574
125,0.08778058,0.08496152
126,0.087710604,0.084920496
127,0.087711915,0.08492277
128,0.08763699,0.084908724
129,0.08767487,0.084962286
130,0.08764883,0.084970005
131,0.08764616,0.08496244
132,0.08766414,0.0849742
133,0.08764574,0.084995955
134,0.08756736,0.084946714
135,0.08748844,0.084897526
136,0.087313384,0.08469693
137,0.08712395,0.0844747
138,0.08695091,0.0842761
139,0.08676711,0.08409239
140,0.08660258,0.083907954
141,0.08649564,0.08376899
142,0.086466104,0.08376003
143,0.086471245,0.08373766
144,0.08649609,0.08378157
145,0.086350486,0.08361301
146,0.08629817,0.08352836
147,0.0861878,0.08335873
148,0.08606635,0.08322078
149,0.0860052,0.08314402
150,0.08592881,0.083043925
151,0.08590625,0.08302247
152,0.08586737,0.08301407
153,0.08588797,0.083041385
154,0.085872814,0.083022304
155,0.08585984,0.08301493
156,0.08587869,0.08303701
157,0.08585285,0.0830158
158,0.08574303,0.082893915
159,0.0857098,0.08286141
