step,per_step_all,per_step_mid
0,0.12193916,0.13325761
1,0.12353909,0.12593423
2,0.11322794,0.116704136
3,0.085286856,0.08170707
4,0.10518863,0.10988395
5,0.09514975,0.09281926
6,0.095560916,0.09304533
7,0.0868425,0.0786996
8,0.08156351,0.079058
9,0.095899604,0.08991733
10,0.11923818,0.101255566
11,0.09140268,0.092364594
12,0.10148325,0.10801394
13,0.07872949,0.070409484
14,0.0783638,0.07535486
15,0.16341436,0.16256498
16,0.08240824,0.08252053
17,0.09330255,0.09330783
18,0.08120603,0.07647533
19,0.08638748,0.077440955
20,0.09889606,0.090141006
21,0.08902788,0.0917492
22,0.0844267,0.08216674
23,0.08377224,0.07971944
24,0.083145045,0.06938
25,0.092297114,0.09593754
26,0.08977905,0.09055234
27,0.09117177,0.08057324
28,0.099871576,0.10271228
29,0.07478315,0.07085436
30,0.08706479,0.07974008
31,0.08019501,0.06969851
32,0.08898112,0.08215186
33,0.075813815,0.07143387
34,0.094525695,0.09165322
35,0.0962319,0.09356408
36,0.09832574,0.09359451
37,0.10071467,0.10530421
38,0.113351844,0.1231354
39,0.09994647,0.10866249
40,0.09127885,0.09389644
41,0.09979431,0.10723769
42,0.10345308,0.10741081
43,0.10208804,0.105788134
44,0.09674439,0.09935249
45,0.10771254,0.12030012
46,0.099281974,0.104097344
47,0.102600135,0.11260004
48,0.11098539,0.122006275
49,0.115417905,0.12444068
50,0.110684946,0.113338254
51,0.09985806,0.09690221
52,0.097731404,0.10292384
53,0.10992631,0.119074136
54,0.10551039,0.108824894
55,0.1126952,0.12147705
56,0.10581527,0.116955526
57,0.096518956,0.09482542
58,0.09721906,0.099527046
59,0.09195796,0.09148305
60,0.09532021,0.09196818
61,0.09407771,0.096191876
62,0.09432553,0.09588249
63,0.098493986,0.10324295
64,0.0851156,0.084247775
65,0.09104487,0.09248743
66,0.07190855,0.06892148
67,0.07080236,0.070649795
68,0.068669215,0.066136025
69,0.072165415,0.067323655
70,0.08203344,0.07862139
71,0.074410416,0.07309491
72,0.085840255,0.085270636
73,0.08501036,0.077535495
74,0.088876665,0.08489873
75,0.06964751,0.064463146
76,0.079600975,0.07052268
77,0.072832644,0.058881365
78,0.084536694,0.07099199
79,0.07974833,0.07290255
80,0.07924001,0.07076204
81,0.11645518,0.10829223
82,0.08499091,0.079576716
83,0.0890977,0.084164925
84,0.092314996,0.08017907
85,0.08450114,0.079403214
86,0.084774084,0.082316704
87,0.078517005,0.07638863
88,0.074867,0.07523327
89,0.07973552,0.074189074
90,0.08710772,0.07885816
91,0.080214866,0.06945299
92,0.08553377,0.078798816
93,0.073277414,0.07194144
94,0.07293595,0.06854246
95,0.076159716,0.07632773
96,0.075775884,0.070139185
97,0.079376765,0.074443094
98,0.08165725,0.075569086
99,0.07646993,0.072122395
100,0.085958004,0.08177142
101,0.072182566,0.06748373
102,0.08657036,0.08163202
103,0.06559123,0.058583494
104,0.061319847,0.05400254
105,0.06305597,0.057718147
106,0.057646435,0.053342436
107,0.06529671,0.06034747
108,0.06378921,0.057443406
109,0.06825823,0.056446005
110,0.07109218,0.059902083
111,0.068724066,0.061265077
112,0.07952199,0.07683481
113,0.088218525,0.07795105
114,0.08290322,0.07534706
115,0.0696647,0.06396521
116,0.077696525,0.06852403
117,0.07323651,0.062129077
118,0.07712808,0.062494203
119,0.07629586,0.06964075
120,0.07998377,0.07398243
121,0.08293694,0.07512682
122,0.07480611,0.06437376
123,0.076910675,0.07500634
124,0.08679357,0.08289484
125,0.0817354,0.07838274
126,0.07896417,0.079792865
127,0.08787589,0.08520922
128,0.078123644,0.083125025
129,0.092523344,0.09181822
130,0.08428954,0.08596513
131,0.087298766,0.083980106
132,0.090020515,0.08651391
133,0.08521658,0.08786842
134,0.077142574,0.07839822
135,0.076912805,0.078306146
136,0.063681334,0.05761588
137,0.06136218,0.054250654
138,0.06324337,0.057069514
139,0.0614025,0.05873947
140,0.06373416,0.058270715
141,0.07152267,0.06431449
142,0.08230272,0.08249747
143,0.08720076,0.08055909
144,0.0900487,0.09006235
145,0.06538263,0.059340835
146,0.07871188,0.07125471
147,0.07007458,0.058591172
148,0.068212606,0.06294212
149,0.07695652,0.07178339
150,0.074546486,0.06813068
151,0.08252093,0.07980296
152,0.07999689,0.08174621
153,0.08901995,0.08719291
154,0.08355327,0.08010385
155,0.083862364,0.08187925
156,0.08880115,0.08645877
157,0.081820086,0.0797074
158,0.06850215,0.06375719
159,0.0804608,0.07772572
