0.26820263,0.045456562,0.15929462,0.11918363,0.11971951,0.17935845,0.084312774,0.12540458,0.27171752,0.22243114,0.20949163,0.23162773,0.38167456,0.25406888,0.28250375,0.33123267,0.3283373,0.38397798,0.29026964,0.24308115,0.19950943,0.27856952,0.26257583,0.22850332,0.29257578,0.24247888,0.31881168,0.2330331,0.2918031,0.18233436,0.24818723,0.18993463,0.3058543,0.24121183,0.23423252,0.29833177,0.29514852,0.30346975,0.37579018,0.3280453,0.31607363,0.1918354,0.40357128,0.30346507,0.4029085,0.32346314,0.42324677,0.2568582,0.14685686,0.24726012,0.18250212,0.41358972,0.33522412,0.3598966,0.38787848,0.23794511,0.29938418,0.22446534,0.30345377,0.20884585,0.1902535,0.28767934,0.23211648,0.3727859,0.31218454,0.21537307,0.3582004,0.22982831,0.12390597,0.09882445,0.17571568,0.18697451,0.17709142,0.116228774,0.10251714,0.14458801,0.11459399,0.10806961,0.15966246,0.3065966,0.1664404,0.23916426,0.17751747,0.19368725,0.15962997,0.17640124,0.45937428
0.19371048,0.18278454,0.20167136,0.1675709,0.14872842,0.22907695,0.1324118,0.14530672,0.14543761,0.1328202,0.196776,0.16046338,0.15843749,0.1764182,0.1279988,0.17831953,0.19680977,0.26207435,0.12580232,0.24241967,0.15285072,0.15938362,0.16078694,0.1903259,0.15519287,0.18589827,0.1280452,0.13951425,0.114208795,0.1343699,0.12125973,0.1212857,0.12535743,0.12477336,0.08754562,0.16783379,0.21755922,0.15443441,0.14514387,0.19100277,0.14082026,0.1815938,0.17480779,0.39137915,0.16412938,0.20830384,0.13688038,0.20073253,0.15408343,0.19469842,0.13833036,0.17574899,0.1652283,0.12874216,0.09866426,0.15698358,0.1847235,0.122530654,0.117365494,0.108508,0.15337698,0.11067774,0.17265895,0.16199987,0.21545005,0.15742071,0.23277143,0.12093074,0.12911838,0.12256217,0.14868838,0.13142234,0.14159913,0.12186229,0.11654428,0.08493736,0.13065189,0.13715594,0.099052235,0.12015006,0.17569317,0.14171314,0.14725432,0.13032655,0.15093851,0.080540456,0.09363364
0.2364681,0.120097466,0.14249158,0.27507606,0.14436905,0.14760187,0.110263884,0.1667221,0.248379,0.1579214,0.105569534,0.14007899,0.20606515,0.12050852,0.16716394,0.124801,0.12009553,0.09780719,0.19260526,0.1923145,0.20140484,0.2544119,0.11025288,0.10976504,0.1478464,0.13608512,0.17046453,0.1228118,0.1578642,0.15899237,0.15054978,0.120500855,0.13916536,0.14238384,0.14651759,0.19393823,0.14543505,0.14206702,0.20252375,0.20697968,0.14077379,0.11374804,0.1375845,0.20878072,0.10441972,0.12960474,0.23131369,0.22879891,0.16604915,0.1792115,0.15947573,0.2408763,0.19350052,0.25946867,0.18956253,0.13292737,0.12164554,0.18422979,0.1836779,0.23318821,0.21389668,0.24576023,0.16202027,0.18561248,0.14408328,0.10631738,0.10484723,0.20048745,0.20762463,0.17513417,0.18328615,0.28340992,0.27102447,0.24294916,0.29629308,0.24229917,0.18830375,0.10467688,0.13926202,0.13510871,0.11858398,0.14542748,0.14272721,0.15275468,0.14005293,0.19353108,0.18709752
0.20094167,0.14762223,0.16441692,0.16441582,0.13016072,0.16381705,0.13429147,0.18475711,0.11355628,0.111011356,0.13664035,0.15379928,0.12277097,0.11747233,0.10575789,0.1289838,0.12497692,0.12635385,0.16142736,0.13033862,0.08062811,0.14688386,0.111874074,0.09901928,0.11112459,0.10984123,0.13380313,0.10330418,0.10978836,0.107987285,0.13822775,0.14009482,0.11877328,0.16745044,0.10746745,0.11979352,0.15727347,0.14470115,0.15335076,0.111279204,0.08358433,0.07341944,0.16878314,0.11395696,0.097647935,0.10404696,0.120384485,0.09275976,0.07827793,0.099402204,0.0918384,0.15462191,0.18921018,0.12585291,0.09830785,0.114970975,0.12285076,0.14036115,0.109168746,0.0954558,0.09338192,0.097401686,0.085102886,0.11642709,0.15783985,0.1531331,0.14673354,0.12409319,0.07330772,0.07372193,0.088389024,0.09756269,0.1308512,0.09868618,0.107538305,0.0738993,0.10464611,0.08227808,0.09635576,0.08529391,0.09087485,0.1245164,0.1540034,0.0779462,0.094435915,0.10597592,0.09545496
0.10306218,0.091294765,0.0769504,0.16116491,0.18295987,0.28424042,0.24468318,0.17611252,0.13232332,0.18376942,0.26224536,0.28149542,0.20916082,0.26775217,0.20131351,0.20504437,0.37215966,0.49987236,0.21149935,0.31650683,0.11180801,0.16522115,0.1360791,0.15545598,0.1323893,0.16181262,0.24292879,0.2308618,0.2461367,0.10450078,0.25113317,0.21599245,0.24157949,0.25095937,0.19563803,0.23757072,0.19840522,0.22364561,0.31147516,0.4049717,0.3364372,0.3686012,0.37850296,0.2370432,0.3312575,0.32736084,0.12310101,0.2884381,0.106039725,0.42156848,0.17514494,0.23367268,0.21023706,0.29227874,0.29369152,0.29988578,0.4243532,0.07644374,0.14643368,0.30242097,0.13695809,0.13513301,0.17081854,0.15930803,0.24139276,0.19339807,0.16667539,0.108952954,0.2517591,0.09531215,0.08854088,0.12950419,0.14018007,0.1739245,0.14701729,0.14462215,0.13778172,0.13829552,0.1797861,0.2495208,0.44786707,0.46143937,0.18693219,0.13599837,0.13775247,0.10807903,0.46963218
0.13060461,0.13920492,0.15075962,0.1518534,0.14929864,0.18329023,0.15583965,0.23195761,0.23898003,0.17402521,0.23485631,0.36765912,0.28308153,0.1927287,0.18836945,0.23390324,0.22287022,0.23745076,0.28279522,0.11046642,0.2337086,0.22127163,0.21927539,0.23054849,0.18245766,0.21862958,0.35607183,0.23213728,0.25734827,0.25148463,0.25460654,0.25924313,0.25085843,0.18845202,0.20972475,0.20976497,0.234345,0.19061574,0.3097543,0.2272731,0.18869889,0.16283093,0.28499714,0.11731066,0.31437764,0.22672635,0.5628122,0.18463494,0.17425379,0.27531466,0.14316039,0.31615603,0.37491864,0.17627169,0.24397673,0.16821714,0.21159434,0.4006562,0.18930571,0.29447985,0.24044742,0.16882241,0.19629858,0.27510393,0.26225528,0.23308186,0.22027268,0.44024366,0.19803645,0.18747976,0.26173568,0.16753972,0.2381382,0.1787118,0.3400257,0.27335358,0.22751698,0.22489719,0.3447613,0.22713873,0.1776772,0.25366387,0.2614884,0.21825233,0.18347788,0.55874217,0.14778617
0.04335137,0.06573032,0.013073744,0.03709919,0.1464623,0.1323049,0.10900257,0.05269576,0.037566252,0.1191377,0.13423535,0.07594236,0.05081646,0.09812525,0.11106909,0.15658922,0.24691205,0.18969734,0.11417337,0.024960874,0.052672606,0.038703978,0.062401995,0.12309216,0.121799484,0.12940496,0.13935487,0.18205968,0.17393069,0.3078844,0.18397096,0.18767573,0.16227095,0.2592384,0.116789915,0.11686612,0.16015248,0.23323223,0.13590683,0.11772888,0.12795366,0.18840766,0.26288366,0.07448856,0.25327298,0.21403295,0.078706466,0.02893218,0.10514456,0.124993674,0.12280442,0.2288642,0.10231292,0.11521007,0.09512016,0.12676613,0.16557969,0.07834759,0.089992054,0.057713367,0.09894828,0.079616785,0.17221193,0.08539303,0.12733659,0.1498406,0.099492505,0.06704207,0.03749532,0.115845054,0.08103909,0.062085602,0.07079005,0.09140674,0.078584895,0.10420922,0.07257808,0.0814814,0.10457096,0.087946266,0.17580378,0.21679662,0.1273223,0.16647682,0.14079024,0.0847227,0.04732723
0.064591,0.13523081,0.08436209,0.14304805,0.30304953,0.16371934,0.18078299,0.10827168,0.08315482,0.15565033,0.18198986,0.033409353,0.085458234,0.24916391,0.1596515,0.20924908,0.18469454,0.19305731,0.053621896,0.013982779,0.19208653,0.1529913,0.20030752,0.21581964,0.14641957,0.20696424,0.18950877,0.17660908,0.19760542,0.20029792,0.3003013,0.3126568,0.3356925,0.078342214,0.19356069,0.24148607,0.2155462,0.27707434,0.11128046,0.12498064,0.23799072,0.25271872,0.20126887,0.09062301,0.34460473,0.25103408,0.0063397316,0.014026938,0.2171114,0.3169985,0.28012353,0.2525781,0.1725532,0.17533392,0.11873245,0.21213472,0.1458497,0.044343617,0.10593723,0.24723785,0.23245211,0.25691694,0.2679444,0.14890914,0.33285305,0.16056946,0.18702804,0.047717627,0.018871421,0.25547487,0.23390763,0.29218006,0.16303968,0.24575181,0.061615594,0.23659372,0.1970442,0.29421538,0.18673594,0.4119668,0.43486223,0.23569824,0.20509316,0.2160344,0.18074374,0.028595064,0.024225537
0.057798475,0.119457185,0.1409604,0.1420023,0.109655574,0.1675928,0.093955666,0.11496946,0.10108551,0.1612407,0.1484265,0.089041606,0.116494745,0.079862654,0.13557534,0.16855735,0.22458617,0.26527017,0.07638507,0.10138499,0.18791741,0.13952087,0.1560902,0.2277054,0.15910268,0.16676009,0.148037,0.11696195,0.22046015,0.0658264,0.14017326,0.27336133,0.18226309,0.10180095,0.06539698,0.096757,0.09294011,0.13027175,0.056119077,0.118908234,0.094456926,0.13423984,0.11026451,0.14534336,0.12565789,0.12570526,0.06230669,0.19604118,0.13216743,0.11676181,0.17958835,0.18908769,0.11771762,0.106122166,0.083670735,0.13423973,0.18995352,0.058137994,0.062755615,0.09804485,0.10818385,0.07974083,0.12864196,0.055328205,0.10129396,0.1516628,0.08120019,0.069085866,0.21242699,0.122451484,0.13035116,0.15176107,0.083966024,0.10376236,0.11757335,0.09477812,0.09770576,0.08654848,0.06131471,0.07968754,0.17294435,0.15445256,0.0717777,0.08479462,0.067600824,0.113086864,0.29938635
0.18803984,0.12148767,0.15671143,0.2101014,0.12772779,0.14575365,0.09050587,0.10237943,0.19632486,0.14335409,0.15426861,0.13477714,0.1609375,0.16525684,0.105802424,0.113452844,0.14541836,0.12645647,0.109538004,0.1956246,0.16838853,0.20561537,0.18799616,0.15024884,0.16643097,0.13141643,0.17218314,0.18952435,0.1835077,0.15246128,0.17420161,0.23040816,0.10520396,0.14578041,0.1199067,0.1652991,0.19021145,0.15253396,0.13675483,0.15553151,0.16459714,0.1327013,0.16890673,0.2553596,0.12970011,0.13806988,0.204485,0.19667517,0.14301549,0.17965572,0.13177614,0.15430132,0.21495824,0.17492014,0.15255909,0.14848123,0.14512701,0.1168204,0.09310581,0.19626069,0.13244916,0.16981375,0.14717898,0.16338487,0.13254377,0.105856895,0.12063298,0.18600184,0.18927176,0.13463269,0.15801184,0.17449276,0.16196713,0.12602542,0.13347742,0.12352478,0.11646218,0.14226718,0.15607408,0.16443633,0.11961653,0.12568341,0.14860077,0.21114708,0.16997956,0.2665618,0.20418036
0.071884684,0.14497255,0.0874203,0.021054631,0.09355904,0.18166558,0.12849005,0.09933047,0.048838895,0.12634324,0.13785367,0.102353595,0.07989344,0.07479544,0.07548233,0.12492333,0.1569433,0.20458642,0.09226787,0.036004722,0.080537416,0.084594995,0.099644445,0.17682053,0.12983787,0.20612669,0.14032803,0.12830445,0.13861004,0.10527378,0.16774715,0.15466823,0.19251752,0.12008016,0.077795304,0.09689515,0.10573125,0.16107462,0.115400225,0.11583748,0.08373501,0.08352184,0.12960137,0.1320101,0.09903884,0.11037254,0.07628232,0.053459693,0.0773265,0.10756484,0.12629779,0.1274039,0.118668914,0.06568804,0.100948274,0.14617223,0.17350012,0.06501498,0.04545113,0.029041735,0.08063862,0.064078175,0.07775991,0.07211505,0.09064643,0.0933463,0.14157096,0.07999625,0.045599766,0.07540432,0.088896856,0.08668067,0.090094544,0.08307547,0.100936875,0.0620742,0.04663979,0.047918316,0.08179792,0.07493325,0.15404554,0.13637827,0.102309234,0.15037659,0.06845896,0.17364416,0.075736724
0.15437312,0.10185592,0.1155301,0.086539686,0.09200679,0.15879498,0.1009798,0.11446259,0.09390645,0.14299847,0.102275416,0.12611075,0.10163875,0.09118044,0.106743135,0.0938283,0.12256446,0.11586186,0.11908759,0.13125196,0.13329497,0.11527696,0.08246042,0.13145153,0.09607067,0.13642159,0.113589816,0.110800415,0.18931764,0.13405104,0.18110757,0.12375708,0.14789152,0.1000942,0.10317412,0.13614476,0.17644396,0.19577007,0.15447517,0.098890774,0.1436813,0.14094737,0.11328012,0.14366789,0.13627721,0.11259073,0.19767906,0.11705521,0.10417217,0.1319518,0.12666991,0.14245479,0.15103918,0.11156455,0.07851617,0.11037155,0.100991786,0.098771855,0.07423855,0.092319064,0.15249652,0.078443766,0.1267036,0.14641212,0.122787766,0.11744636,0.07397879,0.122594126,0.10326974,0.090346046,0.21223982,0.1217449,0.14040408,0.136273,0.15531664,0.113509424,0.1610248,0.116370715,0.13714658,0.09998293,0.15755221,0.1517003,0.18994676,0.124724224,0.108882174,0.19415164,0.11014184
0.03398255,0.080673635,0.093842156,0.12340465,0.084250666,0.104850955,0.0822674,0.09097604,0.11549019,0.119250745,0.1514933,0.24262923,0.14514746,0.1594179,0.16252862,0.22529049,0.24096859,0.24045956,0.22859703,0.14087246,0.06211343,0.12653612,0.23349842,0.22276723,0.24701205,0.16231048,0.19560914,0.23705001,0.1703421,0.121974036,0.22569524,0.15684454,0.19954203,0.2045133,0.16372763,0.10130091,0.14722139,0.2661035,0.20208123,0.308882,0.22066784,0.15809087,0.24788137,0.13154632,0.25247812,0.2700518,0.17192651,0.103286065,0.06961019,0.22694732,0.09864226,0.19286554,0.15578032,0.20539892,0.22346142,0.15287599,0.20017065,0.105294935,0.12938944,0.0788595,0.059915435,0.05645476,0.15484464,0.18479384,0.166709,0.16708401,0.16643521,0.14525943,0.08034483,0.05453274,0.047145184,0.05567556,0.092103265,0.07173464,0.12623839,0.09152168,0.09562188,0.09810973,0.14785382,0.3265197,0.2957817,0.25752324,0.19951868,0.12594794,0.13077025,0.15031295,0.22928141
