0.3038175,0.34509954,0.3758278,0.34849766,0.3716986,0.3741383,0.4391338,0.36622933,0.4147914,0.38140178,0.4018034,0.40185633,0.34898272,0.40512136,0.38044843,0.38309166,0.3853562,0.4096885,0.37287152,0.41441205,0.37950242,0.38370886,0.4096019,0.40694517,0.3844097,0.3745742,0.39227486,0.4117354,0.4386061,0.3936643,0.40702194,0.38700497,0.3920892,0.38817304,0.3979703,0.34388036,0.3908197,0.3786153,0.37998027,0.36985293,0.40077084,0.3781508,0.39189285,0.37561497,0.38942555,0.37556934,0.38984928,0.3773549,0.41353303,0.38276187,0.37265486,0.3655792,0.3953308,0.41009402,0.4003155
0.051058806,0.08946976,0.0914393,0.058342885,0.059798684,0.056157216,0.062147707,0.04909501,0.054867174,0.049596712,0.050069556,0.0489609,0.057982266,0.062962964,0.07088685,0.053691752,0.042747077,0.049218744,0.038723722,0.05240827,0.03435302,0.036057685,0.054341767,0.046423454,0.04179886,0.04824128,0.052501287,0.049448937,0.046254694,0.03603857,0.04862911,0.064541854,0.10372053,0.057012912,0.04817425,0.06243784,0.037346695,0.04662348,0.046941172,0.04901783,0.040895145,0.041184798,0.06783714,0.041709412,0.031561572,0.033644285,0.044513874,0.03806263,0.05414509,0.039145686,0.041289553,0.054370746,0.06042087,0.032530848,0.042959154
0.04727871,0.061070815,0.04611335,0.04970835,0.052068677,0.060269885,0.050881613,0.039658017,0.031228712,0.02715864,0.033933084,0.040477376,0.039317284,0.038420603,0.060464323,0.046657465,0.044515204,0.037808873,0.043833185,0.034506395,0.021986792,0.025588918,0.04096237,0.044836886,0.029927205,0.04373499,0.027826732,0.028146258,0.030084692,0.031029712,0.039227854,0.052204803,0.059145425,0.044098124,0.03058419,0.025702996,0.029260721,0.038646206,0.022826951,0.030119538,0.041926615,0.032497577,0.027016083,0.028667029,0.027675383,0.031665023,0.029472895,0.033102017,0.027536675,0.036243718,0.039243918,0.048073,0.025483023,0.030915216,0.0344637
0.055968717,0.08246381,0.066133395,0.0718461,0.061620012,0.060547765,0.07684691,0.04084014,0.056982785,0.045027263,0.05421773,0.049774505,0.12744889,0.06036017,0.07531234,0.071331784,0.03801485,0.066745095,0.048678022,0.05886935,0.046320885,0.044800088,0.055260476,0.060746826,0.036057267,0.042143404,0.052463744,0.045394376,0.068847224,0.02944991,0.04196774,0.08020542,0.05354103,0.060599726,0.041990746,0.04459416,0.057036262,0.047912195,0.053105433,0.045057863,0.040184464,0.027983414,0.056351237,0.042542003,0.040620282,0.028717695,0.042607073,0.033897314,0.040739555,0.046392996,0.046766873,0.0403961,0.034141462,0.02569625,0.04252293
0.052111488,0.080563016,0.10028869,0.07542332,0.063363224,0.056012824,0.06255767,0.040622,0.04929473,0.068082936,0.077453986,0.075050026,0.04368543,0.040980022,0.07395602,0.06568166,0.032391846,0.03674154,0.03894098,0.04037094,0.041097675,0.042670872,0.05473314,0.059854697,0.045552794,0.036568247,0.032155793,0.025198381,0.061711732,0.049459063,0.05330836,0.06782006,0.04703119,0.03806813,0.06195935,0.076470494,0.058937807,0.042442773,0.036318667,0.04041137,0.046038095,0.03986466,0.046184074,0.03910069,0.036246102,0.04012532,0.03983713,0.039678715,0.035542708,0.040978584,0.027569579,0.037110712,0.030318253,0.024570901,0.047005497
0.09407177,0.12437063,0.06565436,0.048266094,0.04915276,0.04428251,0.06575555,0.054172814,0.040325236,0.044468585,0.030766137,0.064800985,0.031521432,0.028433364,0.107991844,0.04222203,0.02746112,0.03553494,0.041049223,0.024763446,0.022806488,0.035840906,0.033812914,0.040591214,0.01590847,0.040922202,0.033172205,0.024270242,0.0674618,0.021927282,0.045287468,0.10045083,0.052394733,0.038149178,0.035126526,0.040666234,0.044732187,0.040230136,0.032745708,0.021401754,0.020098945,0.032529045,0.02879559,0.030771926,0.02607051,0.03170823,0.029997708,0.037782237,0.04795917,0.03047768,0.012033285,0.042684726,0.027356861,0.013610173,0.05483064
0.07649087,0.12654224,0.05213484,0.054304153,0.06002123,0.047742125,0.0537695,0.04866346,0.049189616,0.053456657,0.037465982,0.05196712,0.039206646,0.04117217,0.09709148,0.045938004,0.037204992,0.037455678,0.044963423,0.03060977,0.038380105,0.038263824,0.032408454,0.040390544,0.021855999,0.035924036,0.031202782,0.04188128,0.07078912,0.037278086,0.05667603,0.08849684,0.053457245,0.047717016,0.039539587,0.052334666,0.06462945,0.053345706,0.045835663,0.046367425,0.037514593,0.043832324,0.044713944,0.04278335,0.036145285,0.044180986,0.032379817,0.03742232,0.09945443,0.02959311,0.026104318,0.054851618,0.03834873,0.030801378,0.04906207
0.12719904,0.09968423,0.066698015,0.06517307,0.035349935,0.05249381,0.05309691,0.035341233,0.03690104,0.0687307,0.04487046,0.054584965,0.046046227,0.032631226,0.09786101,0.044327114,0.031738833,0.033319894,0.025928184,0.022021472,0.029930288,0.030246563,0.031692922,0.039051484,0.017278276,0.029780274,0.01949619,0.026975274,0.041651864,0.026369482,0.050805125,0.08049436,0.071271546,0.049387973,0.057204355,0.044206683,0.025684873,0.042781793,0.035352107,0.034362182,0.021574263,0.033924114,0.03189955,0.03598168,0.025653228,0.024348564,0.031441476,0.024625335,0.10899937,0.03086076,0.02658171,0.035101123,0.036488727,0.032817714,0.03844454
0.08573312,0.072055206,0.045388103,0.04943438,0.04886655,0.054802444,0.0397633,0.036865722,0.033438828,0.06590231,0.048856877,0.0559152,0.040629547,0.04390277,0.049303934,0.04081933,0.045815006,0.04791571,0.03604783,0.0325317,0.038220152,0.045190003,0.020804623,0.029903352,0.017158052,0.0401205,0.02540081,0.022205204,0.041681554,0.055808302,0.092510335,0.07322452,0.048895616,0.040500604,0.050540343,0.035900693,0.047047555,0.035208195,0.03587064,0.033855796,0.026978265,0.04238101,0.034695048,0.023680123,0.022959923,0.02661681,0.03272432,0.028135149,0.071262546,0.025272762,0.02583607,0.04802162,0.023825604,0.035274506,0.062211514
0.1849142,0.10640614,0.050959647,0.06739387,0.07837564,0.06072693,0.039707653,0.054811314,0.055687025,0.09485866,0.051312637,0.08361913,0.030555572,0.062204752,0.08211683,0.030582795,0.031604785,0.028924502,0.025828565,0.01947232,0.02208152,0.05172229,0.026770016,0.03004811,0.025171785,0.030627826,0.023651218,0.026407596,0.029887946,0.033830684,0.081069835,0.086017706,0.05750181,0.03844709,0.02619911,0.053008165,0.04864261,0.033872955,0.03554098,0.040682193,0.030463148,0.06067907,0.04657191,0.025202831,0.019255506,0.025440492,0.024227936,0.03412168,0.07011761,0.020302285,0.020049943,0.027467716,0.04283487,0.029023098,0.0531026
