0.3038175,0.34509957,0.3758278,0.34849763,0.3716986,0.3741383,0.43913376,0.3662293,0.4147914,0.38140175,0.40180337,0.4018563,0.34898272,0.4051214,0.38044846,0.38309166,0.3853562,0.40968847,0.37287155,0.41441202,0.3795024,0.38370883,0.40960193,0.40694514,0.38440976,0.37457424,0.3922749,0.41173542,0.43860608,0.3936643,0.407022,0.3870049,0.39208913,0.3881731,0.39797026,0.34388033,0.3908197,0.3786153,0.3799803,0.36985296,0.40077084,0.37815082,0.39189285,0.37561497,0.38942558,0.37556934,0.38984928,0.3773549,0.41353303,0.38276184,0.37265486,0.3655792,0.39533082,0.41009402,0.40031546
0.051058803,0.08946975,0.09143929,0.058342885,0.05979868,0.056157224,0.0621477,0.049095005,0.054867182,0.04959672,0.05006956,0.0489609,0.057982273,0.06296297,0.07088685,0.053691756,0.04274708,0.049218744,0.03872373,0.05240827,0.034353018,0.03605769,0.054341767,0.046423454,0.04179886,0.04824128,0.052501287,0.049448937,0.046254694,0.036038574,0.048629113,0.06454185,0.103720546,0.05701291,0.04817425,0.06243784,0.03734669,0.046623476,0.04694116,0.04901783,0.040895145,0.041184805,0.06783715,0.04170941,0.031561572,0.03364429,0.044513874,0.038062625,0.054145094,0.039145686,0.041289557,0.054370746,0.06042087,0.032530844,0.042959154
0.04727871,0.061070822,0.04611335,0.04970835,0.052068673,0.060269885,0.05088161,0.039658017,0.031228708,0.027158642,0.03393308,0.040477373,0.039317273,0.03842061,0.060464323,0.046657465,0.0445152,0.037808865,0.04383318,0.0345064,0.021986792,0.02558892,0.040962372,0.044836886,0.029927209,0.04373499,0.027826732,0.02814626,0.030084694,0.03102971,0.03922786,0.052204806,0.059145436,0.044098124,0.030584192,0.025702998,0.02926072,0.038646206,0.022826951,0.030119538,0.04192662,0.03249758,0.027016083,0.028667029,0.027675379,0.03166502,0.029472891,0.033102017,0.027536677,0.03624372,0.03924392,0.048072994,0.025483027,0.03091522,0.034463704
0.055968717,0.0824638,0.066133395,0.071846105,0.061620012,0.06054776,0.07684691,0.040840145,0.05698279,0.045027263,0.054217726,0.049774505,0.12744886,0.06036017,0.07531234,0.07133178,0.038014844,0.06674509,0.04867802,0.058869354,0.046320885,0.044800088,0.05526048,0.060746826,0.03605727,0.042143404,0.052463748,0.045394376,0.068847224,0.029449917,0.041967742,0.08020541,0.05354103,0.060599737,0.04199075,0.044594157,0.057036262,0.04791219,0.053105436,0.04505786,0.040184468,0.027983414,0.05635123,0.042542003,0.040620282,0.028717691,0.042607073,0.03389731,0.04073956,0.046392992,0.046766873,0.0403961,0.034141462,0.025696252,0.04252293
0.05211149,0.080563016,0.10028871,0.07542332,0.063363224,0.056012824,0.06255767,0.040622,0.04929473,0.068082936,0.077453986,0.07505004,0.043685425,0.040980026,0.07395603,0.06568166,0.03239185,0.036741544,0.03894098,0.04037094,0.04109768,0.042670876,0.054733142,0.059854705,0.045552794,0.03656825,0.03215579,0.025198381,0.061711736,0.049459063,0.05330836,0.067820065,0.047031194,0.03806813,0.061959345,0.076470494,0.058937807,0.04244277,0.03631867,0.040411375,0.0460381,0.039864667,0.046184074,0.0391007,0.0362461,0.040125325,0.03983713,0.039678715,0.03554271,0.04097858,0.027569579,0.037110716,0.030318253,0.024570901,0.047005497
0.09407176,0.12437063,0.06565436,0.048266094,0.049152765,0.044282515,0.06575555,0.054172818,0.04032524,0.044468585,0.030766139,0.064800985,0.03152143,0.028433362,0.10799186,0.04222203,0.027461115,0.035534944,0.041049223,0.024763452,0.022806488,0.035840906,0.033812918,0.040591218,0.01590847,0.040922202,0.0331722,0.02427024,0.06746181,0.021927282,0.04528747,0.10045083,0.052394733,0.038149178,0.035126526,0.040666237,0.04473219,0.040230133,0.032745704,0.021401752,0.020098945,0.03252905,0.028795594,0.030771926,0.026070507,0.031708226,0.02999771,0.037782237,0.047959175,0.03047768,0.012033284,0.042684723,0.027356863,0.013610173,0.05483064
0.07649087,0.12654224,0.052134845,0.054304153,0.06002122,0.04774212,0.053769507,0.04866346,0.049189612,0.05345666,0.037465986,0.05196713,0.039206646,0.04117217,0.097091496,0.045938008,0.037204992,0.037455674,0.044963427,0.030609768,0.0383801,0.038263824,0.032408457,0.040390547,0.021855999,0.035924032,0.031202784,0.04188127,0.07078912,0.037278086,0.05667603,0.08849684,0.053457253,0.047717016,0.03953959,0.05233467,0.06462944,0.053345706,0.045835663,0.04636743,0.03751459,0.04383233,0.044713944,0.042783346,0.036145292,0.044180993,0.03237982,0.03742232,0.099454425,0.02959311,0.026104316,0.05485162,0.038348734,0.03080138,0.049062073
0.12719904,0.09968424,0.066698015,0.06517307,0.035349935,0.05249381,0.05309691,0.035341237,0.036901042,0.06873069,0.044870462,0.05458497,0.04604623,0.032631226,0.09786101,0.044327114,0.031738833,0.033319894,0.02592818,0.022021476,0.02993029,0.030246561,0.031692922,0.039051488,0.017278276,0.029780272,0.019496191,0.026975276,0.04165186,0.02636948,0.050805125,0.08049435,0.07127154,0.04938797,0.05720436,0.044206686,0.02568487,0.042781793,0.03535211,0.034362186,0.02157426,0.03392411,0.031899553,0.035981677,0.025653232,0.024348564,0.031441472,0.024625335,0.10899936,0.03086076,0.026581712,0.035101127,0.036488723,0.032817714,0.03844455
0.08573314,0.0720552,0.0453881,0.049434386,0.04886655,0.054802433,0.03976331,0.03686572,0.033438824,0.0659023,0.048856866,0.05591519,0.040629543,0.043902777,0.049303934,0.04081933,0.045815,0.047915697,0.03604783,0.0325317,0.038220152,0.045190006,0.020804623,0.029903354,0.01715805,0.040120494,0.02540081,0.0222052,0.04168155,0.055808302,0.09251034,0.07322451,0.04889562,0.0405006,0.050540343,0.03590069,0.047047555,0.035208195,0.035870645,0.033855796,0.026978262,0.042381007,0.034695048,0.023680124,0.022959922,0.02661681,0.032724317,0.028135147,0.07126255,0.02527276,0.02583607,0.04802163,0.023825608,0.03527451,0.062211502
0.18491417,0.106406145,0.050959654,0.06739386,0.07837564,0.060726933,0.039707653,0.054811314,0.055687033,0.094858676,0.05131264,0.083619125,0.03055557,0.062204756,0.082116835,0.030582795,0.03160478,0.0289245,0.025828566,0.019472316,0.022081517,0.051722296,0.026770018,0.030048108,0.025171787,0.030627828,0.02365122,0.026407598,0.02988795,0.033830684,0.08106983,0.0860177,0.05750181,0.0384471,0.026199114,0.053008158,0.04864261,0.03387296,0.035540983,0.040682197,0.03046315,0.060679063,0.04657191,0.02520283,0.019255504,0.025440492,0.024227932,0.034121677,0.070117615,0.020302283,0.020049943,0.027467716,0.04283487,0.0290231,0.053102598
