step,per_step_all,per_step_mid
0,0.10844622,0.11018672
1,0.08077419,0.06539729
2,0.06879306,0.060683146
3,0.073437355,0.06847716
4,0.07143116,0.06769445
5,0.06758365,0.06677293
6,0.06246549,0.053017307
7,0.059485763,0.055597343
8,0.060591094,0.05631453
9,0.06908326,0.065973185
10,0.06933713,0.069093496
11,0.09425681,0.09673918
12,0.06272701,0.05937283
13,0.0698735,0.07023823
14,0.08379043,0.07638466
15,0.06325537,0.05837617
16,0.05329559,0.05262233
17,0.05760251,0.054443955
18,0.05523844,0.05168841
19,0.051428676,0.047748722
20,0.056615613,0.059685703
21,0.06606396,0.06578237
22,0.055809125,0.049432907
23,0.05110298,0.0430938
24,0.052030925,0.051708058
25,0.056590527,0.04994297
26,0.046528034,0.03980733
27,0.041713886,0.033852033
28,0.049918156,0.040288724
29,0.065555654,0.06763234
30,0.10974445,0.12081479
31,0.10773103,0.11396019
32,0.07367213,0.07283368
33,0.07384063,0.077512525
34,0.06773552,0.068935685
35,0.066574484,0.0632729
36,0.07807137,0.0810076
37,0.06098843,0.05868807
38,0.06449509,0.06393542
39,0.060353987,0.056010198
40,0.0688773,0.074277
41,0.074944235,0.08087758
42,0.057966515,0.053798433
43,0.04790099,0.041470263
44,0.05336377,0.05337664
45,0.046021868,0.041271366
46,0.060215503,0.059595503
47,0.048811987,0.045243915
48,0.059507083,0.049990986
49,0.045875132,0.0408897
50,0.05785737,0.060780693
51,0.056234147,0.045803975
52,0.049112387,0.04448306
53,0.06433631,0.07094573
54,0.100076966,0.110414505
