0.8650949,0.24235898,0.32583648,0.22154763,0.25052783,0.22623837,0.23878138,0.23798396,0.22443965,0.23047358,0.2509563,0.2439453,0.3236349,0.24727994,0.24751495,0.2515067,0.26328263,0.26976147,0.22981101,0.24411,0.33257216,0.24312791,0.25339958,0.24640068,0.27163988,0.254814,0.25642174,0.2318883,0.26751286,0.24752869,0.25631163,0.19059402,0.20488238,0.22860186,0.25683188,0.21504539,0.24737348,0.22893474,0.20878226,0.2513448,0.18772373,0.18179479,0.25996047,0.18843728,0.2555894,0.24585739,0.18493465,0.25478715,0.2390476,0.21270242,0.22960179,0.1774778,0.21722254,0.3170005,0.25053623,0.26318204,0.19869508,0.21843064,0.21370316,0.21336171,0.23886761,0.20802833,0.19603264,0.27872813,0.18290147,0.1958803,0.21209985,0.22810432,0.23618135,0.21345773,0.24571837,0.23075348,0.17524876,0.24222639,0.19824438,0.19802953,0.1873742,0.17359936,0.20410329,0.21737829,0.24462762,0.24301255,0.1933457,0.20640278,0.19903108,0.22914135,0.1872811,0.20816919,0.21766496,0.23042193,0.18646489,0.19730371,0.23221165,0.19060537,0.2263278,0.22136456,0.24189731,0.22469997,0.19469859,0.23399913,0.23446,0.23470758,0.20475946,0.29684362,0.18600228,0.1979349,0.20255029,0.21001305,0.18409953,0.24644797,0.17481409,0.18746449,0.20150378,0.20225109,0.19078952,0.18057212,0.20554148,0.19046175,0.22171357,0.19432925,0.19944036,0.17471704,0.17888136,0.19261841,0.18754786,0.2150074,0.22224224,0.21015558,0.18201649,0.28961378,0.18066032,0.20109032,0.21451148,0.17795905,0.19701444,0.17727762,0.20340978,0.21825632,0.22372483,0.21802628,0.20608842,0.18542019,0.2039153,0.22564267,0.23412395,0.20095831
0.19960998,0.061313104,0.107934505,0.073441155,0.046454124,0.047648944,0.04993312,0.05540009,0.037949115,0.053701386,0.046927966,0.08436982,0.085887656,0.0973929,0.051378977,0.04060606,0.045675814,0.04954438,0.057335302,0.04400486,0.034332994,0.045023255,0.0384456,0.03614375,0.047572233,0.076338165,0.068111956,0.06374716,0.08680887,0.056805946,0.05344913,0.042578667,0.030750498,0.051315825,0.043775085,0.037235983,0.036951616,0.04258703,0.03413741,0.04720831,0.028262848,0.03022702,0.0306271,0.030437449,0.041808657,0.053598154,0.060285278,0.067427814,0.0524412,0.05245005,0.03561944,0.024473228,0.044938922,0.031545706,0.04599621,0.037451755,0.031443246,0.02856112,0.03123292,0.038398467,0.041522644,0.043584798,0.024687521,0.047957942,0.02995557,0.02590549,0.033457153,0.031773664,0.030814989,0.05366367,0.033373497,0.054177497,0.06119547,0.06674917,0.057646513,0.02847508,0.032357708,0.026846668,0.044346612,0.04219783,0.04253506,0.02928372,0.03230998,0.036645465,0.03795871,0.026966535,0.035076294,0.033583958,0.02826284,0.01996345,0.028339379,0.03214252,0.034012757,0.026645567,0.02669444,0.030545004,0.024561089,0.031804755,0.037160225,0.029548412,0.04718298,0.040820602,0.053908873,0.031123403,0.034466133,0.031064555,0.039317623,0.03919502,0.03709296,0.026612867,0.04338004,0.028443512,0.028207803,0.02687043,0.037059776,0.020786988,0.023108063,0.023333162,0.03938299,0.02993298,0.03151483,0.04363596,0.024489231,0.024110198,0.025365882,0.032172963,0.02222147,0.023129802,0.022115346,0.01992204,0.032850027,0.030660873,0.028017696,0.020337917,0.02882675,0.029071122,0.030736446,0.0360531,0.022716828,0.053283438,0.03791991,0.027719874,0.031387012,0.035101835,0.029902054,0.025813915
0.16643918,0.20313151,0.23032811,0.1871467,0.18336909,0.18270965,0.17053759,0.16842912,0.16711327,0.14809327,0.16599283,0.17625663,0.186236,0.18599257,0.16307527,0.14228427,0.15377688,0.18296853,0.13246964,0.15015568,0.15109755,0.13879241,0.14501676,0.14316586,0.16710031,0.20020357,0.18359688,0.16983506,0.21770929,0.18327698,0.1857487,0.17747933,0.16985956,0.17088918,0.1641706,0.17639774,0.1834404,0.15349217,0.1334737,0.16343653,0.16059227,0.14969604,0.15390943,0.1526222,0.16236362,0.18550384,0.15842824,0.21749571,0.16774803,0.161626,0.1331189,0.13065216,0.16119927,0.14605533,0.14816703,0.16202235,0.1353895,0.15402067,0.15011294,0.1343663,0.1537528,0.14774579,0.120923266,0.16284862,0.13040161,0.13510823,0.15204182,0.14184102,0.14065115,0.12655668,0.1442926,0.18055898,0.148067,0.21694122,0.15636757,0.14078525,0.14510195,0.14066495,0.15261059,0.14620718,0.12768751,0.13199593,0.13111147,0.1428815,0.16285369,0.16651128,0.16659528,0.14387704,0.12706223,0.13010803,0.14487734,0.1490231,0.14202185,0.15761533,0.15311249,0.13975571,0.130413,0.17394902,0.142444,0.15345168,0.18346968,0.17088193,0.18382728,0.14885877,0.18019135,0.16125157,0.19278769,0.16447249,0.16323955,0.16453204,0.17214505,0.14054748,0.14539966,0.15309352,0.16267233,0.14999661,0.1422688,0.149281,0.14865258,0.17879042,0.13856784,0.17708164,0.14665827,0.15525672,0.16138834,0.15251762,0.13843578,0.16908795,0.15364534,0.13905314,0.17850229,0.17907363,0.16829988,0.1509567,0.13893503,0.15749665,0.13991816,0.1570659,0.14834999,0.16233107,0.16847354,0.166658,0.15369447,0.16266847,0.16010535,0.14399482
0.13534641,0.15405779,0.18853602,0.14587687,0.15766639,0.14544025,0.15834418,0.15528396,0.16323419,0.1436413,0.15595898,0.15690812,0.20536284,0.1672113,0.14785968,0.15269706,0.1646784,0.16301624,0.1667868,0.16239288,0.16104461,0.16287862,0.15825261,0.15158847,0.14062469,0.15924615,0.15600677,0.15438466,0.19691353,0.16576353,0.14944197,0.14237122,0.15047003,0.15298605,0.15954949,0.16405058,0.15083125,0.1624662,0.13969398,0.16170736,0.17547318,0.16448683,0.14968465,0.14905936,0.13644174,0.13828124,0.12661883,0.1374428,0.14201435,0.14910242,0.13552642,0.14027384,0.1464839,0.13643481,0.14410865,0.13855198,0.14235309,0.13682581,0.14966196,0.15155375,0.15824488,0.15076587,0.15102132,0.15769513,0.14487317,0.15554318,0.16609567,0.14332232,0.15017006,0.14902773,0.13161424,0.15518562,0.13065895,0.14208971,0.1485604,0.1440535,0.1457692,0.14591035,0.14428021,0.135827,0.13954905,0.12844643,0.13695675,0.15087907,0.15782869,0.16541801,0.1431978,0.14726394,0.14535725,0.14547418,0.13892555,0.15169817,0.14308167,0.14898768,0.15029216,0.14154512,0.14315432,0.14782567,0.14964549,0.13540092,0.15149096,0.15382367,0.16648562,0.15072364,0.1666254,0.16185609,0.1430337,0.14510779,0.15721071,0.1634984,0.14954954,0.13896804,0.14265494,0.14034116,0.15119551,0.14226589,0.16820914,0.15637319,0.15656894,0.14161602,0.1509783,0.14149834,0.1358285,0.13433571,0.14707762,0.14969449,0.13846363,0.16311517,0.15553072,0.15045284,0.14672768,0.16894299,0.15472701,0.1451459,0.14087893,0.14548706,0.15081587,0.16060142,0.1264451,0.15496959,0.152281,0.15219264,0.14456,0.15325734,0.13747928,0.14612225
0.19993737,0.171144,0.19759259,0.14425182,0.14020878,0.15279731,0.14232698,0.14631662,0.1619255,0.12277648,0.13944477,0.16138321,0.24846628,0.157206,0.15707847,0.13643828,0.1543526,0.16061068,0.1505039,0.16390431,0.13782799,0.137269,0.14618672,0.17736813,0.16863298,0.14166005,0.13059652,0.14252305,0.19139078,0.15563297,0.15172371,0.14572518,0.13869555,0.16711563,0.15815619,0.16428316,0.14598681,0.1417242,0.16246565,0.16281794,0.1293509,0.125512,0.14672527,0.13296598,0.18043599,0.15461871,0.1534929,0.14976926,0.14042899,0.13262856,0.11599967,0.14366485,0.1623549,0.14250389,0.13137448,0.12833765,0.13731256,0.123578146,0.16294375,0.1489357,0.14535417,0.14067838,0.14588867,0.11836151,0.11926101,0.16044682,0.15380234,0.12987885,0.13570951,0.12834996,0.1727173,0.16360053,0.14857121,0.14873573,0.13299167,0.12588143,0.12192102,0.13550955,0.1602051,0.1489349,0.15925533,0.11232536,0.14015278,0.14621642,0.14613035,0.15824702,0.1349265,0.1287675,0.12379934,0.13640107,0.14047408,0.14276078,0.13161561,0.14477247,0.14245597,0.12994426,0.13361001,0.1521288,0.123649985,0.16353327,0.14410987,0.14503562,0.17096244,0.15367974,0.13632847,0.14257619,0.16279486,0.14276737,0.15147528,0.15897883,0.1410823,0.14295363,0.15432122,0.14292076,0.14936833,0.13637641,0.12738647,0.13273434,0.14665066,0.15120313,0.13325493,0.16004908,0.16620511,0.14087252,0.16431221,0.15248924,0.15746707,0.17674443,0.13568917,0.12844607,0.22677718,0.1954042,0.20015424,0.17104262,0.14672612,0.14837216,0.15544239,0.16266917,0.1388803,0.13118744,0.13614818,0.12535103,0.13652305,0.13048543,0.13438892,0.13283539
0.17583883,0.19143662,0.25685346,0.15090172,0.14509273,0.16297407,0.14822917,0.15167937,0.13899118,0.10795939,0.15003839,0.18783033,0.35986072,0.15761887,0.15526944,0.1444623,0.17237678,0.19312125,0.16209497,0.2034144,0.1903332,0.1755286,0.18790014,0.1929046,0.17578205,0.14879455,0.14722747,0.13463691,0.17456025,0.1755625,0.17213185,0.15521985,0.1560388,0.19958767,0.19401872,0.1761328,0.19047585,0.17872076,0.1898419,0.19439094,0.1559703,0.15953487,0.19217554,0.17182815,0.18524304,0.14450674,0.1626152,0.16751915,0.17067482,0.15255521,0.14651029,0.14593329,0.18329449,0.15463486,0.15837908,0.15741563,0.16457956,0.14168993,0.19379333,0.18088508,0.18752381,0.18731435,0.17590491,0.16190599,0.13321564,0.20067857,0.19236463,0.17075463,0.17853515,0.17048827,0.20036148,0.24639831,0.16182832,0.18218958,0.17354822,0.12174765,0.14834976,0.14930378,0.18040654,0.16277167,0.15518138,0.1413764,0.15157895,0.18945259,0.17693968,0.18127066,0.1726458,0.1636426,0.13693711,0.15525243,0.18557791,0.1606942,0.1726754,0.1594485,0.18896618,0.16277525,0.16274105,0.20046103,0.17593856,0.21111077,0.17837495,0.14846836,0.18720852,0.17120194,0.12800501,0.15069419,0.17119366,0.1444239,0.13798812,0.16866711,0.13501906,0.12802398,0.13547257,0.15880445,0.14465676,0.2038778,0.15129781,0.15236881,0.16238979,0.16468953,0.13907227,0.16946082,0.1528238,0.13892359,0.15425733,0.15502821,0.15102473,0.17657448,0.15825054,0.16071756,0.2514528,0.22713286,0.18267462,0.17706224,0.13758777,0.1502341,0.15633318,0.18598786,0.1283936,0.12785831,0.13706496,0.1380091,0.121791884,0.13987815,0.1457842,0.13192889
0.24737394,0.1847279,0.2041784,0.13012479,0.12680742,0.16662203,0.14995095,0.14726132,0.14597182,0.12868994,0.14174803,0.13813493,0.23311277,0.14427087,0.13154426,0.14138412,0.16136414,0.14884321,0.1296748,0.17436402,0.15814668,0.15377963,0.13530277,0.15456401,0.1516925,0.14400747,0.11791514,0.13765237,0.15067849,0.15923214,0.15249978,0.1252403,0.12160258,0.15483093,0.14744666,0.14919177,0.13929288,0.16419096,0.14729123,0.16463256,0.12785335,0.12942666,0.15922347,0.14669046,0.18821421,0.1721638,0.14278457,0.14264928,0.15235956,0.13009743,0.11952391,0.11405859,0.16139442,0.16719002,0.13040364,0.12397446,0.11176534,0.12675184,0.14987215,0.13875736,0.14313829,0.13292894,0.12378256,0.14861852,0.12505317,0.15783338,0.14241843,0.13792467,0.13370873,0.13510539,0.15982744,0.24033129,0.13608123,0.1445772,0.14193514,0.12219495,0.12672007,0.12494737,0.16156673,0.12442196,0.11962804,0.11044793,0.12343758,0.14741176,0.12914324,0.11572768,0.10440877,0.12638155,0.12980917,0.12528193,0.13921039,0.14893991,0.13488254,0.12937191,0.12940627,0.1255284,0.12065406,0.13935702,0.13309608,0.16638708,0.2265811,0.14272867,0.19106156,0.16257945,0.1281462,0.14624171,0.1480779,0.14359888,0.13743863,0.15548532,0.12941042,0.1273298,0.14558944,0.14338274,0.13837302,0.16522786,0.1326106,0.14586273,0.17040811,0.1721977,0.14961436,0.16904208,0.14878938,0.13894773,0.1559098,0.16096632,0.1412124,0.1634382,0.13459569,0.14061686,0.20660794,0.18072389,0.18517014,0.15033157,0.12992482,0.16322166,0.14394641,0.16772617,0.16750321,0.15338966,0.14455068,0.15142208,0.13325045,0.13542646,0.15377669,0.13266414
0.32958668,0.2923118,0.21719149,0.1820585,0.19822326,0.24185067,0.2246817,0.18975231,0.15599331,0.16653396,0.24434216,0.2419834,0.29558176,0.17480604,0.19364253,0.18608174,0.16090928,0.18074533,0.13994512,0.15560491,0.16440062,0.14171046,0.17971355,0.1718002,0.15387808,0.11249822,0.19036767,0.13593778,0.16742395,0.22282737,0.18499272,0.15659106,0.17126396,0.16880356,0.13538447,0.14174883,0.1607112,0.19325936,0.19817,0.23587492,0.18075627,0.16054699,0.22388092,0.21285932,0.17380407,0.10051251,0.14548287,0.17445427,0.18194905,0.12224977,0.14083338,0.123862706,0.15920521,0.18345219,0.14110461,0.14907879,0.13075012,0.13586985,0.16253242,0.1579453,0.17426097,0.17948727,0.19176309,0.16010335,0.15490803,0.2221939,0.15758792,0.1905163,0.20144972,0.19190523,0.21445659,0.14710087,0.16164096,0.20348386,0.120088935,0.15601361,0.14921495,0.15969764,0.16131234,0.12777248,0.13759822,0.13499153,0.12853394,0.17739235,0.19214343,0.16024818,0.16388088,0.17382908,0.12700018,0.14751476,0.18267114,0.16679007,0.16693968,0.17150974,0.16170526,0.14496195,0.17839193,0.22120717,0.18766266,0.17003703,0.10292152,0.13773727,0.2097905,0.22766747,0.14033192,0.20807746,0.3026269,0.19979367,0.18096605,0.17451526,0.13501495,0.20437253,0.29412442,0.2734244,0.21653564,0.16084892,0.16069488,0.16847545,0.258066,0.26747015,0.20232604,0.29723507,0.30221862,0.23848072,0.21085751,0.28437614,0.24152526,0.28482533,0.21396732,0.27651936,0.45433262,0.34525493,0.41357964,0.29383284,0.19673763,0.257105,0.2377345,0.26168087,0.2319726,0.17463896,0.161574,0.16911583,0.15260768,0.14447942,0.18505341,0.14921156
0.2643328,0.1741006,0.18412185,0.1200162,0.17394792,0.19596581,0.181016,0.15814231,0.124526,0.13433236,0.13791876,0.18651433,0.18249449,0.124734335,0.14194998,0.15777981,0.18659955,0.18665557,0.13525015,0.16469505,0.14544116,0.15912712,0.21900143,0.16042736,0.13511288,0.11106452,0.16534837,0.13226196,0.16150117,0.16125311,0.18042518,0.18075106,0.17831358,0.17375222,0.1650931,0.17221099,0.2310982,0.22561064,0.21351512,0.2583387,0.21788353,0.20725971,0.23257731,0.2195906,0.20333533,0.14457446,0.13197137,0.17242894,0.19603443,0.14941286,0.17464335,0.14605592,0.19013163,0.20927511,0.15277939,0.17594485,0.15812185,0.14680284,0.20604998,0.2288352,0.263142,0.2518696,0.2559753,0.25041223,0.21066035,0.27898216,0.24525192,0.25269955,0.24051687,0.27038133,0.2344954,0.21413973,0.15948258,0.17968246,0.14429952,0.14447227,0.16416849,0.15618223,0.16860357,0.17127872,0.17216873,0.15506439,0.16811919,0.1995289,0.1721794,0.1751492,0.16696356,0.17366208,0.155974,0.15016142,0.18688412,0.1871078,0.1798111,0.20465416,0.20730133,0.18130025,0.22747111,0.25058532,0.23125815,0.19983694,0.14507638,0.16226396,0.23909256,0.16794693,0.1148327,0.16344959,0.20361,0.2203627,0.14997932,0.18076162,0.11775091,0.16135174,0.22891024,0.2497832,0.20288602,0.16521071,0.15974413,0.19304049,0.23053285,0.23845598,0.19888079,0.24811654,0.27923024,0.24039197,0.20268536,0.2621541,0.2390174,0.24663256,0.19695097,0.20443843,0.25964516,0.2713982,0.33894378,0.2124792,0.16660622,0.19273615,0.16889939,0.20238888,0.23366833,0.1496323,0.15846479,0.146789,0.1268718,0.15261188,0.1590189,0.13228258
0.2991209,0.3178959,0.393573,0.22227198,0.2244613,0.26707554,0.2108807,0.26708117,0.16654196,0.21071044,0.23347919,0.20742916,0.19105355,0.20597647,0.23173836,0.1522854,0.16308916,0.18223134,0.13092647,0.18711954,0.14056374,0.15446198,0.20048946,0.18047215,0.14870489,0.19259113,0.23347959,0.15725762,0.2295684,0.25075126,0.22171369,0.19589378,0.2572848,0.26492172,0.2102122,0.216148,0.2571898,0.21760216,0.23948395,0.28064328,0.261378,0.26461136,0.24662772,0.24756312,0.2415442,0.23660886,0.1871129,0.25825858,0.23680742,0.23201346,0.19372368,0.18119892,0.23419428,0.24418607,0.18267447,0.17919023,0.15447712,0.14826834,0.24162374,0.21967342,0.25239357,0.2311075,0.25851896,0.28106198,0.2540505,0.29663366,0.29829413,0.28970096,0.2879155,0.29027915,0.2100347,0.33817557,0.17949855,0.22005838,0.18749565,0.2207039,0.19581586,0.22118104,0.23015425,0.19935977,0.20299262,0.18779941,0.21135366,0.25812542,0.22758402,0.2103129,0.19347298,0.18718223,0.15539783,0.15808876,0.20510592,0.23064181,0.18207859,0.2226168,0.24234608,0.24518332,0.23186114,0.2307086,0.21634975,0.20448151,0.18051681,0.17946199,0.2944475,0.23802334,0.1253358,0.28073516,0.3413527,0.30640873,0.20492314,0.33825278,0.20487589,0.32587564,0.41111544,0.43514162,0.32670462,0.26698214,0.27188927,0.35775054,0.33936656,0.36282718,0.26258886,0.37558684,0.38752013,0.40195382,0.3002516,0.3857975,0.38016644,0.43561935,0.34132162,0.40363362,0.5365155,0.42485526,0.45297095,0.49715403,0.30055547,0.40456104,0.24188787,0.19009647,0.36236653,0.21390371,0.22071198,0.1944237,0.16609594,0.1656257,0.1762177,0.16572562
