step,per_step_all,per_step_mid
0,0.1321136,0.14367439
1,0.13459562,0.13845731
2,0.11729705,0.11910451
3,0.09351495,0.0915446
4,0.111192666,0.11324399
5,0.091618694,0.092476174
6,0.10368515,0.09391873
7,0.098906025,0.104449205
8,0.08873611,0.090384975
9,0.09564233,0.092702456
10,0.091065034,0.08361702
11,0.07764623,0.07322851
12,0.073731616,0.07166921
13,0.07371044,0.06687427
14,0.08056809,0.07521894
15,0.08685729,0.083981305
16,0.13671522,0.12279356
17,0.086370505,0.083652765
18,0.08817414,0.092789225
19,0.105675824,0.10856796
20,0.09985187,0.09896956
21,0.089749545,0.08463406
22,0.105472185,0.11008267
23,0.12215672,0.12965165
24,0.12319171,0.13074678
25,0.12639636,0.13898128
26,0.12587546,0.13798064
27,0.1188874,0.12686518
28,0.12804599,0.14297725
29,0.12560344,0.13513212
30,0.12162549,0.1329855
31,0.12491031,0.13788326
32,0.12197526,0.13364935
33,0.11621337,0.122404724
34,0.11584713,0.12818746
35,0.109333225,0.117828615
36,0.10858986,0.11256144
37,0.11293061,0.116737485
38,0.09609683,0.09984184
39,0.10866944,0.11730079
40,0.099570185,0.10333275
41,0.097829945,0.09959174
42,0.09606673,0.10340803
43,0.123430446,0.13692944
44,0.121650524,0.13482963
45,0.123302646,0.14120652
46,0.12298328,0.1377798
47,0.11175019,0.120545216
48,0.1092699,0.1208705
49,0.103488505,0.1126919
50,0.107854165,0.11413896
51,0.101974,0.10652625
52,0.09581071,0.10228657
53,0.107866675,0.116104
54,0.10395529,0.113876745
55,0.09121032,0.09389949
56,0.08907015,0.0928096
57,0.0820613,0.08259451
58,0.09333807,0.10011418
59,0.09500016,0.096648194
60,0.12071239,0.12140674
61,0.12645353,0.1379397
62,0.121450305,0.13170967
63,0.13285728,0.15128517
64,0.1325117,0.14770699
65,0.13904814,0.15519266
66,0.10355034,0.10326259
67,0.120334946,0.13213469
68,0.12611021,0.13784777
69,0.121565446,0.13238165
70,0.12064328,0.13166414
71,0.1127551,0.12349749
72,0.11527582,0.12683156
73,0.10062043,0.08729729
74,0.093986414,0.098447196
75,0.11033213,0.1192755
76,0.10682731,0.11572694
77,0.114222266,0.12459366
78,0.09900984,0.10908675
79,0.10090283,0.10331896
80,0.0955119,0.09945252
81,0.08779337,0.08396439
82,0.08239927,0.07667175
83,0.08736124,0.08899277
84,0.09538667,0.102100484
85,0.09321535,0.09949449
86,0.11146517,0.11826935
87,0.08930184,0.0867506
88,0.08314334,0.08026776
89,0.07979771,0.076406956
90,0.08404854,0.08828408
91,0.0831611,0.08351432
92,0.09540972,0.10488057
93,0.12825806,0.14677514
