k,cum_mean_std_all,cum_mean_std_mid
1,0.13459562,0.13845731
2,0.12594634,0.12878092
3,0.11513588,0.11636881
4,0.11415008,0.11558761
5,0.1096438,0.11096533
6,0.10865069,0.10812423
7,0.1072586,0.10759922
8,0.10494328,0.10544744
9,0.10390984,0.10403133
10,0.102625355,0.1019899
11,0.10035453,0.099375226
12,0.098135956,0.097066395
13,0.096257076,0.09474392
14,0.09513643,0.09334928
15,0.09458449,0.09272475
16,0.09721766,0.09460405
17,0.09657959,0.09395986
18,0.09611262,0.09389482
19,0.09661594,0.09466709
20,0.09677774,0.09488221
21,0.096443065,0.09439421
22,0.09685347,0.09510732
23,0.09795361,0.09660924
24,0.0990052,0.09803164
25,0.10010085,0.09966963
26,0.10109218,0.10114313
27,0.10175127,0.1020958
28,0.10269036,0.10355585
29,0.10348047,0.104644686
30,0.104085304,0.10558938
31,0.10475708,0.106631115
32,0.10529515,0.107475445
33,0.105626,0.10792785
34,0.105926625,0.10852372
35,0.10602396,0.10878957
36,0.10609523,0.10889435
37,0.10627997,0.109106325
38,0.106011994,0.10886253
39,0.10608013,0.1090789
40,0.10591738,0.10893524
41,0.105720125,0.108707346
42,0.10549029,0.10858117
43,0.10590749,0.109240435
44,0.1062653,0.109822005
45,0.1066439,0.11051944
46,0.10699911,0.11111206
47,0.107100196,0.11131276
48,0.1071454,0.111511886
49,0.10707077,0.11153597
50,0.10708644,0.11158803
51,0.106986195,0.11148878
52,0.10677128,0.11131181
53,0.10679196,0.111402236
54,0.106739424,0.11144806
55,0.10645708,0.111129
56,0.10614658,0.11080185
57,0.10572404,0.110306986
58,0.10551048,0.11013125
59,0.105332345,0.109902725
60,0.105588675,0.11009445
61,0.105930716,0.11055093
62,0.10618104,0.11089221
63,0.10660447,0.11153336
64,0.10700927,0.112098575
65,0.10750218,0.112761565
66,0.1074423,0.112617634
67,0.10763473,0.11290894
68,0.10790642,0.11327569
69,0.10810438,0.113552585
70,0.108283505,0.11381132
71,0.10834649,0.11394775
72,0.10844273,0.11412668
73,0.10833558,0.11375916
74,0.10814167,0.113552235
75,0.108170874,0.11362854
76,0.1081532,0.11365614
77,0.10823203,0.11379819
78,0.10811379,0.11373779
79,0.10802251,0.11360591
80,0.10786612,0.113428995
81,0.10761831,0.113065235
82,0.10731076,0.11262141
83,0.10707041,0.11233673
84,0.106931314,0.11221487
85,0.10676994,0.112065226
86,0.10682454,0.11213736
87,0.106623136,0.11184557
88,0.106356315,0.111486726
89,0.106057905,0.111092575
90,0.105813354,0.11083916
91,0.10556443,0.11053888
92,0.10545405,0.11047737
93,0.10569925,0.11086767
