0.2669741,0.35004443,0.32075405,0.3163504,0.322478,0.33233073,0.32840103,0.3335385,0.3288051,0.3308164,0.34184933,0.34155136,0.34199202,0.33182764,0.42154962,0.39547038,0.31902397,0.33414072,0.33922148,0.37511775,0.35847592,0.3407365,0.33817467,0.34217477,0.47687435,0.3526845,0.3390964,0.31140226,0.33471859,0.380613,0.34398544,0.34570658,0.3078466,0.35614407,0.32738674,0.33068672,0.3406393,0.47937536,0.34161842,0.3649529,0.34773085,0.36422604,0.34488335,0.35315186,0.34059325,0.37402144,0.36218506
0.04589837,0.09140624,0.07171439,0.058861747,0.06297161,0.046509683,0.047776178,0.05899837,0.040020093,0.055775367,0.048267014,0.053178348,0.047645323,0.034192193,0.044201218,0.060722683,0.046097446,0.057508387,0.048726927,0.053731125,0.053216755,0.047287613,0.03872338,0.047603678,0.04902239,0.0692638,0.035630256,0.072459064,0.052581247,0.044591263,0.042183533,0.03378079,0.043538935,0.043482743,0.03960873,0.06159537,0.036071956,0.040157937,0.04291141,0.043360148,0.039780248,0.04339981,0.072430804,0.05078653,0.046475057,0.05780852,0.03911878
0.048161007,0.07554644,0.0708631,0.038115017,0.048237253,0.05748804,0.03024895,0.03994339,0.0425776,0.04766096,0.045213595,0.04240471,0.032793414,0.03565274,0.047925696,0.045269907,0.055059813,0.04495615,0.075752646,0.048865966,0.03656461,0.03302592,0.04327352,0.048289336,0.030525682,0.04467822,0.031322446,0.04796997,0.06060432,0.049402893,0.033749968,0.055854816,0.0500579,0.028606866,0.038190357,0.044765748,0.030387945,0.048224673,0.070868425,0.058769234,0.07078223,0.032852937,0.050687574,0.043703545,0.04422201,0.049853653,0.027634993
0.05220304,0.06961996,0.06168681,0.05005561,0.04986823,0.06187536,0.055248488,0.057347126,0.04671932,0.04675836,0.05788368,0.0648932,0.062388767,0.061499603,0.07382424,0.06199365,0.06085599,0.059880357,0.06953753,0.06305519,0.06745429,0.051010024,0.078128844,0.0683495,0.05762675,0.058551602,0.052881785,0.06874502,0.062711656,0.050428327,0.03631764,0.06334226,0.051796563,0.043484613,0.041519202,0.048696786,0.04409092,0.08609068,0.07637078,0.06430811,0.06088341,0.04085812,0.095453784,0.08008601,0.04952561,0.04824102,0.031605292
0.044335194,0.08030993,0.07150404,0.06938174,0.06044028,0.069336586,0.043215953,0.036502015,0.04783281,0.048490644,0.10709692,0.046807155,0.050551232,0.038056884,0.066392966,0.07943244,0.05587189,0.049012415,0.08446776,0.09607975,0.055400535,0.07404919,0.056387026,0.07402872,0.096129715,0.09369298,0.06810959,0.10979364,0.11892922,0.14362527,0.062714495,0.09653853,0.08017399,0.043192983,0.046255983,0.08829315,0.0690075,0.079218656,0.12019225,0.11490953,0.10665585,0.10528843,0.07964354,0.05794082,0.050224803,0.081468046,0.04900756
0.10160639,0.0984033,0.083352596,0.05458616,0.071904965,0.03620145,0.03241065,0.035570584,0.053596377,0.05808574,0.10456125,0.019141965,0.04074081,0.07514545,0.06702411,0.038263172,0.075053215,0.06642518,0.05841126,0.065028206,0.06914093,0.08173779,0.07464714,0.07535357,0.08971985,0.1361942,0.06620879,0.09788949,0.07935208,0.14409184,0.1185599,0.12612516,0.099529274,0.049816094,0.05097589,0.066318095,0.07635741,0.14941627,0.09738274,0.12050411,0.1234212,0.12149962,0.100943476,0.07561554,0.09150969,0.08176495,0.0667198
0.06329631,0.05629434,0.06471586,0.044266842,0.037008904,0.04427828,0.028298171,0.04471542,0.044688173,0.042773135,0.06684348,0.035043743,0.045614716,0.04687353,0.054346588,0.058047995,0.04413698,0.05465725,0.09093693,0.049721852,0.06331245,0.061093368,0.048092015,0.05784988,0.073993504,0.08371798,0.06445196,0.0796572,0.09283368,0.08503946,0.050513886,0.100034684,0.08143509,0.06041754,0.051417824,0.08880754,0.07112323,0.07335198,0.10676724,0.08218464,0.10696478,0.06122181,0.08401078,0.07148802,0.06203358,0.105311245,0.057578914
0.10818901,0.090266705,0.11156661,0.060271557,0.050791614,0.047393862,0.03890218,0.03810263,0.07455997,0.045051992,0.09513832,0.041867986,0.05287017,0.07325862,0.06456328,0.07576558,0.08906301,0.06382646,0.12465376,0.15351185,0.060392532,0.1024251,0.10273889,0.10767491,0.10489789,0.1707672,0.090158984,0.11676814,0.19936995,0.3019898,0.17912616,0.2160362,0.14960454,0.055736236,0.08079494,0.111158416,0.17188153,0.15180007,0.39130634,0.26289976,0.2565682,0.2244238,0.08303746,0.068550095,0.10054547,0.13583244,0.060924683
0.08450875,0.059266396,0.06653688,0.04966378,0.044331,0.04463767,0.043652877,0.042699903,0.046669267,0.049417306,0.075475894,0.04524407,0.047306046,0.05866109,0.057025544,0.057192698,0.06286129,0.062486775,0.11104931,0.071205005,0.07368325,0.12806897,0.14213392,0.08441239,0.08997141,0.10824152,0.12076503,0.12587252,0.15152548,0.18005773,0.14812946,0.16343467,0.11557469,0.06338389,0.07374032,0.124667436,0.15568854,0.12292409,0.20444536,0.15509337,0.17335403,0.18455285,0.09662154,0.07503967,0.08580101,0.09377125,0.05116114
0.17595054,0.091405645,0.103713006,0.07359195,0.06492745,0.05546755,0.032854218,0.0608467,0.07765445,0.042370394,0.09570302,0.041061945,0.08663458,0.08171488,0.07898103,0.101014964,0.088072665,0.06976877,0.11053197,0.14844532,0.12740567,0.21765816,0.26279467,0.16718164,0.1692667,0.25069815,0.26939815,0.21903756,0.30867216,0.35241193,0.31243914,0.30407304,0.3073011,0.20266318,0.15585835,0.27532798,0.34301108,0.24619329,0.38425618,0.3334586,0.33339882,0.297347,0.19698852,0.18114331,0.22610256,0.22727528,0.1334404
0.09504214,0.05788152,0.055304848,0.05245336,0.053875335,0.047398053,0.049912408,0.061012805,0.07986758,0.03541793,0.044647306,0.05105111,0.06890388,0.06516642,0.07120726,0.05993569,0.0724734,0.059772015,0.10139573,0.12040345,0.09547876,0.1335567,0.11341153,0.07531159,0.0778977,0.14382838,0.1312306,0.15941155,0.15241174,0.18110903,0.13245612,0.18869182,0.15995066,0.13197662,0.08159217,0.23075226,0.16985318,0.11574095,0.1960538,0.15455937,0.13674839,0.14792953,0.114207454,0.10923194,0.11871533,0.10070232,0.095056295
0.12662658,0.048029844,0.052658007,0.047946684,0.04349653,0.04289492,0.037201695,0.04024361,0.041737255,0.026498724,0.04068701,0.0432392,0.06158018,0.05831115,0.06806824,0.069487825,0.065169565,0.06173064,0.16666287,0.1963381,0.12714104,0.20539941,0.11772391,0.06083218,0.08023286,0.2189126,0.19089743,0.18289295,0.19827631,0.23003224,0.2105206,0.24758157,0.31360143,0.22054067,0.123948544,0.2906315,0.27186063,0.26806682,0.25337014,0.22100127,0.27511686,0.2209957,0.16136089,0.110464774,0.13676603,0.11547983,0.10302825
0.21635592,0.0851028,0.09027277,0.08472213,0.057170473,0.10697424,0.06607476,0.060235705,0.07288783,0.03945431,0.051167876,0.06690927,0.07677768,0.13503614,0.09402221,0.09181142,0.0745977,0.0719284,0.28197742,0.32899618,0.2959794,0.35154608,0.2645501,0.13663444,0.20095214,0.2618404,0.2322969,0.3033605,0.30108374,0.3772612,0.32714766,0.28061354,0.36519358,0.31227544,0.19578105,0.32073662,0.3290283,0.3561914,0.36586714,0.30694336,0.3312732,0.27666977,0.17455924,0.11458457,0.14712295,0.13823426,0.12587874
0.07996164,0.0634928,0.060912102,0.064719,0.044570077,0.066915564,0.044020906,0.054564387,0.051022425,0.048086878,0.039226864,0.035899468,0.051111564,0.072346345,0.05374839,0.059909225,0.067557916,0.05482745,0.18021226,0.192756,0.18830222,0.22077624,0.20049593,0.114888884,0.21206692,0.18216065,0.19383477,0.1941433,0.20637731,0.2726832,0.23740534,0.25156012,0.2960038,0.2325618,0.14042099,0.22724883,0.21735331,0.21173896,0.26094976,0.15094289,0.22289273,0.17913827,0.13819425,0.112513855,0.13406986,0.11095836,0.10202065
0.21215126,0.15508391,0.081997186,0.10480036,0.07712918,0.09018953,0.050743192,0.08990206,0.056541957,0.049671896,0.06307156,0.044125482,0.088473976,0.13865614,0.096817024,0.10846249,0.12867767,0.0731303,0.23444338,0.32325107,0.34793982,0.27747422,0.27446595,0.23850173,0.3508901,0.24361897,0.22532353,0.32879317,0.35039106,0.4165182,0.40989858,0.4071538,0.3892439,0.3256807,0.29821858,0.39443532,0.38596117,0.39349115,0.40662932,0.28938466,0.37980077,0.20150161,0.23444533,0.16802004,0.11574528,0.1742284,0.16250074
