0.8172719,0.22330107,0.30054957,0.20776999,0.23282927,0.22281379,0.24811864,0.25403997,0.23161396,0.2289571,0.22790158,0.24783473,0.26799527,0.19851857,0.2195458,0.22733925,0.240469,0.2395687,0.21230593,0.25486392,0.21083668,0.24925646,0.20096307,0.21347779,0.2452929,0.18019076,0.20002657,0.30864653,0.20733403,0.20936932,0.20949093,0.22432753,0.2178032,0.24428716,0.22444713,0.20596364,0.22962677,0.23798196,0.22007036,0.30700082,0.20266709,0.221917,0.23733415,0.25142175,0.21809238,0.29767904,0.1957971,0.21985927,0.19615923,0.22034791,0.2143701,0.19647025,0.26515195,0.23017687,0.2404471,0.19668794,0.25418985,0.20725967,0.19205144,0.20797181,0.28781986,0.1794974,0.20378864,0.2016172,0.19376947,0.23097962,0.18860269,0.23802531,0.20625025,0.18718249,0.19131267,0.23421943,0.21941131,0.28034583,0.20059189,0.2254723,0.1839903,0.19873938,0.19768271,0.2001856,0.27911174,0.17403893,0.19957888,0.18332648,0.19390488,0.20980215
0.19367063,0.053348728,0.10487606,0.07250486,0.05406685,0.036128316,0.049779665,0.042342447,0.04546671,0.044042327,0.05530274,0.04425653,0.036056384,0.062398836,0.044676445,0.04293184,0.05850724,0.045994714,0.044475205,0.057376638,0.027641233,0.050567046,0.04431661,0.036821,0.044779032,0.055619434,0.049661502,0.034414448,0.042876877,0.034778982,0.050875068,0.055354584,0.050389513,0.055827912,0.03609673,0.05654596,0.040131036,0.043756984,0.06034601,0.034450542,0.045072734,0.04644967,0.042144712,0.045889966,0.065010704,0.09865291,0.05948541,0.037736025,0.04103159,0.041832335,0.04586456,0.029791214,0.034070116,0.033051744,0.032305293,0.040737633,0.044676557,0.04062002,0.04497259,0.048203863,0.07143911,0.059586424,0.0409491,0.034039415,0.031033542,0.032077864,0.036811695,0.061462782,0.038635675,0.029932903,0.041748114,0.039466992,0.068346106,0.060567092,0.07537533,0.043803897,0.02940464,0.034234226,0.028627716,0.031436924,0.046092577,0.04484605,0.03242852,0.033448473,0.033712532,0.032691225
0.15332617,0.21057175,0.22314519,0.18587267,0.17668372,0.15890926,0.16283794,0.166064,0.16130172,0.13318673,0.15640728,0.15753147,0.15691806,0.15595636,0.13052838,0.14006636,0.1573157,0.16756707,0.17958292,0.15499072,0.16763881,0.17128932,0.17885175,0.14991891,0.14533831,0.14060456,0.13746667,0.14797379,0.16846183,0.17481083,0.15615751,0.17745002,0.16542268,0.14510402,0.13164756,0.13904244,0.14283264,0.16435106,0.1620733,0.15283717,0.18959698,0.172416,0.16547674,0.16475292,0.16531241,0.18950462,0.1563836,0.148971,0.14822078,0.1626698,0.15828162,0.1537408,0.15072605,0.14071617,0.14412735,0.15284628,0.15030186,0.15631305,0.14157782,0.14262876,0.15794553,0.15215872,0.13638744,0.13901708,0.13576603,0.14858398,0.14953808,0.14674887,0.14315206,0.16245645,0.13151692,0.1621304,0.1688981,0.18011793,0.17868766,0.1469338,0.14249283,0.1444664,0.14282599,0.15627521,0.1762402,0.1428052,0.13852826,0.14541364,0.16207567,0.14149852
0.12880847,0.15325989,0.17381543,0.14666224,0.16181308,0.13965604,0.14077364,0.14844881,0.13917798,0.15083504,0.14268166,0.15242028,0.15596035,0.13959467,0.14513314,0.14608732,0.14438716,0.15646976,0.16381323,0.15358564,0.1654256,0.2027187,0.14952967,0.15882698,0.15638578,0.15696411,0.16456205,0.14125064,0.13825135,0.15415175,0.14987388,0.13700196,0.14647393,0.1581471,0.14765832,0.1528506,0.16062395,0.15925357,0.15090819,0.15949014,0.14419052,0.16677174,0.15475348,0.14096394,0.14843693,0.1666781,0.13807604,0.14660822,0.14893457,0.16974634,0.16241492,0.16384293,0.15396117,0.15466487,0.15778612,0.16410434,0.14762218,0.14245932,0.15302789,0.1451326,0.17748863,0.1551593,0.14076632,0.14079204,0.14010647,0.14561601,0.16588514,0.14082262,0.15932658,0.15025535,0.13907257,0.13783473,0.15119025,0.15477529,0.16018656,0.14592032,0.15214886,0.13802591,0.14022844,0.15900905,0.16192254,0.15082508,0.13827044,0.14613438,0.14732687,0.15276717
0.2103604,0.16528322,0.17131507,0.13290726,0.16143402,0.13652755,0.13527936,0.13348337,0.13144429,0.12801057,0.13758068,0.15537523,0.14681655,0.12702695,0.13181868,0.14413562,0.12857366,0.15027021,0.15601948,0.14879248,0.1565198,0.16906288,0.16145733,0.15953928,0.16918902,0.15534301,0.13689812,0.16319881,0.16998819,0.15234412,0.14839596,0.14202908,0.16185062,0.14052328,0.14005981,0.14113894,0.15807977,0.1665242,0.15659383,0.15090433,0.1800906,0.19875,0.18966165,0.18012905,0.14594665,0.18958116,0.12812597,0.13055216,0.14173533,0.14865486,0.16854627,0.16897911,0.14216128,0.13792124,0.15296295,0.15191899,0.15401801,0.16127725,0.148913,0.14168784,0.23048006,0.11967315,0.11718205,0.10938403,0.12123521,0.104221165,0.1295576,0.14913866,0.16596033,0.15201087,0.11961599,0.13657272,0.15443066,0.18967336,0.14970191,0.14034434,0.1407392,0.13203233,0.14079763,0.13365343,0.19209647,0.12989956,0.124796756,0.13706186,0.1375113,0.14526412
0.17367123,0.19357984,0.22873724,0.16706759,0.20625767,0.15816908,0.14043899,0.15937543,0.16167282,0.14787263,0.16775592,0.15754144,0.1450006,0.1221271,0.12757698,0.14335391,0.14687808,0.15462664,0.1783779,0.2010876,0.1474699,0.2125611,0.17086528,0.15560974,0.16358402,0.169155,0.16278346,0.17947386,0.17660677,0.14169402,0.14221658,0.16556552,0.17578396,0.14947751,0.15201575,0.15371,0.16554129,0.18176551,0.18663357,0.17200893,0.1816558,0.19586857,0.20326672,0.15985963,0.14420722,0.19993058,0.1460748,0.14748527,0.14815468,0.146998,0.18057153,0.14429127,0.14538497,0.14414781,0.14747846,0.15670708,0.16362324,0.1479209,0.13550822,0.13623753,0.2612629,0.13833396,0.13546434,0.12836614,0.15574384,0.12903026,0.15864395,0.15272275,0.15661967,0.14415868,0.12130825,0.14292753,0.16101012,0.19823813,0.15484905,0.14677396,0.13990253,0.13384935,0.12793401,0.118238665,0.18043712,0.13704005,0.12146483,0.14859137,0.13637212,0.11595113
0.22542834,0.1895461,0.18769613,0.13856941,0.1634306,0.17055541,0.14791223,0.15305632,0.15110798,0.13588443,0.16429052,0.16994637,0.16618797,0.13662905,0.14029883,0.15761265,0.14284566,0.14908542,0.18691874,0.17745495,0.13369788,0.194495,0.15150553,0.17443603,0.25251478,0.16618788,0.1527471,0.25226486,0.19105649,0.16701314,0.18256067,0.20038699,0.16196346,0.14179985,0.13584979,0.15751858,0.17766126,0.19556046,0.15463877,0.19360274,0.24710509,0.19939032,0.22606897,0.16356675,0.14757475,0.19669756,0.119961485,0.13302001,0.1343216,0.14953725,0.16336015,0.14303775,0.15973163,0.15191936,0.12818363,0.15863991,0.15499802,0.16051662,0.13683665,0.17326501,0.27041972,0.123544216,0.11823999,0.13144162,0.13693038,0.13550687,0.15262997,0.14481533,0.15479636,0.14158562,0.13714303,0.14935356,0.137317,0.19365165,0.15821652,0.12574853,0.13283537,0.13197698,0.14144635,0.17398101,0.17856465,0.1304071,0.12305035,0.12987989,0.14855017,0.15498745
0.33493933,0.30117857,0.189158,0.17871466,0.18795985,0.22437842,0.25183517,0.23471093,0.19951473,0.1471906,0.24830514,0.20247829,0.19331756,0.14735997,0.22916956,0.30691594,0.24365647,0.21053267,0.3290162,0.18880595,0.20596176,0.3975428,0.25446427,0.28675756,0.43761522,0.22183532,0.169231,0.29126465,0.21072753,0.2257888,0.19404499,0.23717877,0.3264047,0.17473549,0.18796772,0.2152961,0.2387774,0.32701963,0.25276518,0.2803821,0.36017835,0.36109984,0.29412946,0.26524642,0.24762301,0.21658903,0.20604035,0.20772512,0.21330935,0.19200426,0.2616389,0.19368808,0.22735374,0.16924451,0.13772964,0.22652295,0.24474646,0.2094914,0.16512838,0.23457608,0.3851256,0.18350488,0.19014733,0.18417889,0.15973973,0.14458388,0.22206879,0.16157886,0.22801673,0.19322376,0.16426641,0.18595944,0.20639752,0.11193606,0.1764666,0.17676875,0.20168301,0.15308717,0.16325821,0.20436613,0.29427463,0.1964367,0.1703063,0.22029282,0.20008558,0.1529854
0.292238,0.21695372,0.15423006,0.14822398,0.16751295,0.20359418,0.181882,0.16006729,0.11152257,0.11728585,0.18566835,0.17007816,0.17505053,0.12900652,0.17483267,0.23552898,0.1929662,0.15463147,0.22867131,0.18275772,0.20460504,0.26298967,0.19566946,0.22653225,0.2828002,0.17487195,0.14602886,0.25099733,0.18064773,0.2082722,0.17385887,0.16117999,0.23317856,0.16436803,0.1766771,0.18735394,0.22785705,0.2477839,0.19308984,0.1962505,0.34464955,0.30300033,0.32062048,0.19808221,0.1456322,0.1730623,0.14702094,0.13019411,0.18226308,0.19222191,0.20927489,0.14994098,0.21297261,0.15755817,0.14830437,0.18997347,0.17606947,0.1365346,0.13994962,0.16691174,0.3363069,0.16670924,0.15496615,0.13868752,0.1316595,0.12467234,0.18165873,0.15452485,0.15869693,0.16152635,0.13742208,0.16795993,0.15465155,0.12155098,0.13464099,0.14781803,0.15903778,0.13645396,0.1344493,0.16403407,0.30772352,0.17157982,0.15635097,0.16488926,0.1671263,0.11318276
0.29058245,0.3717894,0.35481468,0.26202837,0.2957098,0.29004937,0.2654767,0.31011406,0.35162532,0.2998696,0.3624375,0.29816493,0.29280204,0.23779559,0.32518032,0.424491,0.3753924,0.32463154,0.41289377,0.28224415,0.30687666,0.3868468,0.34205902,0.42595002,0.38281184,0.26340234,0.24996695,0.4058066,0.29539818,0.33782527,0.28410658,0.31183493,0.40731218,0.23508601,0.30650523,0.36833507,0.35789606,0.49000233,0.35728425,0.3755386,0.49985585,0.43473846,0.40396285,0.37490863,0.3399386,0.4732306,0.2012945,0.23069859,0.32111531,0.22395746,0.302527,0.23931804,0.2423155,0.22088867,0.16146387,0.23656723,0.2514232,0.26629364,0.21627046,0.2240039,0.40935707,0.18552014,0.18446347,0.19255897,0.1975301,0.15509585,0.24544966,0.17815429,0.22952828,0.24997091,0.18120316,0.19567122,0.2329272,0.28524035,0.22241074,0.27363446,0.25183508,0.23793346,0.22969128,0.2566253,0.28117877,0.21773702,0.21895346,0.2783451,0.25817314,0.16125898
