0.8172718,0.2233011,0.30054957,0.20776998,0.23282927,0.22281379,0.24811864,0.25403994,0.23161392,0.22895712,0.2279016,0.24783473,0.26799524,0.19851857,0.21954578,0.22733927,0.24046901,0.23956871,0.21230593,0.25486398,0.21083668,0.24925645,0.20096307,0.2134778,0.24529289,0.18019077,0.20002657,0.30864653,0.20733403,0.20936935,0.20949093,0.22432752,0.21780322,0.24428715,0.22444715,0.20596366,0.22962676,0.23798195,0.22007038,0.30700082,0.20266707,0.221917,0.23733412,0.25142172,0.21809238,0.29767904,0.1957971,0.21985926,0.19615921,0.22034791,0.21437012,0.19647022,0.26515195,0.23017688,0.24044712,0.19668792,0.25418988,0.20725968,0.19205147,0.20797181,0.28781983,0.17949742,0.20378864,0.20161717,0.19376944,0.23097962,0.1886027,0.23802531,0.20625025,0.18718249,0.1913127,0.23421945,0.2194113,0.28034583,0.20059186,0.22547229,0.18399028,0.1987394,0.19768265,0.20018561,0.2791117,0.17403893,0.19957885,0.18332647,0.19390488,0.20980214
0.19367062,0.05334873,0.10487605,0.07250486,0.05406685,0.036128316,0.049779665,0.042342454,0.04546671,0.044042323,0.05530274,0.044256523,0.036056384,0.062398836,0.04467644,0.04293184,0.05850724,0.045994714,0.044475205,0.057376638,0.02764123,0.050567046,0.04431661,0.036820997,0.044779036,0.055619434,0.049661506,0.034414448,0.042876877,0.03477899,0.05087507,0.055354584,0.050389517,0.05582791,0.03609673,0.05654596,0.040131032,0.043756984,0.060346004,0.034450546,0.045072738,0.046449672,0.04214471,0.045889962,0.065010704,0.098652914,0.05948541,0.037736025,0.041031595,0.041832335,0.045864563,0.029791212,0.03407011,0.033051744,0.032305293,0.040737633,0.044676557,0.04062002,0.044972595,0.04820386,0.07143912,0.059586424,0.04094911,0.03403941,0.031033542,0.032077864,0.0368117,0.061462786,0.03863567,0.029932903,0.041748106,0.039466992,0.068346106,0.060567092,0.07537533,0.043803893,0.029404636,0.034234222,0.028627714,0.031436924,0.046092574,0.044846047,0.03242852,0.033448473,0.033712532,0.03269123
0.15332617,0.21057177,0.22314523,0.18587267,0.17668374,0.15890926,0.16283792,0.16606401,0.16130172,0.13318673,0.15640728,0.15753146,0.15691808,0.15595639,0.13052839,0.14006634,0.15731573,0.16756707,0.17958294,0.15499073,0.16763881,0.17128931,0.17885175,0.14991891,0.14533831,0.14060456,0.13746665,0.14797379,0.16846181,0.17481083,0.1561575,0.17745003,0.16542266,0.14510402,0.13164754,0.13904242,0.14283265,0.16435106,0.16207331,0.15283719,0.18959698,0.17241599,0.16547674,0.16475292,0.1653124,0.1895046,0.15638362,0.148971,0.1482208,0.16266978,0.15828165,0.15374081,0.15072605,0.14071617,0.14412734,0.15284626,0.15030187,0.15631308,0.1415778,0.14262877,0.15794556,0.15215868,0.13638744,0.1390171,0.13576601,0.14858396,0.14953808,0.14674887,0.14315206,0.16245644,0.13151693,0.16213042,0.16889814,0.18011793,0.17868763,0.14693381,0.14249283,0.1444664,0.142826,0.15627523,0.17624019,0.14280519,0.13852826,0.14541362,0.16207564,0.14149852
0.12880847,0.15325987,0.1738154,0.14666224,0.16181307,0.13965602,0.14077362,0.14844881,0.13917796,0.15083505,0.14268166,0.15242028,0.15596034,0.13959467,0.14513315,0.14608732,0.14438716,0.15646979,0.16381322,0.15358564,0.1654256,0.20271872,0.14952968,0.15882698,0.15638576,0.1569641,0.16456203,0.14125063,0.13825133,0.15415177,0.14987388,0.13700199,0.1464739,0.1581471,0.14765832,0.15285058,0.16062397,0.15925357,0.15090819,0.15949015,0.1441905,0.16677175,0.15475348,0.14096396,0.14843693,0.1666781,0.13807602,0.14660822,0.14893456,0.16974637,0.16241491,0.16384293,0.15396115,0.15466486,0.15778612,0.16410433,0.1476222,0.1424593,0.15302789,0.14513259,0.17748863,0.15515926,0.14076634,0.14079204,0.14010647,0.14561602,0.16588515,0.14082259,0.15932658,0.15025538,0.13907257,0.13783474,0.1511902,0.15477528,0.16018657,0.14592034,0.15214884,0.1380259,0.14022844,0.15900905,0.16192257,0.15082508,0.13827045,0.14613436,0.14732687,0.15276717
0.2103604,0.16528323,0.17131506,0.13290726,0.16143402,0.13652755,0.13527936,0.13348338,0.13144429,0.12801056,0.13758066,0.15537523,0.14681657,0.12702695,0.13181868,0.14413562,0.12857366,0.15027022,0.15601946,0.14879246,0.15651982,0.16906288,0.16145734,0.15953927,0.16918904,0.15534304,0.13689812,0.16319884,0.16998819,0.15234411,0.14839596,0.14202908,0.16185062,0.14052328,0.14005983,0.14113897,0.15807979,0.16652423,0.15659381,0.15090433,0.18009059,0.19875002,0.18966167,0.18012905,0.14594665,0.18958114,0.12812597,0.13055216,0.1417353,0.14865488,0.16854624,0.16897912,0.14216127,0.13792124,0.15296294,0.15191899,0.15401801,0.16127725,0.148913,0.14168784,0.23048006,0.119673155,0.11718207,0.10938403,0.12123519,0.104221165,0.1295576,0.14913866,0.1659603,0.15201089,0.11961599,0.13657272,0.15443067,0.18967336,0.1497019,0.14034434,0.14073919,0.13203233,0.14079763,0.13365342,0.19209646,0.12989956,0.124796756,0.13706188,0.1375113,0.1452641
0.17367125,0.1935798,0.22873722,0.16706759,0.20625767,0.15816905,0.14043897,0.15937541,0.16167283,0.14787263,0.16775589,0.15754145,0.14500062,0.12212709,0.12757698,0.1433539,0.14687808,0.15462664,0.17837791,0.20108758,0.14746991,0.21256113,0.1708653,0.15560976,0.16358402,0.16915499,0.16278343,0.17947389,0.17660679,0.14169402,0.14221658,0.16556554,0.17578395,0.1494775,0.15201573,0.15371,0.16554129,0.18176553,0.18663359,0.17200895,0.18165582,0.19586858,0.20326674,0.15985963,0.14420722,0.19993055,0.1460748,0.14748527,0.14815468,0.146998,0.18057151,0.14429128,0.14538498,0.14414784,0.14747845,0.15670705,0.16362323,0.1479209,0.13550822,0.13623753,0.2612629,0.13833396,0.13546434,0.12836616,0.15574387,0.12903026,0.15864395,0.15272273,0.15661968,0.14415868,0.12130826,0.14292753,0.16101012,0.1982381,0.15484905,0.14677396,0.13990255,0.13384937,0.127934,0.11823865,0.1804371,0.13704006,0.12146484,0.14859138,0.13637213,0.11595111
0.22542836,0.18954612,0.18769611,0.13856941,0.1634306,0.17055541,0.14791222,0.15305632,0.15110798,0.13588443,0.1642905,0.16994636,0.16618796,0.13662903,0.14029881,0.1576126,0.14284566,0.14908542,0.18691875,0.17745495,0.13369788,0.19449499,0.15150554,0.174436,0.25251472,0.1661879,0.15274708,0.25226486,0.19105649,0.16701314,0.18256068,0.200387,0.16196348,0.14179985,0.1358498,0.15751858,0.1776613,0.19556047,0.15463878,0.19360273,0.2471051,0.19939034,0.22606899,0.16356677,0.14757474,0.19669753,0.11996148,0.13302001,0.1343216,0.14953725,0.16336015,0.14303775,0.15973161,0.1519194,0.12818365,0.1586399,0.15499802,0.16051663,0.13683665,0.17326503,0.27041972,0.1235442,0.118239984,0.13144162,0.1369304,0.13550685,0.15262999,0.14481536,0.15479638,0.14158562,0.13714303,0.14935356,0.137317,0.19365165,0.15821654,0.12574854,0.13283537,0.13197696,0.14144634,0.17398095,0.17856468,0.1304071,0.12305035,0.1298799,0.14855015,0.15498742
0.3349393,0.30117854,0.189158,0.1787147,0.18795985,0.22437845,0.25183514,0.2347109,0.19951476,0.14719062,0.24830513,0.20247826,0.19331756,0.14735995,0.22916958,0.3069159,0.24365647,0.21053267,0.32901624,0.18880595,0.20596173,0.3975428,0.2544643,0.2867575,0.43761525,0.22183536,0.16923098,0.29126465,0.21072754,0.22578876,0.194045,0.23717876,0.3264047,0.17473549,0.18796772,0.2152961,0.2387774,0.32701957,0.2527652,0.2803821,0.3601783,0.3610998,0.29412943,0.2652464,0.24762304,0.216589,0.20604035,0.20772514,0.21330933,0.19200426,0.2616389,0.19368804,0.22735374,0.16924451,0.13772964,0.22652294,0.24474646,0.2094914,0.16512838,0.23457606,0.38512558,0.18350485,0.19014733,0.18417887,0.15973972,0.14458388,0.22206882,0.16157886,0.22801672,0.19322376,0.16426641,0.18595944,0.2063975,0.11193606,0.17646658,0.17676874,0.201683,0.15308718,0.16325822,0.20436609,0.29427466,0.19643672,0.1703063,0.2202928,0.20008558,0.15298536
0.292238,0.21695372,0.15423006,0.148224,0.16751294,0.20359418,0.18188196,0.16006729,0.111522555,0.11728583,0.18566838,0.17007816,0.17505057,0.12900652,0.17483269,0.23552898,0.19296615,0.15463142,0.22867131,0.1827577,0.20460506,0.2629897,0.19566949,0.22653224,0.2828003,0.17487194,0.14602886,0.25099733,0.18064776,0.20827219,0.17385885,0.16118,0.23317856,0.16436802,0.1766771,0.18735391,0.22785702,0.24778387,0.19308986,0.19625051,0.34464952,0.30300033,0.32062045,0.19808221,0.1456322,0.17306231,0.1470209,0.1301941,0.18226308,0.1922219,0.20927487,0.149941,0.2129726,0.15755819,0.14830437,0.18997349,0.17606948,0.1365346,0.13994966,0.16691174,0.3363069,0.16670921,0.15496615,0.13868752,0.1316595,0.12467233,0.18165873,0.15452486,0.15869692,0.16152638,0.13742208,0.16795994,0.15465157,0.12155099,0.134641,0.14781804,0.15903777,0.13645396,0.13444932,0.16403405,0.30772355,0.17157984,0.156351,0.16488925,0.1671263,0.11318276
0.29058245,0.37178943,0.3548147,0.26202837,0.29570985,0.29004937,0.2654767,0.31011403,0.35162532,0.29986957,0.36243743,0.29816496,0.29280207,0.2377956,0.32518032,0.424491,0.37539238,0.32463154,0.4128937,0.2822442,0.30687666,0.3868468,0.342059,0.42595,0.38281184,0.26340237,0.249967,0.40580663,0.29539818,0.33782527,0.28410658,0.31183493,0.40731218,0.23508596,0.30650526,0.36833507,0.35789603,0.4900023,0.35728428,0.37553856,0.49985585,0.43473837,0.40396288,0.3749086,0.33993858,0.47323057,0.20129448,0.23069856,0.32111531,0.2239575,0.302527,0.23931806,0.2423155,0.22088869,0.16146387,0.23656726,0.2514232,0.26629362,0.21627046,0.22400388,0.409357,0.18552014,0.18446347,0.19255894,0.19753012,0.15509586,0.24544962,0.17815427,0.22952831,0.24997091,0.18120317,0.19567123,0.2329272,0.28524038,0.22241072,0.27363443,0.25183514,0.23793346,0.22969127,0.25662532,0.28117877,0.21773702,0.21895345,0.27834514,0.2581731,0.161259
