0.030580614,0.042774785,0.046470232,0.04675511,0.051035482,0.051538587,0.057131782,0.052864473,0.05232031,0.04315558,0.04931852,0.055054992,0.050009936,0.044296376,0.05517175,0.04948396,0.0432558,0.048206054,0.041918356,0.05381696,0.040878415,0.04023847,0.038832206,0.050776716,0.03874888,0.03837053,0.042438976,0.040937096,0.04561598,0.04011637,0.04530513,0.04141804,0.044031743,0.041776296,0.03495854,0.03564826,0.045024537,0.041608386,0.043343272,0.041212127,0.036069557,0.039205637,0.043945584,0.038488366,0.035835594,0.038622823,0.043313287,0.036250647
0.031093288,0.04477736,0.035843764,0.010891326,0.014447341,0.02312622,0.026489817,0.018658163,0.013144673,0.021924727,0.022859057,0.028139539,0.014966938,0.010291528,0.01160791,0.013595631,0.012561744,0.0111075565,0.008155163,0.0118318545,0.013164552,0.018867351,0.021394497,0.015221473,0.014348311,0.008034853,0.0076867975,0.011000298,0.01461254,0.008943402,0.015858047,0.013877116,0.009666447,0.009479835,0.0063658906,0.009748006,0.014341146,0.0132592255,0.00903743,0.010392057,0.011550033,0.0159639,0.014947498,0.009922627,0.007193926,0.0091966335,0.007930416,0.0086990725
0.036404114,0.065558136,0.056250572,0.021507392,0.03957695,0.03483294,0.021716291,0.014148014,0.012745883,0.013197474,0.026793214,0.03739614,0.010395085,0.0071184365,0.01129503,0.008193419,0.0062677003,0.005933683,0.0043023806,0.00756614,0.007210059,0.009580344,0.0114472285,0.018275637,0.010079379,0.013516791,0.008204125,0.012905178,0.01336096,0.0064558517,0.022358749,0.011155486,0.008605397,0.0073274816,0.0042717066,0.003917739,0.00861182,0.010132611,0.008443851,0.00682503,0.006562503,0.017063936,0.012278797,0.011271247,0.0042286636,0.008981811,0.004300483,0.0064381096
0.032173157,0.051554985,0.041585162,0.04061234,0.026934866,0.02697964,0.021776387,0.020583495,0.021955576,0.017616792,0.0152762355,0.029781213,0.016171621,0.010379161,0.021532387,0.020172458,0.011128701,0.009125166,0.0068127057,0.01204395,0.007885164,0.021092847,0.017143063,0.014662113,0.013901634,0.010786179,0.022192454,0.016696265,0.009725295,0.008878309,0.017602904,0.019808147,0.013239716,0.013181183,0.00954969,0.01198818,0.008818313,0.014182257,0.00938506,0.009291455,0.01182094,0.024954759,0.016842674,0.013595646,0.007409256,0.015343666,0.008208283,0.008148592
0.05630401,0.07766551,0.06449951,0.052277256,0.054387312,0.05524309,0.043295234,0.024836332,0.04747514,0.024605371,0.03696109,0.059910048,0.029832624,0.026887883,0.030142568,0.026385274,0.023138508,0.013379974,0.0109052155,0.016902424,0.020849133,0.047529884,0.03179972,0.024007637,0.014474352,0.01522414,0.02306152,0.023858003,0.028001452,0.028897088,0.038210183,0.02455016,0.024874115,0.014206577,0.021525564,0.012472641,0.018714283,0.019109141,0.020991692,0.015483391,0.020523168,0.050800987,0.01907947,0.019166807,0.012199167,0.019015359,0.010562304,0.015931003
0.05903454,0.09262605,0.042387076,0.0525799,0.04588777,0.06360874,0.07863781,0.044277772,0.0604455,0.028116586,0.061867986,0.06848399,0.047410533,0.0412639,0.049614392,0.05588705,0.038100168,0.026212718,0.011650665,0.02636645,0.025230125,0.043459952,0.047831755,0.045624495,0.024080273,0.034818493,0.04788957,0.042492636,0.06274629,0.038168885,0.05012735,0.07326494,0.050050475,0.060650565,0.037581757,0.01379271,0.051645778,0.05620484,0.0699286,0.044337586,0.037130654,0.090846926,0.08224711,0.07177115,0.034146905,0.045223422,0.022019885,0.022227243
0.03974178,0.09941554,0.038345024,0.060728826,0.052726552,0.059120376,0.052095845,0.028897312,0.041028515,0.027611064,0.03936665,0.07729779,0.03293792,0.033611096,0.04622076,0.027004972,0.026482498,0.029530939,0.014949429,0.04434323,0.03331323,0.040476687,0.0301448,0.028669737,0.013582732,0.018774876,0.033806317,0.026180042,0.029061155,0.027938027,0.036339745,0.019044627,0.018441144,0.01836776,0.022661593,0.017129138,0.030986037,0.018052153,0.022140622,0.01546403,0.033912953,0.042036597,0.031475868,0.028432982,0.030106846,0.015493129,0.012805529,0.028981898
0.08221333,0.14040205,0.08225422,0.11895087,0.12469127,0.09237332,0.080270186,0.048124455,0.0640904,0.049992282,0.102775335,0.11820388,0.060796857,0.082639426,0.08878422,0.080831505,0.053507075,0.051624246,0.020558152,0.08999792,0.07279904,0.0854011,0.08375836,0.062710986,0.034056228,0.10923446,0.087189265,0.06838113,0.07441236,0.057806805,0.08000477,0.056145795,0.059310704,0.041833024,0.064083114,0.02144491,0.074074626,0.05965613,0.069714755,0.028652113,0.042437725,0.07034476,0.061409056,0.054980844,0.074090995,0.031835694,0.028156517,0.04073785
0.105357155,0.1439473,0.094315276,0.12297797,0.15737312,0.165785,0.14499426,0.105015434,0.100573346,0.11719607,0.119579256,0.095176645,0.106504224,0.09174542,0.07168524,0.06612933,0.050359555,0.07244462,0.033036724,0.10794768,0.08066289,0.1401762,0.07346462,0.061798103,0.064997405,0.12068677,0.12983945,0.09888512,0.09081357,0.10925916,0.07812935,0.0435848,0.04255613,0.034775127,0.07697596,0.043066066,0.050877865,0.055401064,0.030003073,0.023433378,0.0983845,0.05826753,0.053243678,0.046617806,0.06340342,0.048061155,0.03201711,0.070007384
0.08839986,0.14227332,0.102198064,0.16421239,0.17533697,0.17311859,0.19474125,0.14799821,0.08189084,0.12369132,0.12540936,0.09995057,0.1107656,0.10340266,0.09844975,0.10004221,0.06600241,0.07096997,0.027895827,0.14886424,0.0966243,0.11338108,0.11167427,0.082906105,0.08790639,0.1691303,0.15282935,0.074880436,0.07040821,0.08550613,0.079747625,0.030850664,0.040109545,0.04974029,0.1286541,0.056484014,0.06605862,0.045175627,0.068186104,0.06253582,0.13306867,0.11577046,0.102071896,0.08175392,0.09975531,0.09646404,0.047698498,0.083844334
0.13579786,0.18515688,0.09469557,0.18253061,0.16183044,0.2323629,0.15045267,0.11342006,0.08669617,0.12801427,0.08931455,0.10780586,0.06428573,0.07009266,0.13620591,0.0902426,0.059821233,0.07339658,0.034150667,0.15981932,0.08835392,0.1877361,0.087910786,0.07485008,0.0572917,0.11390449,0.14008817,0.059893988,0.055385627,0.084007815,0.062046826,0.0698246,0.06762804,0.059786838,0.068986714,0.044619802,0.06289347,0.04025107,0.05611302,0.045634802,0.1364507,0.07791035,0.08491513,0.08713033,0.06250119,0.054539517,0.05376452,0.1117035
0.13077173,0.14029166,0.07648354,0.15485476,0.15349331,0.15481985,0.104791656,0.06401334,0.054143567,0.1141999,0.18757626,0.08881353,0.042847473,0.036873005,0.05211401,0.05950875,0.03480825,0.03315444,0.017980095,0.083600864,0.042928305,0.13465248,0.04449258,0.06951849,0.051787704,0.030106144,0.07578662,0.03180314,0.028658643,0.03550043,0.046521395,0.048563197,0.031998858,0.03570096,0.043634035,0.048968084,0.04157705,0.03469597,0.03895073,0.020282375,0.07527888,0.056448374,0.05473072,0.039241157,0.046607256,0.033080433,0.029317599,0.09458879
0.120903276,0.14704125,0.10343371,0.22225642,0.25789428,0.22633058,0.19664808,0.17621197,0.15152942,0.18681474,0.23819551,0.16951847,0.15092662,0.18359578,0.102489695,0.07001023,0.04456518,0.0668225,0.02937144,0.099595875,0.11609431,0.20659685,0.09879017,0.07499534,0.07844234,0.07245954,0.17071843,0.05142087,0.033700336,0.07398122,0.11505662,0.02519834,0.036575418,0.052945852,0.09194206,0.085325524,0.09017134,0.053195618,0.062135093,0.047267955,0.17954275,0.12941241,0.035107054,0.035675324,0.064493775,0.041708916,0.03710689,0.120532185
0.30126035,0.2318033,0.08235359,0.1430906,0.23457634,0.26680186,0.1595205,0.10892443,0.10957135,0.15177736,0.16283509,0.104788795,0.14373334,0.16671324,0.124725625,0.07209833,0.054565597,0.105703905,0.07107107,0.076738134,0.100041494,0.25574166,0.13317677,0.1941404,0.21859586,0.09894045,0.19483119,0.048197232,0.0347211,0.1110878,0.12149936,0.043164894,0.050631106,0.0564914,0.08896631,0.0628536,0.059534363,0.05424215,0.043375954,0.06285415,0.18579632,0.13724075,0.049703702,0.05562051,0.07985577,0.02791708,0.030802475,0.15081906
0.21079418,0.17361826,0.057341523,0.08249169,0.14054555,0.1918461,0.1340558,0.052757464,0.05407314,0.15358245,0.20673095,0.0884029,0.14275527,0.09520581,0.08859686,0.05898467,0.062524006,0.07625991,0.04035185,0.023790669,0.08895154,0.16670018,0.06991927,0.08995123,0.10402208,0.06974052,0.059536852,0.04267829,0.034865778,0.06860334,0.09423356,0.05629404,0.051890638,0.045001365,0.0845075,0.08310344,0.07853464,0.0710417,0.04967566,0.08008843,0.104454465,0.10476363,0.04349229,0.059106845,0.04945073,0.023310427,0.031496212,0.10825559
0.29222515,0.30654928,0.08983907,0.13064423,0.25495487,0.302517,0.20722842,0.11483704,0.12570605,0.23838858,0.21095285,0.12684375,0.1950584,0.19499859,0.20452236,0.074011765,0.08983152,0.07091897,0.06776382,0.053212635,0.11175941,0.29275793,0.17961864,0.16287388,0.17540826,0.17379616,0.09990533,0.15462612,0.08045994,0.13200618,0.16654421,0.095257685,0.07215105,0.055053562,0.13408512,0.20000918,0.19043356,0.12677991,0.09208099,0.15329969,0.21926762,0.18093386,0.06848976,0.13833314,0.087971374,0.031272054,0.04942736,0.1534082
0.3900699,0.33121586,0.09980084,0.15443824,0.300147,0.35614944,0.2481718,0.07571885,0.07913393,0.113094166,0.14308268,0.16641334,0.111078106,0.13369428,0.12913026,0.07034519,0.09229464,0.06738662,0.08586167,0.041017003,0.0829577,0.31926623,0.17643327,0.1694981,0.17322107,0.11832214,0.06629746,0.08397697,0.07774417,0.14827248,0.14883074,0.07852355,0.06494883,0.04108061,0.10747132,0.15325165,0.123968504,0.11631782,0.06363367,0.089290135,0.17796972,0.16413318,0.10262945,0.14201395,0.11391063,0.030150998,0.04910165,0.15404183
0.24535021,0.22314045,0.099495076,0.11393164,0.121819645,0.11798775,0.09041576,0.054560177,0.07417698,0.09677152,0.10363792,0.078476295,0.09902872,0.1096006,0.082348004,0.049942143,0.049066152,0.027319562,0.038226124,0.024235215,0.03515939,0.11871755,0.05690036,0.08649878,0.043554276,0.0636299,0.030876651,0.0393776,0.035712652,0.06347941,0.050943524,0.016994733,0.023045475,0.019141983,0.03896952,0.03893267,0.039624434,0.028313503,0.047945596,0.040199943,0.083057754,0.0735071,0.032813665,0.06480497,0.06279462,0.015738063,0.019467898,0.058147877
0.37752354,0.3254797,0.13299927,0.14058769,0.1471631,0.16634008,0.1187357,0.10573689,0.076023534,0.1422494,0.17909399,0.07342726,0.07436039,0.10194385,0.09587251,0.054942872,0.04368622,0.028690375,0.0415374,0.045373403,0.041137867,0.21797806,0.092984185,0.11812892,0.08265592,0.09488069,0.024624329,0.05899295,0.03254474,0.14555335,0.11940773,0.04238583,0.03429719,0.031871628,0.05900166,0.06753487,0.08386162,0.048580028,0.053528637,0.037451174,0.17873389,0.11079726,0.06345419,0.10506183,0.07497227,0.025999809,0.024280125,0.14171274
0.27388933,0.25392997,0.12561926,0.114778824,0.10404593,0.1470056,0.1285009,0.07774058,0.07344125,0.124910064,0.13973352,0.054199643,0.027145183,0.09144571,0.0837818,0.04961033,0.042104617,0.036094524,0.046393983,0.043686777,0.03964644,0.13282837,0.1160861,0.14888324,0.05212199,0.07756868,0.028375596,0.0788694,0.02877452,0.18203914,0.104932025,0.051038593,0.032765944,0.021011695,0.04118489,0.0711143,0.08293167,0.040369324,0.03558974,0.025975034,0.17758535,0.10505542,0.04469645,0.049655855,0.058351856,0.02576143,0.021962542,0.16351134
0.20872048,0.22016698,0.116723135,0.13771039,0.122454375,0.18506868,0.14764762,0.035770334,0.04464858,0.061609097,0.059323348,0.041185685,0.02156781,0.05189024,0.06198273,0.022536606,0.022170648,0.017479151,0.027198114,0.03339622,0.023022009,0.10514841,0.056624226,0.10488867,0.019279292,0.045055367,0.022798717,0.027756223,0.012149988,0.071258016,0.036981776,0.022584014,0.022007758,0.013248254,0.019119265,0.028239066,0.034832455,0.02080508,0.019429443,0.010161147,0.06476926,0.06249264,0.033350907,0.04043512,0.042522103,0.016739942,0.01319561,0.10376537
0.20955232,0.18183364,0.07242727,0.07479445,0.06576727,0.07675582,0.058340006,0.025855519,0.042398863,0.07190628,0.06636162,0.035097566,0.038786262,0.053392522,0.06427778,0.029886533,0.026100457,0.018171981,0.014691764,0.020480478,0.02609744,0.09040105,0.1049167,0.07235559,0.018851414,0.039882366,0.022523131,0.045904867,0.02274675,0.11693102,0.055652257,0.024247663,0.030851083,0.01901186,0.035396773,0.049880914,0.050780404,0.032977782,0.014894895,0.015270466,0.119472995,0.060840033,0.040490266,0.046749253,0.044087455,0.017012825,0.01719363,0.08439446
0.10291419,0.081168674,0.034203645,0.030764537,0.052169614,0.029823106,0.02928918,0.0163498,0.018314304,0.022075467,0.022921491,0.016379215,0.0144508295,0.014583963,0.012657076,0.014336108,0.014261357,0.011555776,0.009344195,0.0077515654,0.018536482,0.048158422,0.032030694,0.021005804,0.009462666,0.010101927,0.009741208,0.013244785,0.008614837,0.034304563,0.023573525,0.017986871,0.022201024,0.016500873,0.009574158,0.0105664935,0.011830227,0.0106517915,0.010947128,0.0074639767,0.04199567,0.016872793,0.015085315,0.01604757,0.014045954,0.008255136,0.007423525,0.037520956
0.07585512,0.033898003,0.022951633,0.022672776,0.0299345,0.0275679,0.018297296,0.013679979,0.015339017,0.02579192,0.018998904,0.022932116,0.02642278,0.015179851,0.011433257,0.011982134,0.0097528985,0.025435127,0.014827706,0.012339627,0.025299966,0.023260048,0.056838505,0.03047589,0.014332593,0.018632602,0.01031613,0.014122966,0.01903427,0.039604336,0.027811568,0.02091533,0.019410916,0.0133663975,0.015833892,0.015480431,0.017063247,0.0144282,0.014631313,0.008957706,0.023740647,0.01583794,0.017058657,0.019392807,0.017833844,0.011822077,0.008954594,0.027269114
0.11022499,0.14090744,0.016742315,0.028523428,0.058338895,0.03620372,0.0577289,0.0134057235,0.0334339,0.06616224,0.029179588,0.027689027,0.008887354,0.010470474,0.011152046,0.010171792,0.010871252,0.016960135,0.016167216,0.020115696,0.019828118,0.07092896,0.050673567,0.058086224,0.008563792,0.019148111,0.030435491,0.022433216,0.01747919,0.07807021,0.034150444,0.008701467,0.00864233,0.008938847,0.012818215,0.02527949,0.023222934,0.006844453,0.0072115073,0.021493606,0.07628125,0.028260896,0.014779636,0.009650448,0.011498156,0.010258136,0.0087006,0.11214332
0.06695728,0.0747004,0.020613166,0.02246134,0.042368304,0.031769723,0.05487846,0.029165804,0.024105066,0.04700216,0.048568852,0.023606429,0.015805295,0.03423257,0.03632563,0.024131723,0.021186095,0.019898854,0.018907316,0.019208025,0.022383409,0.028160874,0.049981058,0.054069523,0.01468426,0.02791393,0.012873108,0.017988821,0.011344461,0.050043903,0.039963804,0.014156256,0.009562803,0.01243343,0.017697368,0.020678919,0.028922465,0.011411473,0.0068767588,0.012928332,0.042086102,0.03855606,0.017200507,0.04854749,0.022712402,0.006930955,0.012099886,0.05271092
0.09833416,0.0647214,0.018538076,0.03115378,0.058229167,0.030137405,0.020690473,0.011621995,0.04254853,0.044218466,0.032159746,0.043847267,0.01701422,0.019363612,0.011992624,0.011554435,0.016577594,0.040933587,0.020747297,0.013912439,0.045274906,0.042169962,0.030321663,0.02975091,0.010703033,0.028604656,0.010604496,0.010279217,0.018295687,0.043513976,0.015456109,0.011631815,0.011128466,0.010292368,0.0071581923,0.011527944,0.009502638,0.008584375,0.009112295,0.011823917,0.041224673,0.026518809,0.009738741,0.01619406,0.009607142,0.01067195,0.020695666,0.053012267
0.05466965,0.037595585,0.011757359,0.010749622,0.02032567,0.026840657,0.014893472,0.012048713,0.017484901,0.02696114,0.017521454,0.017408725,0.0104766395,0.016944423,0.017107151,0.009560714,0.012534283,0.013970965,0.015816163,0.013296834,0.019577358,0.024399217,0.021494187,0.010403026,0.011177668,0.01687716,0.009122904,0.010583721,0.016850727,0.029670205,0.014072395,0.011471678,0.01556063,0.013882261,0.0074463785,0.0095958,0.007675123,0.0072733094,0.009408173,0.008430626,0.029464168,0.014226861,0.014869198,0.016281944,0.014674806,0.010959397,0.010601032,0.040269017
0.1474669,0.08307259,0.046122044,0.03928046,0.06343882,0.060168367,0.043538105,0.028576408,0.04287369,0.078995295,0.08343389,0.053271137,0.052291498,0.037009396,0.022715744,0.015768629,0.026889037,0.045830794,0.025018603,0.020485807,0.053429425,0.096411556,0.08619799,0.0468032,0.024894234,0.049783245,0.027453873,0.027985603,0.041554153,0.08977483,0.034363955,0.017428732,0.035659987,0.02914066,0.019050688,0.031971656,0.020863444,0.015486134,0.030476991,0.024533393,0.10356292,0.063084,0.042980816,0.04232394,0.027805928,0.02844281,0.028031562,0.11268094
0.14302406,0.10827766,0.03760334,0.04604991,0.06579254,0.08223839,0.071441606,0.019459173,0.05458906,0.06397233,0.084818065,0.052825656,0.025562815,0.032834105,0.03585599,0.018084291,0.024682717,0.016640289,0.020246375,0.03212168,0.03013755,0.09210779,0.06358953,0.07258105,0.016909463,0.03242437,0.00987898,0.02175739,0.021805648,0.06095141,0.022414539,0.0069426936,0.012689358,0.010134272,0.011664638,0.01860312,0.02141762,0.014430383,0.011597688,0.01667455,0.1257868,0.033045568,0.017436638,0.01431491,0.020519312,0.010560285,0.0058038067,0.121731214
0.12317945,0.08029424,0.09942618,0.062394697,0.10261983,0.08699992,0.038917333,0.031956486,0.058607355,0.08782475,0.07971217,0.085574836,0.08912945,0.04439125,0.045304127,0.026455915,0.03108501,0.07164975,0.035507955,0.032757096,0.09523946,0.08192825,0.058213744,0.046103537,0.059782203,0.048430867,0.039764207,0.03319206,0.052374776,0.07368778,0.044178963,0.026801575,0.028873011,0.037843823,0.025985878,0.031153185,0.032728516,0.03382275,0.035917543,0.0363692,0.06757896,0.051542178,0.052738473,0.054067824,0.026021833,0.020720512,0.034818318,0.08030244
0.18096358,0.17448637,0.1301428,0.069006264,0.095639646,0.10373689,0.08447337,0.0663787,0.06998546,0.08542727,0.1065411,0.108891845,0.10027934,0.06675062,0.062037278,0.054579638,0.051690836,0.05972009,0.054201737,0.05511266,0.07042381,0.124143295,0.07719001,0.0759749,0.06291667,0.069880836,0.073845305,0.058493108,0.064136446,0.06877987,0.046114866,0.03328752,0.04337041,0.043380816,0.03567909,0.04299726,0.03676905,0.039926305,0.044008125,0.031064529,0.10014683,0.07085985,0.057415366,0.065084584,0.039615188,0.04200273,0.03734559,0.1260168
