step,per_step_all,per_step_mid
0,0.12886265,0.1400761
1,0.11070664,0.10553985
2,0.09174624,0.07724316
3,0.09609483,0.09615732
4,0.096072905,0.09455719
5,0.09828416,0.10178113
6,0.100813136,0.108296275
7,0.09329349,0.09832186
8,0.08602426,0.089451425
9,0.09716759,0.100562565
10,0.09250813,0.09344926
11,0.09477015,0.09701107
12,0.096175104,0.102825336
13,0.09374396,0.09442323
14,0.08780453,0.0840511
15,0.08950497,0.09022054
16,0.08423346,0.080740176
17,0.0936515,0.094860144
18,0.08002189,0.07734936
19,0.0895816,0.088678904
20,0.08459995,0.08569471
21,0.07797246,0.07597374
22,0.083232395,0.080674864
23,0.08193675,0.0804982
24,0.073387034,0.07268066
25,0.06964692,0.0649451
26,0.09826506,0.087233186
27,0.07587238,0.07009161
28,0.07488139,0.071699925
29,0.09177114,0.09147067
30,0.092605084,0.089349575
31,0.08814975,0.08728108
32,0.0949422,0.10032668
33,0.096340455,0.098529145
34,0.09930499,0.10414629
35,0.0929292,0.09850287
36,0.07234234,0.07403282
37,0.090553544,0.093591645
38,0.091833934,0.092918105
39,0.086376,0.089807294
40,0.07892367,0.08054257
41,0.10233238,0.1143151
42,0.10470248,0.11449763
43,0.0853272,0.085691206
44,0.09453762,0.10347307
45,0.08707287,0.08634151
46,0.093651295,0.1001699
47,0.091831096,0.0966676
48,0.09069548,0.09368286
49,0.08549473,0.090154335
50,0.08896397,0.092362165
51,0.11318775,0.12328852
52,0.09680168,0.09607119
53,0.086079195,0.08156397
54,0.078096434,0.073350824
55,0.0814576,0.0794293
56,0.07948627,0.07363071
57,0.07727563,0.07554469
58,0.07576074,0.07166223
59,0.07781004,0.06900229
60,0.08090675,0.07864199
61,0.07425923,0.06584237
62,0.084277265,0.079293296
63,0.073900364,0.070371754
64,0.08271668,0.072540015
65,0.07704105,0.076231115
66,0.083177894,0.076743565
67,0.081589885,0.077855
68,0.07861895,0.07322363
69,0.07245976,0.067364044
70,0.07568984,0.074295454
71,0.07417993,0.060217056
72,0.077889204,0.07058609
73,0.06920073,0.06427887
74,0.07316767,0.071868844
75,0.09423127,0.08171664
76,0.06461878,0.05503675
77,0.07142974,0.070000775
78,0.11018978,0.12208419
