0.8649506,0.25843036,0.21398889,0.21713687,0.2914826,0.250605,0.29188186,0.20419142,0.22441578,0.26109004,0.23985884,0.27047524,0.21813266,0.25855783,0.26239225,0.22675578,0.263405,0.20942396,0.33221942,0.2651934,0.23673744,0.32966557,0.24986608,0.21287617,0.22142854,0.22884503,0.3224533,0.22901371,0.23399486,0.22869264,0.24896222,0.28310573,0.26932734,0.24809009,0.23887871,0.24101815,0.22653824,0.19212773,0.2580309,0.22225064,0.21635085,0.22148135,0.31959307,0.24177897,0.20723611,0.22950816,0.21211433,0.27561283,0.23561087,0.19201401,0.26665354,0.2553441,0.22627044,0.21704794,0.23022798,0.22776237,0.27309245,0.2271195,0.20830801,0.26301956,0.2116875,0.24910608,0.21117085,0.19792661,0.23925921,0.19495055,0.2216557,0.2094476,0.23333842,0.25314024,0.19475576,0.23472062,0.1887885,0.18818644,0.19215931,0.24111104,0.20385078,0.19930843,0.23787466
0.19849879,0.05980266,0.048761517,0.053859837,0.045903035,0.052800495,0.04031924,0.054916434,0.048649706,0.06453286,0.052379146,0.048831046,0.04856791,0.038230695,0.060446315,0.0442281,0.04850997,0.04712862,0.048122928,0.05558689,0.039312106,0.039423037,0.05770315,0.08289979,0.049185064,0.040295303,0.09781031,0.05133766,0.04475528,0.05605705,0.06972968,0.04751239,0.06137909,0.049481973,0.042484656,0.038803287,0.036057774,0.038432006,0.048448347,0.051468506,0.05149944,0.0449458,0.04104703,0.058226872,0.03648842,0.06251651,0.034404382,0.034834057,0.0452386,0.0428852,0.03855732,0.049283635,0.074772306,0.064062804,0.049512036,0.041390613,0.031455945,0.04010562,0.03090951,0.039249122,0.0418061,0.045893848,0.038906462,0.0423657,0.055381775,0.042866293,0.038051255,0.03518904,0.051664244,0.03617815,0.036900476,0.058890976,0.03508355,0.03940758,0.03657675,0.04241408,0.04306101,0.03137151,0.04724484
0.15727398,0.18271562,0.23044425,0.22737971,0.17895472,0.16035421,0.15626633,0.15882935,0.18647926,0.16310123,0.17319179,0.15064049,0.13465205,0.15335475,0.16453478,0.14780292,0.16511661,0.15553057,0.14955497,0.1481339,0.13299659,0.14867452,0.16626982,0.16199866,0.13423142,0.15039742,0.24963951,0.18286467,0.13754499,0.15318878,0.15699878,0.15571918,0.16492608,0.1615607,0.14910704,0.15782744,0.14169618,0.14157425,0.14735276,0.15425327,0.16410586,0.16881377,0.16678192,0.14794171,0.13533625,0.16243725,0.15509734,0.1376391,0.15296665,0.15166332,0.15263203,0.15151697,0.1676003,0.17130104,0.16572574,0.16005425,0.16510239,0.15396336,0.18811172,0.14316705,0.15761569,0.17415637,0.16978851,0.18059397,0.15477605,0.12683159,0.14229372,0.14639188,0.15360653,0.14376304,0.14823414,0.18368572,0.1557039,0.14877963,0.14162049,0.1554045,0.14769515,0.16656715,0.15568635
0.13258603,0.16040376,0.16151556,0.15595146,0.1571973,0.14761797,0.15607387,0.17175768,0.13903016,0.17641732,0.14743023,0.16525687,0.15177774,0.157653,0.15318054,0.14823538,0.16258311,0.17725536,0.1589359,0.15851033,0.13777038,0.15951961,0.15798333,0.15731862,0.14295787,0.14302589,0.17588475,0.16026454,0.15103084,0.1420492,0.15376738,0.15653636,0.17253289,0.15567616,0.17109716,0.14793053,0.14147271,0.17009091,0.14851466,0.14477327,0.1455853,0.15296605,0.15612087,0.14864564,0.14487892,0.16066661,0.15150169,0.1388082,0.16448796,0.15892832,0.16453177,0.15359291,0.16581316,0.15734917,0.16228767,0.1599048,0.15434337,0.15898004,0.15125939,0.16105273,0.13580091,0.15115476,0.14720657,0.1413127,0.15677258,0.13898064,0.15213814,0.14841992,0.15433374,0.15483679,0.13894509,0.16622582,0.138342,0.15734334,0.13686728,0.15414433,0.13993788,0.15068105,0.13561043
0.19088462,0.17375407,0.19799143,0.15240191,0.15506995,0.13635468,0.1566458,0.16167793,0.15098962,0.13833164,0.16411237,0.15418284,0.14955819,0.16941029,0.15190396,0.15044287,0.14805862,0.13862945,0.13681066,0.15079394,0.1409542,0.1679841,0.15626705,0.1431461,0.12572826,0.14421283,0.18643367,0.15444008,0.1460312,0.15061527,0.15599945,0.14726807,0.14598763,0.16229774,0.15337378,0.16424605,0.12765168,0.14860046,0.18975975,0.17808019,0.14909825,0.14544904,0.16295053,0.13402222,0.135082,0.1427114,0.14978312,0.12769866,0.14226934,0.136558,0.14104782,0.1828719,0.17789699,0.13849135,0.19084552,0.14005965,0.147868,0.13137537,0.12664664,0.16587333,0.17557326,0.14831011,0.15576375,0.14405826,0.16247705,0.14329375,0.15799761,0.17822364,0.14912915,0.15281993,0.14599878,0.16550335,0.16831705,0.12726206,0.14333925,0.16334383,0.12062757,0.12939985,0.16048428
0.17047036,0.20183402,0.24605985,0.17230684,0.19294082,0.18065244,0.19712973,0.15247184,0.16539337,0.16921157,0.1976139,0.17377852,0.17139572,0.18159619,0.19739053,0.19020477,0.17166626,0.1804952,0.17851618,0.17355096,0.17229371,0.17412975,0.17112142,0.15365106,0.13682447,0.17755604,0.19017091,0.16697457,0.17662996,0.20877278,0.18598597,0.17552659,0.16727221,0.15690434,0.17322534,0.17193395,0.16079044,0.17465115,0.16382986,0.17247173,0.14823537,0.16173267,0.18080926,0.16746537,0.16070877,0.16198148,0.15209036,0.1633141,0.1527951,0.14465038,0.16175386,0.18497503,0.16851985,0.16371924,0.16803753,0.17759423,0.17561021,0.15528797,0.1803787,0.1728381,0.17183577,0.18090191,0.17355537,0.14725219,0.18551633,0.15888572,0.18658656,0.15690494,0.13999505,0.1561521,0.1590308,0.17686754,0.16616872,0.15770438,0.14565802,0.1915241,0.16168487,0.14571065,0.15376765
0.23708218,0.20758614,0.22130136,0.14994073,0.18668753,0.14234254,0.1658884,0.15348153,0.16500379,0.15497941,0.17003882,0.14918436,0.1408253,0.15798432,0.15145987,0.15020293,0.16558659,0.14794518,0.16355579,0.13033116,0.13187194,0.16370288,0.15300922,0.14093176,0.14774719,0.15950952,0.20069507,0.16008002,0.15860604,0.18308386,0.16633913,0.17836016,0.15862003,0.16368392,0.13621059,0.16392833,0.16581452,0.14768834,0.14189741,0.15778095,0.17111221,0.1493035,0.15967748,0.15466431,0.1527296,0.13686408,0.1372138,0.17892382,0.16106072,0.13663223,0.13691235,0.19498837,0.1780656,0.14095135,0.14327088,0.14856946,0.18092397,0.13948953,0.15299359,0.16734952,0.1577811,0.13933732,0.17731783,0.14373465,0.16025475,0.16505367,0.17291038,0.16683671,0.15709941,0.14661089,0.14704058,0.18676472,0.16272938,0.16523086,0.1478692,0.29617518,0.15731688,0.14749534,0.14855991
0.3300867,0.21916194,0.31925237,0.1879977,0.2472755,0.1794481,0.19934586,0.14429626,0.17897728,0.17302802,0.15845509,0.14918226,0.1450353,0.16790363,0.17962493,0.20001803,0.17294092,0.19501202,0.18660825,0.17716986,0.17582762,0.15418637,0.14121388,0.1695104,0.2065223,0.17092022,0.14428017,0.19755904,0.1652617,0.17327838,0.18378165,0.18179959,0.15889797,0.19059566,0.16511828,0.14988917,0.16225114,0.18034858,0.15935293,0.1663664,0.16722342,0.16695014,0.21190141,0.16983879,0.18261918,0.1618908,0.1683273,0.19633394,0.18140383,0.1502923,0.17634563,0.16542935,0.22313118,0.17974555,0.17899612,0.221578,0.24628015,0.15728399,0.20100358,0.21967441,0.17796485,0.1854421,0.24501488,0.16841577,0.24317989,0.17543173,0.2333909,0.23369724,0.1965715,0.17515376,0.21702465,0.23800153,0.21363726,0.18541086,0.19913268,0.36439788,0.18446101,0.16910058,0.14638945
0.28967214,0.16655663,0.225719,0.15127748,0.16745141,0.17163533,0.17320034,0.1665374,0.17015688,0.17576495,0.1523259,0.16686243,0.17332256,0.17483607,0.20071292,0.18532488,0.16143332,0.19957928,0.17967582,0.18370098,0.18098167,0.16443138,0.14977077,0.16439454,0.15549758,0.1545481,0.1187474,0.19935519,0.16334748,0.18449387,0.18663768,0.1766764,0.15509556,0.16517574,0.17057544,0.17321952,0.1523805,0.15784717,0.20350504,0.1641206,0.15013602,0.16136682,0.14740853,0.17010114,0.17649071,0.16636059,0.16288,0.17875063,0.17368047,0.17558053,0.1757842,0.17115653,0.12897196,0.20469639,0.18728963,0.19082436,0.20100115,0.15424562,0.2156452,0.19544679,0.17239481,0.1868711,0.21710727,0.15395266,0.20997779,0.18461639,0.20563123,0.17888477,0.18387677,0.15379937,0.18271638,0.19560078,0.18575302,0.15377812,0.15886766,0.25595513,0.15091796,0.14312387,0.16132618
0.2991354,0.23442385,0.21048933,0.15515909,0.16568735,0.19134223,0.21318054,0.18782297,0.18378888,0.21026808,0.20009723,0.19497699,0.20914406,0.18383497,0.20596175,0.2208286,0.236259,0.2358469,0.1772965,0.21061225,0.17869546,0.1768512,0.20716856,0.19565262,0.21226442,0.20218945,0.2829618,0.20112735,0.1547994,0.20989902,0.20387678,0.2144004,0.21241583,0.2463389,0.22419819,0.22129025,0.19783188,0.2244998,0.18393457,0.17915387,0.18531014,0.19597402,0.20924494,0.21617104,0.21223024,0.2320416,0.21613483,0.23842922,0.22053769,0.19623959,0.19944884,0.1904704,0.19923079,0.19748582,0.19077304,0.20835991,0.22075622,0.19240464,0.20455727,0.19765365,0.2067526,0.19701305,0.21866384,0.20167284,0.21070153,0.19363216,0.1925014,0.1993014,0.21415433,0.18671697,0.2036146,0.20293352,0.18928961,0.1685971,0.21037668,0.15979819,0.17658177,0.15874468,0.13974948
