k,cum_mean_std_all,cum_mean_std_mid
1,0.070801,0.06052861
2,0.056842014,0.047765315
3,0.05488996,0.04813863
4,0.05817791,0.0516451
5,0.057676543,0.05122476
6,0.057409626,0.05116109
7,0.063187405,0.05801316
8,0.06421222,0.059586428
9,0.0634048,0.059270997
10,0.06397493,0.059870906
11,0.06302236,0.05880249
12,0.06253778,0.057999503
13,0.06096961,0.056349203
14,0.059778985,0.054935697
15,0.05855558,0.05347551
16,0.057565182,0.051850796
17,0.05667326,0.05107887
18,0.05641894,0.050826374
19,0.055997428,0.050299514
20,0.055524237,0.04983353
21,0.054876428,0.049192827
22,0.05447339,0.048703134
23,0.054003824,0.04826171
24,0.05369481,0.048102926
25,0.053267483,0.047604777
26,0.053098388,0.047520276
27,0.053002782,0.047618553
28,0.053756278,0.04849654
29,0.054798946,0.049798146
30,0.05538846,0.050587524
31,0.055614185,0.050981045
32,0.05545158,0.050947532
33,0.05524537,0.050823864
34,0.05467439,0.05017339
35,0.05464154,0.050283566
36,0.054533686,0.05018145
37,0.054384362,0.050107375
38,0.054199174,0.04995665
39,0.054231327,0.050181136
40,0.054613747,0.05064882
41,0.054538023,0.05054954
42,0.054648224,0.05058283
43,0.054773785,0.05080708
44,0.055032276,0.051081087
45,0.055265944,0.051413197
46,0.055845156,0.052249137
47,0.05622282,0.052576527
48,0.056478877,0.052960318
49,0.05668891,0.053337
50,0.05667884,0.053353067
51,0.05676589,0.05353299
52,0.056660704,0.053358607
53,0.056686062,0.053448737
54,0.05705607,0.05391368
55,0.05693613,0.05364704
56,0.056690775,0.05336712
57,0.056525324,0.05311779
58,0.056353632,0.05286574
59,0.056123666,0.05255006
60,0.05586219,0.052239552
61,0.05564096,0.05199422
62,0.055445593,0.051798325
63,0.05530473,0.05166015
64,0.055191167,0.05151783
65,0.054957762,0.05122768
66,0.054676466,0.050928947
67,0.05443084,0.050656512
68,0.054228317,0.050472885
69,0.054045446,0.050301712
70,0.053804256,0.04995956
71,0.053650692,0.049823303
72,0.05353897,0.049730588
73,0.053455994,0.049657013
74,0.053314213,0.04952701
75,0.053171646,0.049417313
76,0.053125095,0.04940773
77,0.05314307,0.049527016
78,0.05328126,0.049668316
79,0.05336346,0.049702756
80,0.053257417,0.0496214
81,0.053258907,0.04966664
82,0.053251527,0.049666
83,0.053367943,0.049791392
84,0.053287644,0.049707826
85,0.053210948,0.049596753
86,0.053093795,0.049402956
87,0.05292313,0.049196314
88,0.052752636,0.049062025
89,0.052691985,0.0490232
90,0.052621078,0.048947394
91,0.05251592,0.048860606
92,0.052513614,0.0489014
93,0.05244425,0.048832595
94,0.052294895,0.04863804
95,0.052185465,0.04853968
96,0.05208804,0.04843558
97,0.05199653,0.048361305
98,0.051934905,0.048329566
99,0.051832512,0.04822628
100,0.051726036,0.048055787
101,0.051786143,0.04820057
102,0.05207687,0.048584864
103,0.052312102,0.04884508
104,0.05237085,0.048941936
105,0.05235608,0.048892733
106,0.05225113,0.04877268
107,0.05218496,0.048667945
108,0.05211586,0.048556503
109,0.05205278,0.048495226
110,0.052004453,0.0484326
111,0.051942106,0.048380665
112,0.051877815,0.04832115
113,0.05184254,0.0482994
114,0.05188611,0.0483741
115,0.051865507,0.04834955
116,0.051820848,0.04832133
117,0.051743682,0.048274044
118,0.051675603,0.04819477
119,0.051603165,0.048107963
120,0.051496025,0.04800026
121,0.05146041,0.048010238
122,0.051984124,0.048737966
123,0.05238184,0.049257286
124,0.05263005,0.049624328
125,0.05287754,0.04991704
126,0.053258963,0.05015788
127,0.053498805,0.05046116
128,0.053749457,0.05077454
129,0.053928606,0.050948974
130,0.05409464,0.05115944
131,0.054228373,0.05133486
132,0.054263446,0.05135257
133,0.054289594,0.051374964
134,0.05434044,0.051432397
135,0.054363344,0.051445205
136,0.0543469,0.05144723
137,0.054236565,0.051321268
138,0.054219913,0.051302545
139,0.05415635,0.051226996
140,0.05412941,0.0512187
141,0.054151643,0.051295727
142,0.054203693,0.051370963
143,0.05424189,0.051432017
144,0.054321766,0.051548462
145,0.054460667,0.051754918
146,0.054585893,0.0519037
147,0.05470268,0.052037746
148,0.05473528,0.05209451
149,0.05478908,0.052158184
150,0.054830756,0.052187324
151,0.055198424,0.05271981
