0.34381157,0.22577628,0.09200255,0.20673455,0.27213085,0.19031246,0.18295076,0.14604855,0.049733948,0.063634515,0.22958817,0.22380179,0.13915516,0.2005273,0.18816946,0.15746845,0.098264866,0.11683561,0.21257277,0.17305762,0.16474675,0.14337148,0.13129342,0.093765624,0.08968397,0.13259402,0.092041045,0.08642772,0.3684454,0.3251004,0.10850307,0.091654174,0.16802497,0.11732998,0.10003969,0.09725289,0.07774508,0.13180242,0.2631294,0.09285198,0.2419373,0.15198109,0.06584808,0.10137073,0.10809524,0.1377024,0.07426542,0.11637699,0.060328107,0.12860395,0.11665429,0.1449614,0.049931604,0.1346113,0.22427814,0.104918785,0.13611123,0.10996724,0.112498336,0.0824387,0.1366629,0.0811514,0.08689291,0.081118,0.10150263,0.054023296,0.03858244,0.07882268,0.064582594,0.100523494,0.02534162,0.05997821,0.1673017,0.11988023,0.1425999,0.123538345,0.06776642,0.07159041,0.23738378,0.103882246,0.052412543,0.15566996,0.15505427,0.051151723,0.09437497,0.0772177,0.02582308,0.029492168,0.07109624,0.06619428,0.13268237,0.10836068,0.044750873,0.06649059,0.067072116,0.048268598,0.07720491,0.025173783,0.06675996,0.06461154,0.028103909,0.017205818,0.20655683,0.038864654,0.113255784,0.12703647,0.07462287,0.08180885,0.05180572,0.07700428,0.036451235,0.1281976,0.06917252,0.057566196,0.18365355,0.15312152,0.10715084,0.05063641,0.033127192,0.069853775,0.055074442,0.032681245,0.22361384,0.036171656,0.16635482,0.105206564,0.052486677,0.10702356,0.03790819,0.059280153,0.06419458,0.082979746,0.079504736,0.15620443,0.13260135,0.11754748,0.21421404,0.12290243,0.110512644,0.14782341,0.08804743,0.09461165,0.088359736,0.1067775,0.050341424,0.18385427,0.060152296,0.07343729,0.03696965,0.056022312,0.022778982,0.25983745
0.138014,0.04925689,0.077957064,0.029676141,0.045505203,0.03056792,0.07865916,0.017885638,0.014475191,0.0048419246,0.030617319,0.04763997,0.005929424,0.0514733,0.055170104,0.054853622,0.015095095,0.010165806,0.020160994,0.017337248,0.024821645,0.02522145,0.01230723,0.009920038,0.008751114,0.02172067,0.0169529,0.019939763,0.10793582,0.031239174,0.012454881,0.0075910925,0.020464055,0.018018922,0.039709073,0.02331243,0.018217335,0.037200082,0.027253741,0.0052957577,0.22163692,0.11304165,0.014903456,0.06866666,0.018935539,0.030444657,0.02189653,0.03404738,0.0037232973,0.016665962,0.012026308,0.051065672,0.049915127,0.047156062,0.075876474,0.06064033,0.004700307,0.0093792565,0.02854936,0.024833295,0.028406328,0.02039923,0.010066227,0.026370166,0.027763367,0.034732684,0.017429197,0.03703743,0.032979697,0.029137399,0.0046904786,0.008501966,0.018286306,0.008848036,0.013486602,0.0146974195,0.0071340296,0.009630794,0.035221618,0.0073327785,0.003998228,0.01955562,0.011848351,0.005248659,0.0031313882,0.024107547,0.009952251,0.020648891,0.02699447,0.018565945,0.016113352,0.0197053,0.0051348126,0.043211218,0.042456847,0.011986373,0.0467052,0.031834014,0.053478044,0.059904605,0.012599938,0.007833514,0.055970114,0.009842187,0.027520431,0.023094136,0.017822523,0.010250889,0.030428281,0.06054147,0.01066182,0.089231186,0.054058943,0.0076467386,0.008945855,0.028823083,0.011640356,0.007289936,0.005733364,0.034909807,0.02216901,0.011643472,0.06611217,0.021787675,0.071559705,0.014437381,0.044632837,0.018124698,0.01722832,0.013287654,0.018818572,0.031676397,0.009435647,0.05091152,0.03969549,0.020422136,0.04597111,0.059995294,0.01897033,0.018810937,0.0077257017,0.00716896,0.012430419,0.024791751,0.011664342,0.022683932,0.021238258,0.012172047,0.010337085,0.006457148,0.0034039319,0.03690075
0.13057324,0.06313292,0.06597765,0.08325791,0.09013447,0.10101937,0.1540397,0.20149688,0.08334486,0.08184943,0.032852102,0.06695819,0.044479746,0.05181437,0.047768276,0.028780261,0.010442805,0.05855726,0.059958518,0.10501467,0.057187326,0.07599386,0.050876774,0.0621125,0.05344639,0.034848228,0.014697659,0.047661625,0.062319662,0.2070138,0.2332682,0.064092815,0.056492213,0.041714434,0.04931287,0.06770788,0.024476213,0.03422596,0.13247918,0.05500136,0.069338776,0.027386306,0.02089896,0.037859734,0.083080284,0.058043625,0.24197575,0.19517556,0.092484936,0.12330615,0.06890429,0.07973781,0.033880766,0.11512103,0.07100357,0.021606287,0.01538657,0.03246788,0.026203867,0.011853723,0.01169765,0.01719459,0.022476753,0.013851857,0.016076569,0.012834828,0.004926607,0.00574519,0.008738918,0.004711888,0.0019871437,0.022205804,0.030617066,0.03670841,0.030061813,0.034950405,0.045509737,0.06361968,0.036081877,0.059654005,0.019386508,0.035168838,0.048049845,0.033945777,0.029941434,0.026238106,0.001291789,0.0047033634,0.007848742,0.012499908,0.00873992,0.019609142,0.031717617,0.0038963244,0.004262142,0.003419959,0.0068880315,0.007197742,0.008367121,0.011636835,0.0052622473,0.023123745,0.1303406,0.07015373,0.08647866,0.06194772,0.027463274,0.01850464,0.019459596,0.036904573,0.012743437,0.017809067,0.02469121,0.02323552,0.043284554,0.036386855,0.026629299,0.019406362,0.028418677,0.020017782,0.018790048,0.045013692,0.42232162,0.14236914,0.26358294,0.047538135,0.049549554,0.13758351,0.07326715,0.12311473,0.2221043,0.16915302,0.031859607,0.08642876,0.10229428,0.03472964,0.077850014,0.019859249,0.053049553,0.034210254,0.034420338,0.089828394,0.098939665,0.100628585,0.046487205,0.09877946,0.06701303,0.10131764,0.09055996,0.10693811,0.040709674,0.21601942
0.03979825,0.025179189,0.021062193,0.01951467,0.011261704,0.010262707,0.022888837,0.054843906,0.01122302,0.01431958,0.016292725,0.0038833485,0.009316009,0.0078093614,0.012443949,0.0074871616,0.026469987,0.018392595,0.015847668,0.0074939323,0.020822497,0.018832793,0.01538406,0.0046695913,0.011427035,0.011490225,0.0056053814,0.013019513,0.023158105,0.034095284,0.014814023,0.0056261215,0.018564742,0.015676923,0.008010875,0.009720883,0.0071721086,0.01071923,0.013033279,0.009055418,0.006718772,0.003815844,0.005723418,0.006417608,0.011757668,0.0077349874,0.00968786,0.017670967,0.0071306396,0.020408923,0.008874368,0.018229946,0.0063704127,0.013751835,0.0066420604,0.009526665,0.006905938,0.0082797455,0.007670239,0.005999212,0.004347073,0.0039743013,0.004587279,0.0023149885,0.0032456936,0.0042562936,0.004555003,0.0019763063,0.0014786717,0.0019758828,0.0026900829,0.0030496859,0.0072864536,0.011762284,0.00802079,0.010463526,0.0052021043,0.013859729,0.007541756,0.008105766,0.0035041822,0.0043719113,0.0063514817,0.006225255,0.010999043,0.0100028645,0.0041194777,0.003216059,0.0015301036,0.006056259,0.0038397834,0.004016121,0.0070245904,0.0024255922,0.0015641075,0.0041604387,0.0072076214,0.0020355608,0.010061597,0.006575272,0.0068002217,0.002217792,0.010926936,0.004191099,0.0072748233,0.012855633,0.008248309,0.006559253,0.007236739,0.0054516383,0.003110147,0.009054526,0.00932058,0.003453653,0.011400344,0.0060081705,0.008564637,0.0059313513,0.0034335754,0.0056756395,0.0050447993,0.010633596,0.018740613,0.0100913895,0.025337802,0.029784245,0.029967574,0.041480776,0.007834752,0.012293749,0.008213695,0.0050180624,0.008375056,0.010694588,0.009834362,0.0035028663,0.015333655,0.009979988,0.006100397,0.010226582,0.0066461596,0.009299554,0.014538561,0.01631203,0.0072427406,0.018321307,0.007178153,0.027544605,0.023485871,0.012769735,0.007502655,0.023128312
0.022043027,0.0046919384,0.028713392,0.018795287,0.026034907,0.020487355,0.01684577,0.00971299,0.011800245,0.016462596,0.033557847,0.038746182,0.01420332,0.028654959,0.025292136,0.019476617,0.016498238,0.01339894,0.019693263,0.012682124,0.02543487,0.01825602,0.022272924,0.020903239,0.0102991015,0.011251056,0.007097553,0.015161798,0.034329318,0.011981822,0.01329152,0.010027906,0.027734727,0.01032211,0.008151755,0.008106501,0.0104256235,0.017038878,0.012342639,0.0060258014,0.006604465,0.0061384207,0.005838246,0.0072833127,0.006847031,0.015293724,0.005623306,0.0071304906,0.0037650198,0.009810174,0.0069609913,0.016931044,0.008976793,0.008192724,0.025557203,0.016640523,0.010142921,0.006899824,0.014318799,0.009789215,0.017050175,0.009204598,0.01374713,0.017715795,0.013628119,0.0059060934,0.01332833,0.009800301,0.0060283393,0.008223864,0.007864316,0.0065171584,0.01006793,0.0034169047,0.013452062,0.010202005,0.007791156,0.013919052,0.029215721,0.018520007,0.007837425,0.0073376847,0.0031622986,0.0063701645,0.011716609,0.0065840743,0.0045357826,0.005052915,0.0059559094,0.010383074,0.0033757992,0.0039802147,0.0044472045,0.00501299,0.0038937207,0.0057573016,0.008966084,0.0035022157,0.007554407,0.008543591,0.0050660307,0.00895646,0.03120152,0.003749679,0.013863441,0.0100631025,0.006137428,0.007458106,0.007172782,0.009337538,0.0041792546,0.014354868,0.0064670397,0.0022385186,0.008622636,0.006650824,0.007045071,0.0073502744,0.013735775,0.012241278,0.0042028404,0.0070051127,0.014562518,0.0049632993,0.010842911,0.005439339,0.036659773,0.013506782,0.0034852123,0.01222648,0.006197528,0.006429912,0.0021094442,0.006372605,0.0043143653,0.0022833736,0.011103258,0.010403073,0.005794034,0.009548722,0.0070759826,0.0045259637,0.0041277003,0.0033377982,0.004971204,0.006882027,0.003768694,0.0050933952,0.010793611,0.020989958,0.010662115,0.023723206
0.0072733457,0.003276173,0.0052293045,0.006932962,0.0047047227,0.0051063574,0.00543236,0.0038170298,0.004934543,0.0071767354,0.013310741,0.010902851,0.008448844,0.016657164,0.18812735,0.008766229,0.01766273,0.016286459,0.008989518,0.005439436,0.0053275228,0.0068757473,0.005212944,0.0032396843,0.004450136,0.011639975,0.008403356,0.008105828,0.012240798,0.1144981,0.012534935,0.0037746974,0.0064576827,0.0068854634,0.0039795637,0.009002529,0.006315143,0.017806964,0.0070971004,0.0062039923,0.003782928,0.0013503036,0.0027098074,0.0016829568,0.0041516665,0.0020418107,0.0013249672,0.003451211,0.0014266028,0.0015119594,0.0026780323,0.0037375644,0.003932867,0.002137261,0.006796404,0.005584126,0.00488116,0.0050954497,0.0038971582,0.0039644516,0.0033595613,0.0031457476,0.0052171946,0.003479964,0.0026812386,0.0011229155,0.004707747,0.003595811,0.00483883,0.0025527366,0.0034572955,0.0051979143,0.003832614,0.0015668366,0.007128347,0.006741658,0.004079604,0.009321552,0.004297882,0.0057646716,0.0050865086,0.00292048,0.0011295476,0.003371191,0.008394043,0.0063131885,0.0058308025,0.0029192567,0.0025270034,0.0062421192,0.002476059,0.0018812328,0.007585592,0.0028942123,0.0012089947,0.006140266,0.0069668745,0.0037236214,0.0059321965,0.0034838296,0.0048785564,0.0046734824,0.0039211637,0.0019341494,0.0041844505,0.0018474873,0.0023332334,0.0028176396,0.0061251954,0.004655984,0.0051959096,0.0033627776,0.0026858323,0.002769607,0.00415485,0.0076105343,0.005762904,0.004182231,0.001351362,0.0019054539,0.0064229025,0.0065651904,0.0049362266,0.0045938795,0.0031782475,0.0011279393,0.02097254,0.003635764,0.0021287592,0.0053797,0.0032945075,0.0010883372,0.002896101,0.003927391,0.0023430334,0.0013411589,0.0035390982,0.0042372253,0.0031875533,0.0028995739,0.0060954,0.0018009194,0.0013881956,0.0018759201,0.001782582,0.0033300794,0.00109803,0.0020178158,0.003103401,0.0028224133,0.0016300472,0.004538804
0.043220893,0.01166416,0.0078122527,0.009064556,0.011079253,0.02415039,0.012411731,0.007912909,0.0040663816,0.008346105,0.0153169455,0.025373638,0.003915079,0.015964938,0.03293104,0.012338826,0.017739361,0.0132127805,0.022098383,0.010743912,0.014754034,0.03174024,0.007971849,0.009352124,0.009344232,0.013419253,0.0036171654,0.011786269,0.049230505,0.018236794,0.0055576693,0.006163069,0.009125349,0.0074181687,0.0042733024,0.007627838,0.007934632,0.016345281,0.014242905,0.0047399574,0.007561295,0.0072568473,0.013738307,0.006724668,0.00449978,0.012009392,0.006105269,0.003822984,0.0033836265,0.008945062,0.0029597804,0.008773329,0.0036476282,0.0043981904,0.04131394,0.0068972665,0.00872706,0.0048804795,0.014279271,0.010113504,0.010533863,0.005975243,0.004989474,0.018215535,0.016408775,0.010145038,0.019163417,0.010959423,0.003536248,0.0059473943,0.0062924097,0.0055037127,0.006773229,0.0024759634,0.011488178,0.010440979,0.0025931045,0.010855155,0.041571796,0.009381684,0.0056626806,0.005676765,0.0047884495,0.006867841,0.0076619335,0.008068502,0.0069243833,0.0051597343,0.006210088,0.009635745,0.0059054187,0.0051050177,0.0063267103,0.006579052,0.00674695,0.0038514112,0.008272539,0.002913779,0.011994921,0.0075033205,0.0042891684,0.004803381,0.041529182,0.006708298,0.012996404,0.0025896046,0.002971007,0.0039464803,0.005944734,0.007733144,0.0066249073,0.009608745,0.009296485,0.002648273,0.0142161045,0.009024265,0.0024344237,0.0068301717,0.0014347559,0.00725409,0.005997102,0.008579161,0.031117542,0.0069951164,0.02636946,0.0018081696,0.054421805,0.009130038,0.0047159735,0.009185789,0.008747262,0.0059873876,0.0017235816,0.006520824,0.00197503,0.0024607643,0.006326024,0.006100971,0.0037029656,0.0075995154,0.0019792567,0.0042258482,0.003966571,0.0019844342,0.003946079,0.012516307,0.009923834,0.004343531,0.007950535,0.004068079,0.0046231756,0.034542207
0.030656355,0.025075572,0.015745493,0.0109344,0.03255721,0.031686828,0.021206405,0.013263668,0.013609239,0.019556662,0.024195705,0.09032485,0.011264902,0.07000728,0.08963571,0.03449124,0.024587262,0.015209284,0.026582122,0.0073053148,0.016335929,0.027233815,0.010564697,0.010519449,0.004859028,0.039708406,0.01745746,0.023345692,0.04022864,0.014025486,0.008091334,0.008560187,0.033162564,0.010711397,0.0054518078,0.0053541637,0.012738508,0.020390503,0.026947087,0.010362771,0.013412653,0.011853347,0.005402744,0.00951823,0.0063087353,0.006168778,0.009052135,0.004046594,0.005218926,0.007020369,0.0039692046,0.017592622,0.007001527,0.013741073,0.026716147,0.0067873737,0.009194735,0.0061452547,0.027523313,0.0187175,0.015647152,0.009768523,0.009119727,0.015930304,0.019847235,0.007277622,0.009033349,0.01626037,0.0054911715,0.012127605,0.010991034,0.005958266,0.011538581,0.0027491853,0.024646362,0.009649024,0.012016037,0.014089078,0.025694754,0.016170898,0.0071111904,0.009340803,0.0037148644,0.0073196087,0.007049367,0.026676329,0.002529417,0.005182619,0.010975503,0.02689195,0.0077497195,0.010302983,0.008672409,0.01240087,0.0064391564,0.006537768,0.041187916,0.0077851405,0.019114884,0.016001604,0.006950654,0.008378895,0.019786766,0.0041966867,0.01222764,0.008445021,0.003898055,0.007857706,0.013473288,0.01625595,0.0055742273,0.019454243,0.0074268626,0.0032761355,0.0052230777,0.013697381,0.006810594,0.008160896,0.0040426916,0.012134669,0.005466709,0.0081660515,0.013578325,0.0063064885,0.009874757,0.0036968964,0.042922717,0.018033052,0.005460471,0.018235171,0.0049823225,0.008372429,0.0024499607,0.013132695,0.007571795,0.0030904836,0.01351272,0.0044759186,0.0027733655,0.009424544,0.006625808,0.006394986,0.007033903,0.00693841,0.0051380415,0.0056531704,0.008717785,0.0061320756,0.00900288,0.008680317,0.0057277563,0.017596053
0.16333075,0.101388566,0.021088203,0.0876883,0.061774492,0.06450967,0.08353571,0.13965444,0.081274025,0.06036877,0.06559577,0.08639567,0.044474103,0.05999559,0.055838577,0.026360994,0.0057923356,0.08157932,0.16057861,0.12680833,0.118271194,0.11328199,0.073423915,0.074764505,0.11051656,0.03601299,0.019908296,0.062598765,0.16069312,0.17044416,0.14799838,0.046237756,0.06435252,0.05283451,0.010674453,0.06913193,0.02896834,0.033425093,0.039139993,0.061446883,0.0825469,0.028972536,0.026464496,0.046687882,0.06351388,0.07828067,0.21275988,0.17346416,0.14310257,0.25346407,0.09597483,0.1399585,0.06060722,0.2654123,0.13886297,0.0076195775,0.07912158,0.17441589,0.02588709,0.017809587,0.023795089,0.024899805,0.03786301,0.022214824,0.029522888,0.0152244335,0.009510149,0.0116832275,0.012846917,0.013401417,0.0035693415,0.03998691,0.041582108,0.062455297,0.044188686,0.028602477,0.020775234,0.120161384,0.10469518,0.043288134,0.052319944,0.053269766,0.043881647,0.033545993,0.13759638,0.040469516,0.0045629395,0.0031478493,0.018807663,0.024536353,0.023222849,0.035180446,0.038611114,0.0326272,0.015618375,0.018894115,0.03996566,0.019897357,0.026984463,0.05961327,0.0061474275,0.051480863,0.16969894,0.07171415,0.115032665,0.07726889,0.0061088,0.031357106,0.03116504,0.042905692,0.04200239,0.05595532,0.051862773,0.09738103,0.07719081,0.036205456,0.021011075,0.033797022,0.031570002,0.015975488,0.03828503,0.07242648,0.36457467,0.11110279,0.3621918,0.101505734,0.12987338,0.12942065,0.08592093,0.1509398,0.1383193,0.1284321,0.032077998,0.13471644,0.10100811,0.033511814,0.07479254,0.005401499,0.032838903,0.02615025,0.03507045,0.04548861,0.09602913,0.09287946,0.035753187,0.08862318,0.104504,0.10357822,0.08687637,0.23321854,0.04064249,0.17350742
0.2554897,0.07254374,0.079277046,0.10007335,0.12710674,0.12473874,0.1434549,0.20768791,0.116598696,0.14462243,0.07347862,0.16613175,0.054091454,0.07389424,0.05068786,0.02231752,0.017456742,0.0429389,0.07689072,0.073817275,0.06273807,0.1322056,0.08631388,0.03690169,0.10548159,0.073635295,0.061089326,0.06572629,0.08750612,0.19884968,0.31640923,0.05670977,0.02797231,0.03294168,0.062324017,0.10383302,0.042895667,0.052284513,0.10305101,0.024034282,0.09728403,0.0807491,0.08276576,0.050470844,0.12035539,0.11654036,0.12165609,0.10798887,0.10360481,0.10370063,0.07562819,0.1258752,0.048482053,0.19601512,0.09244291,0.06649171,0.039162867,0.034138355,0.043804016,0.06825672,0.053320576,0.064204924,0.06500858,0.048916202,0.07082074,0.054526795,0.02819923,0.026742583,0.055152636,0.03590435,0.0153241595,0.044324156,0.093156315,0.08888581,0.06426017,0.07666969,0.14206798,0.078946196,0.08668563,0.23171383,0.03372674,0.0442803,0.06992042,0.04181977,0.032873046,0.034530852,0.0043437057,0.0052570463,0.035030168,0.027576838,0.039535847,0.06139772,0.030163297,0.015041234,0.037224032,0.023764784,0.013730848,0.03215005,0.018064983,0.019320939,0.0069955867,0.06812038,0.146481,0.08039443,0.09870772,0.085674115,0.15726304,0.022631234,0.056889325,0.064680435,0.021356815,0.019021144,0.012903064,0.018740226,0.064642765,0.050859075,0.12428725,0.022729337,0.024826832,0.022113072,0.02513772,0.035612524,0.2557911,0.15144406,0.31473604,0.101922,0.10443001,0.09256768,0.050477177,0.10841355,0.08475575,0.13804509,0.016495038,0.03845915,0.04313252,0.06066852,0.11536047,0.08611337,0.061001796,0.0589257,0.14416438,0.036662325,0.041410785,0.119545594,0.06629555,0.10291207,0.09841266,0.10387354,0.07601241,0.09283549,0.08206576,0.26247555
