k,cum_mean_std_all,cum_mean_std_mid
1,0.0788924,0.071882874
2,0.08554967,0.07996185
3,0.0817185,0.07461259
4,0.07880103,0.0712202
5,0.079341955,0.07007297
6,0.077480294,0.0679354
7,0.074886136,0.065489
8,0.07433441,0.06545579
9,0.07342008,0.06499913
10,0.07287354,0.06483008
11,0.07519752,0.068813756
12,0.07598711,0.06999992
13,0.07665606,0.070286125
14,0.07622069,0.07010237
15,0.07686839,0.07138812
16,0.077488065,0.07215906
17,0.0778517,0.072548196
18,0.07850233,0.07298819
19,0.0787509,0.07319032
20,0.07881115,0.07319328
21,0.07880783,0.07324072
22,0.07910854,0.073630616
23,0.079360716,0.07400173
24,0.07929531,0.07405796
25,0.079772316,0.07464482
26,0.080187716,0.07536661
27,0.08055463,0.07578898
28,0.08037419,0.07565071
29,0.08135866,0.07644746
30,0.08153798,0.07683764
31,0.08205275,0.07761902
32,0.08231991,0.07806869
33,0.08258947,0.07842911
34,0.08285398,0.0788442
35,0.08329104,0.079529665
36,0.083815075,0.08006183
37,0.08410833,0.08044989
38,0.08440773,0.08087339
39,0.08488432,0.08148365
40,0.085355476,0.08213336
41,0.08568169,0.08252085
42,0.086156435,0.08314531
43,0.086614445,0.08379965
44,0.08671983,0.08403098
45,0.086595036,0.083948694
46,0.08653562,0.08396623
47,0.08665017,0.084140785
48,0.086855136,0.084348254
49,0.08687462,0.084493585
50,0.08820484,0.08603899
51,0.08834049,0.08629572
52,0.08845942,0.086480364
53,0.08836353,0.08639105
54,0.088090904,0.08600149
55,0.08820424,0.086157896
56,0.08824851,0.08630464
57,0.088201165,0.08635923
58,0.08803314,0.08626464
59,0.088068515,0.08639968
60,0.08790912,0.08621495
61,0.08767595,0.08592889
62,0.08742196,0.085653976
63,0.08729328,0.085547365
64,0.08723532,0.085475996
65,0.087316506,0.08560463
66,0.087383,0.085727334
67,0.0873306,0.08568305
68,0.08722495,0.08557544
69,0.08706282,0.0853755
70,0.08684567,0.085126385
71,0.08667482,0.08499089
72,0.0868519,0.08526825
73,0.08694746,0.08539802
74,0.08706534,0.08557986
75,0.08723989,0.08584962
76,0.08744084,0.08618644
77,0.08768096,0.08656129
78,0.08762885,0.08647764
79,0.0876554,0.08654172
80,0.08766265,0.08656001
81,0.08751986,0.08639839
82,0.087431714,0.08636505
83,0.0876144,0.08666106
84,0.08769316,0.08662011
85,0.0881526,0.087204136
86,0.08864843,0.087793425
87,0.08851097,0.087552704
88,0.08855042,0.08761537
89,0.0883744,0.08740815
90,0.08818322,0.08712628
91,0.08794397,0.08682326
92,0.08775388,0.0865579
93,0.087597385,0.08633046
94,0.08739984,0.08607872
95,0.087154254,0.08577229
96,0.086938046,0.08548307
97,0.086735815,0.085263036
98,0.08672664,0.085254095
99,0.08657968,0.08508219
100,0.08644042,0.084902905
101,0.086349875,0.0847255
102,0.0862537,0.084610425
103,0.08628494,0.08468063
104,0.08627815,0.08470783
105,0.086180784,0.084582545
106,0.086164124,0.08457551
107,0.08604016,0.084432
108,0.08593473,0.084350675
109,0.08587678,0.08428905
110,0.08572479,0.0841126
111,0.08637624,0.08470408
112,0.086299695,0.0846527
113,0.086240605,0.08460194
114,0.086131714,0.084481165
115,0.0860152,0.084344
116,0.085893326,0.08422052
117,0.0857733,0.08412476
118,0.08571425,0.08405897
119,0.0855504,0.08384515
120,0.08540731,0.08363424
121,0.08524786,0.083439924
122,0.08507269,0.08324827
123,0.08492791,0.083081275
124,0.084758826,0.082914524
125,0.084616244,0.082775176
126,0.084482096,0.08258737
127,0.08434348,0.08243495
128,0.0842569,0.08231521
129,0.084216125,0.082240395
130,0.08407747,0.08209433
131,0.083968304,0.08197838
132,0.08384729,0.08183436
133,0.083695956,0.08166693
134,0.0835812,0.081539616
135,0.08351644,0.0814777
136,0.08346028,0.08143068
137,0.08345454,0.08141639
138,0.08338536,0.08134122
139,0.083313935,0.08128249
140,0.083275914,0.0812631
141,0.08324572,0.081235275
142,0.08319142,0.081185006
143,0.08310359,0.081085026
144,0.08319243,0.08108494
145,0.08313092,0.08103368
146,0.08304593,0.080953546
147,0.08297829,0.080882974
148,0.08289954,0.080815405
149,0.08284894,0.0807624
150,0.08283212,0.08076282
151,0.082775496,0.080721445
152,0.082716905,0.08069071
153,0.08275599,0.08078027
154,0.082793914,0.08076466
155,0.08295943,0.08099076
156,0.08310974,0.08116659
157,0.08332791,0.08147767
158,0.08338097,0.08157214
159,0.08335454,0.081545405
