0.86241627,0.21193276,0.014275718,0.008650865,0.15085724,0.03901904,0.0014878482,0.010149411,0.35262945,0.046971798,0.30091253,0.04735713,0.026821436,0.003669189,0.0019518042,0.0073015722,0.089964226,0.28151473,0.08677456,0.106050745,0.011359249,0.108467594,0.005536699,0.03279861,0.0013573762,0.0008939388,0.0008030892,0.009135194,0.02490778,0.0021303373,0.0050552445,0.012583683,0.0013407286,0.0028721087,0.017459096,0.11922887,0.006670285,0.006337138,0.008713957,0.030722804,0.0028107336,0.0041753706,0.11879281
0.041832663,0.0026588526,0.009491134,0.0066945753,0.03852961,0.001109424,0.0039110975,0.0034993915,0.022847475,0.02063228,0.03973844,0.013455162,0.036200523,0.012515833,0.00369883,0.0049185334,0.020891864,0.029823627,0.008454985,0.034527525,0.023056379,0.0047603394,0.02261776,0.018415427,0.003481455,0.0010251331,0.0017591601,0.012406736,0.010893385,0.012884997,0.018643815,0.00964376,0.003361255,0.0042626937,0.010115132,0.037497014,0.01811102,0.0052648853,0.020608306,0.0050679804,0.012141294,0.010512502,0.018606205
0.06788141,0.108581804,0.10209609,0.034217414,0.09821094,0.17019811,0.047243275,0.021029752,0.06551359,0.054212686,0.07852499,0.061632603,0.11620696,0.083445944,0.036139484,0.048184402,0.0282335,0.087127544,0.04867532,0.08425276,0.055620674,0.11930876,0.068037055,0.1626088,0.049375672,0.02731042,0.024880394,0.06777037,0.06275375,0.05532908,0.073439255,0.16040199,0.03758989,0.03910513,0.054693006,0.12744488,0.063907005,0.045022916,0.092236,0.09254159,0.048333112,0.0439143,0.07692874
0.7424364,0.17607987,0.028727327,0.048247382,0.31750315,0.11438966,0.012820111,0.03917859,0.24138321,0.05466358,0.23049985,0.027091287,0.04729993,0.011914488,0.0073204855,0.022774287,0.042054273,0.08966731,0.024963265,0.048435085,0.021080917,0.049134605,0.023092827,0.05638376,0.01660601,0.004549466,0.0057055675,0.038513113,0.07673901,0.008274901,0.015570633,0.040024526,0.0066372757,0.0199789,0.04591374,0.06668716,0.023062365,0.021351932,0.04782559,0.04690596,0.013406007,0.022514133,0.08278052
0.77396137,0.29904726,0.03183359,0.072307445,0.49443498,0.121546715,0.0099755125,0.106323354,0.5394771,0.12010832,0.3595517,0.03179468,0.07161112,0.047452867,0.027894957,0.059552994,0.21715806,0.37838146,0.115281366,0.34421888,0.14938778,0.13213599,0.04886035,0.14787373,0.03933491,0.01692772,0.023117462,0.12486064,0.07132181,0.03279894,0.05340764,0.119304694,0.05021416,0.18686205,0.119457275,0.10592207,0.08196598,0.10165803,0.1530528,0.12267733,0.026700271,0.08983656,0.28610605
0.4278655,0.1549603,0.043677617,0.039378267,0.11961491,0.14850196,0.05292065,0.060602613,0.12142194,0.08484709,0.15849975,0.04974979,0.096453,0.07474455,0.03525991,0.077197075,0.04871,0.17483504,0.05201144,0.11012476,0.041660722,0.1020013,0.033934288,0.06496929,0.059204016,0.030404344,0.02275334,0.039143387,0.059060317,0.03348035,0.028406532,0.06946745,0.024010556,0.0320489,0.061548065,0.07497321,0.04922016,0.027422521,0.04654755,0.08373552,0.04153774,0.023572685,0.098459505
0.61176497,0.07366457,0.027896727,0.021688355,0.11823757,0.055112876,0.0144209415,0.04009728,0.13310355,0.041344013,0.0776097,0.024531208,0.036337513,0.021571087,0.014432731,0.018364472,0.03623843,0.14445625,0.04446564,0.11329598,0.046118133,0.054537125,0.015512475,0.027765477,0.020959543,0.014190982,0.010865526,0.024876934,0.031370208,0.024500456,0.03281459,0.043514922,0.016461253,0.043329675,0.044037774,0.03480003,0.021092664,0.053828742,0.07441725,0.04038715,0.020839183,0.01806833,0.10627056
0.76288223,0.056742866,0.021933634,0.01011826,0.0933277,0.017272985,0.0037764076,0.024914278,0.22463763,0.058533404,0.112740375,0.036483813,0.053742796,0.013133139,0.0055361,0.0072025713,0.080774814,0.23313332,0.036498085,0.11021927,0.033410423,0.022337338,0.027289659,0.047810555,0.008141364,0.003563861,0.0057842373,0.0213181,0.02510819,0.0049347184,0.009953796,0.07509799,0.008761874,0.025392614,0.049133454,0.06302412,0.013076361,0.01248549,0.05088397,0.027635789,0.0051914747,0.0066423407,0.2299028
0.062481314,0.0067253234,0.008157513,0.010963811,0.021305084,0.0034718292,0.004695208,0.027093595,0.06850657,0.017033866,0.019605983,0.01029238,0.014402213,0.0070928163,0.0043740277,0.010424242,0.0077239657,0.024636824,0.0074582025,0.03341558,0.04064529,0.011015012,0.028598549,0.011342648,0.0046863942,0.006036388,0.0027739052,0.011908944,0.014426721,0.0057945815,0.013013206,0.007789073,0.0066990703,0.05031296,0.040878393,0.058085423,0.020136328,0.01194889,0.0077135796,0.005149535,0.00938103,0.011742685,0.041591547
0.038807154,0.0051791808,0.005661616,0.011848745,0.015331328,0.0019460327,0.004642007,0.014198969,0.0191045,0.008487591,0.017081339,0.0052181953,0.01382644,0.010367423,0.005038694,0.010520614,0.012676776,0.03853857,0.006361165,0.016412085,0.019820029,0.0068226666,0.014559308,0.008531863,0.008722831,0.0023659656,0.0032389136,0.010618906,0.010473795,0.003450853,0.008773999,0.0070535024,0.0038215965,0.020084376,0.017246976,0.018634308,0.01868591,0.017234677,0.015174219,0.004449894,0.008700747,0.009260953,0.020323806
