0.030593965,0.03355108,0.011270072,0.017038416,0.016954716,0.012616908,0.0052802544,0.0047311867,0.028180797,0.039507445,0.040871885,0.021742387,0.010972365,0.013282279,0.009273939,0.015204779,0.03383077,0.053673476,0.017157285,0.019309213,0.013320357,0.03320835,0.0120106,0.015142459,0.0057409033,0.00598889,0.011515906,0.01760854,0.010980686,0.0068475623,0.01659051,0.024211966,0.0111175245,0.009507764,0.015601815,0.015721127,0.0051769577,0.017705683,0.012067588,0.027616348,0.016118461,0.012090663,0.027799025
0.46420074,0.2955303,0.14254257,0.14099343,0.29467508,0.32402465,0.10161325,0.14439905,0.39937606,0.15531065,0.14751132,0.24772389,0.17225136,0.16213967,0.12885617,0.1169155,0.15667805,0.3163776,0.20459405,0.2746759,0.15601331,0.31482875,0.13591906,0.3218736,0.23202899,0.09266294,0.07848154,0.34177125,0.2658916,0.16267593,0.13009802,0.2891165,0.19652732,0.18437885,0.19466457,0.17902642,0.13493274,0.11268209,0.22682764,0.25546205,0.20664972,0.21099722,0.43252912
0.056483462,0.07988963,0.08353342,0.12040665,0.11254387,0.09876353,0.044571765,0.04341607,0.09885911,0.033979055,0.0549628,0.028319597,0.026840048,0.12097901,0.07419264,0.083234794,0.072416365,0.14509977,0.04753678,0.0812976,0.0761641,0.14065234,0.08704473,0.0915195,0.081411436,0.024760915,0.03258652,0.10200753,0.036780465,0.043286,0.05345641,0.059639268,0.045944747,0.05338738,0.03894618,0.044296544,0.033526473,0.042634726,0.069351956,0.05071434,0.10713123,0.07072683,0.18970545
0.14303258,0.041045435,0.021284543,0.028185904,0.028203351,0.07422992,0.013071953,0.013749821,0.06631139,0.040397763,0.06767405,0.06330163,0.027708424,0.039256215,0.016444143,0.027836433,0.018084867,0.044328626,0.020580292,0.033787508,0.017667796,0.036645003,0.010506613,0.02991302,0.013846299,0.021353737,0.012504296,0.009764992,0.008712086,0.016746137,0.01584373,0.021934954,0.017567296,0.015697528,0.008963965,0.014183016,0.022450523,0.022561744,0.019558487,0.020667333,0.012590684,0.006964773,0.047196835
0.008833312,0.053907026,0.064848945,0.044205155,0.04028304,0.030732289,0.009225105,0.0102413,0.056699093,0.018983142,0.03832889,0.037444565,0.010737381,0.013976911,0.041887883,0.017840741,0.024486039,0.03283654,0.030237257,0.039081305,0.030158708,0.01653458,0.015621952,0.021422017,0.008276888,0.030306913,0.013185596,0.009878525,0.013417095,0.011013878,0.012219735,0.013393561,0.0219192,0.017496716,0.020192936,0.0048594126,0.0057888315,0.007923572,0.011708411,0.031150108,0.012008879,0.008219768,0.012080263
0.25090685,0.040090572,0.011046936,0.03117872,0.06670444,0.007112285,0.0035284888,0.0037545902,0.24929671,0.041330256,0.18529549,0.04456907,0.029618971,0.028512118,0.007701112,0.034108736,0.016977677,0.10687829,0.021971865,0.06650966,0.0790342,0.043014042,0.01743201,0.056848537,0.014177004,0.009545229,0.0043438096,0.040357735,0.031258296,0.0058654975,0.017076047,0.0371999,0.030401867,0.10906193,0.049170393,0.026938045,0.0140884025,0.01360172,0.047865745,0.079934776,0.050425317,0.036282912,0.06285911
0.020996839,0.009894802,0.033718936,0.03151385,0.015537165,0.006311861,0.012400381,0.00653231,0.038965635,0.012901495,0.013502011,0.012597463,0.02261811,0.014677479,0.018565763,0.016337968,0.0072264,0.012147709,0.013114355,0.067098215,0.026762916,0.022294626,0.014872071,0.008868317,0.0167782,0.00639708,0.014769561,0.008741261,0.009122503,0.0152974045,0.015682895,0.012751401,0.014452066,0.010829349,0.00482075,0.016520347,0.0072373603,0.0041562943,0.014113792,0.037451353,0.018468019,0.01701296,0.0036663024
0.07067983,0.022162054,0.008069473,0.017133234,0.022649208,0.0127883125,0.016176375,0.01633521,0.05723282,0.027476061,0.09928169,0.020865075,0.022668818,0.02780454,0.01648845,0.027675705,0.023758808,0.038424436,0.020789046,0.06351479,0.0482103,0.04383463,0.03732017,0.044747572,0.017969979,0.011909635,0.016528865,0.02265527,0.023447987,0.02376868,0.023644054,0.03125949,0.032370657,0.025794571,0.027909406,0.031236218,0.016744103,0.017274508,0.021195194,0.028967153,0.04444997,0.022841055,0.040891472
0.10679446,0.078837544,0.020190004,0.025619322,0.032113746,0.04205037,0.013124731,0.008536928,0.064910784,0.013407936,0.028804641,0.026338257,0.032371752,0.022333747,0.017799417,0.025023893,0.016382504,0.08070761,0.027181825,0.031813055,0.024601934,0.06475938,0.019866934,0.03211757,0.026729243,0.011053324,0.0147964405,0.039276224,0.01727122,0.031183463,0.021062411,0.035121012,0.027397987,0.022577789,0.017627256,0.020463085,0.026851337,0.015523754,0.04883617,0.046394564,0.023871457,0.0150595615,0.05327711
0.19652864,0.11262638,0.0662521,0.06331807,0.06858484,0.10327703,0.05303522,0.048601624,0.06467366,0.06771825,0.06265036,0.07101998,0.10650676,0.11589335,0.1174281,0.0825452,0.04276072,0.048802108,0.06492723,0.060522363,0.059980083,0.11173814,0.10714119,0.082328394,0.08261344,0.06571403,0.097161956,0.07889357,0.07687838,0.21675819,0.17878647,0.0815372,0.14468306,0.12618943,0.07529285,0.18006764,0.18672451,0.13920394,0.096279725,0.103905745,0.10384421,0.12204213,0.076625645
0.10477403,0.057358537,0.022488471,0.015821954,0.043714523,0.042384036,0.003707837,0.004676621,0.10593475,0.0057937587,0.011559689,0.016666355,0.018596636,0.016090699,0.011805785,0.01298513,0.016623754,0.055359736,0.013907077,0.020898437,0.008525516,0.027719695,0.020321542,0.026413843,0.01675804,0.008762848,0.01828884,0.037634302,0.02059126,0.0074228477,0.00910763,0.03671989,0.012598994,0.018081397,0.01290947,0.0091333585,0.009905279,0.02148593,0.03116148,0.037380558,0.0077523002,0.006657106,0.03904851
